date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2020-01-06,4580,2795000,328677500,115.0,128.0,112.5,128.0,50.0,1920,2020,17.68,4.15,3.91,500.48,2.1012353070340244,0,0,
2020-01-07,4580,1283000,156802000,125.0,126.0,116.5,120.5,-7.5,985,2020,16.64,3.91,3.91,471.155,1.9781160507625,0,0,-0.05859375
2020-01-08,4580,756000,86537000,117.0,119.0,109.5,111.0,-9.5,617,2020,15.33,3.6,3.91,434.01,1.822164992818568,0,0,-0.07883817427385892
2020-01-09,4580,598000,68431000,112.0,116.5,112.0,114.5,3.5,439,2020,15.81,3.71,3.91,447.695,1.87962064574528,0,0,0.03153153153153153
2020-01-10,4580,413000,46420500,115.0,115.5,109.5,115.0,0.5,332,2020,15.88,3.73,3.91,449.65,1.8878285961633812,0,0,0.004366812227074236
2020-01-13,4580,284000,32029500,114.5,114.5,111.0,111.0,-4.0,213,2020,15.33,3.6,3.91,434.01,1.822164992818568,0,0,-0.034782608695652174
2020-01-14,4580,322000,35280500,111.0,111.0,108.0,109.5,-1.5,225,2020,15.12,3.55,3.91,428.145,1.7975411415642637,0,0,-0.013513513513513514
2020-01-15,4580,267000,29796000,109.0,113.5,108.0,111.5,2.0,203,2020,15.4,3.62,3.91,435.965,1.8303729432366695,0,0,0.0182648401826484
2020-01-16,4580,250000,27838500,112.0,112.5,110.0,111.5,0.0,204,2020,15.4,3.62,3.91,435.965,1.8303729432366695,0,0,0.0
2020-01-17,4580,280000,30717500,111.5,112.0,108.5,110.0,-1.5,184,2020,15.19,3.57,3.91,430.1,1.8057490919823649,0,0,-0.013452914798206279
2020-01-20,4580,140000,15338500,111.0,111.0,109.0,109.0,-1.0,98,2020,15.06,3.54,3.91,426.19,1.7893331911461616,0,0,-0.00909090909090909
2020-01-30,4580,513000,50974800,102.5,103.0,98.1,98.2,-10.8,350,2020,13.56,3.19,3.91,383.9620000000001,1.612041462115166,0,0,-0.09908256880733943
2020-01-31,4580,200000,19867600,98.2,101.0,98.2,101.0,2.8,164,2020,13.95,3.28,3.91,394.91,1.6580059844565351,0,0,0.028513238289205673
2020-02-03,4580,223000,21961400,97.9,99.7,97.4,99.5,-1.5,166,2020,13.74,3.23,3.91,389.045,1.648281346451966,0,0,-0.01485148514851485
2020-02-04,4580,113000,11213400,99.9,100.0,98.5,99.3,-0.2,86,2020,13.72,3.22,3.91,388.263,1.644968218117389,0,0,-0.00201005025125631
2020-02-05,4580,121000,12069100,99.4,100.5,99.0,99.5,0.2,90,2020,13.74,3.23,3.91,389.045,1.648281346451966,0,0,0.0020140986908358796
2020-02-06,4580,82000,8160200,100.0,100.0,99.2,99.6,0.1,63,2020,13.76,3.23,3.91,389.436,1.6499379106192542,0,0,0.0010050251256280836
2020-02-07,4580,99000,9774100,99.4,99.4,98.3,98.4,-1.2,73,2020,13.59,3.19,3.91,384.744,1.6300591406117937,0,0,-0.012048192771084223
2020-02-10,4580,89000,8683100,98.0,98.2,97.1,97.2,-1.2,58,2020,13.43,3.15,3.91,380.052,1.6101803706043325,0,0,-0.01219512195121954
2020-02-11,4580,140000,13709700,98.0,98.6,97.0,98.0,0.8,103,2020,13.54,3.18,3.91,383.18,1.6234328839426395,0,0,0.00823045267489709
2020-02-12,4580,251000,25962800,98.6,107.0,98.5,103.0,5.0,202,2020,14.23,3.34,3.91,402.73,1.70626109230706,0,0,0.05102040816326531
