date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-04-20,3672,4443000,260285100,56.5,62.4,56.5,62.4,20.4,2607,2015,17.05,4.57,2.94,183.456,2.395449773585497,0,0,
2015-04-21,3672,2904000,170552600,60.0,61.4,54.0,58.0,-4.4,1883,2015,15.85,4.25,2.94,170.52,2.226539853653186,0,0,-0.0705128205128205
2015-04-22,3672,1272000,71493100,56.5,57.4,55.2,56.0,-2.0,844,2015,15.3,4.1,2.94,164.64,2.149762617320317,0,0,-0.034482758620689655
2015-04-23,3672,1248000,71704400,57.2,58.9,55.8,57.0,1.0,810,2015,15.57,4.17,2.94,167.57999999999998,2.188151235486752,0,0,0.017857142857142856
2015-04-24,3672,1845000,106832800,57.3,59.3,55.3,59.0,2.0,1080,2015,16.12,4.32,2.94,173.46,2.2649284718196205,0,0,0.03508771929824561
2015-04-27,3672,2932000,180175600,59.5,63.1,59.0,63.1,4.1,1599,2015,17.24,4.62,2.94,185.514,2.422321806302001,0,0,0.06949152542372884
2015-04-28,3672,2851000,178334000,64.7,65.0,59.6,59.9,-3.2,1870,2015,16.37,4.39,2.94,176.106,2.2994782281694115,0,0,-0.05071315372424727
2015-04-29,3672,1437000,83058900,59.5,59.5,56.1,57.1,-2.8,976,2015,15.6,4.18,2.94,167.874,2.1919900973033952,0,0,-0.04674457429048409
2015-04-30,3672,712000,41269200,57.1,58.7,57.1,57.7,0.6,512,2015,15.77,4.22,2.94,169.638,2.215023268203256,0,0,0.010507880910683037
2015-05-04,3672,944000,55949100,58.2,61.0,58.2,58.2,0.5,743,2015,15.9,4.26,2.94,171.108,2.1917759087567026,0,0,0.008665511265164644
2015-05-05,3672,699000,40176500,58.3,58.8,56.5,56.8,-1.4,513,2015,15.52,4.16,2.94,166.992,2.13905277693094,0,0,-0.02405498281786951
2015-05-06,3672,477000,27228700,56.0,58.3,55.5,56.6,-0.2,381,2015,15.46,4.14,2.94,166.404,2.131520900955831,0,0,-0.0035211267605633053
2015-05-07,3672,495000,27702800,56.5,57.5,55.0,55.0,-1.6,376,2015,15.03,4.03,2.94,161.7,2.0712658931549592,0,0,-0.02826855123674914
2015-05-08,3672,637000,33812800,56.0,56.0,51.7,52.5,-2.5,483,2015,14.34,3.84,2.94,154.35,1.9771174434660976,0,0,-0.045454545454545456
2015-05-11,3672,552000,27807800,53.5,53.5,49.1,49.5,-3.0,412,2015,13.52,3.62,2.94,145.53,1.8641393038394636,0,0,-0.05714285714285714
2015-05-12,3672,261000,12952150,49.5,51.0,48.0,50.4,0.9,216,2015,13.77,3.69,2.94,148.176,1.8980327457274533,0,0,0.018181818181818153
2015-05-13,3672,198000,9892300,50.4,50.4,49.3,50.0,-0.4,144,2015,13.66,3.66,2.94,147.0,1.882968993777236,0,0,-0.007936507936507908
2015-05-14,3672,458000,23988800,50.0,53.5,50.0,53.5,3.5,358,2015,14.62,3.92,2.94,157.29,2.0147768233416423,0,0,0.07
2015-05-15,3672,389000,20423500,53.5,53.8,50.6,51.5,-2.0,321,2015,14.07,3.77,2.94,151.41,1.939458063590553,0,0,-0.037383177570093455
2015-05-18,3672,276000,14088600,51.5,52.4,49.6,50.7,-0.8,215,2015,13.85,3.71,2.94,149.058,1.909330559690117,0,0,-0.015533980582524217
2015-05-19,3672,261000,13506800,50.8,52.7,50.7,51.6,0.9,198,2015,14.1,3.78,2.94,151.704,1.9432240015781077,0,0,0.0177514792899408
2015-05-20,3672,151000,7801000,51.6,52.4,51.0,51.1,-0.5,130,2015,13.96,3.74,2.94,150.234,1.924394311640335,0,0,-0.009689922480620155
2015-05-21,3672,133000,6761000,52.0,52.0,50.3,50.6,-0.5,116,2015,13.83,3.7,2.94,148.764,1.9055646217025624,0,0,-0.009784735812133072
2015-05-22,3672,292000,15318200,51.2,53.8,51.0,52.3,1.7,250,2015,14.29,3.83,2.94,153.762,1.9695855674909888,0,0,0.03359683794466395
2015-05-25,3672,225000,11750400,52.0,53.0,51.5,51.7,-0.6,168,2015,14.13,3.78,2.94,151.99800000000002,1.946989939565662,0,0,-0.011472275334607922
2015-05-26,3672,300000,15758200,51.7,53.5,51.7,52.9,1.2,240,2015,15.89,3.63,2.94,155.52599999999998,1.992181195416315,0,0,0.023210831721469937
2015-05-27,3672,310000,16206000,53.0,53.0,51.7,51.9,-1.0,196,2015,15.59,3.56,2.94,152.58599999999998,1.9545218155407704,0,0,-0.01890359168241966
2015-05-28,3672,242000,12544400,51.9,52.7,51.5,51.9,0.0,198,2015,15.59,3.56,2.94,152.58599999999998,1.9545218155407704,0,0,0.0
2015-05-29,3672,421000,22341900,52.5,54.3,52.0,52.5,0.6,304,2015,15.77,3.6,2.94,154.35,1.9771174434660976,0,0,0.011560693641618524
2015-06-01,3672,396000,20153100,51.9,52.1,50.2,50.7,-1.8,265,2015,15.23,3.48,2.94,149.058,1.909330559690117,0,0,-0.03428571428571423
2015-06-02,3672,348000,17278300,50.7,50.7,49.15,49.7,-1.0,269,2015,14.92,3.41,2.94,146.118,1.873848225449649,0,0,-0.01972386587771203
2015-06-03,3672,293000,14395150,49.5,50.5,48.75,48.8,-0.9,205,2015,14.65,3.35,2.94,143.47199999999998,1.8399153602000573,0,0,-0.018108651911468925
2015-06-04,3672,469000,21598800,48.9,48.9,45.1,45.6,-3.2,332,2015,13.69,3.13,2.94,134.064,1.7192651726459556,0,0,-0.0655737704918032
2015-06-05,3672,249000,11064800,46.0,46.2,43.4,44.2,-1.4,202,2015,13.27,3.03,2.94,129.948,1.666480715591036,0,0,-0.03070175438596488
2015-06-08,3672,203000,8845000,44.3,44.3,43.0,43.3,-0.9,151,2015,13.0,2.97,2.94,127.302,1.6325478503414446,0,0,-0.020361990950226373
2015-06-09,3672,433000,18523150,44.0,44.0,41.1,43.8,0.5,285,2015,13.15,3.0,2.94,128.772,1.651399442146773,0,0,0.011547344110854504
2015-06-10,3672,205000,8897350,43.8,44.0,42.65,43.5,-0.3,135,2015,13.06,2.98,2.94,127.89,1.640088487063576,0,0,-0.006849315068493086
2015-06-11,3672,178000,7638750,43.7,43.8,42.5,43.3,-0.2,111,2015,13.0,2.97,2.94,127.302,1.6325478503414446,0,0,-0.004597701149425352
2015-06-12,3672,81000,3483000,43.3,43.3,42.8,43.3,0.0,57,2015,13.0,2.97,2.94,127.302,1.6325478503414446,0,0,0.0
2015-06-15,3672,159000,6949650,43.0,44.5,42.6,43.65,0.35,124,2015,13.11,2.99,2.94,128.331,1.6457439646051746,0,0,0.008083140877598186
2015-06-16,3672,89000,3842350,43.6,43.7,42.8,42.95,-0.7,64,2015,12.9,2.95,2.94,126.273,1.6193517360777148,0,0,-0.016036655211912845
2015-06-17,3672,69000,2975350,43.25,43.4,42.95,43.0,0.05,53,2015,12.91,2.95,2.94,126.42,1.6212368952582477,0,0,0.0011641443538998174
2015-06-18,3672,135000,5936150,43.5,44.95,43.0,44.6,1.6,114,2015,13.39,3.06,2.94,131.124,1.6815619890352986,0,0,0.03720930232558143
2015-06-22,3672,156000,7004700,44.6,45.2,44.2,44.65,0.05,117,2015,13.41,3.06,2.94,131.271,1.683447148215831,0,0,0.0011210762331837927
2015-06-23,3672,719000,34586100,45.8,49.1,45.15,49.1,4.45,473,2015,14.74,3.37,2.94,144.354,1.851226315283255,0,0,0.09966405375139985
2015-06-24,3672,882000,44296200,49.2,51.8,48.0,50.6,1.5,589,2015,15.2,3.47,2.94,148.764,1.90778109069924,0,0,0.03054989816700611
2015-06-25,3672,475000,24086150,50.0,51.9,49.5,50.3,-0.3,293,2015,15.11,3.45,2.94,147.88199999999998,1.8964701356160427,0,0,-0.005928853754940795
2015-06-26,3672,1799000,98101200,50.3,55.3,49.4,55.3,5.0,904,2015,16.61,3.79,2.94,162.582,2.084986053669328,0,0,0.09940357852882704
2015-06-29,3672,1905000,107170200,57.6,57.6,54.3,56.0,0.7,1187,2015,16.82,3.84,2.94,164.64,2.111378282196787,0,0,0.012658227848101318
2015-06-30,3672,835000,45518100,55.0,56.2,52.6,54.3,-1.7,590,2015,16.31,3.72,2.94,159.642,2.047282870058671,0,0,-0.03035714285714291
2015-07-01,3672,561000,30167000,56.0,56.0,52.2,52.5,-1.8,404,2015,15.77,3.6,2.94,154.35,1.9794171395594884,0,0,-0.03314917127071818
2015-07-02,3672,470000,25302600,52.7,55.0,52.7,52.9,0.4,329,2015,15.89,3.63,2.94,155.52599999999998,1.990934123258544,0,0,0.007619047619047592
2015-07-03,3672,557000,28857000,52.9,53.5,51.1,51.2,-1.7,382,2015,15.38,3.51,2.94,150.528,1.9269532535129952,0,0,-0.03213610586011334
2015-07-06,3672,516000,25910500,51.6,51.6,49.2,50.4,-0.8,353,2015,15.14,3.46,2.94,148.176,1.8968446089268545,0,0,-0.015625000000000083
2015-07-07,3672,412000,19479600,47.9,48.3,46.2,46.35,0.0,313,2015,13.92,3.18,2.94,136.269,1.744419595709518,0,0,-0.08035714285714281
2015-07-08,3672,650000,27924250,45.9,47.0,41.75,47.0,0.65,387,2015,14.11,3.22,2.94,138.18,1.7688828694357577,0,0,0.014023732470334381
2015-07-09,3672,353000,15356550,44.5,44.9,42.3,43.9,-3.1,258,2015,13.18,3.01,2.94,129.066,1.6522118716644627,0,0,-0.06595744680851066
2015-07-13,3672,273000,12164950,44.3,45.5,43.15,44.3,0.4,210,2015,13.3,3.04,2.94,130.242,1.667266193957533,0,0,0.009111617312072861
