date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,8182,2947,101157,33.45,35.2,33.35,34.35,1.25,1328,2007,13.8,1.72,8.08,277.548,0.8566608290055008,0,0,
2007-01-03,8182,2093,72107,35.0,35.2,33.7,33.7,-0.65,866,2007,13.53,1.69,8.08,272.29600000000005,0.8404503620810883,0,0,-0.01892285298398831
2007-01-04,8182,1427,48562,33.8,34.6,33.6,33.75,0.05,612,2007,13.55,1.69,8.08,272.7,0.8416973210752737,0,0,0.0014836795252224674
2007-01-05,8182,4642,161631,34.0,35.5,33.85,35.2,1.45,1906,2007,14.14,1.76,8.08,284.41600000000005,0.877859131906656,0,0,0.04296296296296305
2007-01-08,8182,1944,67864,35.2,35.4,34.55,34.8,-0.4,773,2007,13.98,1.74,8.08,281.184,0.867883459953171,0,0,-0.011363636363636524
2007-01-09,8182,8704,315507,35.2,37.2,34.8,37.2,2.4,3196,2007,14.94,1.86,8.08,300.576,0.9277374916740796,0,0,0.06896551724137948
2007-01-10,8182,7656,280667,36.9,37.45,35.7,37.2,0.0,3037,2007,14.94,1.86,8.08,300.576,0.9277374916740796,0,0,0.0
2007-01-11,8182,3355,120241,37.3,37.5,34.6,34.6,-2.6,1577,2007,13.9,1.73,8.08,279.56800000000004,0.8628956239764289,0,0,-0.0698924731182796
2007-01-12,8182,1593,55851,34.9,35.6,34.7,34.9,0.3,761,2007,14.02,1.75,8.08,281.992,0.8703773779415424,0,0,0.00867052023121379
2007-01-15,8182,1218,42126,35.2,35.4,34.2,34.45,-0.45,512,2007,13.84,1.73,8.08,278.35600000000005,0.8591547469938722,0,0,-0.012893982808022801
2007-01-16,8182,649,22416,34.5,34.95,34.1,34.3,-0.15,349,2007,13.78,1.72,8.08,277.144,0.8554138700113152,0,0,-0.004354136429608292
2007-01-17,8182,654,22235,34.1,34.4,33.6,33.9,-0.4,328,2007,13.61,1.7,8.08,273.912,0.8454381980578305,0,0,-0.011661807580174887
2007-01-18,8182,2869,100982,33.65,35.7,33.65,35.35,1.45,1177,2007,14.2,1.77,8.08,285.628,0.8816000088892126,0,0,0.042772861356932236
2007-01-19,8182,974,34048,35.3,35.55,34.6,34.8,-0.55,469,2007,13.98,1.74,8.08,281.184,0.867883459953171,0,0,-0.015558698727015678
2007-01-22,8182,892,31317,35.45,35.45,34.8,35.1,0.3,374,2007,14.1,1.76,8.08,283.608,0.8753652139182847,0,0,0.008620689655172537
2007-01-23,8182,2423,86879,35.5,36.5,35.15,35.3,0.2,1060,2007,14.18,1.77,8.08,285.224,0.880353049895027,0,0,0.005698005698005576
2007-01-24,8182,3335,120627,35.6,36.7,35.3,36.0,0.7,1447,2007,14.46,1.8,8.08,290.88,0.8978104758136253,0,0,0.01983002832861198
2007-01-25,8182,1152,41250,36.3,36.35,35.5,35.5,-0.5,493,2007,14.26,1.78,8.08,286.84,0.8853408858717693,0,0,-0.013888888888888888
2007-01-26,8182,643,22753,35.05,35.95,35.05,35.15,-0.35,342,2007,14.12,1.76,8.08,284.012,0.8766121729124703,0,0,-0.009859154929577505
2007-01-29,8182,782,27286,35.3,35.75,34.2,34.2,-0.95,357,2007,13.73,1.71,8.08,276.336,0.852919952022944,0,0,-0.027027027027026907
2007-01-30,8182,498,17250,34.5,34.9,34.25,34.6,0.4,230,2007,13.9,1.73,8.08,279.56800000000004,0.8628956239764289,0,0,0.011695906432748496
2007-01-31,8182,562,19225,34.9,34.9,33.85,34.0,-0.6,242,2007,13.65,1.7,8.08,274.72,0.8479321160462018,0,0,-0.017341040462427786
