date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2011-05-18,3528,2355000,100900300,42.5,46.0,40.55,45.0,8.5,1401,2011,9.09,2.25,4.69,211.05,0.6059998725117539,8.26,16.58,
2011-05-19,3528,968000,42819650,44.4,45.8,42.0,43.7,-1.3,629,2011,8.83,2.19,4.69,204.95300000000003,0.588493209528081,8.26,16.58,-0.028888888888888825
2011-05-20,3528,499000,22073800,43.8,45.7,42.6,43.55,-0.15,345,2011,8.8,2.18,4.69,204.2495,0.5864732099530419,8.26,16.58,-0.0034324942791763313
2011-05-23,3528,338000,14309700,43.5,43.5,42.0,42.15,-1.4,226,2011,8.52,2.11,4.69,197.6835,0.5676198805860095,8.26,16.58,-0.03214695752009182
2011-05-24,3528,332000,14201450,41.5,44.0,41.5,42.4,0.25,241,2011,8.57,2.12,4.69,198.856,0.5709865465444082,8.26,16.58,0.005931198102016607
2011-05-25,3528,432000,17833750,42.4,42.6,40.8,41.1,-1.3,258,2011,8.3,2.06,4.69,192.759,0.5534798835607352,8.26,16.58,-0.0306603773584905
2011-05-26,3528,230000,9486050,41.5,41.8,40.85,41.1,0.0,148,2011,8.3,2.06,4.69,192.759,0.5534798835607352,8.26,16.58,0.0
2011-05-27,3528,375000,15767100,41.3,43.5,40.85,42.4,1.3,268,2011,8.57,2.12,4.69,198.856,0.5709865465444082,8.26,16.58,0.03163017031630163
2011-05-30,3528,180000,7584150,42.4,42.6,41.85,41.85,-0.55,118,2011,8.45,2.09,4.69,196.27650000000003,0.5635798814359312,8.26,16.58,-0.01297169811320748
2011-05-31,3528,189000,7913800,41.85,42.35,41.7,42.0,0.15,115,2011,8.48,2.1,4.69,196.98,0.5655998810109703,8.26,16.58,0.0035842293906809693
2011-06-01,3528,362000,15427550,42.3,43.5,42.0,42.0,0.0,214,2011,8.48,2.1,4.69,196.98,0.5655998810109703,8.26,16.58,0.0
2011-06-02,3528,179000,7442950,41.8,41.9,41.45,41.5,-0.5,120,2011,8.38,2.08,4.69,194.635,0.5693260958653473,8.26,16.58,-0.011904761904761904
2011-06-03,3528,223000,9324050,42.0,42.45,41.55,42.0,0.5,128,2011,8.48,2.1,4.69,196.98,0.5761854464179419,8.26,16.58,0.012048192771084338
2011-06-07,3528,210000,8861550,42.0,42.7,41.7,42.4,0.4,134,2011,8.57,2.12,4.69,198.856,0.5816729268600175,8.26,16.58,0.00952380952380949
2011-06-08,3528,128000,5447100,42.5,42.85,42.0,42.1,-0.3,100,2011,8.51,2.11,4.69,197.449,0.5775573165284608,8.26,16.58,-0.007075471698113141
2011-06-09,3528,207000,8619600,42.1,42.1,41.2,41.4,-0.7,120,2011,8.36,2.07,4.69,194.166,0.5679542257548283,8.26,16.58,-0.016627078384798166
2011-06-10,3528,333000,13414400,41.55,41.9,39.3,39.4,-2.0,247,2011,7.96,1.97,4.69,184.786,0.5405168235444502,8.26,16.58,-0.04830917874396135
2011-06-13,3528,199000,7793650,39.0,40.2,38.9,38.9,-0.5,120,2011,7.86,1.95,4.69,182.441,0.5336574729918556,8.26,16.58,-0.012690355329949238
2011-06-14,3528,124000,4852250,39.2,39.6,38.95,39.0,0.1,73,2011,7.88,1.95,4.69,182.91000000000005,0.5350293431023747,8.26,16.58,0.0025706940874036356
2011-06-15,3528,106000,4137050,39.1,39.2,38.9,38.9,-0.1,62,2011,7.86,1.95,4.69,182.441,0.5336574729918556,8.26,16.58,-0.0025641025641026005
2011-06-16,3528,78000,3033250,38.9,39.2,38.6,38.9,0.0,54,2011,7.86,1.95,4.69,182.441,0.5336574729918556,8.26,16.58,0.0
2011-06-17,3528,90000,3527850,39.0,39.4,39.0,39.25,0.35,58,2011,7.93,1.96,4.69,184.0825,0.5384590183786718,8.26,16.58,0.008997429305912633
2011-06-20,3528,167000,6496700,40.2,40.2,38.2,38.2,-1.05,75,2011,7.72,1.91,4.69,179.15800000000002,0.5240543822182233,8.26,16.58,-0.026751592356687826
2011-06-21,3528,212000,8099700,38.2,39.0,38.0,38.1,-0.1,107,2011,7.7,1.91,4.69,178.68900000000002,0.5226825121077044,8.26,16.58,-0.002617801047120456
2011-06-22,3528,151000,5761650,38.1,38.65,38.0,38.45,0.35,85,2011,7.77,1.92,4.69,180.33050000000003,0.5274840574945207,8.26,16.58,0.009186351706036782
2011-06-23,3528,143000,5440950,38.4,38.45,37.8,37.8,-0.65,65,2011,7.64,1.89,4.69,177.282,0.5185669017761476,8.26,16.58,-0.016905071521456583
2011-06-24,3528,60000,2281650,37.8,38.2,37.75,38.0,0.2,35,2011,7.68,1.9,4.69,178.22000000000003,0.5213106419971856,8.26,16.58,0.005291005291005366
2011-06-27,3528,68000,2550200,37.5,38.0,37.0,38.0,0.0,35,2011,7.68,1.9,4.69,178.22000000000003,0.5213106419971856,8.26,16.58,0.0
2011-06-28,3528,53000,2006400,38.0,38.0,37.5,37.6,-0.4,30,2011,7.6,1.88,4.69,176.34400000000002,0.5158231615551099,8.26,16.58,-0.010526315789473648
