date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,9918,22804,420092,18.4,18.65,18.4,18.65,0.15,10,2005,14.35,1.42,16.1,300.265,1.824183608501456,6.57,9.56,
2005-09-05,9918,7001,129468,18.5,18.5,18.45,18.45,-0.2,6,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,-0.010723860589812294
2005-09-06,9918,1576,29068,18.5,18.5,18.5,18.5,0.05,4,2005,13.91,1.41,16.1,297.85,1.809511890470613,6.57,9.56,0.0027100271002710413
2005-09-07,9918,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,13.91,1.41,16.1,0.0,0.0,6.57,9.56,-1.0
2005-09-08,9918,5000,93750,18.95,18.95,18.45,18.45,0.0,5,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,inf
2005-09-09,9918,780,14312,0.0,0.0,0.0,0.0,0.0,2,2005,13.87,1.4,16.1,0.0,0.0,6.57,9.56,-1.0
2005-09-12,9918,43000,793350,18.45,18.45,18.45,18.45,0.0,15,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,inf
2005-09-13,9918,42573,785212,18.45,18.45,18.4,18.45,0.0,25,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,0.0
2005-09-14,9918,24,439,0.0,0.0,0.0,0.0,0.0,2,2005,13.87,1.4,16.1,0.0,0.0,6.57,9.56,-1.0
2005-09-15,9918,1050,19367,18.45,18.45,18.45,18.45,0.0,2,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,inf
2005-09-16,9918,11000,202550,18.45,18.45,18.35,18.45,0.0,7,2005,13.87,1.4,16.1,297.045,1.8046213177936647,6.57,9.56,0.0
2005-09-19,9918,8071,149452,18.35,18.8,18.35,18.8,0.35,4,2005,14.14,1.43,16.1,302.68000000000006,1.8388553265322989,6.57,9.56,0.018970189701897098
2005-09-20,9918,4750,87124,18.25,18.3,18.25,18.3,-0.5,8,2005,13.76,1.39,16.1,294.63000000000005,1.7899495997628228,6.57,9.56,-0.026595744680851064
2005-09-21,9918,31905,582220,18.25,18.25,18.25,18.25,-0.05,11,2005,13.72,1.39,16.1,293.82500000000005,1.785059027085875,6.57,9.56,-0.0027322404371585085
2005-09-22,9918,43000,783000,18.2,18.3,18.2,18.3,0.05,24,2005,13.76,1.39,16.1,294.63000000000005,1.7899495997628228,6.57,9.56,0.0027397260273972993
2005-09-23,9918,4000,73500,18.4,18.4,18.3,18.3,0.0,4,2005,13.76,1.39,16.1,294.63000000000005,1.7899495997628228,6.57,9.56,0.0
2005-09-26,9918,100,1820,0.0,0.0,0.0,0.0,0.0,1,2005,13.76,1.39,16.1,0.0,0.0,6.57,9.56,-1.0
2005-09-27,9918,12011,222200,18.5,18.5,18.5,18.5,0.0,6,2005,13.91,1.41,16.1,297.85,1.809511890470613,6.57,9.56,inf
2005-09-28,9918,26000,481000,18.5,18.5,18.5,18.5,0.0,7,2005,13.91,1.41,16.1,297.85,1.809511890470613,6.57,9.56,0.0
2005-09-29,9918,5000,92900,18.55,18.75,18.5,18.55,0.05,5,2005,13.95,1.41,16.1,298.65500000000003,1.8144024631475608,6.57,9.56,0.002702702702702741
2005-09-30,9918,10000,183450,18.3,18.35,18.3,18.35,-0.2,4,2005,13.8,1.4,16.1,295.43500000000006,1.7948401724397702,6.57,9.56,-0.01078167115902961
2005-10-03,9918,41370,757801,18.2,18.65,18.2,18.25,-0.1,41,2005,13.72,1.39,16.1,293.82500000000005,1.7498092822521432,6.57,9.56,-0.005449591280654028
2005-10-04,9918,31126,569985,18.25,18.4,18.25,18.35,0.1,33,2005,13.8,1.4,16.1,295.43500000000006,1.7593972783192782,6.57,9.56,0.005479452054794599
