date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1529,2232000,15015410,6.75,6.85,6.6,6.61,-0.14,255,2005,0.0,0.55,8.89,58.76290000000001,0.3690849456449372,0.99,0.84,
2005-09-05,1529,1142000,7149510,6.35,6.6,6.15,6.35,-0.26,228,2005,52.92,0.53,8.89,56.4515,0.354567232200507,0.99,0.84,-0.03933434190620282
2005-09-06,1529,3518004,21168834,6.15,6.28,5.91,5.94,-0.41,535,2005,49.5,0.49,8.89,52.80660000000001,0.3316739148458286,0.99,0.84,-0.06456692913385816
2005-09-07,1529,1339000,8172710,5.94,6.21,5.94,6.07,0.13,285,2005,50.58,0.5,8.89,53.962300000000006,0.3389327715680437,0.99,0.84,0.021885521885521866
2005-09-08,1529,2478000,15228445,6.1,6.34,6.07,6.07,0.0,344,2005,50.58,0.5,8.89,53.962300000000006,0.3389327715680437,0.99,0.84,0.0
2005-09-09,1529,578000,3495710,6.1,6.12,5.94,6.1,0.03,145,2005,50.83,0.51,8.89,54.229,0.3406078923500933,0.99,0.84,0.004942339373970241
2005-09-12,1529,458000,2790980,6.2,6.2,6.04,6.1,0.0,104,2005,50.83,0.51,8.89,54.229,0.3406078923500933,0.99,0.84,0.0
2005-09-13,1529,1389000,8635670,6.13,6.3,6.13,6.28,0.18,265,2005,52.33,0.52,8.89,55.82920000000001,0.3506586170423912,0.99,0.84,0.029508196721311577
2005-09-14,1529,982501,6202305,6.28,6.4,6.25,6.28,0.0,199,2005,52.33,0.52,8.89,55.82920000000001,0.3506586170423912,0.99,0.84,0.0
2005-09-15,1529,834000,5086900,6.28,6.28,6.0,6.13,-0.15,120,2005,51.08,0.51,8.89,54.4957,0.342283013132143,0.99,0.84,-0.023885350318471395
2005-09-16,1529,376002,2300162,6.13,6.19,6.05,6.09,-0.04,73,2005,50.75,0.5,8.89,54.1401,0.3400495187560768,0.99,0.84,-0.00652528548123981
2005-09-19,1529,323118,1980803,6.1,6.21,6.04,6.06,-0.03,62,2005,50.5,0.5,8.89,53.8734,0.3383743979740271,0.99,0.84,-0.004926108374384277
2005-09-20,1529,261006,1587536,6.05,6.15,6.03,6.08,0.02,56,2005,50.67,0.5,8.89,54.0512,0.3394911451620602,0.99,0.84,0.0033003300330033767
2005-09-21,1529,2319000,13360180,6.02,6.08,5.66,5.97,-0.11,343,2005,49.75,0.49,8.89,53.0733,0.3333490356278782,0.99,0.84,-0.018092105263157948
2005-09-22,1529,373000,2133820,5.86,5.86,5.61,5.73,-0.24,104,2005,47.75,0.47,8.89,50.93970000000001,0.3199480693714812,0.99,0.84,-0.04020100502512552
2005-09-23,1529,364000,2018270,5.6,5.72,5.35,5.35,-0.38,75,2005,44.58,0.44,8.89,47.5615,0.2987298727988523,0.99,0.84,-0.06631762652705074
2005-09-26,1529,804000,4132830,5.38,5.47,4.98,5.02,-0.33,157,2005,41.83,0.42,8.89,44.6278,0.2803035441963063,0.99,0.84,-0.061682242990654224
2005-09-27,1529,743000,3694350,5.02,5.1,4.81,5.05,0.03,155,2005,42.08,0.42,8.89,44.8945,0.2819786649783559,0.99,0.84,0.005976095617529931
2005-09-28,1529,297000,1481110,5.01,5.05,4.9,4.9,-0.15,77,2005,40.83,0.41,8.89,43.56100000000001,0.2736030610681078,0.99,0.84,-0.029702970297029598
2005-09-29,1529,852000,4369880,4.91,5.24,4.9,5.24,0.34,142,2005,43.67,0.43,8.89,46.5836,0.2925877632646704,0.99,0.84,0.06938775510204079
2005-09-30,1529,800408,4373174,5.4,5.57,5.4,5.53,0.29,172,2005,46.08,0.46,8.89,49.1617,0.3087805974911502,0.99,0.84,0.05534351145038168
2005-10-03,1529,411000,2276580,5.6,5.65,5.42,5.59,0.06,104,2005,46.58,0.46,8.89,49.6951,0.3016489746565597,0.99,0.84,0.010849909584086728
2005-10-04,1529,602000,3366950,5.59,5.7,5.47,5.68,0.09,121,2005,47.33,0.47,8.89,50.4952,0.3065055771107798,0.99,0.84,0.01610017889087654
2005-10-05,1529,246534,1398937,5.68,5.71,5.61,5.66,-0.02,61,2005,47.17,0.47,8.89,50.317400000000006,0.3054263321209531,0.99,0.84,-0.0035211267605633053
2005-10-06,1529,878000,5163700,5.66,6.05,5.51,5.95,0.29,203,2005,49.58,0.49,8.89,52.895500000000006,0.3210753844734402,0.99,0.84,0.05123674911660778
2005-10-07,1529,977000,5911110,6.0,6.15,5.95,6.02,0.07,196,2005,50.17,0.5,8.89,53.5178,0.3248527419378335,0.99,0.84,0.011764705882352839
2005-10-11,1529,947000,5857340,6.2,6.3,6.1,6.2,0.18,176,2005,51.67,0.51,8.89,55.118,0.3345659468462738,0.99,0.84,0.029900332225913723
2005-10-12,1529,882004,5433894,6.35,6.35,6.0,6.2,0.0,167,2005,51.67,0.51,8.89,55.118,0.3345659468462738,0.99,0.84,0.0
2005-10-13,1529,402000,2448070,6.15,6.19,6.01,6.01,-0.19,82,2005,50.08,0.5,8.89,53.4289,0.3243131194429202,0.99,0.84,-0.03064516129032264
2005-10-14,1529,521750,3076955,5.9,6.0,5.82,5.98,-0.03,114,2005,49.83,0.5,8.89,53.162200000000006,0.3226942519581802,0.99,0.84,-0.0049916805324458175
2005-10-17,1529,389580,2262190,6.12,6.12,5.62,5.65,-0.33,112,2005,47.08,0.47,8.89,50.2285,0.3048867096260398,0.99,0.84,-0.05518394648829432
2005-10-18,1529,441000,2573110,5.65,5.99,5.65,5.9,0.25,106,2005,49.17,0.49,8.89,52.45100000000001,0.3183772719988734,0.99,0.84,0.04424778761061947
2005-10-19,1529,301000,1747790,5.9,5.9,5.7,5.72,-0.18,71,2005,47.67,0.47,8.89,50.8508,0.3086640670904332,0.99,0.84,-0.03050847457627129
2005-10-20,1529,279010,1605806,5.61,5.83,5.61,5.7,-0.02,59,2005,47.5,0.47,8.89,50.673,0.3075848221006065,0.99,0.84,-0.003496503496503422
2005-10-21,1529,228001,1277385,5.55,5.7,5.5,5.59,-0.11,63,2005,46.58,0.46,8.89,49.6951,0.3016489746565597,0.99,0.84,-0.019298245614035144
2005-10-24,1529,104000,582120,5.6,5.67,5.53,5.58,-0.01,23,2005,46.5,0.46,8.89,49.6062,0.3011093521616463,0.99,0.84,-0.0017889087656529135
2005-10-25,1529,207000,1151440,5.65,5.66,5.45,5.45,-0.13,65,2005,45.42,0.45,8.89,48.450500000000005,0.2940942597277729,0.99,0.84,-0.023297491039426504
2005-10-26,1529,349000,1844830,5.47,5.51,5.17,5.45,0.0,79,2005,45.42,0.45,8.89,48.450500000000005,0.2940942597277729,0.99,0.84,0.0
2005-10-27,1529,300900,1687276,5.4,5.82,5.4,5.5,0.05,110,2005,45.83,0.46,8.89,48.895,0.2967923722023396,0.99,0.84,0.009174311926605472
2005-10-28,1529,191001,1022525,5.5,5.5,5.3,5.3,-0.2,56,2005,44.17,0.44,8.89,47.117,0.2859999223040728,0.99,0.84,-0.0363636363636364
2005-10-31,1529,177000,944580,5.2,5.45,5.2,5.33,0.03,56,2005,44.42,0.44,8.89,47.383700000000005,0.2876187897888128,0.99,0.84,0.005660377358490613
2005-11-01,1529,224000,1207590,5.35,5.5,5.3,5.3,-0.03,65,2005,44.17,0.43,8.89,47.117,0.2859999223040728,0.99,0.84,-0.005628517823639822
2005-11-02,1529,695000,3658630,5.3,5.37,5.2,5.37,0.07,82,2005,25.57,0.44,8.89,47.73930000000001,0.2708110325063095,0.99,0.84,0.013207547169811375
2005-11-03,1529,470001,2492175,5.3,5.4,5.2,5.37,0.0,89,2005,25.57,0.44,8.89,47.73930000000001,0.2708110325063095,0.99,0.84,0.0
2005-11-04,1529,534000,2797730,5.31,5.32,5.2,5.27,-0.1,88,2005,25.1,0.43,8.89,46.8503,0.2657679965192273,0.99,0.84,-0.018621973929236597
2005-11-07,1529,264000,1352500,5.27,5.28,5.02,5.02,-0.25,61,2005,23.9,0.41,8.89,44.6278,0.253160406551522,0.99,0.84,-0.04743833017077799
2005-11-08,1529,369000,1887830,5.1,5.19,5.06,5.1,0.08,72,2005,24.29,0.42,8.89,45.339,0.2571948353411877,0.99,0.84,0.0159362549800797
2005-11-09,1529,709000,3582490,5.06,5.11,5.0,5.11,0.01,127,2005,24.33,0.42,8.89,45.42790000000001,0.257699138939896,0.99,0.84,0.001960784313725623
2005-11-10,1529,259500,1335180,5.15,5.18,5.1,5.13,0.02,74,2005,24.43,0.42,8.89,45.6057,0.2587077461373124,0.99,0.84,0.0039138943248531455
2005-11-11,1529,451000,2437650,5.27,5.48,5.23,5.44,0.31,153,2005,25.9,0.45,8.89,48.36160000000001,0.274341157697267,0.99,0.84,0.060428849902534214
2005-11-14,1529,440000,2444220,5.6,5.62,5.46,5.46,0.02,136,2005,26.0,0.45,8.89,48.5394,0.2753497648946834,0.99,0.84,0.0036764705882352156
2005-11-15,1529,163000,870190,5.48,5.49,5.26,5.34,-0.12,58,2005,25.43,0.44,8.89,47.4726,0.2692981217101848,0.99,0.84,-0.021978021978021997
2005-11-16,1529,213110,1137284,5.34,5.47,5.27,5.27,-0.07,52,2005,25.1,0.43,8.89,46.8503,0.2657679965192273,0.99,0.84,-0.01310861423220979
2005-11-17,1529,188000,972500,5.25,5.25,5.12,5.19,-0.08,72,2005,24.71,0.43,8.89,46.139100000000006,0.2617335677295617,0.99,0.84,-0.015180265654648802
2005-11-18,1529,140002,728510,5.31,5.31,5.16,5.2,0.01,34,2005,24.76,0.43,8.89,46.228,0.2622378713282698,0.99,0.84,0.0019267822736030416
2005-11-21,1529,94000,488090,5.2,5.2,5.16,5.18,-0.02,28,2005,24.67,0.42,8.89,46.0502,0.2612292641308535,0.99,0.84,-0.003846153846153935
2005-11-22,1529,104000,533890,5.15,5.15,5.11,5.13,-0.05,27,2005,24.43,0.42,8.89,45.6057,0.2587077461373124,0.99,0.84,-0.00965250965250962
2005-11-23,1529,182000,931950,5.1,5.16,5.1,5.11,-0.02,39,2005,24.33,0.42,8.89,45.42790000000001,0.257699138939896,0.99,0.84,-0.003898635477582763
2005-11-24,1529,237000,1275110,5.24,5.46,5.17,5.46,0.35,78,2005,26.0,0.45,8.89,48.5394,0.2753497648946834,0.99,0.84,0.06849315068493143
2005-11-25,1529,1201876,6855153,5.84,5.84,5.5,5.57,0.11,329,2005,26.52,0.46,8.89,49.517300000000006,0.2808971044804737,0.99,0.84,0.020146520146520207
2005-11-28,1529,431439,2337661,5.65,5.65,5.35,5.4,-0.17,105,2005,25.71,0.44,8.89,48.00600000000001,0.2723239433024341,0.99,0.84,-0.030520646319569106
2005-11-29,1529,138000,745120,5.4,5.47,5.36,5.37,-0.03,42,2005,25.57,0.44,8.89,47.73930000000001,0.2708110325063095,0.99,0.84,-0.005555555555555601
2005-11-30,1529,295000,1572350,5.4,5.4,5.29,5.32,-0.05,60,2005,25.33,0.44,8.89,47.2948,0.2682895145127684,0.99,0.84,-0.009310986964618215
2005-12-01,1529,331764,1785228,5.45,5.45,5.3,5.38,0.06,97,2005,25.62,0.44,8.89,47.8282,0.2713153361050177,0.99,0.84,0.011278195488721731
2005-12-02,1529,229000,1213630,5.4,5.44,5.25,5.28,-0.1,56,2005,25.14,0.43,8.89,46.93920000000001,0.2608260781624729,0.99,0.84,-0.018587360594795474
2005-12-05,1529,218000,1140780,5.3,5.35,5.18,5.18,-0.1,86,2005,24.67,0.42,8.89,46.0502,0.2558861903184866,0.99,0.84,-0.01893939393939404
2005-12-06,1529,422000,2223580,5.18,5.34,5.18,5.3,0.12,111,2005,25.24,0.43,8.89,47.117,0.2618140557312701,0.99,0.84,0.02316602316602319
2005-12-07,1529,315000,1672480,5.36,5.4,5.22,5.22,-0.08,76,2005,24.86,0.43,8.89,46.4058,0.2578621454560811,0.99,0.84,-0.015094339622641523
2005-12-08,1529,345000,1810480,5.25,5.32,5.23,5.25,0.03,68,2005,25.0,0.43,8.89,46.6725,0.2593441118092769,0.99,0.84,0.005747126436781657
2005-12-09,1529,431000,2259900,5.25,5.31,5.16,5.2,-0.05,97,2005,24.76,0.43,8.89,46.228,0.2568741678872839,0.99,0.84,-0.00952380952380949
2005-12-12,1529,627000,3202630,5.2,5.2,5.03,5.15,-0.05,123,2005,24.52,0.42,8.89,45.7835,0.2544042239652908,0.99,0.84,-0.009615384615384581
2005-12-13,1529,440000,2236280,5.06,5.15,5.0,5.11,-0.04,87,2005,24.33,0.42,8.89,45.42790000000001,0.2524282688276963,0.99,0.84,-0.0077669902912621425
2005-12-14,1529,719001,3626715,5.18,5.18,5.0,5.0,-0.11,163,2005,23.81,0.41,8.89,44.45,0.2469943921993114,0.99,0.84,-0.02152641878669282
2005-12-15,1529,510001,2561874,5.05,5.06,5.0,5.01,0.01,85,2005,23.86,0.41,8.89,44.5389,0.24748838098371,0.99,0.84,0.0019999999999999575
2005-12-16,1529,610000,3077300,5.06,5.12,5.0,5.02,0.01,134,2005,23.9,0.41,8.89,44.6278,0.2479823697681086,0.99,0.84,0.0019960079840318935
2005-12-19,1529,545000,2753730,5.1,5.1,5.02,5.03,0.01,143,2005,23.95,0.41,8.89,44.7167,0.2484763585525073,0.99,0.84,0.001992031872510095
