date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2018-11-28,4766,4114951,375998516,88.0,94.5,87.0,94.0,0.0,3263,2018,12.75,1.15,12.1,1137.4,0.7166150868456336,4.67,7.76,
2018-11-29,4766,3901714,415790105,100.0,113.5,99.1,112.5,18.5,2674,2018,15.26,1.38,12.1,1361.25,0.8576510347886571,4.67,7.76,0.19680851063829788
2018-11-30,4766,2234254,247691448,113.0,114.5,105.5,112.0,-0.5,1689,2018,15.2,1.38,12.1,1355.2,0.8538392524118187,4.67,7.76,-0.0044444444444444444
2018-12-03,4766,1950044,217606884,113.5,116.0,108.5,112.0,0.0,1429,2018,15.2,1.38,12.1,1355.2,0.8489506764167366,4.67,7.76,0.0
2018-12-04,4766,2448638,281482239,112.0,120.0,111.5,120.0,8.0,1714,2018,16.28,1.47,12.1,1452.0,0.9095900104465034,4.67,7.76,0.07142857142857142
2018-12-05,4766,1655750,190683000,115.0,118.5,113.0,116.5,-3.5,1214,2018,15.81,1.43,12.1,1409.65,0.8830603018084804,4.67,7.76,-0.029166666666666667
2018-12-06,4766,2239559,239189813,112.5,113.0,105.0,107.0,-9.5,1486,2018,14.52,1.31,12.1,1294.7,0.8110510926481322,4.67,7.76,-0.0815450643776824
2018-12-07,4766,1013571,110223810,106.0,111.5,105.5,110.0,3.0,789,2018,14.93,1.35,12.1,1331.0,0.8337908429092948,4.67,7.76,0.028037383177570093
2018-12-10,4766,591219,63628433,106.5,110.0,104.0,107.0,-3.0,457,2018,14.52,1.31,12.1,1294.7,0.8110510926481322,4.67,7.76,-0.02727272727272727
2018-12-11,4766,1352455,150522187,109.0,114.5,107.0,113.0,6.0,899,2018,15.33,1.39,12.1,1367.3,0.8565305931704574,4.67,7.76,0.056074766355140186
2018-12-12,4766,905980,102117768,113.0,114.5,111.0,112.0,-1.0,661,2018,15.2,1.38,12.1,1355.2,0.8489506764167366,4.67,7.76,-0.008849557522123894
2018-12-13,4766,3967789,478976547,115.0,123.0,115.0,123.0,11.0,2119,2018,16.69,1.51,12.1,1488.3,0.932329760707666,4.67,7.76,0.09821428571428571
2018-12-14,4766,2329581,277644139,118.5,122.0,116.5,119.0,-4.0,1470,2018,16.15,1.46,12.1,1439.9,0.9020100936927826,4.67,7.76,-0.032520325203252036
