date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,4121,131,2357,18.15,18.2,18.0,18.1,0.0,51,2007,19.89,1.32,6.77,122.537,1.0554208565707026,0,0,
2007-01-03,4121,301,5464,18.0,18.35,18.0,18.1,0.0,70,2007,19.89,1.32,6.77,122.537,1.0554208565707026,0,0,0.0
2007-01-04,4121,184,3330,18.15,18.3,18.05,18.05,-0.05,46,2007,19.84,1.32,6.77,122.1985,1.0525053293426068,0,0,-0.0027624309392265583
2007-01-05,4121,344,6339,18.3,18.75,18.15,18.5,0.45,144,2007,20.33,1.35,6.77,125.245,1.0787450743954696,0,0,0.024930747922437633
2007-01-08,4121,440,8048,18.5,18.75,18.0,18.35,-0.15,91,2007,20.16,1.34,6.77,124.2295,1.069998492711182,0,0,-0.00810810810810803
2007-01-09,4121,142,2582,18.35,18.45,18.1,18.15,-0.2,58,2007,19.95,1.32,6.77,122.8755,1.0583363837987985,0,0,-0.010899182561308056
2007-01-10,4121,185,3322,18.0,18.05,17.8,18.0,-0.15,66,2007,19.78,1.31,6.77,121.86,1.0495898021145107,0,0,-0.008264462809917278
2007-01-11,4121,116,2084,18.0,18.0,17.9,18.0,0.0,56,2007,19.78,1.31,6.77,121.86,1.0495898021145107,0,0,0.0
2007-01-12,4121,21,379,18.3,18.3,17.95,18.05,0.05,18,2007,19.84,1.32,6.77,122.1985,1.0525053293426068,0,0,0.0027777777777778173
2007-01-15,4121,141,2576,18.05,18.5,18.05,18.2,0.15,54,2007,20.0,1.33,6.77,123.21399999999998,1.061251911026894,0,0,0.008310249307479145
2007-01-16,4121,224,4133,18.35,18.7,18.25,18.25,0.05,96,2007,20.05,1.33,6.77,123.5525,1.0641674382549902,0,0,0.0027472527472527865
2007-01-17,4121,32,588,18.25,18.55,18.25,18.4,0.15,27,2007,20.22,1.34,6.77,124.56799999999998,1.0729140199392777,0,0,0.008219178082191704
2007-01-18,4121,53,966,18.35,18.35,18.25,18.25,-0.15,31,2007,20.05,1.33,6.77,123.5525,1.0641674382549902,0,0,-0.008152173913043402
2007-01-19,4121,85,1554,18.25,18.25,18.15,18.25,0.0,28,2007,20.05,1.33,6.77,123.5525,1.0641674382549902,0,0,0.0
2007-01-22,4121,267,4944,18.25,18.95,18.1,18.65,0.4,96,2007,20.49,1.36,6.77,126.26049999999998,1.087491656079757,0,0,0.021917808219178006
2007-01-23,4121,192,3549,18.6,18.6,18.3,18.45,-0.2,56,2007,20.27,1.35,6.77,124.9065,1.0758295471673736,0,0,-0.010723860589812294
2007-01-24,4121,53,969,18.15,18.6,18.15,18.5,0.05,29,2007,20.33,1.35,6.77,125.245,1.0787450743954696,0,0,0.0027100271002710413
2007-01-25,4121,62,1121,18.6,18.6,18.05,18.15,-0.35,33,2007,19.95,1.32,6.77,122.8755,1.0583363837987985,0,0,-0.018918918918918996
2007-01-26,4121,90,1648,18.0,18.4,18.0,18.3,0.15,41,2007,20.11,1.34,6.77,123.891,1.067082965483086,0,0,0.008264462809917474
2007-01-29,4121,200,3583,18.3,18.3,17.8,18.25,-0.05,76,2007,20.05,1.33,6.77,123.5525,1.0641674382549902,0,0,-0.0027322404371585085
2007-01-30,4121,8,141,17.8,18.15,17.8,18.1,-0.15,8,2007,19.89,1.32,6.77,122.537,1.0554208565707026,0,0,-0.008219178082191704
2007-01-31,4121,163,2935,18.0,18.2,17.9,18.0,-0.1,35,2007,19.78,1.31,6.77,121.86,1.0495898021145107,0,0,-0.0055248618784531165
2007-02-01,4121,303,5472,17.8,18.25,17.8,18.05,0.05,64,2007,19.84,1.32,6.77,122.1985,1.0525053293426068,0,0,0.0027777777777778173
2007-02-02,4121,126,2275,18.25,18.25,17.9,18.0,-0.05,36,2007,19.78,1.31,6.77,121.86,1.0374198161997878,0,0,-0.0027700831024931143
