date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2009-09-08,8048,1617000,35960600,20.15,24.7,20.15,22.0,7.0,913,2009,11.96,1.73,4.35,95.7,2.0152841508536,0,0,
2009-09-09,8048,963000,21466100,22.1,23.0,21.9,22.15,0.15,508,2009,12.04,1.74,4.35,96.3525,2.02902472460942,0,0,0.006818181818181754
2009-09-10,8048,627000,13389150,22.5,22.6,20.0,20.6,-1.55,330,2009,11.2,1.62,4.35,89.61,1.88703879579928,0,0,-0.06997742663656872
2009-09-11,8048,615000,12051800,20.4,20.4,19.1,19.5,-1.1,320,2009,10.6,1.53,4.35,84.82499999999999,1.7862745882566,0,0,-0.05339805825242725
2009-09-14,8048,280000,5345100,19.5,19.5,18.75,19.0,-0.5,154,2009,10.33,1.49,4.35,82.64999999999999,1.7404726757372,0,0,-0.02564102564102564
2009-09-15,8048,563000,11127200,18.6,20.3,18.6,20.3,1.3,281,2009,11.03,1.59,4.35,88.30499999999999,1.85955764828764,0,0,0.06842105263157898
2009-09-16,8048,820000,17028950,20.5,21.7,20.0,21.2,0.9,431,2009,11.52,1.66,4.35,92.21999999999998,1.94200109082256,0,0,0.04433497536945805
2009-09-17,8048,541000,11587200,22.0,22.0,21.0,21.0,-0.2,288,2009,11.41,1.65,4.35,91.35,1.9236803258148003,0,0,-0.00943396226415091
2009-09-18,8048,265000,5616700,21.0,21.5,21.0,21.1,0.1,144,2009,11.47,1.66,4.35,91.785,1.9328407083186805,0,0,0.00476190476190483
2009-09-21,8048,198000,4148700,21.1,21.3,20.6,20.65,-0.45,113,2009,11.22,1.62,4.35,89.82749999999999,1.89161898705122,0,0,-0.021327014218009612
2009-09-22,8048,188000,3904050,20.65,21.0,20.65,20.65,0.0,112,2009,11.22,1.62,4.35,89.82749999999999,1.89161898705122,0,0,0.0
2009-09-23,8048,152000,3100150,20.65,20.95,20.05,20.2,-0.45,111,2009,10.98,1.59,4.35,87.86999999999999,1.85039726578376,0,0,-0.021791767554479386
2009-09-24,8048,120000,2391350,20.0,20.3,19.8,20.0,-0.2,74,2009,10.87,1.57,4.35,87.0,1.8320765007760005,0,0,-0.009900990099009866
2009-09-25,8048,141000,2874350,19.8,20.75,19.8,20.4,0.4,95,2009,11.09,1.6,4.35,88.73999999999998,1.86871803079152,0,0,0.019999999999999928
2009-09-28,8048,102000,2089650,20.4,20.8,20.1,20.4,0.0,72,2009,11.09,1.6,4.35,88.73999999999998,1.86871803079152,0,0,0.0
2009-09-29,8048,529000,11385750,20.5,21.8,20.5,21.6,1.2,287,2009,11.74,1.7,4.35,93.96,1.97864262083808,0,0,0.05882352941176485
2009-09-30,8048,274000,5848450,21.5,21.6,21.0,21.2,-0.4,156,2009,11.52,1.66,4.35,92.21999999999998,1.94200109082256,0,0,-0.018518518518518615
2009-10-01,8048,545000,12159750,21.55,22.65,21.5,22.3,1.1,258,2009,12.12,1.75,4.35,97.005,2.04276529836524,0,0,0.05188679245283026
2009-10-02,8048,177000,3845900,21.8,22.05,21.4,21.8,-0.5,101,2009,11.85,1.71,4.35,94.83,2.1078813824927813,0,0,-0.02242152466367713
2009-10-05,8048,69000,1500000,22.0,22.0,21.6,21.7,-0.1,44,2009,11.79,1.7,4.35,94.395,2.0982122018391447,0,0,-0.004587155963302818
2009-10-06,8048,189000,4095550,21.9,22.0,21.0,21.0,-0.7,119,2009,11.41,1.65,4.35,91.35,2.0305279372636886,0,0,-0.032258064516129004
2009-10-07,8048,255000,5341550,21.4,21.5,20.6,20.85,-0.15,108,2009,11.33,1.64,4.35,90.6975,2.0160241662832337,0,0,-0.007142857142857075
2009-10-08,8048,182000,3789150,21.0,21.0,20.5,20.6,-0.25,86,2009,11.2,1.62,4.35,89.61,1.991851214649142,0,0,-0.011990407673860911
2009-10-09,8048,115000,2369500,20.65,20.95,20.55,20.55,-0.05,73,2009,11.17,1.61,4.35,89.3925,1.987016624322324,0,0,-0.002427184466019452
2009-10-12,8048,125000,2624100,20.55,21.5,20.55,21.1,0.55,73,2009,11.47,1.66,4.35,91.785,2.0401971179173253,0,0,0.026763990267639936
2009-10-13,8048,428000,9451300,20.9,22.55,20.9,22.55,1.45,187,2009,12.26,1.77,4.35,98.0925,2.180400237395056,0,0,0.06872037914691939
2009-10-14,8048,481000,10774300,22.5,22.8,21.6,22.0,-0.55,236,2009,11.96,1.73,4.35,95.7,2.127219743800054,0,0,-0.024390243902439056
2009-10-15,8048,178000,3849300,21.95,21.95,21.45,21.5,-0.5,102,2009,11.68,1.69,4.35,93.525,2.0788738405318714,0,0,-0.022727272727272728
2009-10-16,8048,98000,2115700,21.5,21.75,21.4,21.75,0.25,51,2009,11.82,1.71,4.35,94.6125,2.103046792165963,0,0,0.011627906976744186
2009-10-19,8048,252000,5570700,21.9,22.5,21.8,22.0,0.25,144,2009,11.96,1.73,4.35,95.7,2.127219743800054,0,0,0.011494252873563218
2009-10-20,8048,1105000,25799600,22.5,23.5,22.4,23.5,1.5,421,2009,12.77,1.84,4.35,102.225,2.272257453604604,0,0,0.06818181818181818
2009-10-21,8048,419000,9687500,23.3,23.8,22.7,23.1,-0.4,248,2009,12.55,1.81,4.35,100.485,2.2335807309900573,0,0,-0.01702127659574462
2009-10-22,8048,334000,7865700,22.8,24.0,22.8,23.45,0.35,172,2009,12.74,1.84,4.35,102.0075,2.267422863277785,0,0,0.015151515151515058
2009-10-23,8048,301000,7088850,23.85,23.9,23.2,23.65,0.2,134,2009,12.85,1.86,4.35,102.87749999999998,2.2867612245850584,0,0,0.008528784648187604
2009-10-26,8048,307000,7158300,23.5,23.8,22.9,23.45,-0.2,112,2009,12.74,1.84,4.35,102.0075,2.267422863277785,0,0,-0.008456659619450288
2009-10-27,8048,164000,3704250,22.8,23.0,22.4,22.45,-1.0,77,2009,12.2,1.76,4.35,97.65749999999998,2.170731056741419,0,0,-0.042643923240938165
2009-10-28,8048,146000,3244500,22.5,22.75,22.05,22.05,-0.4,88,2009,11.98,1.73,4.35,95.9175,2.1320543341268725,0,0,-0.017817371937639135
2009-10-29,8048,190000,3993950,21.5,21.5,20.8,21.2,-0.85,98,2009,11.52,1.66,4.35,92.21999999999998,2.049866298570961,0,0,-0.03854875283446718
2009-10-30,8048,236000,4901800,21.35,21.8,20.1,20.1,-1.1,109,2009,10.92,1.58,4.35,87.435,1.943505311380959,0,0,-0.05188679245283009
2009-11-02,8048,50000,1017750,20.1,20.5,20.05,20.45,0.35,37,2009,11.11,1.61,4.35,88.9575,2.065771690515668,0,0,0.017412935323382978
2009-11-03,8048,48000,993200,20.5,21.2,20.5,20.7,0.25,30,2009,11.25,1.62,4.35,90.04499999999999,2.0910256231625586,0,0,0.012224938875305624
2009-11-04,8048,42000,878850,20.7,21.3,20.7,21.0,0.3,36,2009,11.41,1.65,4.35,91.35,2.1213303423388274,0,0,0.01449275362318844
2009-11-05,8048,71000,1493800,21.1,21.4,20.7,20.85,-0.15,38,2009,16.04,1.67,4.35,90.6975,2.106177982750693,0,0,-0.007142857142857075
