date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2010-07-27,3584,6918693,581312910,80.0,87.6,80.0,87.0,0.0,4221,2010,47.54,5.68,8.99,782.13,1.795267891163333,0,0,
2010-07-28,3584,4442971,390686242,89.0,90.0,85.0,85.0,-2.0,2658,2010,46.45,5.55,8.99,764.15,1.7539973649296932,0,0,-0.022988505747126436
2010-07-29,3584,2473995,205789194,85.0,86.4,81.1,81.1,-3.9,1631,2010,44.32,5.3,8.99,729.0889999999999,1.6735198387740953,0,0,-0.04588235294117654
2010-07-30,3584,2649855,207776790,81.0,81.0,76.0,78.2,-2.9,1724,2010,42.73,5.11,8.99,703.018,1.6136775757353177,0,0,-0.03575832305795304
2010-08-02,3584,3931430,329315683,80.0,86.0,79.2,85.4,7.2,2287,2010,46.67,5.58,8.99,767.7460000000001,1.7390018179487217,0,0,0.09207161125319696
2010-08-03,3584,7460298,674928991,88.0,91.3,88.0,91.3,5.9,3457,2010,49.89,5.96,8.99,820.787,1.85914362972738,0,0,0.06908665105386406
2010-08-04,3584,7754229,744036438,91.8,97.6,91.8,97.6,6.3,3995,2010,53.33,6.37,8.99,877.424,1.987430649084253,0,0,0.06900328587075572
2010-08-05,3584,8014344,798426321,98.4,104.0,96.0,100.0,2.4,4622,2010,54.64,6.53,8.99,899.0,2.036301894553538,0,0,0.024590163934426288
2010-08-06,3584,5556215,565154763,98.1,105.0,98.1,105.0,5.0,3265,2010,57.38,6.86,8.99,943.95,2.138116989281215,0,0,0.05
2010-08-09,3584,5574750,600691250,105.5,111.0,103.5,105.0,0.0,3342,2010,57.38,6.86,8.99,943.95,2.138116989281215,0,0,0.0
2010-08-10,3584,3904623,411804844,105.0,108.0,103.0,107.0,2.0,2465,2010,58.47,6.99,8.99,961.93,2.178843027172286,0,0,0.01904761904761905
2010-08-11,3584,3082621,327736133,106.0,109.0,103.5,107.0,0.0,2041,2010,58.47,6.99,8.99,961.93,2.178843027172286,0,0,0.0
