date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2005-09-02,1213,4000,39140,9.63,10.0,9.63,10.0,-0.05,4,2005,166.67,0.74,4.29,42.9,0.6226433168165946,0.31,0.37,
2005-09-05,1213,2000,19630,9.65,9.98,9.65,9.98,-0.02,2,2005,166.33,0.74,4.29,42.8142,0.6213980301829614,0.31,0.37,-0.0019999999999999575
2005-09-06,1213,989,9819,0.0,0.0,0.0,0.0,0.0,5,2005,166.33,0.74,4.29,0.0,0.0,0.31,0.37,-1.0
2005-09-07,1213,9042,88396,9.61,10.1,9.61,10.1,0.0,8,2005,168.33,0.75,4.29,43.329,0.6288697499847605,0.31,0.37,inf
2005-09-08,1213,4000,39050,9.71,9.99,9.65,9.65,-0.45,4,2005,160.83,0.72,4.29,41.3985,0.6008508007280138,0.31,0.37,-0.04455445544554448
2005-09-09,1213,1000,9970,9.97,9.97,9.97,9.97,0.32,1,2005,166.17,0.74,4.29,42.7713,0.6207753868661449,0.31,0.37,0.03316062176165806
2005-09-12,1213,10,99,0.0,0.0,0.0,0.0,0.0,1,2005,166.17,0.74,4.29,0.0,0.0,0.31,0.37,-1.0
2005-09-13,1213,9000,86390,9.61,9.8,9.51,9.52,0.0,6,2005,158.67,0.71,4.29,40.8408,0.592756437609398,0.31,0.37,inf
2005-09-14,1213,1000,9830,9.83,9.83,9.83,9.83,0.31,1,2005,163.83,0.73,4.29,42.1707,0.6120583804307125,0.31,0.37,0.032563025210084084
2005-09-15,1213,0,0,0.0,0.0,0.0,0.0,0.0,0,2005,163.83,0.73,4.29,0.0,0.0,0.31,0.37,-1.0
2005-09-16,1213,10000,93510,9.31,9.72,9.31,9.31,0.0,8,2005,155.17,0.69,4.29,39.9399,0.5796809279562495,0.31,0.37,inf
2005-09-19,1213,4909,46146,9.49,9.49,9.49,9.49,0.18,9,2005,158.17,0.71,4.29,40.7121,0.5908885076589482,0.31,0.37,0.019334049409237348
2005-09-20,1213,8000,71860,9.01,9.34,8.9,8.9,-0.59,8,2005,148.33,0.66,4.29,38.181,0.5541525519667693,0.31,0.37,-0.06217070600632243
2005-09-21,1213,5002,45636,8.91,9.18,8.91,9.18,0.28,6,2005,153.0,0.68,4.29,39.3822,0.5715865648376338,0.31,0.37,0.031460674157303296
2005-09-22,1213,7000,63870,9.0,9.37,9.0,9.1,-0.08,3,2005,151.67,0.68,4.29,39.039,0.5666054183031011,0.31,0.37,-0.008714596949891075
2005-09-23,1213,13091,111653,8.51,8.7,8.51,8.52,-0.58,10,2005,142.0,0.63,4.29,36.5508,0.5304921059277384,0.31,0.37,-0.06373626373626375
2005-09-26,1213,4230,36475,8.68,8.83,8.55,8.83,0.31,9,2005,147.17,0.66,4.29,37.8807,0.549794048749053,0.31,0.37,0.036384976525821656
2005-09-27,1213,2000,17600,8.8,8.8,8.8,8.8,-0.03,2,2005,146.67,0.65,4.29,37.752,0.5479261187986032,0.31,0.37,-0.003397508493771162
2005-09-28,1213,1000,8850,8.85,8.85,8.85,8.85,0.05,1,2005,147.5,0.66,4.29,37.9665,0.5510393353826861,0.31,0.37,0.0056818181818180605
2005-09-29,1213,120,1056,0.0,0.0,0.0,0.0,0.0,1,2005,147.5,0.66,4.29,0.0,0.0,0.31,0.37,-1.0
2005-09-30,1213,7000,63820,8.85,9.38,8.85,9.38,0.0,7,2005,156.33,0.7,4.29,40.2402,0.5840394311739656,0.31,0.37,inf
