date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,5347,2704,65081,24.45,24.6,23.85,24.0,-0.45,739,2007,14.46,1.98,170.0,4080.0,3.145071995939774,0,0,
2007-01-03,5347,4236,103123,24.05,24.55,24.05,24.05,0.05,1175,2007,14.49,1.98,170.0,4088.5,3.151624229264648,0,0,0.002083333333333363
2007-01-04,5347,3303,79748,24.05,24.4,23.9,24.0,-0.05,772,2007,14.46,1.98,170.0,4080.0,3.145071995939774,0,0,-0.0020790020790021086
2007-01-05,5347,2444,57961,24.05,24.1,23.5,23.5,-0.5,700,2007,14.16,1.94,170.0,3995.0,3.0795496626910284,0,0,-0.020833333333333332
2007-01-08,5347,3895,90010,23.45,23.45,22.9,23.0,-0.5,868,2007,13.86,1.89,170.0,3910.0,3.0140273294422832,0,0,-0.02127659574468085
2007-01-09,5347,4673,110249,23.5,23.8,23.3,23.5,0.5,1154,2007,14.16,1.94,170.0,3995.0,3.0795496626910284,0,0,0.021739130434782608
2007-01-10,5347,2368,55307,23.4,23.6,23.2,23.25,-0.25,582,2007,14.01,1.92,170.0,3952.5,3.046788496066656,0,0,-0.010638297872340425
2007-01-11,5347,4040,95948,23.25,24.0,23.25,23.6,0.35,1091,2007,14.22,1.94,170.0,4012.000000000001,3.092654129340778,0,0,0.015053763440860277
2007-01-12,5347,16088,382416,24.0,24.65,23.5,23.65,0.05,1922,2007,14.25,1.95,170.0,4020.5,3.0992063626656514,0,0,0.0021186440677964896
2007-01-15,5347,12111,280574,23.75,23.75,22.75,23.3,-0.35,1758,2007,14.04,1.92,170.0,3961.0,3.0533407293915302,0,0,-0.014799154334037966
2007-01-16,5347,17224,400253,23.25,23.8,23.0,23.7,0.4,1469,2007,14.28,1.95,170.0,4029.0,3.1057585959905265,0,0,0.017167381974248865
2007-01-17,5347,7546,180773,23.2,24.15,23.2,24.0,0.3,1621,2007,14.46,1.98,170.0,4080.0,3.145071995939774,0,0,0.012658227848101297
2007-01-18,5347,4792,114725,24.15,24.25,23.7,23.85,-0.15,987,2007,14.37,1.96,170.0,4054.500000000001,3.125415295965151,0,0,-0.0062499999999999405
2007-01-19,5347,7686,184724,23.85,24.55,23.55,24.0,0.15,1619,2007,14.46,1.98,170.0,4080.0,3.145071995939774,0,0,0.0062893081761005686
2007-01-22,5347,4378,104854,24.0,24.5,23.65,23.7,-0.3,1184,2007,14.28,1.95,170.0,4029.0,3.1057585959905265,0,0,-0.01250000000000003
2007-01-23,5347,2421,56738,23.7,23.7,23.3,23.35,-0.35,807,2007,14.07,1.92,170.0,3969.500000000001,3.0598929627164053,0,0,-0.014767932489451387
2007-01-24,5347,16078,389854,23.5,24.7,23.5,24.1,0.75,2577,2007,14.52,1.99,170.0,4097.0,3.158176462589523,0,0,0.032119914346895075
2007-01-25,5347,19254,487124,24.6,25.75,24.45,25.1,1.0,3804,2007,15.12,2.07,170.0,4267.0,3.289221129087013,0,0,0.04149377593360996
2007-01-26,5347,7681,190094,24.8,25.1,24.5,25.1,0.0,1503,2007,15.12,2.07,170.0,4267.0,3.289221129087013,0,0,0.0
2007-01-29,5347,6635,168699,25.1,25.8,24.6,25.3,0.2,1893,2007,15.24,2.08,170.0,4301.0,3.315430062386512,0,0,0.007968127490039813
2007-01-30,5347,8046,199422,25.35,25.6,24.3,24.6,-0.7,1602,2007,14.82,2.03,170.0,4182.0,3.223698795838268,0,0,-0.027667984189723292
2007-01-31,5347,13171,313288,24.2,24.55,23.25,24.5,-0.1,2430,2007,14.76,2.02,170.0,4165.0,3.210594329188519,0,0,-0.004065040650406562
2007-02-01,5347,3945,95597,24.3,24.45,23.9,24.35,-0.15,1001,2007,14.67,2.01,170.0,4139.5,3.190937629213896,0,0,-0.006122448979591778
2007-02-02,5347,5138,126384,24.5,24.95,24.5,24.55,0.2,1189,2007,14.79,2.02,170.0,4173.5,3.1213698696526118,0,0,0.008213552361396275
2007-02-05,5347,10773,264922,24.5,25.0,23.9,24.9,0.35,2359,2007,15.0,2.05,170.0,4233.0,3.1658700510936875,0,0,0.014256619144602764
2007-02-06,5347,17582,451549,25.1,26.1,25.1,25.75,0.85,3483,2007,15.51,2.12,170.0,4377.5,3.273941920307729,0,0,0.03413654618473901
2007-02-07,5347,16128,423332,25.8,26.7,25.3,26.0,0.25,2927,2007,15.66,2.14,170.0,4420.0,3.3057277641942115,0,0,0.009708737864077669
2007-02-08,5347,10714,282842,26.1,26.85,26.0,26.8,0.8,2026,2007,16.14,2.21,170.0,4556.0,3.4074424646309565,0,0,0.030769230769230795
2007-02-09,5347,8902,233297,26.6,26.7,26.0,26.3,-0.5,1492,2007,15.84,2.17,170.0,4471.0,3.343870776857991,0,0,-0.018656716417910446
2007-02-12,5347,19044,528340,26.0,28.1,26.0,27.6,1.3,3958,2007,16.63,2.27,170.0,4692.0,3.509157165067702,0,0,0.04942965779467683
2007-02-13,5347,14397,384205,27.6,27.8,26.0,27.0,-0.6,3332,2007,16.27,2.22,170.0,4590.0,3.432871139740143,0,0,-0.02173913043478266
2007-02-14,5347,6523,170760,26.3,26.7,26.0,26.2,-0.8,2105,2007,15.78,2.16,170.0,4454.0,3.331156439303398,0,0,-0.029629629629629655
2007-02-26,5347,7371,201109,26.2,27.8,26.2,27.5,1.3,1940,2007,16.57,2.27,170.0,4675.0,3.4964428275131083,0,0,0.04961832061068705
2007-02-27,5347,6417,173215,27.35,27.5,26.6,27.0,-0.5,1433,2007,16.27,2.22,170.0,4590.0,3.432871139740143,0,0,-0.01818181818181818
2007-03-01,5347,8312,218114,26.0,26.55,25.95,26.0,-1.0,1965,2007,15.66,2.14,170.0,4420.0,3.3057277641942115,0,0,-0.037037037037037035
2007-03-02,5347,5367,137525,25.8,26.2,25.15,26.0,0.0,1279,2007,15.66,2.14,170.0,4420.0,3.23966807914729,0,0,0.0
2007-03-05,5347,4852,120280,25.0,25.4,24.3,25.1,-0.55,1230,2007,15.12,2.07,170.0,4267.0,3.127525722561422,0,0,-0.03461538461538456
2007-03-06,5347,4669,116646,24.95,25.25,24.65,25.1,0.0,1147,2007,15.12,2.07,170.0,4267.0,3.127525722561422,0,0,0.0
2007-03-07,5347,5932,149010,25.25,25.45,24.85,24.85,-0.25,1194,2007,14.97,2.05,170.0,4224.5,3.096375067954237,0,0,-0.0099601593625498
2007-03-08,5347,2826,71311,25.1,25.6,25.05,25.4,0.55,896,2007,15.3,2.09,170.0,4318.0,3.164906508090045,0,0,0.02213279678068399
2007-03-09,5347,7746,201468,25.95,26.25,25.6,26.1,0.7,1445,2007,15.72,2.15,170.0,4437.0,3.2521283409901645,0,0,0.02755905511811035
2007-03-12,5347,3058,79840,26.5,26.5,25.85,25.9,-0.2,644,2007,15.6,2.13,170.0,4403.0,3.227207817304416,0,0,-0.0076628352490422545
2007-03-13,5347,1801,46717,25.7,26.1,25.7,25.85,-0.05,505,2007,15.57,2.13,170.0,4394.5,3.220977686382979,0,0,-0.0019305019305018208
2007-03-14,5347,4187,109332,25.6,26.6,25.45,26.05,0.2,1082,2007,15.69,2.15,170.0,4428.5,3.2458982100687277,0,0,0.007736943907156645
2007-03-15,5347,11594,317500,26.5,27.85,26.2,27.85,1.8,3116,2007,16.78,2.29,170.0,4734.5,3.470182923240462,0,0,0.06909788867562383
2007-03-16,5347,5956,164846,27.85,28.0,27.2,27.85,0.0,1949,2007,16.78,2.29,170.0,4734.5,3.470182923240462,0,0,0.0
2007-03-19,5347,3964,108799,27.75,27.85,27.3,27.4,-0.45,1095,2007,16.51,2.26,170.0,4658.0,3.4141117449475287,0,0,-0.016157989228007284
2007-03-20,5347,3149,85769,27.45,27.85,27.0,27.2,-0.2,1346,2007,16.39,2.24,170.0,4624.0,3.3891912212617803,0,0,-0.007299270072992675
2007-03-21,5347,3947,107891,27.4,27.75,27.2,27.7,0.5,800,2007,16.69,2.28,170.0,4709.0,3.4514925304761515,0,0,0.01838235294117647
2007-03-22,5347,21113,604865,28.0,29.4,27.85,28.55,0.85,4030,2007,17.2,2.35,170.0,4853.5,3.557404756140582,0,0,0.03068592057761738
2007-03-23,5347,17572,511918,29.0,29.5,28.7,29.5,0.95,3887,2007,17.77,2.43,170.0,5015.0,3.675777243647887,0,0,0.033274956217162845
2007-03-26,5347,5145,150692,29.6,29.6,28.85,29.35,-0.15,1225,2007,17.68,2.42,170.0,4989.5,3.657086850883576,0,0,-0.005084745762711816
2007-03-27,5347,4199,122806,29.0,29.5,29.0,29.5,0.15,1029,2007,17.77,2.43,170.0,5015.0,3.675777243647887,0,0,0.005110732538330445
2007-03-28,5347,3159,91242,29.0,29.05,28.7,28.85,-0.65,1091,2007,17.38,2.38,170.0,4904.5,3.5947855416692045,0,0,-0.022033898305084697
2007-03-29,5347,1803,51368,28.5,28.75,28.4,28.4,-0.45,725,2007,17.11,2.34,170.0,4828.0,3.5387143633762705,0,0,-0.015597920277296458
2007-03-30,5347,2851,80192,28.45,28.85,27.6,27.9,-0.5,974,2007,16.81,2.3,170.0,4743.0,3.4764130541619,0,0,-0.017605633802816902
2007-04-02,5347,6565,186274,27.7,28.8,27.7,28.0,0.1,1312,2007,16.87,2.31,170.0,4760.0,3.410582061685392,0,0,0.0035842293906810548
2007-04-03,5347,2903,81225,27.9,28.2,27.9,28.0,0.0,690,2007,16.87,2.31,170.0,4760.0,3.410582061685392,0,0,0.0
2007-04-04,5347,6349,177357,28.4,28.5,27.55,28.5,0.5,1831,2007,17.17,2.35,170.0,4845.0,3.471485312786917,0,0,0.017857142857142856
2007-04-09,5347,2544,71493,28.45,28.45,27.9,28.15,-0.35,686,2007,16.96,2.32,170.0,4785.5,3.4288530370158496,0,0,-0.012280701754386015
2007-04-10,5347,1506,42027,28.2,28.2,27.65,27.65,-0.5,582,2007,16.66,2.28,170.0,4700.5,3.3679497859143246,0,0,-0.017761989342806397
2007-04-11,5347,5847,162700,27.6,28.0,27.6,27.75,0.1,1364,2007,16.72,2.29,170.0,4717.5,3.3801304361346296,0,0,0.0036166365280289846
2007-04-12,5347,7505,206512,27.5,27.7,27.3,27.5,-0.25,2155,2007,16.57,2.27,170.0,4675.0,3.349678810583867,0,0,-0.009009009009009009
2007-04-13,5347,8127,226930,27.65,28.3,27.55,27.95,0.45,2027,2007,16.84,2.3,170.0,4751.5,3.40449173657524,0,0,0.016363636363636337
2007-04-16,5347,9676,275517,28.25,29.4,27.95,28.8,0.8,2640,2007,17.35,2.37,170.0,4896.0,3.508027263447832,0,0,0.03041144901610023
2007-04-17,5347,6947,200883,29.2,29.2,28.5,28.5,-0.3,1575,2007,17.17,2.35,170.0,4845.0,3.471485312786917,0,0,-0.01041666666666669
2007-04-18,5347,3471,98670,29.0,29.0,28.15,28.4,-0.1,671,2007,17.11,2.34,170.0,4828.0,3.459304662566612,0,0,-0.0035087719298246113
2007-04-19,5347,4177,117143,28.4,28.5,27.65,28.0,-0.4,808,2007,16.87,2.31,170.0,4760.0,3.410582061685392,0,0,-0.014084507042253471
2007-04-20,5347,3856,109525,28.0,28.95,28.0,28.1,0.1,1066,2007,16.93,2.31,170.0,4777.0,3.422762711905697,0,0,0.003571428571428622
2007-04-23,5347,5821,167385,28.5,29.2,28.2,28.5,0.4,1684,2007,17.17,2.35,170.0,4845.0,3.471485312786917,0,0,0.014234875444839807
2007-04-24,5347,4056,117219,28.5,29.2,28.5,28.8,0.3,1174,2007,17.35,2.37,170.0,4896.0,3.508027263447832,0,0,0.01052631578947371
2007-04-25,5347,3424,99535,28.9,29.3,28.85,29.0,0.2,1071,2007,17.47,2.39,170.0,4930.0,3.532388563888442,0,0,0.00694444444444442
2007-04-26,5347,2622,76737,29.4,29.45,29.1,29.1,0.1,859,2007,17.53,2.4,170.0,4947.0,3.544569214108747,0,0,0.0034482758620690145
2007-04-27,5347,2214,64088,29.2,29.4,28.5,28.6,-0.5,909,2007,17.23,2.36,170.0,4862.0,3.483665963007222,0,0,-0.017182130584192438
2007-04-30,5347,2697,75566,28.5,28.55,27.8,28.0,-0.6,709,2007,16.87,2.31,170.0,4760.0,3.410582061685392,0,0,-0.02097902097902103
2007-05-02,5347,3813,109410,28.3,28.9,28.3,28.8,0.8,1035,2007,17.35,2.37,170.0,4896.0,3.441834542802615,0,0,0.0285714285714286
2007-05-03,5347,15680,467961,29.2,30.2,29.2,30.0,1.2,3847,2007,18.07,2.47,170.0,5100.0,3.5852443154193905,0,0,0.041666666666666644
2007-05-04,5347,18105,563030,30.6,32.1,29.85,30.35,0.35,3988,2007,18.28,2.5,170.0,5159.5,3.6270721657659504,0,0,0.011666666666666714
2007-05-07,5347,12689,394197,30.6,31.6,29.85,31.2,0.85,2781,2007,18.8,2.57,170.0,5304.0,3.728654088036166,0,0,0.028006589785831888
2007-05-08,5347,3524,108153,31.2,31.2,30.5,30.65,-0.55,955,2007,18.46,2.52,170.0,5210.5,3.662924608920144,0,0,-0.017628205128205152
2007-05-09,5347,14307,433409,30.65,31.25,30.0,30.2,-0.45,1701,2007,18.19,2.49,170.0,5134.0,3.609145944188853,0,0,-0.014681892332789537
2007-05-10,5347,4081,124140,30.1,30.7,30.1,30.45,0.25,874,2007,14.36,2.24,170.0,5176.5,3.6390229801506817,0,0,0.008278145695364239
2007-05-11,5347,1654,49968,30.2,30.35,29.9,30.2,-0.25,694,2007,14.25,2.22,170.0,5134.0,3.609145944188853,0,0,-0.008210180623973728
2007-05-14,5347,2827,86511,30.4,30.9,30.2,30.65,0.45,1155,2007,14.46,2.25,170.0,5210.5,3.662924608920144,0,0,0.014900662251655606
2007-05-15,5347,2557,78321,30.65,30.8,30.3,30.6,-0.05,708,2007,14.43,2.25,170.0,5202.0,3.6569492017277785,0,0,-0.0016313213703098583
2007-05-16,5347,4980,149707,30.45,30.55,29.9,30.0,-0.6,1047,2007,14.15,2.2,170.0,5100.0,3.5852443154193905,0,0,-0.019607843137254947
2007-05-17,5347,2716,82015,30.2,30.4,30.0,30.0,0.0,673,2007,14.15,2.2,170.0,5100.0,3.5852443154193905,0,0,0.0
2007-05-18,5347,2656,79646,30.0,30.3,29.9,30.2,0.2,897,2007,14.25,2.22,170.0,5134.0,3.609145944188853,0,0,0.006666666666666643
2007-05-21,5347,2574,77027,30.2,30.2,29.6,29.9,-0.3,661,2007,14.1,2.2,170.0,5083.0,3.573293501034659,0,0,-0.009933774834437109
2007-05-22,5347,6931,211296,30.0,30.65,30.0,30.35,0.45,1795,2007,14.32,2.23,170.0,5159.5,3.6270721657659504,0,0,0.015050167224080363
2007-05-23,5347,11239,357213,30.5,32.4,30.5,31.5,1.15,3165,2007,14.86,2.31,170.0,5355.0,3.76450653119036,0,0,0.0378912685337726
2007-05-24,5347,4542,141125,31.0,31.8,30.9,31.1,-0.4,1066,2007,14.67,2.29,170.0,5287.0,3.716703273651435,0,0,-0.012698412698412653
2007-05-25,5347,1846,56824,30.5,31.0,30.5,30.8,-0.3,561,2007,14.53,2.26,170.0,5236.0,3.680850830497241,0,0,-0.00964630225080388
2007-05-28,5347,14139,457829,30.85,32.95,30.8,32.95,2.15,3359,2007,15.54,2.42,170.0,5601.500000000001,3.9377933397689646,0,0,0.06980519480519487
2007-05-29,5347,12798,428346,33.0,33.9,33.0,33.45,0.5,3356,2007,15.78,2.46,170.0,5686.500000000001,3.997547411692621,0,0,0.015174506828528072
2007-05-30,5347,7179,235617,33.0,33.3,32.2,32.7,-0.75,1653,2007,15.42,2.4,170.0,5559.000000000001,3.907916303807137,0,0,-0.02242152466367713
2007-05-31,5347,24481,829104,32.9,34.8,32.9,33.65,0.95,3743,2007,15.87,2.47,170.0,5720.5,4.021449040462083,0,0,0.029051987767583966
2007-06-01,5347,5722,194177,33.8,34.6,33.65,33.7,0.05,1755,2007,15.9,2.48,170.0,5729.000000000001,4.027424447654449,0,0,0.0014858841010402456
2007-06-04,5347,5507,182845,34.0,34.05,32.7,33.2,-0.5,1503,2007,15.66,2.44,170.0,5644.000000000001,3.882531545396831,0,0,-0.014836795252225518
2007-06-05,5347,14165,461338,32.7,33.15,32.1,33.0,-0.2,2764,2007,15.57,2.42,170.0,5610.0,3.859142801147452,0,0,-0.006024096385542254
2007-06-06,5347,16284,528492,32.8,32.8,32.25,32.5,-0.5,2333,2007,15.33,2.39,170.0,5525.0,3.8006709405240056,0,0,-0.015151515151515152
2007-06-07,5347,10920,349293,32.0,32.5,31.7,32.5,0.0,2412,2007,15.33,2.39,170.0,5525.0,3.8006709405240056,0,0,0.0
2007-06-08,5347,10766,343434,31.8,32.15,31.75,32.0,-0.5,2163,2007,15.09,2.35,170.0,5440.0,3.7421990799005593,0,0,-0.015384615384615385
2007-06-11,5347,8069,258343,32.3,32.4,31.65,31.8,-0.2,1385,2007,15.0,2.34,170.0,5406.0,3.718810335651181,0,0,-0.006249999999999978
2007-06-12,5347,9361,304943,31.8,32.8,31.8,32.7,0.9,2302,2007,15.42,2.4,170.0,5559.000000000001,3.8240596847733848,0,0,0.028301886792452897
2007-06-13,5347,13013,435510,32.6,34.3,32.6,33.0,0.3,3123,2007,15.57,2.42,170.0,5610.0,3.859142801147452,0,0,0.009174311926605417
2007-06-14,5347,15714,534951,34.3,34.3,33.6,33.6,0.6,3839,2007,15.85,2.47,170.0,5712.0,3.929309033895587,0,0,0.018181818181818226
2007-06-15,5347,6831,226548,33.1,33.65,32.95,32.95,-0.65,1700,2007,15.54,2.42,170.0,5601.500000000001,3.853295615085108,0,0,-0.01934523809523805
