date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2014-03-14,3141,14310000,248899200,16.1,18.5,16.1,18.5,7.0,5004,2014,24.67,1.75,10.0,185.0,2.054553390068622,0,0,
2014-03-17,3141,10989000,212530500,19.0,19.95,18.9,19.05,0.55,3535,2014,25.4,1.8,10.0,190.5,2.115634707070662,0,0,0.02972972972972977
2014-03-18,3141,6042000,110923950,19.1,19.2,17.95,18.25,-0.8,2263,2014,24.33,1.73,10.0,182.5,2.026789155067694,0,0,-0.04199475065616801
2014-03-19,3141,4301000,77530800,18.25,18.7,17.55,18.65,0.4,1645,2014,24.87,1.76,10.0,186.5,2.0712119310691786,0,0,0.021917808219178006
2014-03-20,3141,6014000,112562950,18.4,19.4,17.95,19.3,0.65,1971,2014,25.73,1.83,10.0,193.0,2.143398942071589,0,0,0.0348525469168902
2014-03-21,3141,11057000,227061100,20.1,20.65,20.1,20.65,1.35,2982,2014,27.53,1.95,10.0,206.5,2.2933258110765973,0,0,0.0699481865284973
2014-03-24,3141,11060000,233775900,21.0,22.05,20.0,22.05,1.4,4086,2014,29.4,2.09,10.0,220.5,2.44880552708179,0,0,0.06779661016949164
2014-03-25,3141,8384000,181494200,22.05,22.35,21.0,21.45,-0.6,3584,2014,28.6,2.03,10.0,214.5,2.3821713630795647,0,0,-0.02721088435374156
2014-03-26,3141,6235000,129452000,21.45,21.45,20.35,20.4,-1.05,2794,2014,27.2,1.93,10.0,204.0,2.2655615760756698,0,0,-0.04895104895104899
2014-03-27,3141,4622000,95463050,20.0,21.25,20.0,20.2,-0.2,1963,2014,26.93,1.91,10.0,202.0,2.243350188074928,0,0,-0.009803921568627416
2014-03-28,3141,4619000,90995000,20.2,20.45,19.25,19.45,-0.75,1943,2014,25.93,1.84,10.0,194.5,2.160057483072146,0,0,-0.03712871287128713
2014-03-31,3141,1931000,37835000,19.5,19.95,19.35,19.65,0.2,928,2014,26.2,1.86,10.0,196.5,2.182268871072888,0,0,0.01028277634961436
2014-04-01,3141,3790000,77218500,19.9,20.75,19.7,20.3,0.65,1567,2014,27.07,1.92,10.0,203.0,2.2544558820752987,0,0,0.03307888040712479
2014-04-02,3141,5760000,119911200,20.3,21.4,19.8,21.0,0.7,2541,2014,28.0,1.99,10.0,210.0,2.30569319567979,0,0,0.03448275862068962
2014-04-03,3141,3271000,69070450,21.4,21.55,20.85,20.85,-0.15,1727,2014,27.8,1.97,10.0,208.5,2.289223958567791,0,0,-0.007142857142857075
2014-04-07,3141,1422000,29282350,20.5,20.85,20.3,20.5,-0.35,870,2014,27.33,1.94,10.0,205.0,2.2507957386397948,0,0,-0.01678657074340534
2014-04-08,3141,3369000,71780250,20.65,21.6,20.65,21.3,0.8,1542,2014,28.4,2.02,10.0,213.0,2.3386316699037866,0,0,0.039024390243902474
2014-04-09,3141,5582000,124360650,21.3,22.75,21.0,22.75,1.45,2325,2014,36.11,2.12,10.0,227.5,2.4978342953197723,0,0,0.06807511737089199
2014-04-10,3141,10541000,252732900,22.9,24.3,22.9,24.3,1.55,3734,2014,38.57,2.26,10.0,243.0,2.6680164121437566,0,0,0.06813186813186817
2014-04-11,3141,7195000,173964850,24.3,24.75,23.5,24.1,-0.2,2982,2014,38.25,2.24,10.0,241.0,2.6460574293277586,0,0,-0.00823045267489709
2014-04-14,3141,3198000,76907650,24.2,24.7,23.5,23.5,-0.6,1414,2014,37.3,2.19,10.0,235.0,2.580180480879765,0,0,-0.024896265560166032
2014-04-15,3141,3976000,98191850,23.8,25.1,23.8,25.1,1.6,1430,2014,39.84,2.34,10.0,251.0,2.755852343407749,0,0,0.06808510638297878
2014-04-16,3141,10356000,271676350,25.85,26.85,25.35,25.5,0.4,4092,2014,40.48,2.37,10.0,255.0,2.799770309039745,0,0,0.015936254980079625
2014-04-17,3141,6485000,161172100,24.9,25.5,24.2,24.7,-0.8,3024,2014,39.21,2.3,10.0,247.0,2.7119343777757527,0,0,-0.03137254901960787
2014-04-18,3141,5989000,151626550,25.0,26.15,24.2,25.55,0.85,2650,2014,40.56,2.38,10.0,255.5,2.8052600547437443,0,0,0.034412955465587106
2014-04-21,3141,3986000,101124050,25.55,26.1,24.8,25.35,-0.2,1798,2014,40.24,2.36,10.0,253.5,2.7833010719277462,0,0,-0.00782778864970643
2014-04-22,3141,2223000,56476000,25.35,25.7,25.1,25.45,0.1,1097,2014,40.4,2.37,10.0,254.5,2.7942805633357453,0,0,0.003944773175542322
2014-04-23,3141,3625000,90465900,25.45,25.9,24.2,24.5,-0.95,1544,2014,38.89,2.28,10.0,245.0,2.6899753949597547,0,0,-0.037328094302554
2014-04-24,3141,3639000,86885900,25.0,25.1,22.8,23.5,-1.0,1724,2014,37.3,2.19,10.0,235.0,2.580180480879765,0,0,-0.04081632653061224
2014-04-25,3141,3857000,86047500,23.5,23.8,21.9,21.95,-1.55,1703,2014,34.84,2.04,10.0,219.5,2.40999836405578,0,0,-0.06595744680851066
2014-04-28,3141,2145000,45543100,20.45,21.95,20.45,21.6,-0.35,952,2014,34.29,2.01,10.0,216.0,2.371570144127784,0,0,-0.015945330296127467
2014-04-29,3141,2194000,49201400,21.8,22.95,21.7,22.3,0.7,1037,2014,35.4,2.08,10.0,223.0,2.448426583983777,0,0,0.03240740740740737
2014-04-30,3141,2459000,52899450,22.3,22.3,20.9,21.0,-1.3,1138,2014,33.33,1.96,10.0,210.0,2.30569319567979,0,0,-0.05829596412556057
2014-05-02,3141,1734000,36647050,21.0,21.6,20.85,20.9,-0.1,789,2014,33.17,1.95,10.0,209.0,2.2738869649701727,0,0,-0.00476190476190483
2014-05-05,3141,1354000,28354700,21.2,21.2,20.55,20.9,0.0,600,2014,33.17,1.95,10.0,209.0,2.2738869649701727,0,0,0.0
