date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-11-28,1584,787000,34869100,46.0,46.0,43.5,43.5,0.5,563,2007,12.61,2.2,4.0,174.0,1.734513733062324,0,0,
2007-11-29,1584,635000,27747650,45.5,45.5,43.0,43.2,-0.3,316,2007,12.52,2.18,4.0,172.8,1.722551569386032,0,0,-0.006896551724137866
2007-11-30,1584,280000,12174450,43.9,44.0,43.2,43.7,0.5,168,2007,12.67,2.21,4.0,174.8,1.7424885088465183,0,0,0.011574074074074073
2007-12-03,1584,329000,14404450,43.7,44.0,43.5,43.5,-0.2,129,2007,12.61,2.2,4.0,174.0,1.739914744177535,0,0,-0.004576659038901667
2007-12-04,1584,231000,10025450,43.5,43.5,43.2,43.2,-0.3,107,2007,12.52,2.18,4.0,172.8,1.7279153321487246,0,0,-0.006896551724137866
2007-12-05,1584,374000,16301200,43.0,43.95,43.0,43.7,0.5,130,2007,12.67,2.21,4.0,174.8,1.7479143521967424,0,0,0.011574074074074073
2007-12-06,1584,319000,14343450,44.15,45.6,44.1,44.85,1.15,202,2007,13.0,2.27,4.0,179.4,1.793912098307183,0,0,0.026315789473684178
2007-12-07,1584,187000,8488150,46.0,46.0,45.0,45.05,0.2,117,2007,13.06,2.28,4.0,180.2,1.80191170632639,0,0,0.004459308807134799
2007-12-10,1584,241000,10747200,45.0,45.0,44.2,44.45,-0.6,125,2007,12.88,2.25,4.0,177.8,1.7779128822687689,0,0,-0.013318534961154148
2007-12-11,1584,171000,7596500,45.1,45.1,44.0,44.35,-0.1,84,2007,12.86,2.24,4.0,177.4,1.7739130782591652,0,0,-0.002249718785151888
2007-12-12,1584,114000,4968900,44.0,44.25,43.3,44.0,-0.35,66,2007,12.75,2.22,4.0,176.0,1.759913764225553,0,0,-0.00789177001127399
2007-12-13,1584,127000,5575400,44.0,44.4,43.5,43.5,-0.5,68,2007,12.61,2.2,4.0,174.0,1.739914744177535,0,0,-0.011363636363636364
2007-12-14,1584,91000,3910900,43.5,43.5,41.75,42.7,-0.8,60,2007,12.38,2.16,4.0,170.8,1.707916312100707,0,0,-0.018390804597701083
2007-12-17,1584,194000,7958600,42.5,42.5,39.8,40.0,-2.7,111,2007,11.59,2.02,4.0,160.0,1.5999216038414117,0,0,-0.06323185011709608
2007-12-18,1584,150000,5757450,39.9,40.0,37.6,38.2,-1.8,85,2007,11.07,1.93,4.0,152.8,1.5279251316685485,0,0,-0.04499999999999993
2007-12-19,1584,114000,4464800,38.9,39.8,38.5,38.7,0.5,72,2007,11.22,1.96,4.0,154.8,1.5479241517165658,0,0,0.013089005235602092
2007-12-20,1584,99000,3835000,38.85,39.1,38.6,38.7,0.0,58,2007,11.22,1.96,4.0,154.8,1.5479241517165658,0,0,0.0
2007-12-21,1584,156000,5935400,38.6,38.7,37.4,37.4,-1.3,113,2007,10.84,1.89,4.0,149.6,1.49592669959172,0,0,-0.03359173126614998
2007-12-24,1584,92000,3510650,38.5,38.75,37.6,38.0,0.6,65,2007,11.01,1.92,4.0,152.0,1.5199255236493412,0,0,0.01604278074866314
2007-12-25,1584,252000,9989300,38.0,40.6,38.0,40.6,2.6,171,2007,11.77,2.05,4.0,162.4,1.623920427899033,0,0,0.06842105263157898
2007-12-26,1584,362000,15175900,40.6,42.45,40.6,42.45,1.85,186,2007,12.3,2.15,4.0,169.8,1.6979168020766982,0,0,0.04556650246305422
2007-12-27,1584,453000,19733450,42.55,44.0,42.55,44.0,1.55,165,2007,12.75,2.22,4.0,176.0,1.759913764225553,0,0,0.03651354534746754
2007-12-28,1584,117000,5059550,43.1,44.0,42.5,42.5,-1.5,86,2007,12.32,2.15,4.0,170.0,1.6999167040815,0,0,-0.03409090909090909
2007-12-31,1584,100000,4326900,43.0,43.85,42.8,43.85,1.35,69,2007,12.71,2.22,4.0,175.4,1.7539140582111477,0,0,0.03176470588235297
2008-01-02,1584,291000,12794000,43.7,44.5,42.75,42.75,-1.1,201,2008,12.39,2.16,4.27,182.5425,1.8469530851606324,0,0,-0.025085518814139143
2008-01-03,1584,36000,1520550,42.0,42.6,41.8,42.35,-0.4,30,2008,12.28,2.14,4.27,180.8345,1.8296716527848604,0,0,-0.009356725146198798
2008-01-04,1584,30000,1293600,42.25,43.5,42.25,43.5,1.15,23,2008,12.61,2.2,4.27,185.745,1.8793557708652049,0,0,0.027154663518299847
2008-01-07,1584,60000,2511200,42.9,43.0,41.15,41.15,-2.35,43,2008,11.93,2.08,4.27,175.71049999999997,1.777827355657544,0,0,-0.05402298850574716
2008-01-08,1584,50000,2103700,41.15,42.5,41.15,41.5,0.35,29,2008,12.03,2.1,4.27,177.20499999999998,1.792948608986345,0,0,0.008505467800729074
2008-01-09,1584,26000,1059250,40.2,41.3,40.2,40.9,-0.6,23,2008,11.86,2.07,4.27,174.64299999999997,1.7670264604226866,0,0,-0.01445783132530124
2008-01-10,1584,36000,1498650,41.3,42.8,41.3,41.5,0.6,23,2008,12.03,2.1,4.27,177.20499999999998,1.792948608986345,0,0,0.014669926650366783
2008-01-11,1584,55000,2220050,41.1,41.1,39.85,40.1,-1.4,33,2008,11.62,2.03,4.27,171.22699999999998,1.7324635956711425,0,0,-0.03373493975903611
2008-01-14,1584,130000,5160850,40.9,40.9,39.1,39.6,-0.5,59,2008,11.48,2.0,4.27,169.09199999999998,1.7108618052014275,0,0,-0.012468827930174562
2008-01-15,1584,74000,3027900,40.6,41.5,40.6,41.0,1.4,40,2008,11.88,2.07,4.27,175.07,1.77134681851663,0,0,0.03535353535353532
2008-01-16,1584,21000,836400,39.5,40.5,39.5,39.6,-1.4,20,2008,11.48,2.0,4.27,169.09199999999998,1.7108618052014275,0,0,-0.0341463414634146
2008-01-17,1584,126000,4965100,39.6,40.0,39.0,39.0,-0.6,36,2008,11.3,1.97,4.27,166.52999999999997,1.6849396566377697,0,0,-0.015151515151515187
2008-01-18,1584,25000,971300,38.8,39.4,38.5,39.4,0.4,13,2008,11.42,1.99,4.27,168.23799999999997,1.7022210890135416,0,0,0.01025641025641022
2008-01-21,1584,22000,857350,39.4,39.4,38.85,39.0,-0.4,17,2008,11.3,1.97,4.27,166.52999999999997,1.6849396566377697,0,0,-0.010152284263959355
2008-01-22,1584,56000,2088200,37.6,38.75,36.6,36.6,-2.4,46,2008,10.61,1.85,4.27,156.28199999999998,1.5812510623831375,0,0,-0.0615384615384615
2008-01-23,1584,96000,3550400,36.6,37.9,36.6,37.0,0.4,56,2008,10.72,1.87,4.27,157.98999999999998,1.5985324947589097,0,0,0.01092896174863384
2008-01-24,1584,64000,2317950,37.5,37.5,35.0,35.0,-2.0,41,2008,10.14,1.77,4.27,149.45,1.51212533288005,0,0,-0.05405405405405406
2008-01-25,1584,76000,2769700,36.5,37.0,36.0,36.5,1.5,37,2008,10.58,1.85,4.27,155.855,1.576930704289195,0,0,0.04285714285714286
2008-01-28,1584,14000,499400,35.6,36.0,35.6,35.8,-0.7,11,2008,10.38,1.81,4.27,152.866,1.5466881976315936,0,0,-0.0191780821917809
2008-01-29,1584,83000,2995100,35.8,36.8,35.8,36.7,0.9,33,2008,10.64,1.86,4.27,156.709,1.5855714204770808,0,0,0.025139664804469435
2008-01-30,1584,24000,876400,36.5,37.1,36.2,36.5,-0.2,18,2008,10.58,1.85,4.27,155.855,1.576930704289195,0,0,-0.005449591280654028
2008-01-31,1584,83000,3106100,37.5,38.6,36.7,38.5,2.0,58,2008,11.16,1.95,4.27,164.39499999999998,1.663337866168055,0,0,0.0547945205479452
2008-02-01,1584,113000,4453900,38.3,40.25,38.0,38.6,0.1,76,2008,11.19,1.95,4.27,164.822,1.667658224261998,0,0,0.0025974025974026343
2008-02-12,1584,110000,4196600,38.0,38.6,37.7,38.1,-0.5,62,2008,11.04,1.93,4.27,162.68699999999998,1.6672029743556107,0,0,-0.012953367875647668
2008-02-13,1584,49000,1878900,38.5,38.8,37.3,38.05,-0.05,39,2008,11.03,1.92,4.27,162.47349999999997,1.6650150439430704,0,0,-0.0013123359580053612
2008-02-14,1584,65000,2529350,38.5,39.5,38.5,38.9,0.85,39,2008,11.28,1.97,4.27,166.10299999999998,1.7022098609562537,0,0,0.02233902759526942
2008-02-15,1584,71000,2684400,38.0,38.9,37.3,38.2,-0.7,50,2008,11.07,1.93,4.27,163.114,1.6715788351806913,0,0,-0.017994858611825083
