date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2010-12-13,1590,8664000,1204932500,130.0,149.0,130.0,138.0,0.0,4440,2010,0.0,0.0,15.0,2070.0,0.0,19.64,30.12,
2010-12-14,1590,5948000,877473000,138.0,157.5,136.5,156.0,18.0,3543,2010,42.51,0.0,15.0,2340.0,0.0,19.64,30.12,0.13043478260869565
2010-12-15,1590,2453000,369070000,153.0,154.0,146.0,151.0,-5.0,1665,2010,41.14,0.0,15.0,2265.0,0.0,19.64,30.12,-0.03205128205128205
2010-12-16,1590,1764000,262781500,150.0,154.0,145.5,148.0,-3.0,1126,2010,40.33,0.0,15.0,2220.0,0.0,19.64,30.12,-0.019867549668874173
2010-12-17,1590,2348000,355052000,150.0,155.0,148.5,149.5,1.5,1605,2010,40.74,0.0,15.0,2242.5,0.0,19.64,30.12,0.010135135135135136
2010-12-20,1590,3335210,515409260,151.0,157.0,151.0,156.0,6.5,1945,2010,42.51,0.0,15.0,2340.0,0.0,19.64,30.12,0.043478260869565216
2010-12-21,1590,2047790,320390660,158.0,161.0,152.0,152.5,-3.5,1360,2010,41.55,0.0,15.0,2287.5,0.0,19.64,30.12,-0.022435897435897436
2010-12-22,1590,2498260,369412620,153.0,153.0,142.5,150.0,-2.5,1643,2010,40.87,0.0,15.0,2250.0,0.0,19.64,30.12,-0.01639344262295082
2010-12-23,1590,4255500,665049000,151.0,160.5,146.5,157.0,7.0,2452,2010,42.78,0.0,15.0,2355.0,0.0,19.64,30.12,0.04666666666666667
2010-12-24,1590,3052000,490496000,157.0,164.5,155.0,162.5,5.5,2028,2010,44.28,0.0,15.0,2437.5,0.0,19.64,30.12,0.03503184713375796
2010-12-27,1590,1828012,299130576,164.0,166.0,161.0,163.0,0.5,1272,2010,44.41,0.0,15.0,2445.0,0.0,19.64,30.12,0.003076923076923077
2010-12-28,1590,1821230,285855570,163.0,163.0,153.5,156.0,-7.0,1299,2010,42.51,0.0,15.0,2340.0,0.0,19.64,30.12,-0.04294478527607362
2010-12-29,1590,1581410,236980000,152.5,154.5,148.0,148.0,-8.0,1048,2010,40.33,0.0,15.0,2220.0,0.0,19.64,30.12,-0.05128205128205128
2010-12-30,1590,849066,127879130,148.0,153.0,148.0,151.5,3.5,602,2010,41.28,0.0,15.0,2272.5,0.0,19.64,30.12,0.02364864864864865
2010-12-31,1590,819000,122117500,152.0,153.0,147.5,148.0,-3.5,567,2010,40.33,0.0,15.0,2220.0,0.0,19.64,30.12,-0.0231023102310231
2011-01-03,1590,1333490,193879050,150.0,150.0,142.0,144.0,-4.0,851,2011,39.24,0.0,15.0,2160.0,0.0,18.3,27.41,-0.02702702702702703
2011-01-04,1590,887500,131387000,147.5,149.5,145.5,148.0,4.0,627,2011,40.33,0.0,15.0,2220.0,0.0,18.3,27.41,0.027777777777777776
2011-01-05,1590,2083990,321317940,149.5,158.0,149.5,155.5,7.5,1434,2011,42.37,0.0,15.0,2332.5,0.0,18.3,27.41,0.05067567567567568
2011-01-06,1590,1571876,247154470,155.0,159.5,153.0,159.0,3.5,926,2011,43.32,0.0,15.0,2385.0,0.0,18.3,27.41,0.022508038585209004
2011-01-07,1590,959416,148220232,160.0,160.0,151.5,152.0,-7.0,664,2011,41.42,0.0,15.0,2280.0,0.0,18.3,27.41,-0.0440251572327044
2011-01-10,1590,441126,66768400,152.0,153.5,150.0,150.0,-2.0,286,2011,40.87,0.0,15.0,2250.0,0.0,18.3,27.41,-0.013157894736842105
2011-01-11,1590,506000,75963500,151.0,151.5,149.5,150.5,0.5,339,2011,41.01,0.0,15.0,2257.5,0.0,18.3,27.41,0.0033333333333333335
2011-01-12,1590,588000,89154500,150.5,153.0,150.0,150.0,-0.5,468,2011,40.87,0.0,15.0,2250.0,0.0,18.3,27.41,-0.0033222591362126247
