date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2018-06-28,4989,9135161,291849161,31.0,34.1,30.4,33.3,0.0,4852,2018,6.67,2.07,15.3,509.49,1.458749505031854,10.39,12.37,
2018-06-29,4989,8573900,291641240,32.0,36.2,32.0,35.55,2.25,4114,2018,7.12,2.21,15.3,543.915,1.5573136607772495,10.39,12.37,0.06756756756756757
2018-07-02,4989,9239438,335233799,36.0,37.25,35.4,36.4,0.85,4818,2018,7.29,2.26,15.3,556.92,1.605802248042413,10.39,12.37,0.023909985935302434
2018-07-03,4989,4121477,144455884,35.55,36.0,34.0,34.25,-2.15,2410,2018,6.86,2.13,15.3,524.025,1.5109540383366111,10.39,12.37,-0.05906593406593403
2018-07-04,4989,1537450,52416787,34.2,34.9,33.35,34.25,0.0,922,2018,6.86,2.13,15.3,524.025,1.5109540383366111,10.39,12.37,0.0
2018-07-05,4989,3755237,133684151,34.7,36.5,34.6,35.5,1.25,2144,2018,7.11,2.21,15.3,543.15,1.5660983463051008,10.39,12.37,0.0364963503649635
2018-07-06,4989,2537003,87754851,34.9,35.45,33.5,34.9,-0.6,1462,2018,6.99,2.17,15.3,533.97,1.5396290784802258,10.39,12.37,-0.016901408450704265
2018-07-09,4989,1389021,47574212,34.85,35.0,33.8,34.0,-0.9,848,2018,6.81,2.11,15.3,520.2,1.4999251767429134,10.39,12.37,-0.025787965616045804
2018-07-10,4989,1352611,45107889,33.65,33.75,33.05,33.25,-0.75,856,2018,6.66,2.07,15.3,508.725,1.4668385919618196,10.39,12.37,-0.022058823529411766
2018-07-11,4989,1595010,54031100,33.1,35.2,32.7,35.1,1.85,1070,2018,7.03,2.18,15.3,537.0300000000001,1.5484521677551843,10.39,12.37,0.055639097744360946
2018-07-12,4989,1432494,49674389,34.55,35.2,34.25,34.5,-0.6,883,2018,6.91,2.14,15.3,527.85,1.521982899930309,10.39,12.37,-0.017094017094017134
2018-07-13,4989,1006398,34881798,34.6,35.1,34.4,34.55,0.05,574,2018,6.92,2.15,15.3,528.615,1.5241886722490487,10.39,12.37,0.0014492753623187582
2018-07-16,4989,909500,31390648,34.65,34.85,34.15,34.5,-0.05,530,2018,6.91,2.14,15.3,527.85,1.521982899930309,10.39,12.37,-0.001447178002894274
2018-07-17,4989,1721242,60031516,34.5,35.45,34.4,35.3,0.8,1039,2018,7.07,2.19,15.3,540.09,1.5572752570301425,10.39,12.37,0.023188405797101366
