date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2015-03-23,4174,27059000,10004297000,367.0,378.0,355.0,355.0,45.0,12815,2015,0.0,36.86,17.1,6070.500000000001,0.0,0,0,
2015-03-24,4174,5455000,1981435500,360.0,370.0,358.5,361.0,6.0,3697,2015,0.0,37.49,17.1,6173.1,0.0,0,0,0.016901408450704224
2015-03-25,4174,4566000,1589547500,356.0,359.0,338.0,340.0,-21.0,3480,2015,0.0,35.31,17.1,5814.000000000001,0.0,0,0,-0.05817174515235457
2015-03-26,4174,2613000,891348500,335.0,349.0,330.0,341.0,1.0,1943,2015,0.0,35.41,17.1,5831.1,0.0,0,0,0.0029411764705882353
2015-03-27,4174,1571000,540964500,342.0,350.0,340.5,344.5,3.5,1355,2015,0.0,35.77,17.1,5890.950000000001,0.0,0,0,0.010263929618768328
2015-03-30,4174,3328000,1092708000,347.0,347.0,320.5,321.0,-23.5,2631,2015,0.0,33.33,17.1,5489.1,0.0,0,0,-0.06821480406386067
2015-03-31,4174,2551000,818000000,323.0,328.5,312.0,324.5,3.5,2069,2015,0.0,33.7,17.1,5548.950000000001,0.0,0,0,0.010903426791277258
2015-04-01,4174,1771000,576784500,320.0,332.5,319.5,321.0,-3.5,1443,2015,0.0,33.33,17.1,5489.1,0.0,0,0,-0.01078582434514638
2015-04-02,4174,1095000,351769500,321.0,325.0,316.0,320.0,-1.0,809,2015,0.0,33.23,17.1,5472.0,0.0,0,0,-0.003115264797507788
2015-04-07,4174,1236000,405833500,324.5,333.0,320.5,330.0,10.0,980,2015,0.0,34.27,17.1,5643.000000000001,0.0,0,0,0.03125
2015-04-08,4174,1212000,409373000,334.0,341.5,330.5,338.0,8.0,1007,2015,0.0,35.1,17.1,5779.8,0.0,0,0,0.024242424242424242
2015-04-09,4174,1090000,364858500,339.0,344.5,328.0,328.0,-10.0,904,2015,0.0,34.06,17.1,5608.8,0.0,0,0,-0.029585798816568046
2015-04-10,4174,491000,161703000,331.0,333.0,326.0,332.0,4.0,392,2015,0.0,34.48,17.1,5677.200000000001,0.0,0,0,0.012195121951219513
2015-04-13,4174,917000,310006000,337.0,341.0,336.0,336.0,4.0,708,2015,0.0,34.89,17.1,5745.6,0.0,0,0,0.012048192771084338
2015-04-14,4174,390000,131515000,336.0,339.5,335.0,335.0,-1.0,326,2015,0.0,34.79,17.1,5728.500000000001,0.0,0,0,-0.002976190476190476
2015-04-15,4174,602000,202309000,333.0,339.0,332.0,333.0,-2.0,515,2015,0.0,34.58,17.1,5694.3,0.0,0,0,-0.005970149253731343
2015-04-16,4174,615000,204309000,334.5,336.5,329.0,331.0,-2.0,477,2015,0.0,34.37,17.1,5660.1,0.0,0,0,-0.006006006006006006
