date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-06-07,8234,4043,405571,96.5,108.0,96.5,99.0,67.0,2569,2007,30.84,6.57,5.95,589.0500000000001,3.763267746869215,0,0,
2007-06-08,8234,1574,145505,98.0,98.0,89.0,91.1,-7.9,1138,2007,28.38,6.05,5.95,542.045,3.462966583230156,0,0,-0.07979797979797985
2007-06-11,8234,1357,117584,92.0,93.0,85.0,85.0,-6.1,1030,2007,26.48,5.64,5.95,505.75,3.231088469534174,0,0,-0.06695938529088907
2007-06-12,8234,842,73095,85.3,88.0,85.3,86.3,1.3,630,2007,26.88,5.73,5.95,513.485,3.2805051167152848,0,0,0.01529411764705879
2007-06-13,8234,803,67439,86.3,87.0,81.8,82.3,-4.0,628,2007,25.64,5.46,5.95,489.685,3.128453894619559,0,0,-0.046349942062572425
2007-06-14,8234,935,75243,82.3,83.5,78.5,80.1,-2.2,733,2007,24.95,5.32,5.95,476.595,3.0448257224669097,0,0,-0.026731470230862732
2007-06-15,8234,1447,119655,80.1,85.7,78.5,85.7,5.6,972,2007,26.7,5.69,5.95,509.915,3.2576974334009257,0,0,0.06991260923845205
2007-06-20,8234,1131,97779,88.8,88.8,83.0,83.1,-2.6,821,2007,25.89,5.51,5.95,494.445,3.158864139038704,0,0,-0.030338389731622034
2007-06-21,8234,410,33929,82.0,83.9,82.0,82.2,-0.9,318,2007,25.61,5.45,5.95,489.09,3.1246526140671658,0,0,-0.010830324909747191
2007-06-22,8234,582,48339,82.6,84.5,81.6,83.0,0.8,440,2007,25.86,5.51,5.95,493.85,3.155062858486311,0,0,0.009732360097323567
2007-06-25,8234,1759,155832,85.8,91.1,83.6,91.1,5.9,1001,2007,28.38,6.05,5.95,542.045,3.462966583230156,0,0,0.09759036144578306
2007-06-26,8234,2989,288023,97.4,97.4,92.5,94.0,2.9,1901,2007,29.28,6.24,5.95,559.3000000000001,3.5732037192495576,0,0,0.03183315038419326
2007-06-27,8234,875,79850,91.1,93.9,90.0,90.0,-4.0,677,2007,28.04,5.97,5.95,535.5,3.421152497153831,0,0,-0.0425531914893617
2007-06-28,8234,636,56792,90.5,92.0,87.4,87.5,-2.5,501,2007,27.26,5.81,5.95,520.625,3.3261204833440026,0,0,-0.027777777777777776
2007-06-29,8234,493000,43650800,88.0,90.0,87.5,87.7,0.2,363,2007,27.32,5.82,5.95,521.815,3.333723044448789,0,0,0.0022857142857143184
2007-07-02,8234,338000,29503600,88.0,88.8,86.0,86.0,-1.7,262,2007,26.79,5.71,5.95,511.7,3.1155739731148557,0,0,-0.019384264538198435
