date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2020-05-20,5546,3106110,188315000,60.5,62.3,58.7,59.6,0.0,1982,2020,7.78,2.05,8.0,476.8,8.573164986676352,12.3,27.78,
2020-05-21,5546,2038243,122865574,59.8,60.8,59.8,60.8,1.2,988,2020,7.94,2.09,8.0,486.4,8.745779046810775,12.3,27.78,0.020134228187919392
2020-05-22,5546,2573747,163463355,60.0,65.9,60.0,65.3,4.5,1550,2020,8.52,2.24,8.0,522.4,9.393081772314863,12.3,27.78,0.07401315789473685
2020-05-25,5546,2129611,146290224,66.1,70.2,66.1,70.0,4.7,1299,2020,9.14,2.4,8.0,560.0,10.069153507841351,12.3,27.78,0.07197549770290969
2020-05-26,5546,1565614,106720638,70.6,71.2,66.9,67.0,-3.0,1003,2020,8.75,2.3,8.0,536.0,9.637618357505294,12.3,27.78,-0.04285714285714286
2020-05-27,5546,957250,62294725,66.9,67.0,63.0,65.2,-1.8,663,2020,8.51,2.24,8.0,521.6,9.37869726730366,12.3,27.78,-0.026865671641791003
2020-05-28,5546,635020,40997098,66.0,66.0,62.9,64.0,-1.2,368,2020,8.36,2.2,8.0,512.0,9.206083207169238,12.3,27.78,-0.018404907975460166
2020-05-29,5546,294000,18703200,64.3,64.7,63.0,63.5,-0.5,204,2020,8.29,2.18,8.0,508.0,9.134160682113228,12.3,27.78,-0.0078125
2020-06-01,5546,531154,33328339,63.6,64.3,62.0,62.0,-1.5,377,2020,8.09,2.13,8.0,496.0,8.9183931069452,12.3,27.78,-0.023622047244094488
2020-06-02,5546,523520,32530792,62.5,63.7,61.1,61.9,-0.1,352,2020,8.08,2.12,8.0,495.2,4.424790622160231,12.3,27.78,-0.0016129032258064746
2020-06-03,5546,854039,52447102,62.0,62.4,60.8,61.1,-0.8,429,2020,7.98,2.1,8.0,488.8,4.367604313634735,12.3,27.78,-0.012924071082390907
2020-06-04,5546,525000,32320100,61.4,61.9,61.2,61.8,0.7,244,2020,8.07,2.12,8.0,494.4,4.417642333594544,12.3,27.78,0.011456628477905004
2020-06-05,5546,629260,39886661,62.0,64.3,62.0,63.7,1.9,429,2020,8.32,2.19,8.0,509.6,4.553459816342596,12.3,27.78,0.03074433656957938
2020-06-08,5546,325070,20621480,64.0,64.0,63.1,63.5,-0.2,190,2020,8.29,2.18,8.0,508.0,4.539163239211222,12.3,27.78,-0.0031397174254317556
2020-06-09,5546,364191,23252181,63.9,64.7,63.4,63.5,0.0,215,2020,8.29,2.18,8.0,508.0,4.539163239211222,12.3,27.78,0.0
2020-06-10,5546,301000,19017200,63.6,63.6,62.9,63.2,-0.3,166,2020,8.25,2.17,8.0,505.6,4.517718373514161,12.3,27.78,-0.0047244094488188525
2020-06-11,5546,489050,30764450,63.2,63.5,62.1,62.5,-0.7,218,2020,8.16,2.14,8.0,500.0,4.467680353554353,12.3,27.78,-0.011075949367088653
2020-06-12,5546,212000,13079500,61.8,62.1,61.1,62.1,-0.4,142,2020,8.11,2.13,8.0,496.8,4.439087199291604,12.3,27.78,-0.006399999999999977
2020-06-15,5546,222000,13892700,62.2,63.1,62.0,62.9,0.8,144,2020,8.21,2.16,8.0,503.2,4.4962735078171,12.3,27.78,0.012882447665056314
2020-06-16,5546,737000,47594600,63.3,65.6,63.1,65.4,2.5,405,2020,8.54,2.24,8.0,523.2,4.674980721959274,12.3,27.78,0.03974562798092221
2020-06-17,5546,951309,63543841,66.1,68.3,65.6,67.9,2.5,590,2020,8.86,2.33,8.0,543.2,4.853687936101449,12.3,27.78,0.0382262996941896
2020-06-18,5546,577309,38469879,68.3,68.3,65.8,67.0,-0.9,354,2020,8.75,2.3,8.0,536.0,4.789353339010266,12.3,27.78,-0.013254786450662822
2020-06-19,5546,389050,26099355,67.3,67.9,66.1,67.2,0.2,253,2020,8.77,2.31,8.0,537.6,4.80364991614164,12.3,27.78,0.002985074626865714
2020-06-22,5546,438050,29364655,67.4,67.7,66.6,67.4,0.2,242,2020,8.8,2.31,8.0,539.2,4.817946493273014,12.3,27.78,0.0029761904761905185
2020-06-23,5546,372074,24575861,67.4,67.7,65.0,65.7,-1.7,244,2020,8.58,2.25,8.0,525.6,4.696425587656336,12.3,27.78,-0.025222551928783424
2020-06-24,5546,322285,21010567,66.0,66.0,64.6,64.9,-0.8,177,2020,8.47,2.23,8.0,519.2,4.639239279130839,12.3,27.78,-0.012176560121765557
2020-06-29,5546,133000,8665000,64.9,65.7,64.8,65.2,0.3,92,2020,8.51,2.24,8.0,521.6,4.660684144827901,12.3,27.78,0.004622496147919833
2020-06-30,5546,206000,13383700,65.6,65.6,64.5,65.4,0.2,136,2020,8.54,2.24,8.0,523.2,4.674980721959274,12.3,27.78,0.0030674846625767306
2020-07-01,5546,281000,18295300,65.8,65.9,64.7,65.1,-0.3,170,2020,8.5,2.23,8.0,520.8,4.653535856262214,12.3,27.78,-0.004587155963302926
2020-07-02,5546,246275,15979047,65.2,65.3,64.7,64.8,-0.3,141,2020,8.46,2.22,8.0,518.4,3.298131631334541,12.3,27.78,-0.004608294930875533
