date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2022-12-20,8227,4820000,506731500,100.0,115.0,99.7,103.0,60.3,3037,2022,33.77,8.33,3.73,384.19,4.671423325624433,0,0,
2022-12-21,8227,2671000,260697400,103.0,104.0,91.5,95.5,-7.5,2069,2022,31.31,7.72,3.73,356.215,4.331271141719741,0,0,-0.07281553398058252
2022-12-22,8227,2375000,243982100,97.6,108.0,96.4,103.5,8.0,1853,2022,33.93,8.37,3.73,386.055,4.694100137884746,0,0,0.08376963350785341
2022-12-23,8227,1261000,127647100,100.0,104.5,98.5,103.0,-0.5,992,2022,33.77,8.33,3.73,384.19,4.671423325624433,0,0,-0.004830917874396135
2022-12-26,8227,1335000,136405500,103.5,106.0,100.0,102.0,-1.0,962,2022,33.44,8.25,3.73,380.46,4.626069701103807,0,0,-0.009708737864077669
2022-12-27,8227,1649000,159257500,101.5,101.5,92.9,94.8,-7.2,1200,2022,31.08,7.66,3.73,353.604,4.299523604555303,0,0,-0.07058823529411767
2022-12-28,8227,1966000,173167700,94.0,94.0,85.4,85.5,-9.3,1376,2022,28.03,6.91,3.73,318.915,3.877734896513486,0,0,-0.09810126582278478
2022-12-29,8227,1297000,114903100,84.8,93.0,83.8,91.2,5.7,984,2022,29.9,7.37,3.73,340.176,4.136250556281051,0,0,0.0666666666666667
2022-12-30,8227,1217000,111527800,91.6,95.0,89.2,90.5,-0.7,874,2022,29.67,7.32,3.73,337.565,4.104503019116613,0,0,-0.007675438596491259
2023-01-03,8227,682000,60632300,87.6,91.3,86.5,90.5,0.0,505,2023,29.67,7.32,3.73,337.565,4.074032950468092,0,0,0.0
2023-01-04,8227,624000,55554400,89.8,90.8,87.5,87.6,-2.9,450,2023,28.72,7.08,3.73,326.748,3.943483828298396,0,0,-0.03204419889502769
2023-01-05,8227,682000,60169000,88.4,90.5,86.9,86.9,-0.7,520,2023,28.49,7.03,3.73,324.137,3.911971971222952,0,0,-0.007990867579908547
2023-01-06,8227,651000,56588200,86.2,89.0,85.6,86.6,-0.3,487,2023,28.39,7.0,3.73,323.018,3.89846688961919,0,0,-0.0034522439585732033
2023-01-09,8227,2257000,206309800,88.7,94.4,87.3,93.2,6.6,1699,2023,30.56,7.53,3.73,347.636,4.195578684901947,0,0,0.07621247113163983
2023-01-10,8227,1803000,163360200,90.0,92.2,89.0,89.0,-4.2,1301,2023,29.18,7.19,3.73,331.97,4.006507542449283,0,0,-0.04506437768240346
2023-01-11,8227,983000,85268500,90.0,90.5,85.0,85.2,-3.8,807,2023,27.93,6.89,3.73,317.796,3.835443175468303,0,0,-0.04269662921348311
2023-01-12,8227,674000,56601000,85.2,86.3,83.0,83.0,-2.2,545,2023,27.21,6.71,3.73,309.59,3.7364059103740495,0,0,-0.025821596244131488
2023-01-13,8227,613000,50375900,83.6,84.7,80.6,80.6,-2.4,526,2023,26.43,6.52,3.73,300.638,3.628365257543958,0,0,-0.02891566265060248
2023-01-16,8227,673000,55682700,80.3,84.6,79.4,84.0,3.4,528,2023,27.54,6.79,3.73,313.32,3.781422849053256,0,0,0.04218362282878419
2023-01-17,8227,640000,54631900,83.9,86.0,83.3,85.5,1.5,490,2023,28.03,6.91,3.73,318.915,3.848948257072065,0,0,0.017857142857142856
2023-01-30,8227,734000,63928500,88.0,88.8,86.3,86.3,0.8,490,2023,28.3,6.98,3.73,321.899,3.884961808015429,0,0,0.009356725146198798
2023-01-31,8227,679000,57444100,86.3,87.2,83.3,83.5,-2.8,504,2023,27.38,6.75,3.73,311.455,3.7589143797136537,0,0,-0.032444959443800665
2023-02-01,8227,483000,40108100,84.0,84.9,82.3,82.3,-1.2,408,2023,26.98,6.65,3.73,306.979,3.704894053298607,0,0,-0.014371257485029975
2023-02-02,8227,2376000,209358200,83.1,90.5,83.1,90.5,8.2,1749,2023,29.67,7.32,3.73,337.565,4.157859859682315,0,0,0.09963547995139736
2023-02-03,8227,5507000,524304500,92.3,99.0,91.3,94.1,3.6,4080,2023,30.85,7.61,3.73,350.993,4.323255390012219,0,0,0.03977900552486181
2023-02-06,8227,5050000,497631400,93.9,103.0,93.1,99.2,5.1,3916,2023,32.52,8.02,3.73,370.016,4.55756572464625,0,0,0.05419766206163665
2023-02-07,8227,7335000,767442000,101.0,108.0,101.0,104.0,4.8,5403,2023,34.1,8.41,3.73,387.92,4.778093098419455,0,0,0.04838709677419352
2023-02-08,8227,6766000,750306000,107.5,114.0,107.0,114.0,10.0,4822,2023,37.38,9.22,3.73,425.22,5.237525127113633,0,0,0.09615384615384616
2023-02-09,8227,5856000,718976500,119.0,125.0,117.5,125.0,11.0,3474,2023,40.98,10.11,3.73,466.25,5.74290035867723,0,0,0.09649122807017543
2023-02-10,8227,17124000,2121284000,129.0,130.5,115.5,124.5,-0.5,12421,2023,40.82,10.06,3.73,464.385,5.719928757242521,0,0,-0.004
2023-02-13,8227,2934000,388209500,125.0,136.5,125.0,136.0,11.5,2267,2023,44.59,10.99,3.73,507.28,6.2482755902408265,0,0,0.09236947791164658
2023-02-14,8227,2588000,340345500,131.0,141.0,126.5,136.5,0.5,2015,2023,44.75,11.03,3.73,509.145,6.271247191675535,0,0,0.003676470588235294
