date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2007-05-15,6176,2086033,105405562,50.5,51.1,50.2,50.5,0.0,1060,2007,0.0,1.55,38.4,1939.2,1.5750249387070665,12.04,15.83,
2007-05-16,6176,4550163,231191192,50.6,51.3,50.2,50.5,0.0,1976,2007,12.29,1.55,38.4,1939.2,1.5750249387070665,12.04,15.83,0.0
2007-05-17,6176,2483279,126100113,50.7,51.0,50.6,50.8,0.3,1223,2007,12.36,1.56,38.4,1950.72,1.5843815225013658,12.04,15.83,0.005940594059405884
2007-05-18,6176,2153948,109489958,51.0,51.2,50.6,50.7,-0.1,1033,2007,12.34,1.55,38.4,1946.88,1.5812626612365992,12.04,15.83,-0.001968503937007762
2007-05-21,6176,2699235,137817785,50.8,51.3,50.7,51.2,0.5,1252,2007,12.46,1.57,38.4,1966.08,1.5968569675604316,12.04,15.83,0.009861932938856016
2007-05-22,6176,3667745,189728862,51.6,52.1,51.3,51.6,0.4,1686,2007,12.55,1.58,38.4,1981.44,1.6093324126194974,12.04,15.83,0.007812499999999972
2007-05-23,6176,3376019,174311368,51.6,52.3,51.3,51.3,-0.3,1247,2007,12.48,1.57,38.4,1969.92,1.599975828825198,12.04,15.83,-0.005813953488372175
2007-05-24,6176,2706046,137605427,51.3,51.4,50.6,50.8,-0.5,1389,2007,12.36,1.56,38.4,1950.72,1.5843815225013658,12.04,15.83,-0.009746588693957116
2007-05-25,6176,3043822,153453622,50.5,50.6,50.2,50.5,-0.3,1428,2007,12.29,1.55,38.4,1939.2,1.5750249387070665,12.04,15.83,-0.0059055118110235665
2007-05-28,6176,1228231,62270261,50.7,51.0,50.5,50.6,0.1,670,2007,12.31,1.55,38.4,1943.04,1.5781437999718329,12.04,15.83,0.0019801980198020084
2007-05-29,6176,1960822,99162558,50.8,51.0,50.3,50.4,-0.2,941,2007,12.26,1.54,38.4,1935.36,1.5719060774423,12.04,15.83,-0.00395256916996053
2007-05-30,6176,2581934,129599904,50.4,50.8,50.0,50.0,-0.4,1102,2007,12.17,1.53,38.4,1920.0,1.559430632383234,12.04,15.83,-0.007936507936507908
2007-05-31,6176,8803216,453476631,50.3,52.5,50.0,52.5,2.5,3889,2007,12.77,1.61,38.4,2016.0,1.6374021640023957,12.04,15.83,0.05
