date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA,DailyReturn
2016-10-18,4438,3141762,575556065,183.0,188.0,179.0,181.0,0.0,2472,2016,18.87,4.08,10.4,1882.4,2.076883068967655,9.55,12.4,
2016-10-19,4438,1666750,308292250,182.5,187.5,182.0,184.0,3.0,1311,2016,19.19,4.15,10.4,1913.6,2.1113065452488877,9.55,12.4,0.016574585635359115
2016-10-20,4438,805908,147183164,186.0,186.5,180.5,181.0,-3.0,673,2016,18.87,4.08,10.4,1882.4,2.076883068967655,9.55,12.4,-0.016304347826086956
2016-10-21,4438,556948,101977484,181.0,185.0,180.5,183.0,2.0,462,2016,19.08,4.12,10.4,1903.2,2.099832053155143,9.55,12.4,0.011049723756906077
2016-10-24,4438,1376300,236716200,182.5,183.0,168.0,172.0,-11.0,1111,2016,17.94,3.88,10.4,1788.8,1.97361264012396,9.55,12.4,-0.060109289617486336
2016-10-25,4438,1056408,174815339,170.0,171.0,163.0,165.0,-7.0,817,2016,17.21,3.72,10.4,1716.0,1.8932911954677525,9.55,12.4,-0.040697674418604654
2016-10-26,4438,502184,82771044,164.5,167.0,162.5,165.5,0.5,443,2016,17.26,3.73,10.4,1721.2,1.899028441514624,9.55,12.4,0.0030303030303030303
2016-10-27,4438,733500,117735500,163.5,165.0,158.0,160.5,-5.0,616,2016,16.74,3.62,10.4,1669.2,1.8416559810459043,9.55,12.4,-0.030211480362537766
2016-10-28,4438,799510,125516832,159.0,160.0,155.5,157.0,-3.5,576,2016,16.37,3.54,10.4,1632.8,1.8014952587178008,9.55,12.4,-0.021806853582554516
2016-10-31,4438,516200,82967100,157.0,163.0,157.0,163.0,6.0,366,2016,17.0,3.67,10.4,1695.2,1.8703422112802643,9.55,12.4,0.03821656050955414
2016-11-01,4438,319200,51951800,163.5,164.5,160.5,163.0,0.0,231,2016,17.0,3.67,10.4,1695.2,1.8703422112802643,9.55,12.4,0.0
2016-11-02,4438,566100,88783500,162.0,162.0,155.0,156.0,-7.0,507,2016,16.27,3.52,10.4,1622.4,1.8208470148445492,9.55,12.4,-0.04294478527607362
2016-11-03,4438,560800,83782400,156.0,156.5,146.0,147.0,-9.0,408,2016,15.33,3.31,10.4,1528.8,1.715798148603518,9.55,12.4,-0.057692307692307696
2016-11-04,4438,306100,44173148,147.0,150.0,142.0,145.0,-2.0,241,2016,15.12,3.27,10.4,1508.0,1.6924539561055107,9.55,12.4,-0.013605442176870748
2016-11-07,4438,720750,110289250,150.0,157.0,149.0,155.0,10.0,617,2016,16.16,3.49,10.4,1612.0,1.809174918595546,9.55,12.4,0.06896551724137931
2016-11-08,4438,527600,81607600,155.0,156.5,153.5,155.5,0.5,435,2016,16.21,3.5,10.4,1617.2,1.815010966720048,9.55,12.4,0.0032258064516129032
2016-11-09,4438,605225,89804186,154.0,155.5,143.0,145.0,-10.5,485,2016,15.12,3.27,10.4,1508.0,1.6924539561055107,9.55,12.4,-0.06752411575562701
2016-11-10,4438,341516,50429206,148.5,151.5,145.0,149.0,4.0,286,2016,15.54,3.36,10.4,1549.6,1.7391423411015252,9.55,12.4,0.027586206896551724
2016-11-11,4438,357249,50957854,147.0,147.0,140.5,142.0,-7.0,283,2016,14.81,2.84,10.4,1476.8,1.6574376673585005,9.55,12.4,-0.04697986577181208
2016-11-14,4438,366110,50495730,140.0,142.5,134.5,139.5,-2.5,330,2016,14.55,2.79,10.4,1450.8,1.6282574267359915,9.55,12.4,-0.017605633802816902
2016-11-15,4438,151110,21481505,139.5,143.5,139.0,143.0,3.5,136,2016,14.91,2.86,10.4,1487.2,1.6691097636075038,9.55,12.4,0.025089605734767026
2016-11-16,4438,106300,15338200,144.0,145.5,143.0,143.0,0.0,100,2016,14.91,2.86,10.4,1487.2,1.6691097636075038,9.55,12.4,0.0
