date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2005-09-02,2437,557846,6818638,12.15,12.35,12.15,12.3,0.1,180,2005,27.95,0.68,17.0,209.1,3.164145136053701,0,0,
2005-09-05,2437,611909,7571495,12.3,12.5,12.25,12.45,0.15,190,2005,28.3,0.69,17.0,211.65,3.202732271859234,0,0,0.012195121951219396
2005-09-06,2437,1342228,16980450,12.3,12.75,12.3,12.3,-0.15,402,2005,27.95,0.68,17.0,209.1,3.164145136053701,0,0,-0.012048192771084223
2005-09-07,2437,671895,8381092,12.55,12.6,12.3,12.5,0.2,214,2005,28.41,0.69,17.0,212.5,3.2155946504610786,0,0,0.01626016260162596
2005-09-08,2437,877058,11116575,12.5,12.85,12.5,12.5,0.0,210,2005,28.41,0.69,17.0,212.5,3.2155946504610786,0,0,0.0
2005-09-09,2437,463986,5829280,12.65,12.7,12.4,12.45,-0.05,148,2005,28.3,0.69,17.0,211.65,3.202732271859234,0,0,-0.0040000000000000565
2005-09-12,2437,947625,12046264,12.55,12.85,12.5,12.75,0.3,243,2005,28.98,0.71,17.0,216.75,3.2799065434703,0,0,0.02409638554216873
2005-09-13,2437,574765,7343856,12.7,12.9,12.55,12.55,-0.2,168,2005,28.52,0.7,17.0,213.35,3.228457029062923,0,0,-0.015686274509803866
2005-09-14,2437,849372,10883955,12.5,12.95,12.5,12.8,0.25,255,2005,29.09,0.71,17.0,217.6,3.292768922072144,0,0,0.0199203187250996
2005-09-15,2437,567185,7198206,12.7,12.85,12.45,12.45,-0.35,157,2005,28.3,0.69,17.0,211.65,3.202732271859234,0,0,-0.02734375000000011
2005-09-16,2437,847213,10470389,12.4,12.55,12.1,12.1,-0.35,238,2005,27.5,0.67,17.0,205.7,3.112695621646324,0,0,-0.02811244979919676
2005-09-19,2437,536868,6612301,12.15,12.4,12.15,12.25,0.15,222,2005,27.84,0.68,17.0,208.25,3.151282757451857,0,0,0.012396694214876063
2005-09-20,2437,375235,4644979,12.25,12.45,12.2,12.45,0.2,136,2005,28.3,0.69,17.0,211.65,3.202732271859234,0,0,0.01632653061224484
2005-09-21,2437,1041841,13171626,12.45,12.75,12.45,12.45,0.0,288,2005,28.3,0.69,17.0,211.65,3.202732271859234,0,0,0.0
2005-09-22,2437,399485,4988258,12.4,12.55,12.4,12.5,0.05,210,2005,28.41,0.69,17.0,212.5,3.2155946504610786,0,0,0.004016064257028169
2005-09-23,2437,781514,9905230,12.55,12.8,12.45,12.8,0.3,272,2005,29.09,0.71,17.0,217.6,3.292768922072144,0,0,0.024000000000000056
2005-09-26,2437,1337058,17584943,13.1,13.35,12.9,13.25,0.45,368,2005,30.11,0.73,17.0,225.25,3.4085303294887432,0,0,0.035156249999999944
2005-09-27,2437,3138748,42554019,13.25,13.7,13.25,13.4,0.15,616,2005,30.45,0.74,17.0,227.8,3.447117465294276,0,0,0.011320754716981159
2005-09-28,2437,900906,12175275,13.4,13.6,13.4,13.6,0.2,313,2005,30.91,0.75,17.0,231.2,3.498566979701653,0,0,0.014925373134328304
2005-09-29,2437,1031625,13931030,13.6,13.7,13.1,13.1,-0.5,304,2005,29.77,0.73,17.0,222.7,3.36994319368321,0,0,-0.03676470588235294
2005-09-30,2437,1198940,15988042,13.3,13.45,13.25,13.4,0.3,304,2005,30.45,0.74,17.0,227.8,3.447117465294276,0,0,0.02290076335877868
2005-10-03,2437,477755,6437528,13.6,13.6,13.3,13.45,0.05,188,2005,30.57,0.75,17.0,228.65,3.601655201962048,0,0,0.00373134328358201
2005-10-04,2437,1778058,24386492,13.45,13.85,13.45,13.65,0.2,367,2005,31.02,0.76,17.0,232.05,3.6552114131436393,0,0,0.014869888475836512
2005-10-05,2437,546169,7447076,13.6,13.7,13.5,13.5,-0.15,196,2005,30.68,0.75,17.0,229.5,3.6150442547574455,0,0,-0.010989010989011014
2005-10-06,2437,1113815,15365665,13.5,14.0,13.5,13.55,0.05,376,2005,30.8,0.75,17.0,230.35,3.628433307552843,0,0,0.0037037037037037563
2005-10-07,2437,554439,7550681,13.7,13.7,13.55,13.55,0.0,189,2005,30.8,0.75,17.0,230.35,3.628433307552843,0,0,0.0
2005-10-11,2437,725298,9925605,13.55,13.8,13.55,13.6,0.05,227,2005,30.91,0.75,17.0,231.2,3.641822360348242,0,0,0.0036900369003689247
2005-10-12,2437,765961,10196425,13.6,13.6,12.7,12.7,-0.9,191,2005,28.86,0.7,17.0,215.9,3.4008194100310782,0,0,-0.06617647058823532
2005-10-13,2437,402079,5206697,12.7,13.15,12.7,12.95,0.25,155,2005,29.43,0.72,17.0,220.15,3.467764674008068,0,0,0.01968503937007874
