公司代號,公司名稱,ROE,ROA
1465,偉全,         -1.18,         -1.38
1466,聚隆,          1.82,          2.59
1467,南緯,          3.21,          5.58
1468,昶和,          2.42,          3.78
1470,大統新創,          3.05,          3.63
1471,首利,         28.19,         46.82
1472,三洋實業,        -25.24,       -116.12
1473,台南,         -6.24,        -10.10
1474,弘裕,          3.02,          5.18
1475,業旺,          1.58,          2.11
1476,儒鴻,         17.21,         22.82
1477,聚陽,         12.76,         21.47
1503,士電,          3.92,          6.34
1504,東元,          3.91,          5.89
1506,正道,        -13.83,        -41.50
1512,瑞利,         -4.17,        -58.34
1513,中興電,          6.47,         16.57
1514,亞力,          5.52,          9.96
1515,力山,         10.11,         22.80
1516,川飛,          6.11,          7.26
1517,利奇,          4.38,          6.13
1519,華城,          5.55,         13.21
1521,大億,          4.43,          8.72
1522,堤維西,          1.73,          4.23
1524,耿鼎,          1.07,          1.61
1525,江申,          6.31,          7.69
1526,日馳,         10.41,         16.71
1527,鑽全,          8.39,         10.18
1528,恩德,         -1.81,         -5.20
1529,樂事綠能,          3.07,          5.82
1530,亞崴,          9.60,         19.86
1531,高林股,          1.24,          1.53
1532,勤美,          2.31,          4.99
1533,車王電,          0.31,          3.46
1535,中宇,          3.08,          6.66
1536,和大,          2.10,          4.38
1537,廣隆,         16.17,         21.84
1538,正峰,         -1.37,         -7.74
1539,巨庭,         -0.13,         -1.45
1540,喬福,          1.27,         -1.48
1541,錩泰,         13.33,         30.52
1558,伸興,         11.79,         17.16
1560,中砂,          6.37,         11.55
1568,倉佑,          0.64,          0.68
1582,信錦,          9.11,         16.30
1583,程泰,          5.69,         10.98
1587,吉茂,          7.16,         14.08
1589,永冠-KY,          3.97,          6.31
1590,亞德客-KY,         12.39,         23.82
1597,直得,          6.22,          9.82
1598,岱宇,         13.27,         37.05
1603,華電,          4.12,          6.18
1604,聲寶,         14.83,         24.67
1605,華新,          5.12,          8.44
1608,華榮,          3.16,          4.69
1609,大亞,          5.24,         11.79
1611,中電,          1.40,          1.73
1612,宏泰,          8.72,         10.39
1614,三洋電,          5.53,          6.71
1615,大山,         10.74,         17.12
1616,億泰,          0.38,          0.11
1617,榮星,          5.28,          8.41
1618,合機,          5.01,          5.55
1626,艾美特-KY,          2.12,          5.10
1701,中化,          4.96,          8.90
1702,南僑,          4.68,         14.88
1707,葡萄王,         15.59,         24.53
1708,東鹼,          2.11,          2.97
1709,和益,          5.01,          7.32
1710,東聯,         -3.32,         -9.30
1711,永光,          1.91,          2.48
1712,興農,          5.10,         10.17
1713,國化,          3.70,          3.94
1714,和桐,         10.77,         15.91
1717,長興,          5.09,         11.04
1718,中纖,          0.98,          6.38
1720,生達,          9.04,         13.10
1721,三晃,         11.88,         22.05
1722,台肥,          3.23,          4.80
1723,中碳,          6.16,          9.99
1725,元禎,          4.73,          7.13
1726,永記,          8.27,          9.67
1727,中華化,         -6.09,        -11.24
1730,花仙子,         14.71,         21.10
1731,美吾華,          6.72,          9.41
1732,毛寶,          6.22,          8.17
1733,五鼎,          3.76,          5.70
1734,杏輝,         -2.54,         -5.44
1735,日勝化,          2.79,          5.01
1736,喬山,          2.99,          8.09
1737,臺鹽,          4.90,          5.98
1752,南光,          5.71,          8.35
1760,寶齡富錦,          1.26,          2.14
1762,中化生,         16.27,         23.57
1773,勝一,         15.44,         21.97
1776,展宇,          3.20,          5.07
1783,和康生,          5.93,          7.39
1786,科妍,          7.14,          9.26
1789,神隆,          2.50,          2.71
1795,美時,          6.83,         12.50
1802,台玻,          3.38,          5.46
1805,寶徠,         -3.50,         -9.72
1806,冠軍,         -3.43,         -7.04
1808,潤隆,          1.40,          2.21
1809,中釉,         -2.01,         -2.71
1810,和成,          1.28,          1.36
1817,凱撒衛,          8.92,         12.91
1903,士紙,         -1.56,         -4.57
1904,正隆,          6.83,         14.30
1905,華紙,         -0.74,         -2.09
1906,寶隆,          1.50,          1.81
1907,永豐餘,          5.85,         12.11
1909,榮成,          3.05,          3.91
2002,中鋼,          0.64,          0.68
2006,東和鋼鐵,          8.05,         13.68
2007,燁興,         -2.08,         -9.54
2008,高興昌,          0.00,         -1.25
2009,第一銅,          1.50,          1.92
2010,春源,          3.14,          4.83
2012,春雨,          3.23,          6.21
2013,中鋼構,          4.56,         13.87
2014,中鴻,          2.08,          3.55
2015,豐興,         11.80,         13.88
2017,官田鋼,          1.21,          1.27
2020,美亞,          6.59,         12.50
2022,聚亨,         -2.00,         -4.03
2023,燁輝,          1.71,          1.87
2024,志聯,          1.80,          2.36
2025,千興,        -10.80,        -39.54
2027,大成鋼,          1.25,         -0.28
2028,威致,         10.49,         22.16
2029,盛餘,          2.63,          2.88
2030,彰源,          1.77,          2.74
2031,新光鋼,          5.27,         11.34
2032,新鋼,          3.76,          4.49
2033,佳大,          1.71,          1.92
2034,允強,          3.52,          5.12
2038,海光,          2.37,          4.28
2049,上銀,          3.91,          6.93
2059,川湖,          8.99,         10.66
2062,橋椿,         -0.21,         -1.49
2069,運錩,          1.68,          1.22
2101,南港,          3.10,          7.86
2102,泰豐,          1.16,          1.50
2103,台橡,          1.02,          1.33
2104,國際中橡,          1.47,          1.98
2105,正新,          4.33,          7.55
2106,建大,          2.76,          5.13
2107,厚生,          7.20,          8.20
2108,南帝,         28.89,         36.14
2109,華豐,          7.76,         12.91
2114,鑫永銓,         18.50,         21.49
2115,六暉-KY,         13.55,         23.70
2201,裕隆,          1.79,          7.94
2204,中華,          6.70,          8.06
2206,三陽工業,          5.24,         13.11
2207,和泰車,          6.09,         20.73
2208,台船,         -4.05,        -27.91
2211,長榮鋼,          6.72,          8.88
2227,裕日車,         23.26,         30.25
2228,劍麟,          1.94,          2.59
2231,為升,          3.66,          6.18
2233,宇隆,          9.02,         13.04
2236,百達-KY,          1.47,          2.08
2239,英利-KY,          3.29,          6.22
2241,艾姆勒,          0.66,          0.47
2243,宏旭-KY,         -7.01,        -41.40
2247,汎德永業,          6.44,         10.73
2250,IKKA-KY,          4.25,         12.12
2301,光寶科,          5.57,         13.72
2302,麗正,          5.25,          6.30
2303,聯電,          7.70,         13.19
2305,全友,          0.93,          0.98
2308,台達電,          7.97,         17.82
2312,金寶,          0.99,          0.95
2313,華通,          7.75,         16.99
2314,台揚,         -1.53,         -3.76
2316,楠梓電,          3.50,          5.66
2317,鴻海,          4.17,          7.96
2321,東訊,         -0.66,         -6.35
2323,中環,          0.65,          0.64
2324,仁寶,          2.67,          9.02
2327,國巨,          9.74,         22.48
2328,廣宇,          3.86,          6.23
2329,華泰,         -1.35,         -3.89
2330,台積電,         20.69,         29.84
2331,精英,          0.13,          0.60
2332,友訊,          8.44,         13.29
2337,旺宏,          8.73,         15.51
2338,光罩,          6.93,         14.88
2340,台亞,          5.69,          7.69
2342,茂矽,          7.94,         10.63
2344,華邦電,          1.52,          2.25
2345,智邦,         16.75,         37.00
2347,聯強,          5.58,         15.63
2348,海悅,         20.44,         55.23
2349,錸德,         -3.34,         -7.47
2351,順德,          4.27,          6.70
2352,佳世達,          4.55,         11.90
2353,宏碁,          3.69,         10.15
2354,鴻準,          2.95,          4.31
2355,敬鵬,          0.00,          0.00
2356,英業達,          3.64,         11.45
2357,華碩,          7.62,         14.27
2358,廷鑫,          1.42,          0.86
2359,所羅門,          0.50,          0.62
2360,致茂,          8.85,         15.21
2362,藍天,          1.43,          1.67
2363,矽統,         -2.36,         -2.38
2364,倫飛,          2.14,          6.06
2365,昆盈,          3.97,          4.72
2367,燿華,         -5.86,        -14.85
2368,金像電,         10.34,         25.15
2369,菱生,         -1.85,         -3.12
2371,大同,         -2.29,        -19.00
2373,震旦行,          9.12,         18.02
2374,佳能,         -4.51,         -7.03
2375,凱美,          4.67,          7.76
2376,技嘉,         10.06,         16.92
2377,微星,         11.51,         23.92
2379,瑞昱,         11.79,         31.01
2380,虹光,        -14.49,        -32.24
2382,廣達,          4.24,         17.38
2383,台光電,         13.98,         24.39
2385,群光,          7.52,         19.86
2387,精元,          7.14,         16.60
2388,威盛,          0.35,          0.67
2390,云辰,          7.15,          8.81
2392,正崴,          2.78,          6.46
2393,億光,          4.42,          7.11
2395,研華,         15.03,         21.55
2397,友通,          5.86,         15.49
2399,映泰,          4.93,          6.54
2401,凌陽,          5.23,          6.31
2402,毅嘉,          1.47,          2.08
2404,漢唐,         16.35,         43.32
2405,輔信,          1.59,          1.82
2406,國碩,         -2.28,        -10.33
2408,南亞科,          4.65,          5.02
2409,友達,          1.30,          1.50
2412,中華電,          7.09,          8.95
2413,環科,          0.20,         -0.87
2414,精技,          5.40,         11.69
2415,錩新,          1.68,          2.57
2417,圓剛,         20.28,         28.29
2419,仲琦,          3.83,          5.66
2420,新巨,          8.06,         13.95
2421,建準,          8.76,         19.31
2423,固緯,          5.89,          8.52
2424,隴華,        -22.65,        -77.11
2425,承啟,          7.13,         10.04
2426,鼎元,          5.26,          8.03
2427,三商電,          2.82,          5.24
2428,興勤,         14.03,         19.77
2429,銘旺科,         -8.48,        -23.32
2430,燦坤,          2.77,          6.52
2431,聯昌,          2.09,          3.47
2433,互盛電,          7.58,         12.30
2434,統懋,         -0.15,         -2.67
2436,偉詮電,          8.53,         11.10
2438,翔耀,          2.37,          2.68
2439,美律,          5.42,         10.72
2440,太空梭,         10.43,         19.08
2441,超豐,         12.97,         15.37
2442,新美齊,          1.18,          2.84
2443,昶虹,        -41.54,        -64.59
2444,兆勁,         -4.90,        -10.39
2449,京元電子,          6.77,         13.10
2450,神腦,          4.39,          7.39
2451,創見,          5.72,          6.29
2453,凌群,          4.05,          9.00
2454,聯發科,          8.44,         12.02
2455,全新,         12.44,         18.58
2457,飛宏,         -1.37,         -3.20
2458,義隆,         24.88,         37.84
2459,敦吉,          6.08,         10.55
2460,建通,         -0.10,         -1.93
2461,光群雷,          3.01,          5.84
2462,良得電,          2.73,          4.79
2464,盟立,          4.63,         12.55
2465,麗臺,          2.72,          7.87
2466,冠西電,          0.96,          0.38
2467,志聖,          6.93,         16.46
2468,華經,          2.04,          3.41
2471,資通,          7.74,         12.90
2472,立隆電,          9.42,         15.05
2474,可成,          8.60,         13.81
2476,鉅祥,          4.56,          7.64
2477,美隆電,          2.38,          5.10
2478,大毅,          8.06,         11.98
2480,敦陽科,          9.19,         17.69
2481,強茂,          5.82,         13.22
2482,連宇,         -2.41,         -4.12
2483,百容,          2.42,          3.50
2484,希華,          3.90,          5.32
2485,兆赫,         -1.83,         -2.39
2486,一詮,         -2.15,         -5.33
2488,漢平,          5.76,          8.73
2489,瑞軒,          3.19,          4.64
2491,吉祥全,         10.28,         11.35
2492,華新科,         10.35,         18.30
2493,揚博,          8.80,         13.13
2495,普安,         -1.14,         -1.60
2496,卓越,          4.78,          7.84
2497,怡利電,         -2.46,         -5.88
2498,宏達電,        -12.29,        -18.60
2501,國建,          2.99,          6.08
2504,國產,          7.32,         11.91
2505,國揚,         25.72,         56.47
2506,太設,          0.95,          0.40
2509,全坤建,          3.63,          4.82
2511,太子,          1.40,          3.03
2514,龍邦,          5.67,         12.84
2515,中工,          1.73,          2.96
2516,新建,        -10.14,        -33.70
2520,冠德,          7.42,         24.58
2524,京城,          5.50,         12.00
2527,宏璟,          2.79,          4.45
2528,皇普,         -1.99,         -6.29
2530,華建,         -1.18,         -1.96
2534,宏盛,          2.42,          4.52
2535,達欣工,          6.24,         14.27
2536,宏普,          3.22,          5.07
2537,聯上發,          1.97,          4.47
2538,基泰,          0.02,         -1.82
2539,櫻花建,          5.18,         10.96
2540,愛山林,          7.19,         18.79
2542,興富發,          2.15,          8.03
2543,皇昌,          1.19,          2.40
2545,皇翔,          4.98,         16.25
2546,根基,          7.10,         21.56
2547,日勝生,          2.27,          5.69
2548,華固,          7.89,         16.14
2597,潤弘,          9.55,         19.83
2601,益航,          0.79,         -2.53
2603,長榮,         10.11,         32.86
2605,新興,          1.72,          1.58
2606,裕民,          1.97,          3.51
2607,榮運,          2.28,          2.96
2608,嘉里大榮,          7.67,         15.07
2609,陽明,          7.79,         45.63
2610,華航,          0.75,         -0.46
2611,志信,          0.04,         -0.66
2612,中航,          2.28,          3.34
2613,中櫃,          0.46,          1.01
2614,東森,          4.33,          7.47
2615,萬海,         12.01,         28.21
2616,山隆,          4.28,          8.02
2617,台航,          3.48,          4.93
2618,長榮航,          0.22,         -4.23
2630,亞航,          1.42,          2.61
2633,台灣高鐵,          2.81,          8.28
2634,漢翔,          1.19,          2.75
2636,台驊投控,          8.36,         19.54
2637,慧洋-KY,          1.62,          0.40
2642,宅配通,          5.95,         11.26
2701,萬企,          1.95,          2.27
2702,華園,         -5.21,        -24.01
2704,國賓,          0.06,          0.03
2705,六福,         -3.18,        -26.74
2706,第一店,          1.52,          1.75
2707,晶華,          7.27,         20.33
2712,遠雄來,          6.57,          7.90
2722,夏都,          3.53,          4.46
2723,美食-KY,          5.19,          9.56
2727,王品,          2.65,          7.45
2731,雄獅,         -5.17,        -20.86
2739,寒舍,         -1.18,        -20.80
2748,雲品,          3.28,          8.40
2753,八方雲集,         17.56,         34.66
2801,彰銀,          0.32,          4.30
2809,京城銀,          1.81,         12.55
2812,台中銀,          0.57,          7.41
2816,旺旺保,          3.99,         12.44
2820,華票,          0.76,          6.40
2832,台產,          3.57,          7.37
2834,臺企銀,          0.27,          4.84
2836,高雄銀,          0.28,          4.82
2838,聯邦銀,          0.47,          6.14
2845,遠東銀,          0.38,          5.25
2849,安泰銀,          0.70,          6.37
2850,新產,          4.35,         13.09
2851,中再保,          3.70,         11.92
2852,第一保,          0.96,          2.25
2855,統一證,          3.66,         12.85
2867,三商壽,          0.13,          3.41
2880,華南金,          0.30,          4.58
2881,富邦金,          1.02,         13.03
2882,國泰金,          0.85,          8.96
2883,開發金,          0.64,          6.57
2884,玉山金,          0.66,         10.17
2885,元大金,          1.29,          9.91
2886,兆豐金,          0.66,          7.69
2887,台新金,          0.69,          9.05
2888,新光金,          0.34,          6.03
2889,國票金,          1.56,          9.05
2890,永豐金,          1.14,          8.05
2891,中信金,          0.67,         10.90
2892,第一金,          0.50,          7.62
2897,王道銀行,          0.41,          4.38
2901,欣欣,          1.43,          1.62
2903,遠百,          2.49,          6.46
2904,匯僑,         10.60,         15.64
2905,三商,          0.20,          5.34
2906,高林,          2.53,          3.92
2908,特力,          2.91,         12.24
2910,統領,          2.27,          4.82
2911,麗嬰房,         -5.42,        -13.33
2912,統一超,          6.14,         25.14
2913,農林,          0.18,         -0.11
2915,潤泰全,          6.14,          8.09
2923,鼎固-KY,          1.46,          2.16
2929,淘帝-KY,        -32.10,        -48.87
2939,凱羿-KY,          0.38,          0.25
2945,三商家購,          3.91,         14.58
3002,歐格,          3.04,          4.59
3003,健和興,          5.61,          7.77
3004,豐達科,          1.73,          3.16
3005,神基,          8.40,         15.40
3006,晶豪科,          9.32,         14.02
3008,大立光,         15.09,         18.36
3010,華立,          6.01,         14.52
3011,今皓,         -4.82,         -8.98
3013,晟銘電,          1.79,          2.68
3014,聯陽,         15.81,         21.15
3015,全漢,          4.11,          6.72
3016,嘉晶,          0.68,          0.65
3017,奇鋐,          5.42,         19.60
3018,隆銘綠能,         -3.81,        -12.10
3019,亞光,          3.05,          3.98
3021,鴻名,          4.00,          7.76
3022,威強電,          9.81,         13.86
3023,信邦,         10.88,         24.86
3024,憶聲,          1.39,          1.65
3025,星通,          7.64,          9.50
3026,禾伸堂,          8.65,         12.83
3027,盛達,          1.74,          2.36
3028,增你強,          3.39,         10.25
3029,零壹,          8.27,         17.29
3030,德律,         16.12,         19.71
3031,佰鴻,          3.87,          4.70
3032,偉訓,          6.49,         15.45
3033,威健,          3.90,         11.91
3034,聯詠,         22.52,         32.36
3035,智原,          3.29,          4.41
3036,文曄,          3.64,         10.90
3037,欣興,          4.83,         10.48
3038,全台,          6.68,         11.84
3040,遠見,         24.51,         26.75
3041,揚智,         -6.17,         -7.49
3042,晶技,          9.65,         15.58
3043,科風,         -3.09,        -38.52
3044,健鼎,          8.45,         17.44
3045,台灣大,          7.62,         16.92
3046,建碁,         -4.10,        -10.97
3047,訊舟,          3.30,          8.17
3048,益登,          4.71,         19.46
3049,精金,          2.48,          3.62
3050,鈺德,          2.86,          4.47
3051,力特,          1.32,          1.32
3052,夆典,          4.37,         10.53
3054,立萬利,         -1.14,         -1.43
3055,蔚華科,          0.08,         -1.50
3056,富華新,          6.44,         20.45
3057,喬鼎,         -2.25,         -5.72
3058,立德,         -1.90,         -6.18
3059,華晶科,          1.26,          1.77
3060,銘異,         -5.73,         -9.20
3062,建漢,          0.54,          0.43
3090,日電貿,          8.50,         14.03
3092,鴻碩,          3.49,          7.66
3094,聯傑,          2.83,          3.11
3130,一零四,          9.81,         17.28
3138,耀登,          7.29,         12.62
3149,正達,         -6.70,        -19.19
3164,景岳,          3.82,          4.11
3167,大量,          9.19,         21.37
3189,景碩,          2.35,          3.20
3209,全科,          4.69,         14.10
3229,晟鈦,        -29.72,        -50.93
3231,緯創,          3.80,         15.38
3257,虹冠電,         14.02,         15.65
3266,昇陽,          1.30,          2.74
3296,勝德,          1.06,          1.52
3305,昇貿,          3.06,          4.95
3308,聯德,         -4.92,        -11.81
3311,閎暉,        -11.73,        -15.88
3312,弘憶股,          4.18,         13.66
3321,同泰,         -9.64,        -30.32
3338,泰碩,          5.46,         13.68
3346,麗清,          0.96,          0.75
3356,奇偶,          6.34,          9.63
3376,新日興,          8.02,         11.47
3380,明泰,          2.92,          5.41
3406,玉晶光,         13.16,         20.70
3413,京鼎,         12.68,         25.12
3416,融程電,          9.76,         11.74
3419,譁裕,          3.31,          4.96
3432,台端,          1.86,          2.14
3437,榮創,         -2.35,         -4.19
3443,創意,          9.43,         19.32
3447,展達,          7.58,         16.36
3450,聯鈞,          7.10,          9.96
3454,晶睿,          4.89,          7.62
3481,群創,          0.66,          0.70
3494,誠研,        -23.76,        -47.58
3501,維熹,          5.48,          7.21
3504,揚明光,         -3.71,         -7.16
3515,華擎,         12.41,         20.81
3518,柏騰,         -1.95,         -4.00
3528,安馳,          6.85,         14.03
3530,晶相光,         10.41,         13.13
3532,台勝科,          5.70,          6.42
3533,嘉澤,         15.44,         21.58
3535,晶彩科,         -4.06,        -10.77
3543,州巧,         -6.52,        -12.87
3545,敦泰,          8.23,         13.05
3550,聯穎,          2.43,          4.34
3557,嘉威,         16.16,         54.20
3563,牧德,         19.45,         28.15
3576,聯合再生,        -14.16,        -33.76
3583,辛耘,          7.33,         11.18
3588,通嘉,          3.86,          4.59
3591,艾笛森,          1.12,          1.25
3592,瑞鼎,          9.60,         18.91
3593,力銘,          7.98,         14.30
3596,智易,          6.14,         13.99
3605,宏致,          3.10,          6.32
3607,谷崧,         -8.49,        -14.23
3617,碩天,          4.79,         10.48
3622,洋華,          3.94,          4.00
3645,達邁,          7.55,         13.38
3652,精聯,          1.10,          1.55
3653,健策,          9.38,         13.26
3661,世芯-KY,         11.69,         23.22
3665,貿聯-KY,          8.33,         14.26
3669,圓展,         20.45,         27.84
3673,TPK-KY,          1.73,          2.83
3679,新至陞,          9.00,         17.17
3682,亞太電,        -13.59,        -17.77
3686,達能,        -12.70,        -17.53
3694,海華,          5.89,         17.69
3701,大眾控,          0.33,         -0.35
3702,大聯大,          4.08,         12.60
3703,欣陸,          2.76,          6.21
3704,合勤控,          4.84,         10.69
3705,永信,          6.55,         12.02
3706,神達,          5.14,          6.92
3708,上緯投控,          7.14,         12.15
3711,日月光投控,          5.62,         13.05
3712,永崴投控,          1.20,          2.39
4104,佳醫,          4.88,          7.34
4106,雃博,          3.69,          5.06
4108,懷特,         -6.42,         -6.87
4119,旭富,          8.33,         10.60
4133,亞諾法,          2.87,          3.04
4137,麗豐-KY,         11.63,         21.83
4142,國光生,         16.15,         22.90
4148,全宇生技-KY,          3.26,          4.08
4155,訊映,          5.38,          7.98
4164,承業醫,          3.85,          6.41
4190,佐登-KY,          4.44,         12.59
4306,炎洲,          3.22,          7.97
4414,如興,          0.62,         -1.01
4426,利勤,         -1.93,         -3.37
4438,廣越,          4.90,          7.00
4439,冠星-KY,         10.48,         17.50
4440,宜新實業,          7.07,         13.71
4526,東台,         -1.88,         -6.93
4532,瑞智,          3.00,          7.33
4536,拓凱,          7.05,         12.32
4540,全球傳動,          2.01,          2.97
4545,銘鈺,          1.42,          1.76
4551,智伸科,          6.74,         14.61
4552,力達-KY,          5.98,          5.02
4555,氣立,          3.71,          5.46
4557,永新-KY,          6.41,          9.06
4560,強信-KY,          3.41,          4.68
4562,穎漢,         -4.69,        -14.78
4564,元翎,          4.19,          6.74
4566,時碩工業,          2.24,          4.57
4569,六方科-KY,          5.91,          7.38
4571,鈞興-KY,         11.82,         16.51
4572,駐龍,          1.53,          1.70
4576,大銀微系統,          2.98,          4.41
4581,光隆精密-KY,          5.66,          8.47
4583,台灣精銳,          7.93,          9.64
4720,德淵,          3.83,          6.25
4722,國精化,          8.61,         11.15
4737,華廣,          1.81,          3.08
4739,康普,          2.55,          4.13
4746,台耀,          3.58,          6.76
4755,三福化,          8.43,         11.50
4763,材料-KY,         18.67,         34.19
4764,雙鍵,          1.69,          2.72
4766,南寶,          6.93,         11.65
4770,上品,         12.04,         19.39
4807,日成-KY,          5.44,          9.16
4904,遠傳,          5.85,         12.16
4906,正文,          8.59,         15.58
4912,聯德控股-KY,          7.70,         19.94
4915,致伸,          4.15,         12.96
4916,事欣科,         -2.61,         -7.16
4919,新唐,          2.70,          5.63
4927,泰鼎-KY,          9.12,         15.94
4930,燦星網,          5.15,         10.67
4934,太極,          0.44,         -0.30
4935,茂林-KY,         12.33,         20.19
4938,和碩,          3.79,         11.43
4942,嘉彰,          6.78,          9.26
4943,康控-KY,         -0.91,         -3.52
4952,凌通,         10.21,         13.67
4956,光鋐,          0.77,          0.89
4958,臻鼎-KY,          7.41,         11.84
4960,誠美材,         -0.26,         -0.95
4961,天鈺,          9.71,         15.94
4967,十銓,          5.00,         11.11
4968,立積,         28.69,         48.75
4976,佳凌,         -2.31,         -3.47
4977,眾達-KY,         17.37,         22.40
4989,榮科,          1.44,          1.65
4994,傳奇,         18.35,         26.74
4999,鑫禾,         10.18,         12.31
5007,三星,          7.92,          9.49
5203,訊連,          3.55,          4.71
5215,科嘉-KY,         22.77,         30.99
5222,全訊,         16.26,         22.89
5225,東科-KY,        -11.15,        -44.29
5234,達興材料,         15.06,         22.21
5243,乙盛-KY,          4.98,          7.82
5244,弘凱,         15.10,         20.18
5258,虹堡,          6.25,         14.55
5269,祥碩,         30.60,         35.10
5283,禾聯碩,         16.97,         24.63
5284,jpp-KY,          3.57,          6.35
5285,界霖,          2.89,          5.39
5288,豐祥-KY,         11.32,         18.01
5306,桂盟,         14.91,         25.93
5388,中磊,          3.37,         11.70
5434,崇越,         10.16,         20.53
5469,瀚宇博,          5.91,         10.92
5471,松翰,         23.50,         29.69
5484,慧友,         -6.35,         -8.33
5515,建國,          3.53,          6.88
5519,隆大,          5.58,         10.56
5521,工信,         11.65,         19.94
5522,遠雄,          4.53,          9.21
5525,順天,          0.51,          0.96
5531,鄉林,          1.86,          0.86
5533,皇鼎,          1.90,          3.28
5534,長虹,          6.75,         14.51
5538,東明-KY,          7.16,         12.29
5546,永固-KY,         12.30,         27.78
5607,遠雄港,          4.71,          8.70
5608,四維航,         -2.99,        -24.30
5706,鳳凰,          0.77,          1.18
5871,中租-KY,          4.86,         20.17
5876,上海商銀,          0.85,          8.70
5880,合庫金,          0.43,          7.38
5906,台南-KY,          6.52,         20.57
5907,大洋-KY,          1.18,         -1.40
6005,群益證,          3.30,         10.22
6024,群益期,          1.45,         10.94
6108,競國,         -0.04,         -2.30
6112,邁達特,          7.29,         12.58
6115,鎰勝,          6.09,         10.01
6116,彩晶,          7.75,          8.97
6117,迎廣,         -2.70,         -7.60
6120,達運,         -6.11,        -11.83
6128,上福,          2.64,          4.48
6133,金橋,          0.27,          0.14
6136,富爾特,          2.04,          2.14
6139,亞翔,          0.97,          1.84
6141,柏承,          8.09,         14.80
6142,友勁,         -8.95,        -20.36
6152,百一,          0.96,          1.74
6153,嘉聯益,          2.42,          4.27
6155,鈞寶,          1.65,          2.39
6164,華興,         -0.77,         -1.49
6165,浪凡,          7.82,         12.97
6166,凌華,          2.97,          5.25
6168,宏齊,          3.84,          5.05
6176,瑞儀,         10.16,         18.41
6177,達麗,          0.88,          2.96
6183,關貿,         11.14,         15.23
6184,大豐電,          6.84,         11.84
6189,豐藝,          6.02,         14.57
6191,精成科,          5.59,         10.88
6192,巨路,          9.41,         14.82
6196,帆宣,          4.66,         14.35
6197,佳必琪,          6.10,          8.73
6201,亞弘電,          8.68,         12.12
