公司代號,公司名稱,ROE,ROA
2430,燦坤,         -0.39,         -0.88
2431,聯昌,          4.85,          8.89
2433,互盛電,          7.77,         12.17
2434,統懋,         17.12,         26.98
2436,偉詮電,          6.31,          7.40
2438,翔耀,          8.41,         11.99
2439,美律,         12.86,         21.83
2440,太空梭,         -0.84,         -0.95
2441,超豐,         15.15,         17.62
2442,新美齊,          3.46,          7.07
2443,昶虹,         -4.70,         -5.35
2444,兆勁,          3.68,          5.35
2449,京元電子,          6.94,         11.47
2450,神腦,          5.35,          9.24
2451,創見,         14.81,         18.43
2453,凌群,          2.95,          5.66
2454,聯發科,         15.35,         20.95
2455,全新,         11.94,         13.32
2457,飛宏,          1.55,          2.42
2458,義隆,         14.26,         18.28
2459,敦吉,          6.32,         10.06
2460,建通,          2.17,          2.90
2461,光群雷,          3.72,          5.67
2462,良得電,          3.90,          7.85
2464,盟立,          6.26,         11.68
2465,麗臺,         -8.80,        -21.32
2466,冠西電,         -2.79,         -8.12
2467,志聖,          4.50,          8.56
2468,華經,          2.91,          3.86
2471,資通,          5.65,          8.33
2472,立隆電,          8.99,         14.96
2474,可成,         14.87,         21.12
2476,鉅祥,          6.63,          9.85
2477,美隆電,         -3.41,         -5.16
2478,大毅,          2.77,          3.61
2480,敦陽科,          6.54,          9.75
2481,強茂,          1.55,         -0.12
2482,連宇,         -1.02,         -1.36
2483,百容,          6.81,          7.89
2484,希華,          7.60,         10.85
2485,兆赫,          6.17,          8.55
2486,一詮,          2.72,          4.86
2488,漢平,          7.08,         10.88
2489,瑞軒,          3.80,          5.79
2491,吉祥全,          6.57,         27.93
2492,華新科,          2.84,          3.99
2493,揚博,         12.34,         17.44
2495,普安,          4.12,          4.60
2496,卓越,        -54.82,       -128.67
2497,怡利電,         17.61,         26.41
2498,宏達電,          0.88,          1.88
2501,國建,          5.65,         11.43
2504,國產,          2.22,          3.64
2505,國揚,          0.49,          0.79
2506,太設,          3.57,          5.60
2509,全坤建,         -3.00,         -5.66
2511,太子,          4.90,         11.28
2514,龍邦,          0.36,         10.53
2515,中工,          1.53,          2.72
2516,新建,          1.86,          5.15
2520,冠德,          7.89,         24.93
2524,京城,          3.89,          9.53
2527,宏璟,          5.71,         12.44
2528,皇普,          3.82,          4.31
2530,華建,         -1.95,         -6.26
2534,宏盛,         -0.37,         -2.61
2535,達欣工,          4.10,         11.75
2536,宏普,          5.44,         11.34
2537,聯上發,          4.78,          9.10
2538,基泰,          8.83,         19.35
2539,櫻花建,         17.37,         31.86
2540,愛山林,          2.62,          3.02
2542,興富發,         10.49,         36.54
2543,皇昌,          6.64,         13.64
2545,皇翔,          5.15,         16.85
2546,根基,          4.00,          8.28
2547,日勝生,         -0.15,         -2.43
2548,華固,          4.46,         10.84
2597,潤弘,         10.42,         24.75
2603,長榮,          1.38,          3.29
2605,新興,          4.91,          7.33
2606,裕民,          4.17,          7.74
2607,榮運,          2.50,          3.29
2608,嘉里大榮,          8.42,         12.83
2609,陽明,          1.38,          1.55
2610,華航,          0.48,         -1.16
2611,志信,          2.02,          2.35
2612,中航,          2.27,          3.19
2613,中櫃,          2.34,          4.33
2614,東森,        -15.98,        -38.46
2615,萬海,          7.32,         15.86
2616,山隆,          4.00,          8.00
2617,台航,          2.56,          3.12
2618,長榮航,          0.32,         -1.98
2633,台灣高鐵,          3.01,         12.52
2634,漢翔,          8.20,         20.02
2636,台驊投控,          5.79,         11.68
2637,慧洋-KY,          3.68,          7.46
2642,宅配通,          7.14,          9.41
2701,萬企,          3.96,          4.55
2702,華園,          3.27,          5.81
2704,國賓,          3.58,          4.55
2705,六福,          1.29,          1.32
2706,第一店,          4.98,          5.67
2707,晶華,         16.30,         31.89
2712,遠雄來,          6.13,          7.54
2722,夏都,         10.56,         12.06
2723,美食-KY,          5.83,          8.33
2727,王品,          9.54,         17.95
2731,雄獅,          8.98,         18.70
2739,寒舍,          8.90,         21.10
2801,彰銀,          0.62,          9.41
2809,京城銀,          2.31,         20.20
2812,台中銀,          0.72,         11.11
2816,旺旺保,          4.18,         17.75
2820,華票,          0.77,          6.53
2832,台產,          3.93,          9.24
2834,臺企銀,          0.39,          8.86
2836,高雄銀,          0.20,          4.62
2838,聯邦銀,          0.67,         10.24
2845,遠東銀,          0.73,         11.33
2849,安泰銀,          0.94,         12.03
2850,新產,          3.90,         14.17
2851,中再保,          2.60,          9.42
2852,第一保,          3.06,          8.48
2855,統一證,          2.80,          6.98
2867,三商壽,          0.33,         10.17
2880,華南金,          0.59,          9.39
2881,富邦金,          1.21,         15.96
2882,國泰金,          0.96,         12.32
2883,開發金,          1.40,          6.40
2884,玉山金,          0.72,         11.11
2885,元大金,          1.52,          9.48
2886,兆豐金,          0.95,         12.03
2887,台新金,          0.45,          0.73
2888,新光金,          0.30,          6.59
2889,國票金,          1.20,          5.48
2890,永豐金,          1.57,         11.10
2891,中信金,          1.30,         18.69
2892,第一金,          0.61,          9.53
2897,王道銀行,          0.85,         12.52
2901,欣欣,          3.61,          4.18
2903,遠百,          2.28,          5.69
2904,匯僑,         14.58,         15.72
2905,三商,          0.36,         10.25
2906,高林,          4.70,          6.47
2908,特力,          3.61,         10.15
2910,統領,          3.74,          7.59
2911,麗嬰房,         -0.57,         -2.75
2912,統一超,         12.05,         35.44
2913,農林,          4.15,          5.88
2915,潤泰全,          6.98,          7.79
2923,鼎固-KY,          3.40,          5.76
2929,淘帝-KY,         17.89,         26.69
3002,歐格,          4.60,          5.77
3003,健和興,          8.42,         11.17
3004,豐達科,         -1.86,         -7.21
3005,神基,          3.84,          6.15
3006,晶豪科,         12.34,         18.39
3008,大立光,         39.01,         50.72
3010,華立,          5.83,         13.53
3011,今皓,         -2.91,         -4.63
3013,晟銘電,          4.10,          6.14
3014,聯陽,          8.18,         10.25
3015,全漢,          3.05,          5.52
3016,嘉晶,          1.58,          1.58
3017,奇鋐,          3.57,          9.34
3018,隆銘綠能,          3.25,          6.05
3019,亞光,         -0.64,         -1.33
3021,鴻名,          4.94,          6.83
3022,威強電,          9.90,         20.78
3023,信邦,          8.14,         15.92
3025,星通,          1.28,          1.54
3026,禾伸堂,          6.03,          8.55
3027,盛達,          1.78,          2.29
3028,增你強,          3.20,          7.72
3029,零壹,          3.76,          8.10
3030,德律,         19.37,         23.04
3031,佰鴻,          0.53,          0.53
3032,偉訓,          7.78,         12.06
3033,威健,          3.96,         12.03
3034,聯詠,         17.07,         27.28
3035,智原,          7.95,          9.71
3036,文曄,          5.15,         14.05
3037,欣興,          0.73,          0.73
3038,全台,          5.15,          8.32
3040,遠見,         30.05,         35.63
3041,揚智,          3.76,          4.46
3042,晶技,          7.77,         11.56
3043,科風,         -8.56,        -55.52
3044,健鼎,          5.11,          9.73
3045,台灣大,         11.00,         25.50
3046,建碁,        -15.85,        -26.91
3047,訊舟,          3.52,          5.59
3048,益登,          5.55,         17.68
3049,精金,          4.22,          9.91
3050,鈺德,         -2.18,         -2.85
3051,力特,          6.07,         37.06
3052,夆典,          2.83,          5.87
3054,立萬利,          1.14,          1.17
3055,蔚華科,          8.76,         12.11
3056,富華新,          4.42,         12.63
3057,喬鼎,         12.39,         17.47
3058,立德,          0.41,          0.65
3059,華晶科,          1.84,          2.82
3060,銘異,          9.96,         14.39
3062,建漢,          3.80,          6.44
3090,日電貿,          6.46,         13.58
3092,鴻碩,          4.25,          5.87
3094,聯傑,          6.22,          6.57
3130,一零四,         15.41,         24.54
3138,耀登,          4.99,          8.16
3149,正達,        -10.38,        -27.22
3164,景岳,        -24.25,        -31.72
3167,大量,          8.36,         16.98
3189,景碩,          8.92,         12.12
3209,全科,          5.70,         16.97
3229,晟鈦,          3.98,          5.07
3231,緯創,          1.89,          5.26
3257,虹冠電,         18.98,         21.34
3266,昇陽,         15.20,         27.44
3296,勝德,          1.57,          2.25
3305,昇貿,          5.02,          7.52
3308,聯德,         -0.59,         -2.91
3311,閎暉,        -15.13,        -25.33
3312,弘憶股,          1.98,          6.12
3321,同泰,         12.44,         31.17
3338,泰碩,          7.97,         15.69
3346,麗清,          4.50,         10.24
3356,奇偶,         21.07,         24.91
3376,新日興,          8.29,         10.93
3380,明泰,          3.23,          5.50
3406,玉晶光,         -3.99,         -8.55
3413,京鼎,          9.73,         25.95
3416,融程電,         13.14,         15.53
3419,譁裕,         -0.78,         -2.06
3432,台端,          2.25,          2.82
3437,榮創,          7.63,         14.68
3443,創意,          9.27,         12.86
3450,聯鈞,         19.24,         33.69
3454,晶睿,         10.96,         14.66
3481,群創,          4.98,         10.23
3494,誠研,          2.52,          3.44
3501,維熹,          7.13,          9.10
3504,揚明光,          3.36,          4.77
3515,華擎,         12.72,          8.22
3518,柏騰,         -5.05,         -6.83
3528,安馳,          9.01,         15.85
3530,晶相光,         -0.66,         -0.71
3532,台勝科,          5.02,          5.66
3533,嘉澤,         10.63,         14.87
3535,晶彩科,         -1.88,         -4.04
3543,州巧,         -0.87,         -2.09
3545,敦泰,          2.81,          5.04
3550,聯穎,          3.13,          4.60
3557,嘉威,        -24.71,        -39.65
3563,牧德,         13.89,         16.88
3576,聯合再生,          1.25,          1.19
3583,辛耘,          7.59,         12.65
3588,通嘉,          7.45,          8.82
3591,艾笛森,         -0.69,         -1.40
3592,瑞鼎,          7.25,         11.91
3593,力銘,        -12.96,        -17.53
3596,智易,          6.95,         11.60
3605,宏致,          7.15,         11.33
3607,谷崧,          6.48,         10.44
3617,碩天,          8.66,         13.10
3622,洋華,        -19.39,        -23.66
3645,達邁,          7.86,         11.69
3652,精聯,          2.13,          2.97
3653,健策,          7.72,          9.03
3661,世芯-KY,          8.08,          9.52
3665,貿聯-KY,         10.76,         16.27
3669,圓展,          0.72,          0.84
3673,TPK-KY,          1.30,          1.25
3679,新至陞,          4.29,          6.22
3682,亞太電,        -20.51,        -23.34
3686,達能,         -9.12,        -11.58
3694,海華,        -14.21,        -31.17
3701,大眾控,         -4.09,        -15.36
3702,大聯大,          4.52,         13.65
3703,欣陸,         -1.42,         -4.99
3704,合勤控,          1.17,          1.79
3705,永信,          8.79,         12.62
3706,神達,          1.71,          2.42
4104,佳醫,          2.70,          4.80
4108,懷特,        -13.07,         -0.14
4119,旭富,          8.67,         12.33
4133,亞諾法,          5.06,          5.34
4137,麗豐-KY,         17.58,         24.01
4142,國光生,        -10.30,        -16.04
4155,訊映,          5.50,          9.78
4164,承業醫,          4.29,          5.64
4306,炎洲,          2.19,          4.17
4414,如興,          2.06,          2.01
4426,利勤,         13.59,         20.38
4438,廣越,         16.92,         26.07
4526,東台,          5.66,         11.59
4532,瑞智,          6.29,         12.57
4536,拓凱,          7.76,         11.48
4540,全球傳動,          3.59,          3.75
4545,銘鈺,         21.15,         42.54
4551,智伸科,          8.65,         15.60
4555,氣立,          9.41,         14.41
4557,永新-KY,         13.42,         22.68
4720,德淵,          5.06,          8.43
4722,國精化,          5.74,         10.20
4737,華廣,          2.36,          4.49
4739,康普,          5.56,         11.42
4746,台耀,          5.30,          9.46
4755,三福化,          4.59,          6.20
4763,材料-KY,         26.68,         37.24
4904,遠傳,          9.72,         15.66
4906,正文,          0.71,          0.82
4912,聯德控股-KY,          9.42,         19.85
4915,致伸,          6.32,         18.02
4916,事欣科,          0.93,          0.90
4919,新唐,          7.01,         11.99
4927,泰鼎-KY,          5.76,         12.70
4930,燦星網,          8.27,         14.02
4934,太極,          3.24,          4.47
4935,茂林-KY,          7.87,         10.84
4938,和碩,          4.50,         11.87
4942,嘉彰,          3.35,          4.92
4943,康控-KY,          4.34,          6.54
4952,凌通,         12.15,         15.31
4956,光鋐,          3.96,          5.76
4958,臻鼎-KY,          9.11,         23.33
4960,誠美材,         13.50,         18.54
4961,天鈺,          6.64,         11.80
4967,十銓,          6.56,         13.51
4976,佳凌,         -1.43,         -2.36
4977,眾達-KY,         14.59,         17.50
4994,傳奇,         17.96,         21.84
4999,鑫禾,         14.87,         20.22
5007,三星,         14.83,         21.33
5203,訊連,         11.09,         14.64
5215,科嘉-KY,          9.21,         11.89
5222,全訊,        -24.41,        -46.60
5225,東科-KY,          9.02,         14.47
5234,達興材料,          9.81,         16.18
5243,乙盛-KY,          5.60,          8.36
5244,弘凱,          3.33,          4.42
5258,虹堡,          5.83,          9.37
5269,祥碩,         16.24,         19.57
5283,禾聯碩,         13.99,         24.92
5284,jpp-KY,         10.59,         15.89
5285,界霖,          9.12,         15.45
5288,豐祥-KY,         13.64,         18.85
5306,桂盟,         15.37,         24.57
5388,中磊,          6.48,         17.60
5434,崇越,          8.91,         15.82
5469,瀚宇博,          2.23,          4.33
5471,松翰,         13.40,         16.02
5484,慧友,         -7.69,        -10.58
5515,建國,          2.04,          3.13
5519,隆大,          5.50,         21.35
5522,遠雄,          5.63,         13.31
5525,順天,          6.26,         15.20
5531,鄉林,          2.75,          7.54
5533,皇鼎,          8.54,         15.65
5534,長虹,          7.52,         18.82
5538,東明-KY,         10.66,         14.84
5607,遠雄港,          4.85,          7.98
5608,四維航,          1.42,          2.50
5706,鳳凰,          7.44,         10.48
5871,中租-KY,          5.16,         21.68
5876,上海商銀,          0.94,         10.13
5880,合庫金,          0.34,          6.70
5906,台南-KY,        -25.92,        -53.74
5907,大洋-KY,          4.53,         10.05
6005,群益證,          2.95,          6.62
6024,群益期,          2.32,         12.27
6108,競國,          3.68,          9.36
6112,邁達特,          5.03,         12.80
6115,鎰勝,          7.78,         11.87
6116,彩晶,          1.33,          1.54
6117,迎廣,          1.45,          1.96
6120,達運,          4.39,         10.06
6128,上福,          9.26,         16.39
6133,金橋,          2.75,          3.27
6136,富爾特,          7.00,          7.28
6139,亞翔,          1.77,          3.24
6141,柏承,          1.06,          0.55
6142,友勁,         -1.99,         -7.16
6152,百一,         -3.64,         -9.03
6153,嘉聯益,          2.51,          5.07
6155,鈞寶,          5.86,          8.18
6164,華興,          5.58,          8.17
6165,浪凡,        -17.51,        -23.62
6166,凌華,         10.25,         17.31
6168,宏齊,          7.69,         12.72
6176,瑞儀,          7.27,         15.93
6177,達麗,         14.55,         54.13
6183,關貿,          7.58,          9.96
6184,大豐電,          5.41,         11.13
6191,精成科,          1.17,          1.26
6192,巨路,         10.27,         16.68
6196,帆宣,          3.75,          9.04
6197,佳必琪,          5.99,          8.23
6201,亞弘電,          4.66,          6.49
6202,盛群,         16.00,         20.00
6205,詮欣,         11.01,         16.35
6206,飛捷,         18.91,         24.30
6209,今國光,         -1.90,         -3.26
6213,聯茂,          3.51,          7.47
6214,精誠,          4.10,          5.61
6215,和椿,          6.41,         10.97
6216,居易,         12.96,         15.24
6224,聚鼎,         16.76,         21.08
6225,天瀚,        -65.14,       -196.01
6226,光鼎,          2.34,          2.84
6230,尼得科超眾,         10.44,         18.86
6235,華孚,         -7.36,        -15.13
6239,力成,          6.49,         11.56
6243,迅杰,         -7.90,         -8.93
6257,矽格,          9.07,         12.96
6269,台郡,          8.05,         17.35
6271,同欣電,         11.22,         15.46
6277,宏正,         14.18,         22.40
6278,台表科,          4.25,          9.77
6281,全國電,          8.33,         19.43
6282,康舒,          6.38,         12.02
6283,淳安,        -25.23,        -53.94
6285,啟碁,          6.14,         12.65
6288,聯嘉,          0.80,          0.62
6405,悅城,         13.31,         18.73
6409,旭隼,         22.07,         36.98
6412,群電,          6.58,         17.96
6414,樺漢,         16.53,         24.41
6415,矽力*-KY,         23.40,         25.81
6416,瑞祺電通,         16.19,         21.99
6426,統新,         10.99,         15.13
6431,光麗-KY,          5.47,          6.40
6438,迅得,         11.09,         25.56
6442,光聖,          8.11,         13.71
6443,元晶,          3.55,          6.10
6449,鈺邦,         10.41,         18.75
6451,訊芯-KY,         16.02,         24.50
6456,GIS-KY,          4.23,         20.55
6464,台數科,         10.96,         17.57
6477,安集,          7.76,          7.39
6491,晶碩,          5.58,          9.44
6504,南六,          9.36,         19.35
6505,台塑化,          2.41,          3.78
6531,愛普*,         38.72,         52.78
6533,晶心科,          0.09,          0.10
6581,鋼聯,         17.36,         24.09
6605,帝寶,          7.61,         16.81
8016,矽創,         12.78,         18.53
8021,尖點,          5.99,          8.20
8028,昇陽半導體,         22.43,         35.57
8033,雷虎,         -8.79,        -20.00
8039,台虹,          7.91,         13.78
8046,南電,          3.59,          4.42
