公司代號,公司名稱,ROE,ROA
6196,帆宣,          7.05,         24.88
6197,佳必琪,          9.89,         14.23
6201,亞弘電,          9.58,         12.83
6202,盛群,         15.00,         22.00
6205,詮欣,         10.33,         13.52
6206,飛捷,         16.43,         20.94
6209,今國光,          1.54,          2.02
6213,聯茂,          5.57,          8.96
6214,精誠,          4.23,          7.94
6215,和椿,         10.69,         14.54
6216,居易,          9.62,         10.76
6224,聚鼎,          2.74,          3.29
6225,天瀚,         -6.47,         -7.96
6226,光鼎,         -0.15,          0.65
6230,尼得科超眾,          5.68,         12.23
6235,華孚,          6.20,         11.18
6239,力成,          9.22,         16.59
6243,迅杰,          6.99,          9.94
6257,矽格,          9.93,         18.89
6269,台郡,          7.52,         13.91
6271,同欣電,         10.22,         13.22
6277,宏正,         10.25,         15.22
6278,台表科,          7.60,         22.84
6281,全國電,          6.66,         21.01
6282,康舒,          2.51,          6.36
6283,淳安,         -2.94,         -4.59
6285,啟碁,          6.04,         16.71
6288,聯嘉,          0.73,          0.69
6405,悅城,          0.19,          0.17
6409,旭隼,         30.53,         63.10
6412,群電,         11.61,         27.27
6414,樺漢,          9.74,         27.56
6415,矽力*-KY,         19.85,         22.16
6416,瑞祺電通,          8.92,         13.37
6426,統新,          6.33,          6.93
6431,光麗-KY,         -6.03,        -10.08
6438,迅得,          9.64,         18.99
6442,光聖,         10.13,         17.25
6443,元晶,          2.28,          3.36
6449,鈺邦,          7.41,         12.83
6451,訊芯-KY,          1.82,          2.76
6456,GIS-KY,          3.99,         10.19
6464,台數科,          5.68,         10.92
6477,安集,          3.74,          7.52
6491,晶碩,         17.22,         25.77
6504,南六,          0.55,          1.65
6505,台塑化,          3.37,          4.24
6515,穎崴,         22.85,         33.21
6525,捷敏-KY,         13.73,         21.96
6526,達發,         17.22,         29.46
6531,愛普*,         21.62,         24.66
6533,晶心科,          6.84,          7.29
6541,泰福-KY,        -39.28,        -78.41
6550,北極星藥業-KY,        -13.40,        -14.48
6552,易華電,          1.86,          2.80
6558,興能高,         -2.10,         -3.94
6573,虹揚-KY,         -7.78,        -22.25
6579,研揚,         10.94,         13.27
6581,鋼聯,         21.07,         24.24
6582,申豐,          2.30,          2.63
6585,鼎基,          5.95,          9.88
6591,動力-KY,          8.62,         13.87
6592,和潤企業,          2.68,         13.94
6598,ABC-KY,        -16.36,        -21.49
6605,帝寶,          6.17,         11.84
6606,建德工業,          5.95,          9.07
6625,必應,         -1.65,         -3.42
6641,基士德-KY,          7.05,         11.50
6655,科定,          7.35,         20.69
6657,華安,        -35.00,        -36.52
6658,聯策,          6.77,         13.46
6666,羅麗芬-KY,          2.72,          3.29
6668,中揚光,         -7.19,        -17.30
6669,緯穎,         17.15,         42.85
6670,復盛應用,         25.89,         47.96
6671,三能-KY,          6.52,          8.60
6672,騰輝電子-KY,          8.61,         15.18
6674,鋐寶科技,         -2.12,         -4.02
6689,伊雲谷,          2.06,          4.41
6691,洋基工程,         16.91,         35.80
6695,芯鼎,          3.95,          4.52
6698,旭暉應材,          1.25,          1.28
6706,惠特,         12.09,         22.59
6715,嘉基,         16.14,         24.93
6719,力智,         15.69,         19.80
6743,安普新,          1.85,          2.65
6753,龍德造船,          5.34,         16.00
6754,匯僑設計,          7.78,         16.70
6756,威鋒電子,         18.32,         22.67
6757,台灣虎航-創,        -19.04,       -121.38
6768,志強-KY,         10.20,         13.76
6770,力積電,         14.53,         26.73
6776,展碁國際,          6.57,         20.41
6781,AES-KY,         18.99,         27.95
6782,視陽,         15.19,         29.09
6789,采鈺,          8.73,         13.68
6790,永豐實,          8.59,         12.87
6792,詠業,         11.54,         15.56
6796,晉弘,          9.14,         12.35
6799,來頡,         23.26,         30.32
6806,森崴能源,          1.86,          2.89
6807,峰源-KY,          5.65,          9.60
6830,汎銓,          8.85,         14.18
6834,天二科技,          5.14,          6.94
6835,圓裕,          9.44,         18.12
6854,錼創科技-KY創,        -19.98,        -23.43
6861,睿生光電,         10.96,         27.35
6863,永道-KY,          7.75,          8.98
6869,雲豹能源-創,          7.50,         17.96
6873,泓德能源-創,         14.26,         25.73
6901,鑽石投資,          7.32,          7.44
6902,走著瞧-創,        -14.60,        -22.94
8011,台通,         -3.31,         -7.41
8016,矽創,         19.86,         28.23
8021,尖點,          5.13,          7.02
8028,昇陽半導體,          4.72,         11.81
8033,雷虎,          2.11,          2.48
8039,台虹,          5.34,          8.66
8046,南電,         28.15,         41.22
8070,長華*,         11.55,         22.97
8072,陞泰,          4.13,          4.28
8081,致新,         20.45,         31.32
8101,華冠,        -16.86,        -45.65
8103,瀚荃,          6.65,         11.07
8104,錸寶,          1.74,          2.10
8105,凌巨,          5.09,          8.22
8110,華東,          1.66,          1.49
8112,至上,          5.82,         17.63
8114,振樺電,          7.10,         20.06
8131,福懋科,         14.20,         16.43
8150,南茂,          7.97,         13.71
8163,達方,          4.76,         10.92
8201,無敵,        -10.15,        -13.76
8210,勤誠,          8.80,         22.04
8213,志超,          5.29,         10.18
8215,明基材,         10.12,         22.52
8222,寶一,          1.79,          2.49
8249,菱光,          5.71,          9.17
8261,富鼎,         18.44,         23.34
8271,宇瞻,         10.69,         15.60
8341,日友,          9.06,         25.49
8367,建新國際,          2.84,          9.29
8374,羅昇,          3.24,          4.63
8404,百和興業-KY,          4.31,          9.67
8411,福貞-KY,         -1.81,         -5.32
8422,可寧衛,         13.44,         21.09
8429,金麗-KY,         -2.84,         -3.18
8438,昶昕,          4.00,          6.50
8442,威宏-KY,         11.80,         31.34
8443,阿瘦,        -11.05,        -22.98
8454,富邦媒,         13.96,         36.62
8462,柏文,          1.68,          4.29
8463,潤泰材,          1.99,          4.12
8464,億豐,         20.29,         30.62
8466,美吉吉-KY,          2.52,          5.06
8467,波力-KY,         14.18,         26.54
8473,山林水,         -0.35,         -2.36
8476,台境,         24.47,         43.46
8478,東哥遊艇,         22.63,         45.49
8481,政伸,         13.71,         16.79
8482,商億-KY,         17.66,         23.91
8488,吉源-KY,         -0.41,         -2.71
8499,鼎炫-KY,         11.04,         12.89
8926,台汽電,          4.02,          7.70
8940,新天地,          1.73,          3.52
8996,高力,          8.24,         15.27
910322,康師傅-DR,"  9,999,999.99","  9,999,999.99"
9105,泰金寶-DR,          0.90,          4.39
910861,神州-DR,          1.65,          2.60
9110,越南控-DR,         -0.17,         -0.40
911608,明輝-DR,          3.22,          4.16
911622,泰聚亨-DR,          3.34,          3.72
911868,同方友友-DR,          2.99,          3.38
912000,晨訊科-DR,        -21.74,        -31.71
9136,巨騰-DR,NA,          0.73
9802,鈺齊-KY,         17.11,         31.34
9902,台火,         -3.59,         -3.85
9904,寶成,          5.47,          8.66
9905,大華,          4.34,          6.11
9906,欣巴巴,          4.00,         36.57
9907,統一實,          6.27,          9.90
9908,大台北,          4.44,          6.17
9910,豐泰,         20.13,         41.78
9911,櫻花,         12.05,         18.25
9912,偉聯,         -1.16,         -3.23
9914,美利達,          9.01,         17.24
9917,中保科,         10.76,         21.25
9918,欣天然,          2.70,          4.70
9919,康那香,         -3.46,        -10.51
9921,巨大,          7.20,         19.21
9924,福興,         10.15,         14.19
9925,新保,          5.96,          8.91
9926,新海,          6.01,         12.69
9927,泰銘,          9.76,         11.32
9928,中視,          0.93,          1.61
9929,秋雨,         -5.84,        -10.84
9930,中聯資源,          6.36,         12.48
9931,欣高,          3.27,          7.18
9933,中鼎,          2.91,         13.99
9934,成霖,         -4.39,        -18.05
9935,慶豐富,          4.19,         10.25
9937,全國,          5.97,         13.46
9938,百和,          6.65,         12.72
9939,宏全,          7.00,         15.32
9940,信義,          4.07,         10.09
9941,裕融,          3.44,         19.94
9942,茂順,         12.97,         19.42
9943,好樂迪,          8.74,         13.01
9944,新麗,          4.39,          7.13
9945,潤泰新,          5.68,          7.94
9946,三發地產,          1.77,          2.15
9955,佳龍,         -2.88,         -6.84
9958,世紀鋼,          0.96,          0.99
