公司代號,公司名稱,ROE,ROA
2329,華泰,        -12.40,        -46.11
2330,台積電,         21.16,         25.36
2331,精英,         -2.26,         -5.05
2332,友訊,         14.00,         24.00
2337,旺宏,          1.23,          0.68
2338,光罩,         10.17,         14.94
2340,台亞,         -7.17,        -16.02
2342,茂矽,         14.19,         28.16
2344,華邦電,          5.11,          5.69
2345,智邦,         -4.57,         -8.99
2347,聯強,          7.93,         12.72
2348,海悅,         10.50,         70.30
2349,錸德,         -7.49,        -12.09
2351,順德,          7.30,         12.91
2352,佳世達,         10.00,         16.00
2353,宏碁,          7.79,         11.34
2354,鴻準,         11.19,         22.97
2355,敬鵬,          7.00,         11.00
2356,英業達,          4.59,          8.57
2357,華碩,         15.08,         19.16
2358,廷鑫,          2.34,          5.41
2359,所羅門,          5.90,        -17.00
2360,致茂,         10.44,         16.25
2362,藍天,          4.99,          6.72
2363,矽統,         -8.35,        -11.34
2364,倫飛,         -2.66,         -8.02
2365,昆盈,         10.01,         14.96
2367,燿華,          2.94,          4.27
2368,金像電,          9.60,         17.13
2369,菱生,          6.64,          8.70
2371,大同,          5.43,          9.73
2373,震旦行,          4.39,          7.50
2374,佳能,          1.55,          2.40
2375,凱美,          1.61,          1.91
2376,技嘉,          6.14,          8.66
2377,微星,          1.36,          2.32
2379,瑞昱,          8.65,          9.73
2380,虹光,          7.67,         10.15
2382,廣達,          8.64,         18.80
2383,台光電,          8.75,         13.10
2385,群光,         12.97,         23.48
2387,精元,         16.23,         22.03
2388,威盛,        -18.14,        -26.87
2390,云辰,          1.77,          1.56
2392,正崴,         10.09,         17.35
2393,億光,         14.00,         21.00
2395,研華,         23.59,         31.92
2397,友通,          4.00,          4.00
2399,映泰,         -5.01,        -11.24
2401,凌陽,         15.79,         18.69
2402,毅嘉,         12.03,         22.37
2404,漢唐,         11.37,         22.45
2405,輔信,          3.36,          5.51
2406,國碩,         -1.55,         -2.98
2408,南亞科,          8.65,         13.29
2409,友達,         15.00,         25.00
2412,中華電,         10.75,         13.14
2413,環科,         -2.16,         -6.17
2414,精技,          4.23,          9.29
2415,錩新,          4.26,          6.47
2417,圓剛,         15.07,         23.37
2419,仲琦,         -3.86,        -11.66
2420,新巨,          9.27,         13.66
2421,建準,          3.45,          5.11
2423,固緯,         10.67,         15.23
2424,隴華,        -20.07,        -28.92
2425,承啟,        -21.00,        -42.00
2426,鼎元,          7.00,         12.00
2427,三商電,          0.89,          1.16
2428,興勤,         12.30,         16.19
2429,銘旺科,        -10.39,        -25.18
2430,燦坤,          8.22,         18.40
2431,聯昌,         -2.12,         -3.36
2432,倚天酷碁-創,          5.93,          7.25
2433,互盛電,          7.02,         10.77
2434,統懋,          5.80,          7.90
2436,偉詮電,          3.17,          3.41
2438,翔耀,          2.98,          3.67
2439,美律,         14.83,         22.17
2440,太空梭,          1.00,          0.31
2441,超豐,         18.68,         25.85
2442,新美齊,        -27.17,        -83.93
2443,昶虹,         -3.19,         -6.51
2444,兆勁,         -8.50,        -24.78
2449,京元電子,         11.59,         18.91
2450,神腦,          1.95,          3.12
2451,創見,         27.19,         37.18
2453,凌群,          1.20,          1.60
2454,聯發科,         31.99,         36.41
2455,全新,        -17.56,        -31.78
2457,飛宏,          1.84,          3.07
2458,義隆,         11.91,         15.31
2459,敦吉,         11.43,         18.95
2460,建通,         11.34,         19.68
2461,光群雷,          3.85,          6.12
2462,良得電,          5.60,          7.96
2464,盟立,          8.37,         20.13
2465,麗臺,          5.00,         10.00
2466,冠西電,          3.62,          4.92
2467,志聖,         11.32,         15.40
2468,華經,          3.00,          4.00
2471,資通,          1.00,          1.01
2472,立隆電,         -2.62,         -4.42
2474,可成,         23.94,         38.46
2476,鉅祥,          8.14,         12.49
2477,美隆電,          8.85,         13.29
2478,大毅,          5.58,          6.46
2480,敦陽科,          7.41,         11.07
2481,強茂,          4.75,          8.42
2482,連宇,         12.30,         17.44
2483,百容,          6.92,          7.85
2484,希華,          3.90,          5.16
2485,兆赫,          4.08,          7.07
2486,一詮,          4.31,          6.68
2488,漢平,          9.80,         13.64
2489,瑞軒,          1.65,          1.90
2491,吉祥全,       -100.72,       -140.97
2492,華新科,          2.99,          4.50
2493,揚博,          4.05,          6.46
2495,普安,         38.77,         43.78
2496,卓越,        -21.18,        -50.75
2497,怡利電,          0.47,          0.33
2498,宏達電,         20.00,         41.00
2501,國建,          0.32,          0.32
2504,國產,          3.35,          4.53
2505,國揚,          1.68,          3.81
2506,太設,         -2.68,        -23.56
2509,全坤建,          4.88,          8.51
2511,太子,          4.81,         11.69
2514,龍邦,          4.68,          5.54
2515,中工,          0.40,          0.74
2516,新建,          1.69,          1.07
2520,冠德,          0.25,          0.02
2524,京城,         16.63,         64.27
2527,宏璟,        -14.73,        -29.65
2528,皇普,         -3.79,        -82.21
2530,華建,          1.15,          0.72
2534,宏盛,         -0.11,         -0.27
2535,達欣工,         -1.22,         -3.17
2536,宏普,          7.19,         10.01
2537,聯上發,         -0.40,        -10.55
2538,基泰,          0.58,         -0.61
2539,櫻花建,         11.90,         72.83
2540,愛山林,         -2.33,        -43.91
2542,興富發,          5.00,         11.14
2543,皇昌,          4.58,          9.24
2545,皇翔,          7.65,         27.92
2546,根基,         -8.77,        -22.66
2547,日勝生,          8.68,         25.87
2548,華固,          7.75,         22.01
2601,益航,        -14.30,        -18.59
2603,長榮,         14.71,         26.11
2605,新興,         28.27,         31.48
2606,裕民,         43.22,         52.00
2607,榮運,          4.32,          5.05
2608,嘉里大榮,          0.47,          0.21
2609,陽明,         14.86,         25.41
2610,華航,          2.99,          8.28
2611,志信,         -0.40,         -1.20
2612,中航,          7.00,         10.00
2613,中櫃,          7.46,         26.82
2614,東森,          8.71,         17.37
2615,萬海,         15.74,         28.31
2616,山隆,          6.00,         12.00
2617,台航,         16.17,         21.95
2618,長榮航,          4.01,          8.00
2701,萬企,          3.40,          4.50
2702,華園,         -0.52,         -1.16
2704,國賓,          2.08,          2.58
2705,六福,         -2.76,         -4.76
2706,第一店,          4.50,          5.80
2707,晶華,         18.01,         22.38
2801,彰銀,          0.10,          1.68
2809,京城銀,          0.45,          8.65
2812,台中銀,          0.20,          3.64
2816,旺旺保,          2.73,          9.93
2820,華票,          2.81,         13.53
2832,台產,          4.26,         12.61
2834,臺企銀,         -0.78,        -20.39
2836,高雄銀,          0.26,          3.85
2838,聯邦銀,          0.71,          9.02
2845,遠東銀,          1.25,         16.94
2849,安泰銀,          0.30,          4.48
2850,新產,          3.11,         12.65
2851,中再保,          2.06,          8.15
2852,第一保,          6.03,         17.91
2855,統一證,          3.91,          8.14
2880,華南金,         13.25,         14.21
2881,富邦金,          8.61,          9.90
2882,國泰金,         16.50,         18.81
2883,開發金,         -3.34,         -4.08
2884,玉山金,         12.34,         13.99
2885,元大金,          7.51,          8.80
2886,兆豐金,         10.81,         13.57
2887,台新金,         13.75,         17.92
2888,新光金,         12.20,         16.74
2889,國票金,         13.04,         13.36
2890,永豐金,          8.29,          9.35
2891,中信金,         12.37,         17.23
2892,第一金,         13.66,         14.06
2901,欣欣,          1.06,          1.32
2903,遠百,          4.60,          9.00
2904,匯僑,         -6.49,        -19.17
2905,三商,          2.74,          3.75
2906,高林,          5.00,          8.00
2908,特力,          9.92,         16.16
2910,統領,          6.19,         12.68
2911,麗嬰房,          3.83,          6.41
2912,統一超,         10.86,         21.63
2913,農林,        -12.38,        -50.00
2915,潤泰全,          1.94,          1.83
3002,歐格,         12.15,         17.22
3003,健和興,         14.48,         19.37
3004,豐達科,        -60.85,       -144.93
3005,神基,          4.32,         12.07
3006,晶豪科,         24.26,         31.62
3008,大立光,         19.76,         24.11
3010,華立,         14.32,         25.60
3011,今皓,          3.39,          4.54
3013,晟銘電,          4.00,          8.00
3014,聯陽,          2.73,          3.40
3015,全漢,          9.00,         25.00
3016,嘉晶,          7.17,         10.09
3017,奇鋐,          7.55,         16.09
3018,隆銘綠能,          4.15,          6.83
3019,亞光,         16.34,         27.65
3021,鴻名,        -38.77,       -178.52
3022,威強電,         14.20,         18.05
3023,信邦,         11.81,         26.11
3024,憶聲,         10.02,         14.74
3025,星通,         -0.82,         -2.06
3026,禾伸堂,         10.40,         18.14
3027,盛達,          8.23,         10.12
3028,增你強,          4.31,         10.06
3029,零壹,          1.73,          2.65
3030,德律,         26.43,         35.41
3031,佰鴻,         18.00,         23.00
3032,偉訓,          6.43,          9.36
3033,威健,          6.48,         14.62
3034,聯詠,         32.39,         47.38
3035,智原,         26.09,         32.64
3036,文曄,          5.74,         13.74
3037,欣興,          9.52,         14.67
3038,全台,          9.21,         13.67
3040,遠見,         -2.00,         -3.00
3041,揚智,        -27.44,        -63.70
3042,晶技,          7.23,         12.18
3043,科風,         12.68,         16.64
3044,健鼎,         13.50,         25.65
3045,台灣大,         13.90,         22.19
3046,建碁,        -17.93,        -42.23
3047,訊舟,         -0.91,         -4.23
3048,益登,         10.64,         20.34
3049,精金,          7.09,         12.29
3050,鈺德,          5.03,          6.66
3051,力特,         16.12,         35.62
3052,夆典,          0.96,          0.67
3054,立萬利,        -29.39,        -73.44
3055,蔚華科,         18.07,         30.22
3056,富華新,         -3.28,         -6.18
3057,喬鼎,          8.45,         10.39
3058,立德,         -4.49,         -8.14
3059,華晶科,          7.50,         13.45
3060,銘異,         17.00,         30.00
3062,建漢,          3.81,          8.95
3090,日電貿,          9.26,         21.98
3092,鴻碩,         -9.83,        -15.39
3189,景碩,         28.42,         40.35
3209,全科,         10.10,         19.05
3229,晟鈦,         15.46,         21.31
3231,緯創,         -2.17,         -5.16
3266,昇陽,         24.00,         34.37
3296,勝德,         21.24,         33.92
3305,昇貿,         16.53,         30.30
3311,閎暉,         30.07,         44.71
3312,弘憶股,          8.48,         20.88
3356,奇偶,         47.28,         54.75
3376,新日興,         17.55,         27.90
3380,明泰,         13.00,         19.00
3416,融程電,         14.21,         19.75
3419,譁裕,          7.50,         15.83
3454,晶睿,         27.15,         37.76
3701,大眾控,        -42.00,        -42.00
4104,佳醫,          4.80,          7.10
4106,雃博,          9.51,         13.45
4108,懷特,        -21.08,        -22.25
4119,旭富,          4.90,          5.51
4306,炎洲,          7.21,         12.99
4414,如興,          3.81,          7.17
4426,利勤,         12.94,         17.29
4526,東台,         13.99,         28.54
4532,瑞智,         14.51,         21.43
4720,德淵,          5.26,          7.99
4722,國精化,          6.12,         12.08
4904,遠傳,         17.84,         24.91
4906,正文,         13.44,         28.52
5007,三星,         11.61,         28.83
5203,訊連,         18.44,         21.17
5306,桂盟,        -11.21,        -18.26
5388,中磊,         13.08,         25.64
5434,崇越,          7.90,         16.17
5469,瀚宇博,         12.21,         19.11
5471,松翰,         23.78,         27.31
5484,慧友,         22.51,         29.28
5515,建國,          8.38,         13.93
5519,隆大,          5.57,         18.48
5521,工信,         10.11,         24.97
5522,遠雄,          2.23,          5.38
5525,順天,         20.06,         30.26
5531,鄉林,         15.24,         38.05
5533,皇鼎,          3.30,          6.31
5534,長虹,          8.92,         25.95
5607,遠雄港,          7.95,         12.93
5608,四維航,         26.94,         31.06
5706,鳳凰,         12.85,         21.41
6005,群益證,          2.89,          7.43
6108,競國,         11.96,         25.90
6112,邁達特,          1.86,          2.22
6115,鎰勝,         10.47,         18.32
6116,彩晶,          2.73,          4.88
6117,迎廣,         -4.03,         -6.63
6120,達運,         14.23,         27.79
6128,上福,          9.55,         16.55
6133,金橋,          6.00,         11.00
6136,富爾特,          8.82,         18.32
6139,亞翔,         17.67,         29.01
6141,柏承,         10.88,         18.18
6142,友勁,          8.75,         16.16
6152,百一,         12.28,         22.62
6153,嘉聯益,         16.19,         28.93
6155,鈞寶,         15.56,         23.36
6164,華興,          3.61,          4.90
6165,浪凡,          4.32,          5.97
6166,凌華,         14.48,         21.55
6168,宏齊,          9.53,         12.70
6176,瑞儀,         23.95,         40.24
6177,達麗,          0.70,          0.37
6183,關貿,          5.65,          6.12
6184,大豐電,         19.15,         22.34
6189,豐藝,         10.08,         26.27
6191,精成科,         11.08,         21.27
6192,巨路,          8.96,         13.16
6196,帆宣,          8.38,         21.15
6197,佳必琪,         14.52,         26.03
6201,亞弘電,         10.24,         16.66
6202,盛群,         22.94,         29.05
6205,詮欣,         13.91,         25.55
6206,飛捷,         19.00,         27.00
6209,今國光,         22.57,         33.02
6213,聯茂,         11.00,         23.00
6214,精誠,         12.00,         14.00
6215,和椿,         12.80,         27.51
6216,居易,         26.00,         33.00
6224,聚鼎,         17.20,         19.93
6225,天瀚,         -0.57,         -2.46
6226,光鼎,          1.07,          1.00
6230,尼得科超眾,         13.39,         29.83
6235,華孚,         13.41,         20.04
6239,力成,         25.63,         46.08
6243,迅杰,          1.00,          1.00
6257,矽格,         11.80,         17.21
6269,台郡,         11.01,         24.00
6277,宏正,         19.00,         24.00
6278,台表科,          6.43,         14.16
6281,全國電,         10.30,         23.69
6282,康舒,         13.26,         22.84
6283,淳安,         14.50,         27.00
6285,啟碁,          9.00,         18.00
6505,台塑化,         15.76,         31.52
6605,帝寶,         20.63,         35.81
8016,矽創,         32.70,         50.32
8021,尖點,          9.11,         14.72
8033,雷虎,         17.08,         22.57
8039,台虹,         15.94,         24.87
8046,南電,          4.51,          6.93
8070,長華*,         18.91,         43.24
8072,陞泰,         35.02,         39.68
8081,致新,         21.00,         30.00
8101,華冠,          9.00,         15.00
8103,瀚荃,         14.80,         24.61
8105,凌巨,          7.47,         15.87
8110,華東,          3.60,          5.30
8112,至上,          6.00,         12.00
8114,振樺電,         27.29,         38.37
8210,勤誠,         10.79,         18.42
8249,菱光,         19.32,         35.39
8261,富鼎,         11.97,         17.47
8374,羅昇,         16.51,         22.07
8926,台汽電,          8.97,         14.53
8940,新天地,          6.69,         10.59
8996,高力,          7.06,         11.75
9902,台火,         -2.88,        -12.11
9904,寶成,          8.66,         13.63
9905,大華,          8.00,          8.77
9906,欣巴巴,        -13.29,        -72.59
9907,統一實,          3.53,          4.87
9908,大台北,          3.95,          7.00
9910,豐泰,         14.00,         19.00
9911,櫻花,          5.64,          8.27
9912,偉聯,        -19.00,        -58.00
9914,美利達,          7.60,         13.10
9917,中保科,         11.91,         16.28
9918,欣天然,          7.05,         10.02
9919,康那香,          6.04,          9.14
9921,巨大,         12.78,         19.92
9924,福興,         12.80,         17.80
9925,新保,         10.03,         14.79
9926,新海,          5.08,          8.83
9927,泰銘,         20.64,         32.23
9928,中視,        -10.27,        -28.50
9929,秋雨,         -7.13,        -19.29
9930,中聯資源,         13.00,         20.10
9931,欣高,          3.07,          6.72
9933,中鼎,          3.94,          8.27
9934,成霖,         13.03,         15.01
9935,慶豐富,          6.40,         15.00
9937,全國,          6.63,         13.70
9938,百和,          8.60,         15.20
9939,宏全,          9.40,         14.00
9940,信義,         25.70,         41.21
9941,裕融,          5.30,         19.70
9942,茂順,         18.27,         25.44
9943,好樂迪,          6.89,          9.37
9944,新麗,          5.92,          9.23
9945,潤泰新,          1.63,          2.48
9946,三發地產,         10.20,         13.37
9955,佳龍,         12.68,         17.92
