公司代號,公司名稱,ROE,ROA
2509,全坤建,          2.66,          3.55
2511,太子,          0.65,         -3.55
2514,龍邦,          0.85,         -2.19
2515,中工,         -1.51,         -7.37
2516,新建,          1.80,          0.43
2520,冠德,          2.64,          6.93
2524,京城,         -4.44,         18.51
2527,宏璟,          1.04,         -0.56
2528,皇普,         -7.36,        -38.75
2530,華建,         -0.91,         -3.87
2534,宏盛,         -2.97,         -6.78
2535,達欣工,          2.51,          3.01
2536,宏普,          1.94,          2.83
2537,聯上發,         -0.15,         -7.66
2538,基泰,          0.42,          0.74
2539,櫻花建,        -12.06,        -66.92
2540,愛山林,         -8.56,        -22.19
2542,興富發,          3.00,          6.00
2543,皇昌,          5.72,          8.74
2545,皇翔,          3.71,          5.78
2546,根基,          3.72,         10.41
2547,日勝生,          6.83,         14.12
2548,華固,         11.65,         36.15
2601,益航,         -1.91,         -3.41
2603,長榮,          3.91,          3.77
2606,裕民,          6.01,          9.46
2607,榮運,          0.75,          0.73
2608,嘉里大榮,          2.44,          3.30
2609,陽明,          3.86,          4.86
2610,華航,          4.40,          7.16
2614,東森,        -10.85,        -30.78
2615,萬海,          9.14,         11.97
2616,山隆,          5.16,          6.59
2617,台航,          3.42,          4.65
2618,長榮航,          5.17,          3.96
2704,國賓,          0.31,          0.05
2705,六福,         -0.22,         -1.26
2707,晶華,         14.44,         17.06
2801,彰銀,          0.22,          3.29
2809,京城銀,         -0.24,         -3.69
2812,台中銀,          0.03,          0.35
2816,旺旺保,          2.63,          5.10
2820,華票,          5.98,          7.38
2832,台產,          2.02,          6.91
2834,臺企銀,          0.29,          4.69
2836,高雄銀,         -0.33,         -5.35
2838,聯邦銀,          0.22,          2.57
2845,遠東銀,          0.28,          2.74
2849,安泰銀,          0.02,          0.25
2850,新產,          2.26,          8.25
2851,中再保,          3.24,         11.56
2852,第一保,          2.54,          7.42
2855,統一證,          2.71,          0.80
2901,欣欣,          1.38,          1.71
2903,遠百,          7.60,         11.70
2904,匯僑,         -2.69,         -8.24
2905,三商,         -4.24,        -10.14
2906,高林,          4.00,          4.00
2908,特力,         11.09,         14.55
2910,統領,          5.65,          7.46
2911,麗嬰房,          1.84,          0.78
2912,統一超,         11.31,         21.76
2913,農林,         -2.97,        -12.48
2915,潤泰全,          0.85,         -5.21
3003,健和興,         15.44,         18.92
3004,豐達科,          7.37,          5.45
3005,神基,          5.72,          8.65
3010,華立,         16.59,         41.21
3011,今皓,          7.11,         10.75
3015,全漢,          8.00,         27.00
3016,嘉晶,          3.29,          3.84
3017,奇鋐,          9.02,         15.01
3018,隆銘綠能,          9.03,         13.28
3019,亞光,         33.17,         49.55
3021,鴻名,         26.25,         49.90
3022,威強電,         12.85,         16.64
3023,信邦,         14.41,         24.32
3024,憶聲,          4.31,          5.81
3025,星通,         21.00,         28.00
3026,禾伸堂,         31.72,         52.22
3027,盛達,         19.37,         25.67
3028,增你強,         12.70,         27.38
3029,零壹,          5.33,          8.94
3030,德律,         22.54,         27.50
3031,佰鴻,         10.92,         13.40
3032,偉訓,          9.73,         15.13
3033,威健,         16.97,         37.56
3034,聯詠,         37.89,         45.36
3035,智原,         37.01,         49.88
3036,文曄,         10.94,         23.97
3037,欣興,          9.84,         19.27
3038,全台,          8.70,         11.91
3040,遠見,         34.00,         56.00
3041,揚智,        -11.89,        -21.99
3042,晶技,         17.58,         32.36
3043,科風,         13.88,         30.79
3044,健鼎,         10.18,         19.97
3045,台灣大,         22.13,         42.78
3046,建碁,         17.20,         36.03
3047,訊舟,          8.25,         16.44
3048,益登,         26.15,         72.42
3049,精金,          3.38,          3.57
3050,鈺德,          6.02,          7.82
3051,力特,          8.51,         13.77
3052,夆典,          1.36,          1.50
3054,立萬利,         16.29,         35.80
3055,蔚華科,         33.19,         78.06
3057,喬鼎,         31.16,         38.63
3058,立德,         11.95,         19.14
3059,華晶科,          7.16,         12.89
4104,佳醫,          6.90,          9.00
4106,雃博,          9.59,         12.52
4108,懷特,        -11.97,        -12.23
4306,炎洲,          8.92,         13.89
4414,如興,          3.02,          1.63
4526,東台,          9.24,         19.01
4532,瑞智,         12.29,         15.91
4720,德淵,          9.94,         15.44
4722,國精化,          7.74,         11.83
4904,遠傳,         11.44,         20.39
4906,正文,          5.79,          6.36
5007,三星,         -1.46,        -15.33
5203,訊連,         40.09,         50.44
5306,桂盟,         -3.76,         -5.77
5434,崇越,         21.89,         49.67
5469,瀚宇博,          4.91,          6.70
5471,松翰,         48.10,         61.11
5484,慧友,         18.06,         28.10
5515,建國,          3.95,          5.37
5519,隆大,          3.74,          9.63
5521,工信,         -1.85,         -7.29
5522,遠雄,          9.03,         22.25
5525,順天,          6.43,         10.57
5531,鄉林,          3.24,          5.53
5533,皇鼎,         12.08,         34.62
5534,長虹,          4.59,         12.18
5607,遠雄港,         18.50,         26.10
5608,四維航,          3.85,          4.10
5706,鳳凰,          8.82,         13.81
6005,群益證,          3.38,         10.31
6108,競國,         12.79,         22.31
6112,邁達特,         17.54,         23.75
6115,鎰勝,         13.84,         22.40
6116,彩晶,          0.90,          0.23
6117,迎廣,         15.04,         32.38
6120,達運,         11.04,         15.42
6128,上福,         25.03,         36.51
6133,金橋,         12.20,         20.36
6136,富爾特,         10.56,         17.66
6139,亞翔,         25.79,         57.95
6141,柏承,         24.37,         43.61
6142,友勁,          7.00,         15.00
6152,百一,          9.70,         21.01
6153,嘉聯益,         17.75,         25.47
6155,鈞寶,         29.13,         37.62
6164,華興,          9.59,         13.03
6165,浪凡,         19.34,         25.46
6166,凌華,         14.87,         22.27
6168,宏齊,         11.22,         14.66
6176,瑞儀,         11.50,         15.61
6177,達麗,          8.84,         17.89
6183,關貿,          2.78,          3.04
6184,大豐電,         10.41,         13.05
6189,豐藝,         10.44,         24.81
6191,精成科,          9.84,         26.55
6192,巨路,         15.81,         32.51
6196,帆宣,         24.72,         79.15
6197,佳必琪,         28.55,         57.81
6201,亞弘電,         20.34,         47.62
6202,盛群,         22.00,         39.00
6205,詮欣,         11.39,         19.87
6206,飛捷,         10.00,         16.00
6209,今國光,         26.38,         37.83
6213,聯茂,          8.00,         19.00
6214,精誠,        -40.00,        -44.00
6215,和椿,         12.96,         38.90
6216,居易,         16.00,         18.00
6224,聚鼎,         21.71,         29.31
6225,天瀚,         28.34,         49.69
6226,光鼎,          5.16,          7.43
6230,尼得科超眾,         -1.97,         -3.93
6235,華孚,         13.74,         22.08
8011,台通,          6.60,         10.12
8039,台虹,          1.05,          0.10
8926,台汽電,          8.19,         17.61
8940,新天地,          7.90,         14.63
9902,台火,         -6.69,        -17.88
9904,寶成,          9.83,         11.93
9905,大華,          5.16,          5.45
9906,欣巴巴,         -6.09,        -22.69
9907,統一實,          2.69,          2.27
9908,大台北,          1.34,          2.08
9910,豐泰,         11.00,         16.00
9911,櫻花,         -2.78,        -10.81
9914,美利達,          5.20,          7.60
9917,中保科,         10.96,         14.23
9918,欣天然,          6.57,          9.15
9919,康那香,          5.07,          5.82
9921,巨大,         14.67,         21.39
9924,福興,          5.60,          7.00
9925,新保,          9.91,         12.37
9926,新海,          5.65,          9.31
9927,泰銘,          6.07,          6.79
9928,中視,          3.23,          4.15
9929,秋雨,          6.39,         12.44
9930,中聯資源,          8.30,         11.40
9931,欣高,          3.53,          5.86
9933,中鼎,          8.16,         14.91
9934,成霖,         18.48,         25.24
9935,慶豐富,          6.78,          8.85
9937,全國,          5.00,          5.25
9938,百和,         14.40,         21.20
9939,宏全,         12.50,         20.60
9940,信義,          7.58,         10.35
9941,裕融,          6.60,         26.20
9942,茂順,         10.70,         14.35
9943,好樂迪,         22.99,         31.84
9944,新麗,         11.99,         20.36
9945,潤泰新,         -1.20,        -10.60
