公司代號,公司名稱,ROE,ROA
6226,光鼎,          1.71,          2.38
6230,尼得科超眾,          8.91,         16.01
6235,華孚,          4.10,          7.46
6239,力成,          7.68,         14.62
6243,迅杰,         -6.34,        -10.09
6257,矽格,          7.35,         12.13
6269,台郡,          9.08,         14.27
6271,同欣電,          8.03,          9.72
6277,宏正,         24.66,         38.23
6278,台表科,          2.83,          6.68
6281,全國電,          8.70,         16.95
6282,康舒,          6.13,         12.55
6283,淳安,          1.39,          1.57
6285,啟碁,          6.32,         12.83
6288,聯嘉,          4.15,          7.45
6405,悅城,          0.48,          0.30
6409,旭隼,         23.54,         42.04
6412,群電,          5.08,         13.92
6414,樺漢,          5.19,         12.40
6415,矽力*-KY,         14.15,         15.57
6416,瑞祺電通,         11.31,         18.52
6426,統新,          1.39,          1.46
6431,光麗-KY,         -4.10,         -4.58
6438,迅得,          6.82,         14.39
6442,光聖,          4.99,          7.35
6443,元晶,        -11.97,        -33.28
6449,鈺邦,          6.03,         10.63
6451,訊芯-KY,          3.30,          5.25
6456,GIS-KY,          5.13,         16.18
6464,台數科,          7.13,          9.70
6477,安集,          6.47,         14.42
6491,晶碩,         15.57,         31.14
6504,南六,          8.11,         19.96
6505,台塑化,         14.48,         17.54
6515,穎崴,         18.22,         26.14
6525,捷敏-KY,         17.94,         23.70
6531,愛普*,          3.29,          4.41
6533,晶心科,          3.43,          3.55
6541,泰福-KY,        -47.04,        -49.78
6552,易華電,          9.42,         12.21
6558,興能高,         10.17,         14.07
6573,虹揚-KY,          3.10,          1.52
6579,研揚,         10.70,         12.75
6581,鋼聯,         20.29,         26.68
6582,申豐,         11.79,         13.33
6585,鼎基,          2.43,          3.46
6591,動力-KY,          5.24,          8.32
6592,和潤企業,          2.62,         16.42
6598,ABC-KY,        -62.91,        -75.66
6605,帝寶,          3.95,          7.26
6625,必應,          9.93,         16.43
6641,基士德-KY,         13.86,         22.12
6655,科定,          5.12,         11.81
6657,華安,        -25.93,        -29.59
6666,羅麗芬-KY,         25.46,         33.01
6668,中揚光,          6.62,          9.15
6669,緯穎,         21.52,         80.87
6670,復盛應用,         21.66,         45.36
6671,三能-KY,          8.23,         11.44
6672,騰輝電子-KY,         11.22,         27.90
6674,鋐寶科技,          4.86,         10.97
6689,伊雲谷,          6.41,         15.20
6691,洋基工程,         12.13,         34.02
6695,芯鼎,        -12.91,        -19.45
6698,旭暉應材,         14.39,         17.14
6706,惠特,          8.20,         21.55
6715,嘉基,         20.48,         39.64
6743,安普新,         13.02,         25.63
6754,匯僑設計,          4.75,         11.50
6756,威鋒電子,         12.84,         18.92
8011,台通,         -0.70,         -2.24
8016,矽創,         13.26,         19.87
8021,尖點,          4.26,          5.49
8028,昇陽半導體,          7.85,         12.12
8033,雷虎,         -2.24,         -3.90
8039,台虹,          6.08,          9.29
8046,南電,         -1.32,         -1.93
8070,長華*,          8.45,         15.73
8072,陞泰,         -0.50,         -0.53
8081,致新,          8.95,         12.16
8101,華冠,         -9.62,        -48.41
8103,瀚荃,          5.35,          8.25
8104,錸寶,          9.91,         25.78
8105,凌巨,         -0.72,         -1.58
8110,華東,          2.72,          3.87
8112,至上,          7.69,         19.35
8114,振樺電,          5.19,         23.65
8131,福懋科,         11.43,         12.66
8150,南茂,          3.69,          6.05
8163,達方,          9.04,         17.48
8201,無敵,         -2.34,         -3.68
8210,勤誠,         11.60,         21.11
8213,志超,          4.92,          9.77
8215,明基材,          3.73,          7.83
8222,寶一,          3.45,          5.33
8249,菱光,          4.46,          6.20
8261,富鼎,          7.68,         11.45
8271,宇瞻,          8.19,         13.63
8341,日友,         20.58,         29.64
8367,建新國際,          4.41,          8.15
8374,羅昇,          3.94,          7.30
8404,百和興業-KY,          3.42,          7.24
8411,福貞-KY,         -0.32,         -2.43
8422,可寧衛,         20.53,         24.13
8429,金麗-KY,          4.93,          5.79
8438,昶昕,          2.13,          3.40
8442,威宏-KY,          3.29,          7.37
8443,阿瘦,          0.62,          0.87
8454,富邦媒,         12.06,         24.00
8462,柏文,         17.38,         32.33
8463,潤泰材,          2.82,          4.90
8464,億豐,         21.03,         29.91
8466,美吉吉-KY,          8.18,         12.40
8467,波力-KY,          6.78,          9.05
8473,山林水,          4.65,          7.24
8476,台境,        -37.38,        -84.69
8478,東哥遊艇,          7.45,         12.87
8481,政伸,         14.55,         17.56
8482,商億-KY,         24.52,         35.14
8488,吉源-KY,         -2.39,         -7.51
8499,鼎炫-KY,         18.33,         23.81
8926,台汽電,          4.35,          5.63
8940,新天地,         -1.08,         -3.21
8996,高力,          7.59,         12.63
910322,康師傅-DR,          5.57,         11.76
9105,泰金寶-DR,          0.37,          1.27
910861,神州-DR,          1.01,          0.81
9110,越南控-DR,        -30.18,        -40.96
911622,泰聚亨-DR,          0.31,         -0.68
911868,同方友友-DR,          7.59,          9.57
912000,晨訊科-DR,          6.66,          9.67
9136,巨騰-DR,NA,          2.51
9802,鈺齊-KY,          7.36,         11.54
9902,台火,          0.95,          0.99
9904,寶成,          6.13,         10.54
9905,大華,          4.78,          6.35
9906,欣巴巴,         -0.48,         -3.37
9907,統一實,          4.85,          7.83
9908,大台北,          4.31,          6.00
9910,豐泰,         18.13,         35.12
9911,櫻花,         12.91,         18.75
9912,偉聯,          1.70,          2.10
9914,美利達,          8.17,         13.77
9917,中保科,         10.19,         19.66
9918,欣天然,          4.87,          7.81
9919,康那香,          0.24,         -0.63
9921,巨大,          6.10,         14.17
9924,福興,          9.05,         13.23
9925,新保,          6.01,          8.37
9926,新海,          5.68,         11.23
9927,泰銘,          5.68,          7.04
9928,中視,         -4.42,        -30.09
9929,秋雨,          3.06,          4.67
9930,中聯資源,         10.13,         17.96
9931,欣高,          5.38,         11.57
9933,中鼎,          2.67,         10.32
9934,成霖,          5.04,         10.25
9935,慶豐富,          6.36,         14.75
9937,全國,          7.85,         15.43
9938,百和,          6.94,         13.95
9939,宏全,          4.68,          8.40
9940,信義,          5.68,         13.26
9941,裕融,          2.98,         16.41
9942,茂順,         11.07,         14.91
9943,好樂迪,         18.75,         22.40
9944,新麗,          0.68,          0.59
9945,潤泰新,         11.28,         22.59
9946,三發地產,          3.93,          6.80
9955,佳龍,         -7.75,        -14.65
9958,世紀鋼,          0.69,          0.11
