公司代號,公司名稱,ROE,ROA
6205,詮欣,          5.07,          6.52
6206,飛捷,         12.54,         15.40
6209,今國光,         -2.24,         -3.29
6213,聯茂,         11.95,         29.12
6214,精誠,          8.84,         13.58
6215,和椿,          2.63,          4.12
6216,居易,          8.90,         10.09
6224,聚鼎,         13.29,         17.17
6225,天瀚,        -46.76,       -113.34
6226,光鼎,          7.08,         11.07
6230,尼得科超眾,          9.91,         17.76
6235,華孚,        -10.93,        -24.86
6239,力成,          6.80,         12.74
6243,迅杰,         -6.89,        -12.21
6257,矽格,          7.35,         12.31
6269,台郡,         10.39,         15.33
6271,同欣電,          6.01,          7.19
6277,宏正,         10.96,         16.30
6278,台表科,          6.66,         16.67
6281,全國電,          7.61,         18.19
6282,康舒,          8.09,         17.73
6283,淳安,          1.14,          1.29
6285,啟碁,          4.56,          9.13
6288,聯嘉,          5.06,          9.00
6405,悅城,          0.28,          0.02
6409,旭隼,         24.72,         47.05
6412,群電,          8.07,         22.08
6414,樺漢,          4.25,         11.24
6415,矽力*-KY,         15.25,         16.74
6416,瑞祺電通,          8.27,         12.51
6426,統新,          7.55,          9.16
6431,光麗-KY,         -5.50,         -7.34
6438,迅得,          2.41,          3.95
6442,光聖,         -0.52,         -0.95
6443,元晶,         -1.30,         -6.47
6449,鈺邦,          4.26,          7.11
6456,GIS-KY,          4.42,         13.43
6464,台數科,          5.00,         10.70
6477,安集,          5.76,         11.45
6491,晶碩,         10.38,         15.69
6504,南六,          6.18,         17.05
6505,台塑化,          9.26,         10.89
6515,穎崴,         29.25,         43.47
6525,捷敏-KY,         14.24,         18.70
6531,愛普*,        -11.11,        -16.46
6533,晶心科,          1.36,          1.36
6541,泰福-KY,        -56.49,        -62.77
6552,易華電,         16.41,         25.31
6558,興能高,          7.55,         11.86
6573,虹揚-KY,         -3.09,         -8.92
6579,研揚,          6.93,          8.01
6581,鋼聯,          8.77,         11.34
6582,申豐,         13.41,         15.37
6585,鼎基,          1.40,          1.84
6591,動力-KY,          6.34,          9.35
6592,和潤企業,          2.83,         13.99
6598,ABC-KY,        -44.36,        -58.14
6605,帝寶,          2.91,          4.62
6625,必應,          0.71,          0.91
6641,基士德-KY,         12.73,         18.82
6655,科定,          3.66,          6.91
6657,華安,        -22.72,        -24.18
6666,羅麗芬-KY,         23.06,         28.07
6668,中揚光,          4.18,          6.62
6669,緯穎,         16.84,         39.81
6670,復盛應用,         20.56,         35.89
6671,三能-KY,          8.59,         11.51
6672,騰輝電子-KY,         11.54,         22.92
6674,鋐寶科技,          0.38,          0.60
6689,伊雲谷,          5.53,         11.87
6691,洋基工程,         10.32,         27.56
6695,芯鼎,        -10.62,        -14.06
6698,旭暉應材,         15.34,         18.81
6706,惠特,          7.13,         15.34
6715,嘉基,          8.90,         13.17
6743,安普新,          3.52,          6.52
6754,匯僑設計,          5.21,         14.49
6756,威鋒電子,         21.45,         30.66
6757,台灣虎航-創,         10.48,         33.63
6768,志強-KY,          6.86,          9.48
6770,力積電,         -3.15,         -8.83
6776,展碁國際,          3.04,          9.08
6781,AES-KY,         13.76,         23.87
6790,永豐實,          6.10,         17.37
6792,詠業,         13.02,         18.41
6799,來頡,         13.33,         17.15
6806,森崴能源,          2.01,          3.76
6834,天二科技,         -4.86,         -5.77
8011,台通,         -1.27,         -3.56
8016,矽創,         20.35,         32.81
8021,尖點,          3.49,          4.44
8028,昇陽半導體,          7.99,         13.46
8033,雷虎,         -3.42,         -6.43
8039,台虹,          5.43,          8.39
8046,南電,          0.96,          1.05
8070,長華*,          8.53,         17.35
8072,陞泰,         -0.52,         -0.55
8081,致新,         11.95,         18.37
8101,華冠,         -0.82,         -4.86
8103,瀚荃,          4.55,          6.97
8104,錸寶,          2.02,          3.21
8105,凌巨,         -1.41,         -2.46
8110,華東,          1.27,          1.47
8112,至上,          6.52,         16.53
8114,振樺電,          3.43,         15.82
8131,福懋科,          9.76,         11.08
8150,南茂,          8.07,         13.70
8163,達方,          5.03,         10.09
8201,無敵,         -5.78,         -9.48
8210,勤誠,         15.03,         27.28
8213,志超,          4.13,          8.59
8215,明基材,          3.12,          6.18
8222,寶一,          3.26,          4.86
8249,菱光,          4.09,          5.62
8261,富鼎,          1.99,          2.92
8271,宇瞻,          8.90,         13.69
8341,日友,         19.58,         33.76
8367,建新國際,          4.21,          7.90
8374,羅昇,         -1.98,         -4.20
8404,百和興業-KY,          3.61,          8.04
8411,福貞-KY,          0.65,         -1.13
8422,可寧衛,         17.02,         21.00
8429,金麗-KY,         -0.64,         -0.76
8438,昶昕,          0.65,          0.36
8442,威宏-KY,          6.08,         13.55
8443,阿瘦,         -2.08,         -3.52
8454,富邦媒,         10.44,         22.56
8462,柏文,         10.42,         25.96
8463,潤泰材,          2.09,          3.73
8464,億豐,         22.74,         34.68
8466,美吉吉-KY,          9.97,         15.91
8467,波力-KY,          6.66,          9.39
8473,山林水,          2.95,          5.87
8476,台境,        -12.55,        -37.39
8478,東哥遊艇,          1.53,          1.71
8481,政伸,         14.21,         17.84
8482,商億-KY,         18.53,         24.71
8488,吉源-KY,          2.66,          3.87
8499,鼎炫-KY,         15.84,         22.97
8926,台汽電,          6.06,          9.15
8940,新天地,          0.46,         -0.09
8996,高力,          5.86,          8.61
910322,康師傅-DR,          7.09,         15.64
9105,泰金寶-DR,          0.65,          2.31
910861,神州-DR,          2.19,          3.17
9110,越南控-DR,        -15.39,        -27.25
911608,明輝-DR,          2.88,          3.48
911622,泰聚亨-DR,        -13.54,        -21.52
911868,同方友友-DR,         -2.70,         -5.61
912000,晨訊科-DR,         -2.48,         -3.42
9136,巨騰-DR,NA,          2.81
9802,鈺齊-KY,         10.82,         17.24
9902,台火,          2.41,          2.57
9904,寶成,          6.17,         10.52
9905,大華,          4.97,          6.65
9906,欣巴巴,         -1.14,         -9.69
9907,統一實,          1.91,          2.27
9908,大台北,          5.24,          7.37
9910,豐泰,         18.82,         38.14
9911,櫻花,         13.46,         19.61
9912,偉聯,        -13.88,        -21.87
9914,美利達,         10.47,         18.07
9917,中保科,         10.19,         19.80
9918,欣天然,          5.34,          8.86
9919,康那香,          0.85,          0.50
9921,巨大,          6.46,         15.83
9924,福興,         10.24,         15.11
9925,新保,          5.62,          8.21
9926,新海,          5.99,         12.09
9927,泰銘,          7.96,          9.87
9928,中視,         -3.16,        -27.84
9929,秋雨,        -10.31,        -34.46
9930,中聯資源,          8.19,         15.96
9931,欣高,          4.52,          9.71
9933,中鼎,          1.87,          7.00
9934,成霖,          3.14,          5.82
9935,慶豐富,          5.81,         13.46
9937,全國,          6.62,         15.09
9938,百和,          7.06,         14.90
9939,宏全,          5.67,         10.94
9940,信義,          4.45,         11.57
9941,裕融,          2.84,         15.15
9942,茂順,         10.08,         13.75
9943,好樂迪,         14.96,         19.52
9944,新麗,         -0.29,         -1.37
9945,潤泰新,          8.54,         15.03
9946,三發地產,         14.45,         26.69
9955,佳龍,          0.75,          0.59
9958,世紀鋼,          6.94,         13.18
