公司代號,公司名稱,ROE,ROA
2371,大同,          4.13,         10.43
2373,震旦行,          8.61,         17.10
2374,佳能,          8.05,         11.52
2375,凱美,          6.66,         13.33
2376,技嘉,         22.50,         41.11
2377,微星,         18.83,         40.96
2379,瑞昱,         18.90,         49.26
2380,虹光,         -3.99,        -11.98
2382,廣達,          5.10,         21.58
2383,台光電,         17.26,         30.11
2385,群光,          7.79,         21.14
2387,精元,          5.00,         11.86
2388,威盛,          0.22,          0.35
2390,云辰,         41.77,         45.56
2392,正崴,          1.95,          4.28
2393,億光,          6.70,         10.86
2395,研華,         15.40,         22.63
2397,友通,          7.86,         14.84
2399,映泰,         11.85,         15.79
2401,凌陽,         12.19,         15.54
2402,毅嘉,          2.52,          3.90
2404,漢唐,         11.14,         28.32
2405,輔信,          4.66,          5.58
2406,國碩,         -1.24,         -4.14
2408,南亞科,         12.80,         13.98
2409,友達,         15.70,         29.40
2412,中華電,          7.33,          9.53
2413,環科,          1.37,          2.56
2414,精技,          7.49,         15.75
2415,錩新,          3.67,          9.29
2417,圓剛,          5.04,          7.15
2419,仲琦,          2.09,          1.48
2420,新巨,         10.57,         17.48
2421,建準,          4.10,          9.58
2423,固緯,          8.15,         12.17
2424,隴華,        -46.72,       -103.65
2425,承啟,          5.30,          8.16
2426,鼎元,         11.86,         17.20
2427,三商電,          3.54,          6.63
2428,興勤,         13.50,         20.23
2429,銘旺科,         -0.07,         -2.98
2430,燦坤,          4.76,         13.11
2431,聯昌,          5.35,          8.05
2432,倚天酷碁-創,          3.42,          7.17
2433,互盛電,          7.25,         11.67
2434,統懋,         -3.01,         -4.35
2436,偉詮電,         15.78,         21.97
2438,翔耀,          1.94,          2.22
2439,美律,          3.98,         11.04
2440,太空梭,          5.15,          7.86
2441,超豐,         19.16,         23.71
2442,新美齊,          4.09,         11.46
2443,昶虹,        -58.44,       -156.06
2444,兆勁,          1.12,          1.40
2449,京元電子,          8.25,         16.30
2450,神腦,          5.66,          9.87
2451,創見,         11.74,         13.16
2453,凌群,          5.14,         11.11
2454,聯發科,         18.75,         27.66
2455,全新,         18.77,         27.67
2457,飛宏,         -2.34,         -5.91
2458,義隆,         32.09,         49.66
2459,敦吉,          6.82,         12.10
2460,建通,          5.17,         10.67
2461,光群雷,          4.54,         13.93
2462,良得電,          2.45,          4.54
2464,盟立,          4.70,         12.77
2465,麗臺,         24.26,         81.17
2466,冠西電,          2.09,          3.32
2467,志聖,          9.61,         23.04
2468,華經,          2.42,          3.91
2471,資通,          8.76,         14.47
2472,立隆電,         12.25,         18.02
2474,可成,          3.55,          5.55
2476,鉅祥,          8.75,         15.16
2477,美隆電,         17.45,         40.80
2478,大毅,         10.08,         15.48
2480,敦陽科,         11.09,         21.82
2481,強茂,          9.26,         19.43
2482,連宇,          0.84,          0.83
2483,百容,          3.94,          6.27
2484,希華,          7.86,         11.35
2485,兆赫,         -4.30,         -5.76
2486,一詮,          5.72,         10.72
2488,漢平,          3.91,          6.80
2489,瑞軒,         21.94,         34.14
2491,吉祥全,          5.46,          6.10
2492,華新科,         10.35,         19.11
2493,揚博,          9.17,         14.32
2495,普安,          2.88,          3.66
2496,卓越,          4.71,          7.07
2497,怡利電,          3.58,          7.06
2498,宏達電,         -6.86,        -10.86
2501,國建,          1.64,          3.26
2504,國產,          8.51,         13.38
2505,國揚,          5.41,         10.59
2506,太設,          1.37,          1.25
2509,全坤建,          1.13,          0.89
2511,太子,          2.85,          5.82
2514,龍邦,          4.19,         10.32
2515,中工,          6.16,         12.28
2516,新建,          2.14,          5.96
2520,冠德,          7.78,         21.83
2524,京城,          5.49,         10.88
2527,宏璟,          9.67,         16.92
2528,皇普,          3.41,         12.29
2530,華建,         -0.69,         -1.60
2534,宏盛,          3.01,          6.37
2535,達欣工,          5.91,         14.06
2536,宏普,          0.30,         -0.28
2537,聯上發,          3.52,          9.92
2538,基泰,          0.01,         -1.88
2539,櫻花建,          3.87,          9.28
2540,愛山林,          7.03,         19.64
2542,興富發,          5.41,         23.52
2543,皇昌,          5.30,         16.99
2545,皇翔,          6.18,         20.54
2546,根基,          7.93,         22.51
2547,日勝生,          1.19,          0.55
2548,華固,          7.61,         16.21
2597,潤弘,         12.26,         25.65
2601,益航,          1.59,          0.42
2603,長榮,         56.22,        114.69
2605,新興,          4.41,          5.45
2606,裕民,          8.41,         19.96
2607,榮運,          3.00,          4.24
2608,嘉里大榮,          6.87,         13.27
2609,陽明,         57.87,        122.37
2610,華航,          3.76,         12.99
2611,志信,          6.92,          9.71
2612,中航,          5.79,         10.32
2613,中櫃,          2.17,          7.00
2614,東森,          5.78,         11.18
2615,萬海,         56.79,        109.58
2616,山隆,          4.41,          7.91
2617,台航,          6.76,          9.99
2618,長榮航,          3.02,          7.89
2630,亞航,          2.12,          4.30
2633,台灣高鐵,          1.98,          5.24
2634,漢翔,          1.56,          3.94
2636,台驊投控,         32.59,         59.79
2637,慧洋-KY,         11.06,         26.81
2642,宅配通,          5.73,         10.16
2645,長榮航太,          4.24,          8.95
2701,萬企,          0.96,          1.12
2702,華園,         24.51,         98.18
2704,國賓,         -0.47,         -0.76
2705,六福,         -0.98,         -7.74
2706,第一店,          0.76,          0.87
2707,晶華,         20.95,         50.83
2712,遠雄來,         -1.38,         -1.68
2722,夏都,          0.76,          0.78
2723,美食-KY,          5.59,          9.91
2727,王品,         -0.23,         -5.44
2731,雄獅,         -7.99,        -29.11
2739,寒舍,         -3.92,        -62.39
2748,雲品,          0.01,         -1.92
2753,八方雲集,         11.55,         20.54
2801,彰銀,          0.36,          5.23
2809,京城銀,          1.68,         11.80
2812,台中銀,          0.64,          7.94
2816,旺旺保,          3.81,         11.34
2820,華票,          0.83,          7.28
2832,台產,          1.86,          3.78
2834,臺企銀,          0.27,          5.09
2836,高雄銀,          0.32,          5.37
2838,聯邦銀,          0.56,          7.51
2845,遠東銀,          0.42,          5.97
2849,安泰銀,          0.72,          6.70
2850,新產,          5.41,         15.83
2851,中再保,          4.48,         13.78
2852,第一保,          3.36,          7.88
2855,統一證,          3.54,         13.10
2867,三商壽,          0.10,          2.61
2880,華南金,          0.52,          8.82
2881,富邦金,          1.49,         16.73
2882,國泰金,          1.34,         15.54
2883,開發金,          1.37,         15.05
2884,玉山金,          0.66,         10.95
2885,元大金,          1.48,         13.21
2886,兆豐金,          0.64,          7.86
2887,台新金,          0.86,         12.34
2888,新光金,          0.50,          9.00
2889,國票金,          1.56,         10.60
2890,永豐金,          1.04,         10.17
2891,中信金,          0.79,         12.97
2892,第一金,          0.55,          8.86
2897,王道銀行,          0.56,          5.85
2901,欣欣,          0.51,          0.57
2903,遠百,          1.96,          4.78
2904,匯僑,          4.47,          7.14
2905,三商,          0.19,          5.56
2906,高林,          3.46,          5.45
2908,特力,          2.76,         11.63
2910,統領,          2.68,          5.91
2911,麗嬰房,         -4.03,        -11.94
2912,統一超,          5.20,         22.83
2913,農林,         -4.28,         -7.36
2915,潤泰全,         10.53,         13.87
2923,鼎固-KY,          1.33,          2.19
2929,淘帝-KY,        -14.03,        -22.51
2939,凱羿-KY,         -3.96,         -5.55
2945,三商家購,          3.93,         12.06
3002,歐格,         -0.09,         -0.16
3003,健和興,         10.40,         15.10
3004,豐達科,         -1.78,         -5.30
3005,神基,         12.33,         22.46
3006,晶豪科,         30.43,         48.49
3008,大立光,         10.79,         13.22
3010,華立,          7.66,         19.06
3011,今皓,          3.26,          6.80
3013,晟銘電,         -1.65,         -4.99
3014,聯陽,         23.89,         32.62
3015,全漢,          4.00,          6.40
3016,嘉晶,          6.21,          8.79
3017,奇鋐,          6.49,         25.23
3018,隆銘綠能,        -18.28,        -77.62
3019,亞光,          8.76,         12.14
3021,鴻名,          5.03,         10.36
3022,威強電,          7.72,         11.07
3023,信邦,         10.04,         23.80
3024,憶聲,          5.37,          7.69
3025,星通,          3.30,          4.00
3026,禾伸堂,         11.96,         18.71
3027,盛達,          1.63,          2.34
3028,增你強,          4.72,         17.39
3029,零壹,          8.18,         16.21
3030,德律,         15.81,         20.09
3031,佰鴻,          7.17,          8.65
3032,偉訓,          4.56,         10.55
3033,威健,          7.37,         24.42
3034,聯詠,         43.51,         70.41
3035,智原,         12.80,         17.80
3036,文曄,          5.39,         15.71
3037,欣興,          9.34,         22.80
3038,全台,          6.77,         11.67
3040,遠見,          8.01,          8.71
3041,揚智,         -2.34,         -2.89
3042,晶技,         16.84,         27.81
3043,科風,          2.65,         19.54
3044,健鼎,          7.42,         15.75
3045,台灣大,          7.10,         16.79
3046,建碁,          8.42,         21.84
3047,訊舟,         -0.89,         -2.44
3048,益登,          5.40,         28.28
3049,精金,          6.21,          9.69
3050,鈺德,          3.10,          4.97
3051,力特,         12.53,         49.39
3052,夆典,          1.57,          3.41
3054,立萬利,          4.71,          4.97
3055,蔚華科,         -5.32,        -14.58
3056,富華新,          3.41,         12.51
3057,喬鼎,          0.42,          0.06
3058,立德,         -5.60,        -19.28
3059,華晶科,          1.94,          3.04
3060,銘異,          3.56,          6.26
3062,建漢,          0.54,          0.45
3090,日電貿,         10.67,         18.70
3092,鴻碩,          0.63,          1.25
3094,聯傑,          6.01,          6.67
3130,一零四,         13.14,         24.15
3138,耀登,         13.97,         23.39
3149,正達,         -2.10,         -8.13
3164,景岳,          6.65,          7.29
3167,大量,          8.21,         20.10
3189,景碩,          9.01,         14.45
3209,全科,          6.01,         21.40
3229,晟鈦,        -10.71,        -20.51
3231,緯創,          3.49,         16.70
3257,虹冠電,         21.22,         24.26
3266,昇陽,          0.34,          1.67
3296,勝德,         -5.66,        -11.56
3305,昇貿,          8.49,         20.31
3308,聯德,         -1.28,         -3.90
3311,閎暉,          2.16,          2.76
3312,弘憶股,          7.34,         26.34
3321,同泰,         -3.08,         -9.48
3338,泰碩,          4.67,         11.04
3346,麗清,          2.10,          4.58
3356,奇偶,          7.04,         10.06
3376,新日興,          5.37,          7.49
3380,明泰,          2.20,          4.27
3406,玉晶光,          8.44,         13.88
3413,京鼎,         11.76,         23.02
3416,融程電,         11.72,         16.25
3419,譁裕,          0.10,         -2.75
3432,台端,          3.26,          3.65
3437,榮創,          2.04,          3.25
3443,創意,         11.90,         29.95
3447,展達,          5.91,         17.10
3450,聯鈞,          8.71,         13.32
3454,晶睿,          4.24,          7.02
3481,群創,         13.77,         21.22
3494,誠研,         -9.52,        -21.03
3501,維熹,          4.33,          5.81
3504,揚明光,          0.72,          0.84
3515,華擎,         17.25,         31.39
3518,柏騰,          2.54,          2.95
3528,安馳,          7.54,         17.86
3530,晶相光,         21.59,         30.02
3532,台勝科,          6.03,          6.85
3533,嘉澤,         15.29,         22.87
3535,晶彩科,          4.48,         10.49
3543,州巧,          3.39,          6.18
3545,敦泰,         32.42,         57.03
3550,聯穎,          2.36,          4.26
3557,嘉威,         13.15,         30.06
3563,牧德,         20.23,         29.70
3576,聯合再生,         -3.23,         -8.70
3583,辛耘,          6.44,         14.06
3588,通嘉,         17.39,         22.10
3591,艾笛森,          3.68,          4.70
3592,瑞鼎,         30.11,         62.35
3593,力銘,         -1.47,         -5.67
3596,智易,          5.52,         13.68
3605,宏致,          4.72,         10.21
3607,谷崧,         -6.50,        -11.54
3617,碩天,         -0.24,         -1.21
3622,洋華,          5.30,          5.61
3645,達邁,          6.10,         10.35
3652,精聯,          2.68,          3.64
3653,健策,         10.13,         16.12
3661,世芯-KY,         13.34,         20.93
3665,貿聯-KY,          8.80,         14.23
3669,圓展,         14.76,         21.14
3673,TPK-KY,          1.95,          3.04
3679,新至陞,          7.05,         13.68
3682,亞太電,        -12.55,        -18.17
3686,達能,         -2.06,         -2.65
3694,海華,          5.26,         15.77
3701,大眾控,          5.16,          9.97
3702,大聯大,          4.91,         16.92
3703,欣陸,          3.00,          6.83
3704,合勤控,          5.46,         12.50
3705,永信,          6.34,         11.32
3706,神達,         17.93,         25.08
3708,上緯投控,          2.18,          3.37
3711,日月光投控,         10.86,         25.94
3712,永崴投控,          3.02,          6.21
3714,富采,          3.01,          4.03
4104,佳醫,          5.01,          7.47
4106,雃博,          3.50,          4.90
4108,懷特,         -4.45,         -4.67
4119,旭富,          1.27,          1.68
4133,亞諾法,          2.22,          2.34
4137,麗豐-KY,         14.56,         28.83
4142,國光生,          0.69,          0.69
4148,全宇生技-KY,          7.22,          9.96
4155,訊映,          1.38,          1.83
4164,承業醫,          3.69,          6.18
4190,佐登-KY,          4.35,         13.42
4306,炎洲,          3.37,          8.10
4414,如興,         -8.22,        -19.78
4426,利勤,         -7.17,        -12.72
4438,廣越,          5.54,          8.78
4439,冠星-KY,          7.69,         13.70
4440,宜新實業,         15.84,         25.35
4526,東台,          1.44,          2.81
4532,瑞智,          2.07,          5.01
4536,拓凱,          7.91,         14.36
4540,全球傳動,          4.06,          7.52
4545,銘鈺,          3.13,          5.23
4551,智伸科,          9.97,         18.01
4552,力達-KY,          5.19,          6.84
4555,氣立,          5.65,          8.99
4557,永新-KY,         31.63,         49.65
4560,強信-KY,          8.09,         12.42
4562,穎漢,         -4.34,        -13.12
4564,元翎,          4.39,          7.21
4566,時碩工業,          2.97,          7.13
4569,六方科-KY,         12.91,         14.27
4571,鈞興-KY,         13.32,         18.63
4572,駐龍,          2.69,          3.01
4576,大銀微系統,          5.91,          8.80
4581,光隆精密-KY,          6.13,          9.21
4583,台灣精銳,          8.41,         11.47
4720,德淵,          1.49,          2.47
4722,國精化,          9.41,         13.82
4737,華廣,          2.31,          4.30
4739,康普,          5.37,          9.50
4746,台耀,          9.60,         16.19
4755,三福化,         11.36,         16.88
4763,材料-KY,         11.57,         22.19
4764,雙鍵,          2.46,          4.76
4766,南寶,          4.27,          6.77
4770,上品,         15.03,         23.02
4807,日成-KY,          8.23,         13.12
4904,遠傳,          5.60,         13.75
4906,正文,          4.05,          6.69
4912,聯德控股-KY,          6.68,         16.42
4915,致伸,          5.24,         14.98
4916,事欣科,          4.25,          8.78
4919,新唐,          8.97,         21.72
4927,泰鼎-KY,          8.09,         18.34
4930,燦星網,          6.11,         12.34
4934,太極,        -22.02,        -51.69
4935,茂林-KY,         10.44,         17.16
4938,和碩,          3.79,         12.72
4942,嘉彰,          8.46,         11.74
4943,康控-KY,        -47.94,       -117.69
4952,凌通,         20.04,         28.57
4956,光鋐,          5.19,          7.58
4958,臻鼎-KY,          7.50,         12.59
4960,誠美材,          5.43,          7.60
4961,天鈺,         38.14,         60.39
4967,十銓,         -2.18,         -4.77
4968,立積,         13.40,         20.31
4976,佳凌,          0.30,          0.27
4977,眾達-KY,          8.32,         10.48
4989,榮科,         19.96,         25.25
4994,傳奇,          5.83,          8.00
4999,鑫禾,          4.21,          5.18
5007,三星,         12.48,         15.05
5203,訊連,        -12.37,        -17.26
5215,科嘉-KY,         12.86,         17.78
5222,全訊,         14.16,         17.18
5225,東科-KY,          6.23,         25.84
5234,達興材料,         15.19,         22.80
5243,乙盛-KY,          4.73,          7.79
5244,弘凱,         19.20,         25.91
5258,虹堡,          6.07,         14.71
5269,祥碩,         19.00,         21.02
5283,禾聯碩,         13.48,         19.77
5284,jpp-KY,          5.92,          7.12
5285,界霖,          8.93,         17.27
5288,豐祥-KY,         10.74,         19.51
5306,桂盟,         18.31,         31.02
5388,中磊,          2.85,         10.80
5434,崇越,          9.99,         20.48
5469,瀚宇博,          7.85,         14.76
5471,松翰,         27.35,         35.54
5484,慧友,         -4.15,         -6.19
5515,建國,          4.82,          8.87
5519,隆大,          6.49,         13.34
5521,工信,          0.49,          0.63
5522,遠雄,          6.39,         13.70
5525,順天,         -0.16,         -1.27
5531,鄉林,         -0.62,         -6.48
5533,皇鼎,          7.90,         13.47
5534,長虹,          3.43,          6.98
5538,東明-KY,         15.05,         26.93
5546,永固-KY,          3.66,          7.28
5607,遠雄港,          4.82,         10.19
5608,四維航,          9.26,         36.41
5706,鳳凰,          3.57,          6.62
5871,中租-KY,          4.93,         20.97
5876,上海商銀,          0.88,          9.01
5880,合庫金,          0.49,          8.83
5906,台南-KY,          9.31,         25.34
5907,大洋-KY,          0.64,         -2.81
6005,群益證,          3.71,         14.07
6024,群益期,          1.08,          7.77
6108,競國,          2.97,          6.84
6112,邁達特,          7.20,         13.16
6115,鎰勝,          6.12,         10.51
6116,彩晶,         14.77,         17.41
6117,迎廣,         -2.48,         -9.00
6120,達運,         -3.13,         -6.78
6128,上福,          5.38,         10.45
6133,金橋,         -2.44,         -4.31
6136,富爾特,          4.82,          5.01
6139,亞翔,          1.28,          2.86
6141,柏承,          7.12,         14.24
6142,友勁,          8.07,         15.32
6152,百一,          0.61,          0.81
6153,嘉聯益,         -1.31,         -3.19
6155,鈞寶,          3.16,          5.69
6164,華興,          0.60,          0.73
6165,浪凡,          9.75,         21.14
6166,凌華,          1.35,          2.66
6168,宏齊,          9.01,         11.90
6176,瑞儀,          8.55,         17.27
6177,達麗,          4.81,         24.77
6183,關貿,         12.09,         18.63
6184,大豐電,          7.27,         12.10
6189,豐藝,          6.56,         18.32
6191,精成科,          9.25,         18.58
6192,巨路,          9.93,         15.59
6196,帆宣,          6.46,         21.29
6197,佳必琪,          8.43,         12.47
6201,亞弘電,          8.38,         11.96
