公司代號,公司名稱,ROE,ROA
6416,瑞祺電通,         19.00,         30.45
6426,統新,          6.11,          7.54
6431,光麗-KY,        -16.77,        -19.03
6438,迅得,         12.00,         26.96
6442,光聖,          9.74,         15.57
6443,元晶,          3.30,          5.22
6449,鈺邦,          9.23,         16.08
6451,訊芯-KY,         15.39,         21.00
6456,GIS-KY,          5.76,         23.41
6464,台數科,          9.12,         13.26
6477,安集,          4.23,          7.71
6491,晶碩,          7.95,         12.98
6504,南六,         11.66,         23.22
6505,台塑化,         10.95,         18.68
6525,捷敏-KY,         19.88,         28.62
6526,達發,         19.83,         30.25
6531,愛普*,         24.10,         29.76
6533,晶心科,          0.46,          0.47
6552,易華電,         19.35,         26.58
6558,興能高,          8.81,         11.48
6573,虹揚-KY,          6.00,         14.28
6579,研揚,         10.01,         13.80
6581,鋼聯,         13.73,         18.31
6582,申豐,         29.79,         38.88
6591,動力-KY,         14.47,         53.51
6605,帝寶,          6.70,         14.27
6670,復盛應用,         16.83,         46.95
8016,矽創,         12.97,         19.99
8021,尖點,          5.95,          8.05
8028,昇陽半導體,          8.10,         11.67
8033,雷虎,        -10.05,        -19.91
8039,台虹,          6.36,         10.42
8046,南電,          1.85,          2.29
8070,長華*,          8.79,         18.10
8072,陞泰,          4.68,          5.35
8081,致新,          8.07,         10.17
8101,華冠,         -2.07,         -8.52
8103,瀚荃,          2.66,          3.86
8105,凌巨,          3.88,          5.97
8110,華東,          1.51,          1.85
8112,至上,          4.00,          9.00
8114,振樺電,         17.96,         35.09
8131,福懋科,         10.51,         11.80
8150,南茂,          7.24,         11.36
8163,達方,          3.72,          6.88
8201,無敵,         -9.13,        -16.40
8210,勤誠,         11.00,         19.00
8213,志超,          4.46,          9.08
8215,明基材,          4.64,         10.96
8222,寶一,          6.43,         10.45
8249,菱光,          6.27,          8.16
8261,富鼎,          4.41,          5.22
8271,宇瞻,          5.76,          8.31
8341,日友,         17.28,         27.59
8374,羅昇,         -3.22,        -10.31
8404,百和興業-KY,          8.39,         11.83
8411,福貞-KY,          2.91,          3.81
8422,可寧衛,         22.36,         25.80
8429,金麗-KY,         12.94,         18.16
8438,昶昕,          1.58,          1.97
8442,威宏-KY,          8.46,         20.92
8443,阿瘦,          3.61,          5.39
8454,富邦媒,         10.11,         16.48
8462,柏文,         12.95,         24.52
8463,潤泰材,          4.31,          8.80
8464,億豐,         17.97,         37.26
8466,美吉吉-KY,         14.60,         24.59
8467,波力-KY,          8.19,         12.30
8473,山林水,          5.57,          7.93
8476,台境,          4.65,          7.75
8478,東哥遊艇,         14.50,         29.80
8481,政伸,         18.27,         23.25
8488,吉源-KY,          4.39,          8.55
8926,台汽電,          7.22,          9.30
8940,新天地,         -0.19,         -1.35
8996,高力,          6.36,         10.21
9103,美德醫療-DR,          0.50,          0.88
910322,康師傅-DR,          3.67,          7.18
9105,泰金寶-DR,          2.24,          8.95
910861,神州-DR,          2.90,          4.76
911622,泰聚亨-DR,         -4.98,         -8.64
911868,同方友友-DR,          0.53,          0.52
912000,晨訊科-DR,          2.54,          3.64
9136,巨騰-DR,NA,         11.90
9802,鈺齊-KY,          1.44,          1.95
9902,台火,          0.91,          0.96
9904,寶成,          6.33,         10.81
9905,大華,          7.13,          9.65
9906,欣巴巴,          1.75,          5.94
9907,統一實,          2.19,          2.44
9908,大台北,          4.45,          6.07
9910,豐泰,         17.40,         34.16
9911,櫻花,          8.45,         12.28
9912,偉聯,         -6.35,         -8.99
9914,美利達,         13.88,         23.48
9917,中保科,         10.58,         18.98
9918,欣天然,          6.01,          8.67
9919,康那香,          1.15,          1.23
9921,巨大,          8.67,         19.35
9924,福興,         11.19,         16.21
9925,新保,          7.57,         11.84
9926,新海,          6.43,         12.00
9927,泰銘,          7.79,         10.88
9928,中視,         -5.95,        -34.39
9929,秋雨,        -14.54,        -40.55
9930,中聯資源,         13.86,         20.08
9931,欣高,          4.67,          9.76
9933,中鼎,          3.61,         12.03
9934,成霖,          3.69,          7.13
9935,慶豐富,          3.32,          7.11
9937,全國,          6.44,         11.38
9938,百和,          9.47,         15.25
9939,宏全,          3.85,          7.18
9940,信義,          3.33,          6.23
9941,裕融,          2.50,         14.63
9942,茂順,         11.10,         15.77
9943,好樂迪,         23.44,         28.76
9944,新麗,          1.85,          2.49
9945,潤泰新,         11.93,         21.35
9946,三發地產,          7.52,         18.72
9955,佳龍,         -3.33,         -5.57
9958,世紀鋼,          3.98,          8.07
