公司代號,公司名稱,ROE,ROA
1707,葡萄王,         27.79,         39.77
1708,東鹼,          6.39,         11.14
1709,和益,          3.40,          4.79
1710,東聯,          5.67,          7.54
1711,永光,          5.63,          8.42
1712,興農,          3.88,          9.59
1713,國化,          3.17,          3.42
1714,和桐,          1.63,          2.16
1717,長興,          5.21,         10.10
1718,中纖,          1.28,          8.00
1720,生達,          5.94,          9.06
1721,三晃,          1.02,          0.63
1722,台肥,          3.82,          5.00
1723,中碳,         28.10,         32.50
1725,元禎,          2.95,          5.78
1726,永記,         11.88,         14.45
1727,中華化,          5.73,          8.38
1730,花仙子,         15.35,         22.89
1731,美吾華,          2.71,          3.81
1732,毛寶,         -1.43,         -1.95
1733,五鼎,         13.74,         18.97
1734,杏輝,         26.58,         10.50
1735,日勝化,          2.50,          3.82
1736,喬山,          6.34,         13.59
1737,臺鹽,          1.93,          2.06
1752,南光,          0.02,         -0.67
1760,寶齡富錦,          2.07,          3.39
1762,中化生,          3.50,          5.64
1773,勝一,         11.47,         15.72
1776,展宇,          5.88,         10.37
1783,和康生,          0.62,          0.54
1786,科妍,          5.01,          5.37
1789,神隆,         11.72,         13.60
1795,美時,          1.10,          1.12
1802,台玻,         -0.47,         -2.01
1805,寶徠,          8.52,         40.29
1806,冠軍,          2.85,          3.63
1808,潤隆,          1.66,          1.92
1809,中釉,          2.78,         17.03
1810,和成,          2.20,          3.20
1817,凱撒衛,         11.31,         14.45
1903,士紙,         -2.21,         -4.47
1904,正隆,          2.77,          4.96
1905,華紙,         -2.58,         -3.50
1906,寶隆,          0.30,          0.01
1907,永豐餘,          1.16,          1.31
1909,榮成,          3.78,          6.66
2002,中鋼,          3.19,          5.65
2006,東和鋼鐵,          5.52,          9.28
2007,燁興,         -4.98,        -16.04
2008,高興昌,         89.19,        244.42
2009,第一銅,          0.88,          0.98
2010,春源,          2.78,          4.14
2012,春雨,          2.73,          5.28
2013,中鋼構,          3.52,          9.72
2014,中鴻,          1.05,          1.56
2015,豐興,          7.31,          9.12
2017,官田鋼,          0.16,         -0.35
2020,美亞,          3.27,          4.79
2022,聚亨,         -2.52,         -6.48
2023,燁輝,          1.43,          1.23
2024,志聯,          2.74,          3.94
2025,千興,        -11.01,        -18.34
2027,大成鋼,          2.25,          2.42
2028,威致,         -3.94,        -17.29
2029,盛餘,          5.23,          6.52
2030,彰源,          1.54,          1.26
2031,新光鋼,          3.40,          6.19
2032,新鋼,          1.99,          2.55
2033,佳大,         -1.27,         -2.03
2034,允強,          6.05,          9.83
2038,海光,         -0.23,         -2.16
2049,上銀,          7.70,         17.31
2059,川湖,         20.81,         26.55
2062,橋椿,         13.41,         20.05
2101,南港,          2.72,          4.17
2102,泰豐,          5.25,          7.17
2103,台橡,          5.42,          9.66
2104,國際中橡,          3.16,          3.56
2105,正新,         12.48,         26.21
2106,建大,         11.35,         21.44
2107,厚生,         15.74,         19.20
2108,南帝,          4.41,          5.68
2109,華豐,          6.70,         12.05
2114,鑫永銓,         17.95,         23.26
2115,六暉-KY,          5.18,          7.47
2201,裕隆,          1.50,          3.04
2204,中華,          4.74,          5.76
2206,三陽工業,         -0.60,         -3.32
2207,和泰車,          6.89,         23.70
2208,台船,          1.72,          3.20
2227,裕日車,         23.35,         31.98
2228,劍麟,         12.65,         17.39
2231,為升,         21.01,         28.16
2233,宇隆,         16.22,         24.06
2236,百達-KY,         20.69,         33.15
2239,英利-KY,         12.47,         25.45
2301,光寶科,          4.63,         12.29
2302,麗正,          1.33,          1.62
2303,聯電,          4.35,          6.16
2305,全友,         -1.96,         -5.01
2308,台達電,          9.44,         20.20
2312,金寶,         -9.57,        -27.44
2313,華通,          5.48,         11.51
2314,台揚,        -12.20,        -31.69
2316,楠梓電,          2.77,          4.71
2317,鴻海,          5.25,         14.44
2321,東訊,          2.74,          6.57
2323,中環,         -7.60,        -11.57
2324,仁寶,          1.00,          2.70
2327,國巨,          3.16,          4.71
2328,廣宇,          2.83,          4.29
2329,華泰,         -0.81,         -6.35
2330,台積電,         17.11,         24.00
2331,精英,         10.23,         19.40
2332,友訊,          2.63,          4.75
2337,旺宏,        -10.45,        -19.96
2338,光罩,          1.49,          1.62
2340,台亞,          3.92,          5.88
2342,茂矽,        -20.57,        -37.62
2344,華邦電,          0.89,          0.82
2345,智邦,          4.11,          7.83
2347,聯強,          4.76,         12.65
2348,海悅,         39.62,         92.48
2349,錸德,         -7.54,        -12.73
2351,順德,          6.37,         13.19
2352,佳世達,          2.55,          6.42
2353,宏碁,         -9.49,        -31.46
2354,鴻準,          7.07,         10.78
2355,敬鵬,          8.00,         13.00
2356,英業達,          3.44,         10.58
2357,華碩,          7.73,         16.27
2358,廷鑫,        -14.05,        -16.55
2359,所羅門,          1.99,          2.17
2360,致茂,         10.11,         14.72
2362,藍天,          7.27,         25.18
2363,矽統,         -3.76,         -3.89
2364,倫飛,        -10.76,        -19.21
2365,昆盈,          0.10,          0.09
2367,燿華,          1.91,          2.66
2369,菱生,          4.30,          5.59
2371,大同,         -1.31,         -8.50
2373,震旦行,          9.98,         16.80
2374,佳能,          2.33,          4.15
2375,凱美,         21.86,         31.12
2376,技嘉,          7.26,         11.20
2377,微星,          5.04,          8.89
2379,瑞昱,         10.16,         16.31
2380,虹光,         -5.23,         -6.80
2382,廣達,          3.69,         14.77
2383,台光電,          6.24,         12.70
2385,群光,          7.95,         20.05
2387,精元,          0.90,         10.39
2388,威盛,        -12.40,        -31.55
2390,云辰,          1.87,          2.13
2392,正崴,          3.26,          7.72
2393,億光,          4.90,         10.00
2395,研華,         16.02,         22.38
2397,友通,          7.60,          9.01
2399,映泰,          3.22,          4.77
2401,凌陽,          1.11,          1.25
2402,毅嘉,          3.74,          5.77
2404,漢唐,         10.44,         23.44
2405,輔信,          5.73,         11.20
2406,國碩,         -3.67,         -7.58
2408,南亞科,          9.62,        137.35
2409,友達,          1.60,          2.50
2412,中華電,          9.28,         11.15
2413,環科,          0.84,         -0.06
2414,精技,          3.13,          5.83
2415,錩新,          3.36,          5.21
2417,圓剛,         -4.29,         -4.63
2419,仲琦,          3.50,          4.85
2420,新巨,         11.42,         20.42
2421,建準,          4.84,          8.58
2423,固緯,          4.40,          6.69
2424,隴華,         45.93,         51.10
2425,承啟,         17.85,         28.71
2426,鼎元,        -16.73,        -34.94
2427,三商電,         -0.39,         -0.66
2428,興勤,          9.37,         13.19
2429,銘旺科,        -10.52,        -21.82
2430,燦坤,          4.39,         10.27
2431,聯昌,          2.32,          3.82
2433,互盛電,         13.59,         21.28
2434,統懋,        -12.25,        -19.78
2436,偉詮電,          4.05,          4.76
2438,翔耀,         -4.53,         -6.41
2439,美律,         12.40,         21.04
2440,太空梭,         -3.28,         -6.91
2441,超豐,         11.91,         13.75
2442,新美齊,          3.66,          5.68
2443,昶虹,         30.00,         37.00
2444,兆勁,        -11.83,        -20.22
2449,京元電子,          5.30,          8.52
2450,神腦,         13.56,         24.71
2451,創見,         13.28,         16.36
2453,凌群,          3.00,          5.65
2454,聯發科,         11.77,         14.82
2455,全新,         11.60,         12.79
2457,飛宏,          1.59,          2.56
2458,義隆,         16.13,         20.88
2459,敦吉,          5.35,          8.98
2460,建通,          1.21,          0.52
2461,光群雷,          6.13,         10.41
2462,良得電,          5.32,         11.26
2464,盟立,          5.92,         11.25
2465,麗臺,         -7.07,        -13.07
2466,冠西電,          0.24,         -1.70
2467,志聖,          5.66,         10.59
2468,華經,          2.07,          2.90
2471,資通,          4.69,          6.93
2472,立隆電,          6.29,         10.64
2474,可成,         13.59,         20.48
2476,鉅祥,          5.87,          8.53
2477,美隆電,         26.61,         39.77
2478,大毅,          1.53,          1.80
2480,敦陽科,          6.76,          9.82
2481,強茂,         -1.91,         -9.61
2482,連宇,         -1.02,         -1.37
2483,百容,          4.66,          5.51
2484,希華,          3.96,          5.43
2485,兆赫,          8.86,         11.35
2486,一詮,          2.93,          4.93
2488,漢平,         11.59,         18.02
2489,瑞軒,          4.28,          7.65
2491,吉祥全,         -8.03,        -38.95
2492,華新科,         -1.64,         -3.86
2493,揚博,          9.16,         12.30
2495,普安,          1.05,          1.17
2496,卓越,        -15.11,        -23.50
2497,怡利電,         13.97,         20.71
2498,宏達電,         -0.69,         -1.68
2501,國建,          3.79,          6.70
2504,國產,          2.51,          4.01
2505,國揚,         11.32,         30.01
2506,太設,          5.69,         10.81
2509,全坤建,          7.81,         11.15
2511,太子,          3.82,          9.35
2514,龍邦,          0.16,          3.34
2515,中工,          0.88,          1.41
2516,新建,         -0.08,         -0.98
2520,冠德,          3.59,         11.52
2524,京城,          7.43,         17.44
2527,宏璟,          2.58,          5.34
2528,皇普,          9.08,         14.45
2530,華建,         -0.33,         -1.55
2534,宏盛,         -0.13,         -1.47
2535,達欣工,          6.90,         20.60
2536,宏普,          4.54,          9.56
2537,聯上發,         10.32,         30.40
2538,基泰,          7.65,         14.68
2539,櫻花建,         19.01,         40.20
2540,愛山林,         17.26,         25.62
2542,興富發,          7.13,         29.40
2543,皇昌,          5.65,         14.22
2545,皇翔,          5.00,         14.98
2546,根基,          3.97,          8.66
2547,日勝生,         16.12,         81.36
2548,華固,         10.87,         25.20
2597,潤弘,          9.96,         26.35
2601,益航,          0.56,          1.50
2603,長榮,         -1.03,         -3.39
2605,新興,          4.33,          7.62
2606,裕民,          3.69,          6.28
2607,榮運,          2.46,          2.97
2608,嘉里大榮,          7.71,         11.92
2609,陽明,         -0.95,         -8.07
2610,華航,          0.37,         -1.79
2611,志信,          0.98,          0.70
2612,中航,          2.59,          4.00
2613,中櫃,          1.88,          3.28
2614,東森,          3.14,          3.77
2615,萬海,          3.60,          6.98
2616,山隆,          4.84,          9.33
2617,台航,          4.54,          5.79
2618,長榮航,          1.69,          3.21
2633,台灣高鐵,          2.59,          7.93
2634,漢翔,          6.35,         16.51
2636,台驊投控,          3.89,          8.35
2637,慧洋-KY,          3.48,          8.62
2642,宅配通,          9.64,         14.24
2701,萬企,          3.08,          3.54
2702,華園,          2.45,          3.74
2704,國賓,          3.41,          4.20
2705,六福,         -0.73,         -2.84
2706,第一店,          4.09,          4.66
2707,晶華,         17.66,         34.66
2712,遠雄來,          4.36,          5.61
2722,夏都,          9.38,         10.63
2723,美食-KY,          6.94,          9.66
2727,王品,         13.20,         23.10
2731,雄獅,         10.44,         24.01
2801,彰銀,          0.53,          8.12
2809,京城銀,          2.03,         18.69
2812,台中銀,          0.65,         10.38
2816,旺旺保,          3.76,         19.47
2820,華票,          0.77,          6.71
2832,台產,          5.03,         12.40
2834,臺企銀,          0.28,          6.51
2836,高雄銀,          0.18,          3.94
2838,聯邦銀,          0.68,         10.73
2845,遠東銀,          0.64,         11.05
2849,安泰銀,          0.75,         10.69
2850,新產,          3.91,         14.51
2851,中再保,          2.25,          8.60
2852,第一保,          5.23,         14.77
2855,統一證,          2.63,          6.20
2867,三商壽,          0.39,         10.67
2880,華南金,          0.48,          7.58
2881,富邦金,          0.75,         10.50
2882,國泰金,          0.70,         11.05
2883,開發金,          1.44,          5.06
2884,玉山金,          0.64,         10.70
2885,元大金,          0.96,          5.01
2886,兆豐金,          0.77,          9.95
2887,台新金,          0.73,         14.19
2888,新光金,          0.43,         10.04
2889,國票金,          1.09,          4.39
2890,永豐金,          1.39,         10.46
2891,中信金,          0.95,         11.93
2892,第一金,          0.50,          7.94
2897,王道銀行,          0.53,          7.39
2901,欣欣,          3.68,          4.29
2903,遠百,          2.98,          8.41
2904,匯僑,         13.76,         14.91
2905,三商,          0.29,          7.36
2906,高林,          1.76,          2.34
2908,特力,          3.39,          9.57
2910,統領,          2.42,          4.43
2911,麗嬰房,         -0.07,         -1.70
2912,統一超,         11.27,         35.79
2913,農林,          4.90,          7.49
2915,潤泰全,          0.96,        116.54
2923,鼎固-KY,          3.03,          4.43
2929,淘帝-KY,         20.72,         32.83
3002,歐格,          3.11,          3.90
3003,健和興,          7.23,         10.24
3004,豐達科,          6.36,         14.28
3005,神基,          2.46,          3.84
3006,晶豪科,          9.40,         12.37
3008,大立光,         27.53,         35.95
3010,華立,          5.97,         13.46
3011,今皓,         -4.10,         -6.15
3013,晟銘電,          3.03,          4.75
3014,聯陽,          4.76,          5.95
3015,全漢,          4.07,          7.60
3016,嘉晶,         -1.32,         -2.60
3017,奇鋐,          1.57,          3.42
3018,隆銘綠能,         -0.88,         -1.92
3019,亞光,         -3.17,         -5.72
3021,鴻名,          3.27,          4.35
3022,威強電,          8.59,         16.93
3023,信邦,          7.00,         13.88
3024,憶聲,         -6.12,        -16.04
3025,星通,          3.99,          4.89
3026,禾伸堂,          4.60,          6.66
3027,盛達,          1.86,          2.39
3028,增你強,          2.24,          5.25
3029,零壹,          3.19,          6.14
3030,德律,         12.61,         15.46
3031,佰鴻,         -0.22,         -0.64
3032,偉訓,          1.77,          2.48
3033,威健,          4.45,         13.94
3034,聯詠,         12.28,         19.84
3035,智原,          9.31,         11.80
3036,文曄,          4.25,         11.36
3037,欣興,          1.31,          1.92
3038,全台,          1.79,          2.70
3040,遠見,          1.84,          2.00
3041,揚智,         12.46,         15.09
3042,晶技,          7.48,         11.57
3043,科風,        -20.59,        -75.81
3044,健鼎,          5.11,          9.40
3045,台灣大,         13.53,         27.34
3046,建碁,         -8.37,        -13.34
3047,訊舟,          3.27,          5.51
3048,益登,          3.82,          9.33
3049,精金,          2.80,          6.81
3050,鈺德,         -1.80,         -2.47
3051,力特,          6.33,         59.23
3052,夆典,         16.98,         51.02
3054,立萬利,         16.18,         27.12
3055,蔚華科,        -14.83,        -20.44
3056,富華新,         19.07,         64.00
3057,喬鼎,         11.15,         17.25
3058,立德,          2.36,          4.50
3059,華晶科,         -2.00,         -3.30
3060,銘異,          7.38,         10.69
3062,建漢,          2.01,          3.13
3090,日電貿,          8.69,         14.33
3092,鴻碩,         -1.57,         -2.52
3094,聯傑,          5.40,          5.73
3130,一零四,         13.54,         21.19
3138,耀登,          3.21,          5.11
3149,正達,         -6.10,        -13.48
3164,景岳,          3.56,          3.64
3167,大量,          6.17,         13.37
3189,景碩,          8.51,         11.79
3209,全科,          3.68,         11.04
3229,晟鈦,          5.27,          7.07
3231,緯創,          2.73,          8.98
3257,虹冠電,         17.64,         19.93
3266,昇陽,         31.90,         55.52
3296,勝德,         -2.59,         -3.51
3305,昇貿,          6.38,          9.37
3308,聯德,         -3.32,         -9.90
3311,閎暉,          2.78,          4.25
3312,弘憶股,          3.54,          8.29
3338,泰碩,          7.41,         16.51
3346,麗清,          5.41,         11.57
3356,奇偶,         26.68,         31.47
3376,新日興,          6.51,          8.99
3380,明泰,          4.66,          8.08
3406,玉晶光,         -1.89,         -4.71
3413,京鼎,          1.91,          7.00
3416,融程電,         14.92,         18.51
3419,譁裕,         -3.78,         -7.78
3432,台端,         -2.63,         -3.92
3437,榮創,         17.01,         35.31
3443,創意,          6.13,          8.40
3450,聯鈞,         12.42,         24.88
3454,晶睿,         24.34,         34.16
3481,群創,          1.72,          2.79
3494,誠研,         -2.41,         -4.27
3501,維熹,          8.03,         10.14
3504,揚明光,          4.08,          6.10
3515,華擎,         12.13,         17.06
3518,柏騰,          2.29,          2.63
3528,安馳,          9.46,         14.42
3530,晶相光,         -4.55,         -4.72
3532,台勝科,          1.45,          1.68
3533,嘉澤,          7.78,         11.29
3535,晶彩科,         -6.81,        -11.84
3543,州巧,          1.00,          1.35
3545,敦泰,          7.17,         13.27
3550,聯穎,          2.89,          4.37
3557,嘉威,        -14.34,        -22.53
3563,牧德,         20.28,         25.43
3576,聯合再生,          2.43,          3.41
3583,辛耘,          8.45,         14.31
3588,通嘉,          8.41,          9.85
3591,艾笛森,         -4.65,         -7.22
3592,瑞鼎,         12.13,         20.91
3593,力銘,        -24.18,        -31.29
3596,智易,          6.38,         11.11
3605,宏致,          3.27,          5.28
3607,谷崧,          4.41,          7.09
3617,碩天,          8.88,         13.18
3622,洋華,        -13.49,        -17.66
3645,達邁,          3.85,          5.12
3652,精聯,          1.43,          2.03
3653,健策,          5.61,          6.65
3661,世芯-KY,          6.20,          7.16
3665,貿聯-KY,         12.02,         18.22
3669,圓展,         -1.55,         -1.88
3673,TPK-KY,          5.79,         16.60
3679,新至陞,          4.28,          6.26
3682,亞太電,          4.53,          5.22
3686,達能,         -9.56,        -15.10
3694,海華,         -5.76,        -11.98
3701,大眾控,         -5.27,        -14.22
3702,大聯大,          4.24,         12.19
3703,欣陸,          2.21,          4.88
3704,合勤控,          2.42,          3.58
3705,永信,          8.10,         11.05
3706,神達,          1.33,          1.89
4104,佳醫,          2.62,          4.66
4106,雃博,          6.24,          8.17
4108,懷特,         -6.74,         -0.07
4119,旭富,          6.99,          9.65
4133,亞諾法,          5.66,          5.93
4137,麗豐-KY,         22.37,         35.02
4142,國光生,         -9.82,        -17.22
4155,訊映,         12.81,         26.05
4164,承業醫,          5.07,          6.88
4306,炎洲,          4.32,         13.48
4414,如興,          4.84,         11.14
4426,利勤,         11.39,         17.54
4526,東台,          3.56,          6.99
4532,瑞智,          6.16,         12.58
4536,拓凱,         11.95,         19.83
4545,銘鈺,         11.92,         27.26
4551,智伸科,          6.38,         11.91
4557,永新-KY,         12.76,         29.50
4720,德淵,          3.33,          5.49
4722,國精化,          4.84,          9.16
4737,華廣,          2.66,          8.71
4739,康普,          0.90,          1.09
4746,台耀,         -0.84,         -3.32
4755,三福化,          4.34,          6.23
4763,材料-KY,         13.82,         19.09
4904,遠傳,         10.95,         16.13
4906,正文,          2.85,          5.13
4912,聯德控股-KY,          7.16,         12.92
4915,致伸,          3.28,          9.05
4916,事欣科,          9.93,         14.43
4919,新唐,          5.34,          9.17
4927,泰鼎-KY,          5.56,         13.72
4930,燦星網,          0.69,          0.88
4934,太極,          4.15,          7.26
4935,茂林-KY,          3.19,          4.27
4938,和碩,          3.73,         10.49
4942,嘉彰,          4.42,          6.67
4943,康控-KY,          1.35,          2.02
4952,凌通,         12.49,         16.05
4956,光鋐,          2.36,          3.10
4958,臻鼎-KY,          8.82,         23.77
4960,誠美材,         14.70,         23.87
4961,天鈺,          4.26,          7.85
4967,十銓,          6.55,         15.49
4968,立積,          2.57,          5.61
4976,佳凌,          6.52,          9.57
4977,眾達-KY,         14.56,         18.37
4989,榮科,         -6.62,        -75.20
4994,傳奇,         18.00,         22.33
4999,鑫禾,         14.42,         20.12
5007,三星,         14.84,         22.52
5203,訊連,         11.20,         14.81
5215,科嘉-KY,          2.37,          3.01
5222,全訊,        -45.23,        -67.22
5225,東科-KY,         12.11,         18.68
5234,達興材料,         14.01,         22.98
5243,乙盛-KY,          4.72,          7.07
5244,弘凱,          2.14,          2.79
5258,虹堡,          8.16,         12.47
5269,祥碩,          6.43,          7.81
5283,禾聯碩,          3.31,          5.50
5284,jpp-KY,          9.96,         17.85
5285,界霖,          6.09,         10.14
5288,豐祥-KY,         15.29,         22.82
5306,桂盟,         17.39,         29.99
5388,中磊,          6.76,         19.78
5434,崇越,          8.97,         15.73
5469,瀚宇博,         -0.13,         -2.91
5471,松翰,         13.18,         15.79
5484,慧友,         -3.40,         -5.02
5515,建國,         10.45,         19.16
5519,隆大,          7.63,         28.88
5521,工信,          1.36,          2.08
5522,遠雄,          8.76,         20.92
5525,順天,          7.48,         17.60
5531,鄉林,          9.54,         24.76
5533,皇鼎,          7.93,         13.68
5534,長虹,         24.20,         59.04
5538,東明-KY,          5.83,         13.60
5607,遠雄港,          6.55,          6.59
5608,四維航,          1.88,          4.36
5706,鳳凰,         10.52,         14.77
5871,中租-KY,          5.45,         22.67
5880,合庫金,          0.28,          5.78
5906,台南-KY,        -24.41,        -46.97
5907,大洋-KY,          4.56,         10.09
6005,群益證,          2.32,          5.00
6108,競國,          1.97,          4.77
6112,邁達特,          5.08,         12.32
6115,鎰勝,          8.62,         13.64
6116,彩晶,         13.87,         19.64
6117,迎廣,          0.94,          1.09
6120,達運,         -5.11,         -8.17
6128,上福,          9.12,         13.60
6133,金橋,          1.02,          0.96
6136,富爾特,          6.69,          6.97
6139,亞翔,          2.78,          5.35
6141,柏承,         -0.70,         -3.09
6142,友勁,          1.48,          2.97
6152,百一,          4.67,         10.87
6153,嘉聯益,          4.68,          8.55
6155,鈞寶,          6.04,          8.54
6164,華興,          7.28,         10.46
6165,浪凡,         -9.21,        -12.52
6166,凌華,          8.42,         14.67
6168,宏齊,          1.51,          2.19
6176,瑞儀,          9.79,         22.27
6177,達麗,          0.71,          1.93
6183,關貿,          7.59,         10.02
6184,大豐電,          7.02,         14.71
6189,豐藝,          8.28,         17.68
6191,精成科,         -0.88,         -3.70
6192,巨路,         10.71,         18.35
6196,帆宣,          2.50,          5.39
6197,佳必琪,          3.42,          4.53
6201,亞弘電,          3.05,          4.27
6202,盛群,         16.00,         20.00
6205,詮欣,          6.47,          9.63
6206,飛捷,         18.82,         26.27
6209,今國光,          1.20,          1.78
6213,聯茂,          5.57,         11.88
6214,精誠,          4.70,          6.43
6215,和椿,          1.83,          2.53
6216,居易,         11.56,         13.41
6224,聚鼎,         15.91,         20.78
6225,天瀚,        -45.68,        -93.92
6226,光鼎,          4.05,          8.04
6230,尼得科超眾,         10.61,         20.11
6235,華孚,         -2.90,         -6.60
6239,力成,         -4.24,         -7.99
6243,迅杰,         -6.30,         -7.10
6257,矽格,          7.90,         11.00
6269,台郡,         12.18,         26.67
6271,同欣電,         14.33,         17.35
6277,宏正,         14.93,         23.69
6278,台表科,          5.41,         12.53
6281,全國電,          8.31,         19.06
6282,康舒,          7.29,         14.29
6283,淳安,         -9.25,        -20.14
6285,啟碁,          7.28,         15.21
6288,聯嘉,          2.36,          3.29
6405,悅城,         15.32,         24.61
6409,旭隼,         19.15,         35.85
6412,群電,          5.43,         15.14
6414,樺漢,         22.50,         35.92
6415,矽力*-KY,         25.60,         28.46
6416,瑞祺電通,         15.24,         20.02
6426,統新,          9.16,         14.51
6431,光麗-KY,         11.71,         14.08
6438,迅得,         11.29,         23.59
6442,光聖,          4.44,          7.78
6451,訊芯-KY,         15.78,         20.90
6456,GIS-KY,          7.63,         55.29
6464,台數科,         10.74,         20.19
6491,晶碩,          5.50,          9.63
6504,南六,         10.19,         23.45
6505,台塑化,          6.24,         12.03
6605,帝寶,          6.91,         15.05
8011,台通,          4.30,          7.64
8016,矽創,          8.14,         10.96
8021,尖點,          4.97,          7.07
8033,雷虎,          2.18,          1.19
8039,台虹,         10.08,         17.58
