公司代號,公司名稱,ROE,ROA
1517,利奇,          9.33,         11.41
1519,華城,          5.04,          8.51
1521,大億,         13.32,         25.65
1522,堤維西,          1.39,          2.48
1524,耿鼎,         -0.01,         -1.77
1525,江申,         12.27,         15.41
1526,日馳,          1.24,          1.03
1527,鑽全,          0.67,          0.30
1528,恩德,          4.94,          8.76
1529,樂事綠能,         -7.99,        -11.74
1530,亞崴,          6.85,         12.17
1531,高林股,         10.75,         12.94
1532,勤美,          6.57,         10.10
1533,車王電,          0.44,          0.13
1535,中宇,         11.94,         23.60
1536,和大,          3.73,          7.33
1537,廣隆,         20.08,         27.12
1538,正峰,         -3.07,         -5.62
1539,巨庭,         -3.84,         -8.08
1540,喬福,          5.85,          7.35
1541,錩泰,          3.21,          3.93
1558,伸興,         23.30,         32.13
1560,中砂,          5.17,          7.40
1568,倉佑,         -2.17,         -7.86
1582,信錦,         10.54,         14.31
1583,程泰,          6.16,         10.60
1587,吉茂,          5.79,         11.15
1590,亞德客-KY,         19.64,         30.12
1597,直得,          9.63,         16.05
1603,華電,          3.82,          6.57
1604,聲寶,          1.57,          1.87
1605,華新,          5.98,          7.90
1608,華榮,          2.73,          3.35
1609,大亞,          4.13,          5.72
1611,中電,         10.82,          9.64
1612,宏泰,          6.14,          7.17
1614,三洋電,          4.52,          5.89
1615,大山,          8.45,         13.11
1616,億泰,         -1.67,         -3.67
1617,榮星,          3.88,          7.00
1618,合機,          6.61,          7.22
1701,中化,          5.81,          8.06
1702,南僑,          9.46,         16.06
1707,葡萄王,         16.72,         21.31
1708,東鹼,          9.00,         12.00
1709,和益,          7.78,         11.26
1710,東聯,         13.50,         14.85
1711,永光,          9.73,         12.78
1712,興農,          4.91,          7.56
1713,國化,          2.53,          2.70
1714,和桐,          9.74,         14.55
1717,長興,          9.00,         14.00
1718,中纖,         11.00,         17.00
1720,生達,          5.76,          7.81
1721,三晃,          0.05,         -1.52
1722,台肥,          2.73,          3.45
1723,中碳,         29.90,         35.00
1725,元禎,          5.34,         11.39
1726,永記,          7.96,          9.38
1727,中華化,          8.39,         12.40
1730,花仙子,          9.61,         13.00
1731,美吾華,          2.31,          3.55
1732,毛寶,          3.64,          4.78
1733,五鼎,         24.31,         29.28
1734,杏輝,          3.54,          5.58
1735,日勝化,          2.60,          3.98
1736,喬山,          3.21,          5.29
1737,臺鹽,          2.62,          2.76
1752,南光,         -0.09,         -1.31
1760,寶齡富錦,         -4.12,        -13.61
1762,中化生,          8.59,         13.53
1773,勝一,         15.63,         21.12
1776,展宇,          8.61,         13.70
1786,科妍,         -2.71,         -7.01
1789,神隆,         15.95,         18.66
1795,美時,          3.85,          6.44
1802,台玻,         10.82,         12.00
1805,寶徠,        -11.47,        -24.16
1806,冠軍,         16.20,         20.76
1808,潤隆,         13.04,         17.88
1809,中釉,          5.34,          7.07
1810,和成,          0.61,          0.46
1903,士紙,         -3.15,         -3.98
1904,正隆,          5.78,          9.30
1905,華紙,          8.00,         11.00
1906,寶隆,          0.83,          0.90
1907,永豐餘,          3.91,          5.87
1909,榮成,          4.32,          6.13
2002,中鋼,         10.52,         14.75
2006,東和鋼鐵,          3.54,          6.28
2007,燁興,          3.49,          5.66
2008,高興昌,         -6.90,        -42.16
2009,第一銅,          6.94,          9.56
2010,春源,          5.64,          8.75
2012,春雨,          0.60,          0.33
2013,中鋼構,          4.92,          9.57
2014,中鴻,          4.90,         10.25
2015,豐興,         10.69,         15.65
2017,官田鋼,          5.88,          8.34
2020,美亞,          8.22,         13.30
2022,聚亨,          5.36,          6.76
2023,燁輝,          1.27,          1.17
2024,志聯,          7.00,         13.00
2025,千興,          3.08,          3.75
2027,大成鋼,          4.89,          7.28
2028,威致,          4.77,         11.75
2029,盛餘,          1.28,          1.56
2030,彰源,          4.79,         11.34
2031,新光鋼,          6.73,         12.48
2032,新鋼,          5.41,          8.33
2033,佳大,          7.48,          9.93
2034,允強,          5.49,          8.91
2038,海光,          1.54,          2.26
2049,上銀,         14.78,         31.43
2059,川湖,         14.35,         20.70
2062,橋椿,         13.17,         15.35
2101,南港,          4.62,          6.12
2102,泰豐,          3.75,          4.28
2103,台橡,         20.26,         26.14
2104,國際中橡,          5.62,          6.89
2105,正新,         16.77,         24.30
2106,建大,         10.10,         14.93
2107,厚生,         11.51,         18.99
2108,南帝,          9.44,         11.05
2109,華豐,         -2.38,         -4.20
2114,鑫永銓,         13.71,         21.21
2201,裕隆,          5.73,          6.71
2204,中華,          5.90,          7.08
2206,三陽工業,          3.25,          5.13
2207,和泰車,         16.75,         21.58
2208,台船,          5.72,         13.53
2227,裕日車,         15.00,         17.78
2231,為升,         23.30,         29.49
2233,宇隆,         23.41,         37.38
2301,光寶科,          8.06,         13.56
2302,麗正,          1.77,          2.20
2303,聯電,          9.28,         11.04
2305,全友,         -6.07,         -8.62
2308,台達電,         16.21,         22.65
2312,金寶,          2.36,          3.27
2313,華通,         -0.35,         -1.19
2314,台揚,         -1.93,         -3.41
2316,楠梓電,          4.77,          6.79
2317,鴻海,          7.73,         16.76
2321,東訊,        -10.82,        -32.92
2323,中環,        -10.10,        -15.05
2324,仁寶,          7.96,         22.06
2327,國巨,          8.18,         13.45
2328,廣宇,          2.25,          2.57
2329,華泰,          0.10,         -4.85
2330,台積電,         25.31,         30.23
2331,精英,          0.54,          0.69
2332,友訊,          7.00,          8.00
2337,旺宏,         14.44,         17.99
2338,光罩,          4.53,          5.41
2340,台亞,          6.09,         10.08
2342,茂矽,         -6.48,        -11.60
2344,華邦電,          6.28,          9.96
2345,智邦,          8.49,         14.22
2347,聯強,         10.38,         16.13
2348,海悅,        -27.10,       -240.60
2349,錸德,         -2.33,         -4.36
2351,順德,          9.04,         18.77
2352,佳世達,          8.00,         15.00
2353,宏碁,          7.04,         16.24
2354,鴻準,         10.20,         15.51
2355,敬鵬,          7.00,         10.00
2356,英業達,          3.18,          8.59
2357,華碩,          8.35,         11.81
2358,廷鑫,          3.91,          4.10
2359,所羅門,          2.52,          2.95
2360,致茂,         20.01,         25.87
2362,藍天,          6.84,          9.62
2363,矽統,          1.07,          1.11
2364,倫飛,         -4.09,         -8.10
2365,昆盈,          6.02,          9.64
2367,燿華,          2.21,          1.83
2368,金像電,          0.86,          0.01
2369,菱生,         10.65,         13.37
2371,大同,         -3.86,        -10.93
2373,震旦行,          9.67,         12.73
2374,佳能,         14.69,         24.47
2375,凱美,         -1.64,         -1.99
2376,技嘉,          6.92,         10.30
2377,微星,          1.05,          2.08
2379,瑞昱,          7.66,          9.85
2380,虹光,          2.05,          2.37
2382,廣達,          6.09,         17.04
2383,台光電,         17.60,         27.31
2385,群光,         16.06,         28.08
2387,精元,         16.24,         20.55
2388,威盛,         -7.92,        -11.51
2390,云辰,         -5.25,         -5.97
2392,正崴,          5.36,          9.14
2393,億光,          9.58,         16.00
2395,研華,         18.22,         22.93
2397,友通,          4.61,          5.15
2399,映泰,          6.21,         10.06
2401,凌陽,          4.93,          6.17
2402,毅嘉,          0.56,          0.63
2404,漢唐,         14.68,         25.73
2405,輔信,         -9.33,        -12.27
2406,國碩,         16.39,         21.81
2408,南亞科,        -10.57,        -43.22
2409,友達,          1.70,          2.50
2412,中華電,         10.74,         12.87
2413,環科,          3.92,          6.72
2414,精技,          5.03,          9.71
2415,錩新,          1.10,          1.00
2417,圓剛,         18.60,         21.83
2419,仲琦,          5.22,         10.08
2420,新巨,         10.02,         14.82
2421,建準,         11.36,         16.28
2423,固緯,          9.10,         13.46
2424,隴華,         -0.79,         -1.04
2425,承啟,        -14.17,        -27.01
2426,鼎元,          2.92,          3.49
2427,三商電,          1.59,          2.15
2428,興勤,         16.67,         21.31
2429,銘旺科,        -16.69,        -69.55
2430,燦坤,         10.12,         27.54
2431,聯昌,          3.82,          5.35
2433,互盛電,          7.50,          9.93
2434,統懋,         -3.44,         -5.50
2436,偉詮電,          5.51,          6.35
2438,翔耀,         -2.84,        -15.90
2439,美律,         10.30,         13.55
2440,太空梭,          3.41,          4.86
2441,超豐,         12.41,         14.61
2442,新美齊,         15.55,         21.20
2443,昶虹,        -23.90,        -31.16
2444,兆勁,         -5.65,        -12.56
2449,京元電子,          5.46,          8.55
2450,神腦,         16.65,         27.06
2451,創見,          7.29,          8.40
2453,凌群,          2.40,          3.80
2454,聯發科,         23.14,         28.07
2455,全新,         11.35,         14.26
2457,飛宏,         15.26,         25.56
2458,義隆,          9.98,         11.77
2459,敦吉,          9.93,         14.05
2460,建通,          7.90,         11.38
2461,光群雷,          2.12,          2.43
2462,良得電,         10.02,         17.99
2464,盟立,         10.85,         19.05
2465,麗臺,          5.44,          8.26
2466,冠西電,          2.36,          3.18
2467,志聖,         11.42,         17.66
2468,華經,          4.00,          6.00
2471,資通,          6.27,          8.99
2472,立隆電,          4.29,          5.83
2474,可成,         10.88,         13.71
2476,鉅祥,          9.71,         11.44
2477,美隆電,          5.67,          7.41
2478,大毅,         10.05,         12.96
2480,敦陽科,          7.10,         10.25
2481,強茂,         10.81,         16.76
2482,連宇,          1.92,          2.45
2483,百容,          5.56,          6.36
2484,希華,          1.88,          1.91
2485,兆赫,         12.49,         15.75
2486,一詮,          6.70,          9.83
2488,漢平,          4.51,          6.06
2489,瑞軒,          5.70,         14.02
2491,吉祥全,          5.35,         11.12
2492,華新科,          4.94,          6.25
2493,揚博,          7.69,          9.93
2495,普安,         10.66,         11.83
2497,怡利電,          6.60,          9.60
2498,宏達電,         26.00,         56.00
2501,國建,          3.96,          4.94
2504,國產,          4.60,          5.75
2505,國揚,          0.84,          1.40
2506,太設,          4.58,         10.91
2509,全坤建,          6.12,         12.10
2511,太子,          6.79,         17.68
2514,龍邦,          9.06,         12.61
2515,中工,          2.42,          4.31
2516,新建,          7.01,         21.55
2520,冠德,          8.88,         19.38
2524,京城,          8.99,         16.37
2527,宏璟,          2.82,          4.07
2528,皇普,         -3.24,         -6.25
2530,華建,         11.41,         18.84
2534,宏盛,          5.79,         10.04
2535,達欣工,          5.67,         12.00
2536,宏普,          7.10,         10.96
2537,聯上發,          0.95,          1.44
2538,基泰,          5.97,         10.52
2539,櫻花建,         11.16,         13.15
2540,愛山林,         -5.84,        -28.52
2542,興富發,         13.00,         48.01
2543,皇昌,         -5.19,        -15.38
2545,皇翔,          0.80,          2.85
2546,根基,          7.53,         17.45
2547,日勝生,         15.82,         29.71
2548,華固,         14.77,         30.55
2597,潤弘,          5.19,          8.32
2601,益航,         11.93,         15.92
2603,長榮,         18.14,         25.22
2605,新興,         12.88,         15.61
2606,裕民,         13.52,         23.88
2607,榮運,          4.66,          5.24
2608,嘉里大榮,          6.18,          9.13
2609,陽明,         14.31,         31.94
2610,華航,          6.18,         23.62
2611,志信,          0.94,          0.50
2612,中航,         14.79,         20.52
2613,中櫃,          1.91,          3.46
2614,東森,         -5.12,         -6.45
2615,萬海,         11.43,         18.71
2616,山隆,          5.81,         10.71
2617,台航,         13.34,         15.28
2618,長榮航,          9.05,         33.08
2633,台灣高鐵,          1.85,         -5.00
2636,台驊投控,         12.26,         18.41
2637,慧洋-KY,          5.14,         19.69
2701,萬企,          3.22,          3.70
2702,華園,          6.18,          8.39
2704,國賓,          2.62,          2.94
2705,六福,          1.94,          3.11
2706,第一店,          4.36,          5.03
2707,晶華,         20.11,         32.40
2712,遠雄來,         -1.44,         -4.01
2722,夏都,         12.06,         16.15
2723,美食-KY,         17.58,         24.00
2727,王品,         23.65,         50.72
2801,彰銀,          0.53,          9.34
2809,京城銀,          1.12,         15.24
2812,台中銀,          0.13,          2.37
2816,旺旺保,         -4.32,        -33.20
2820,華票,          0.99,          7.75
2832,台產,          6.24,         16.32
2834,臺企銀,          0.17,          4.69
2836,高雄銀,          0.06,          1.34
2838,聯邦銀,          0.40,          7.50
2845,遠東銀,          0.55,         10.08
2849,安泰銀,          0.62,         10.36
2850,新產,          6.84,         25.60
2851,中再保,          2.36,          8.73
2852,第一保,          5.94,         18.94
2855,統一證,          4.15,          9.03
2880,華南金,          5.79,          6.27
2881,富邦金,          8.55,          9.35
2882,國泰金,          2.10,          2.14
2883,開發金,          5.67,          6.56
2884,玉山金,          5.97,          7.32
2885,元大金,          1.40,          7.09
2886,兆豐金,          6.68,          7.62
2887,台新金,          0.57,          9.57
2888,新光金,          2.46,          3.06
2889,國票金,          7.89,          8.72
2890,永豐金,          5.50,          6.02
2891,中信金,          8.63,         10.53
2892,第一金,          6.20,          6.79
2897,王道銀行,          1.21,          5.85
2901,欣欣,          2.02,          2.35
2903,遠百,          5.40,         10.20
2904,匯僑,          9.67,         10.55
2905,三商,          7.50,         13.10
2906,高林,          4.05,          5.03
2908,特力,          3.84,          7.87
2910,統領,          4.65,          7.58
2911,麗嬰房,          7.89,         11.81
2912,統一超,         11.78,         29.26
2913,農林,          1.41,          1.79
2915,潤泰全,          6.56,         12.01
3002,歐格,          6.40,          8.68
3003,健和興,          9.49,         13.40
3004,豐達科,          7.23,         33.84
3005,神基,          5.08,          6.46
3006,晶豪科,          5.51,          6.63
3008,大立光,         23.13,         26.88
3010,華立,         10.68,         19.71
3011,今皓,         -0.61,         -0.73
3013,晟銘電,          6.17,          8.37
3014,聯陽,          4.32,          4.86
3015,全漢,          8.10,         16.40
3016,嘉晶,          6.15,          7.06
3017,奇鋐,         10.49,         18.17
3018,隆銘綠能,          5.54,          8.59
3019,亞光,         -5.98,         -7.36
3021,鴻名,          5.10,          6.46
3022,威強電,         15.24,         18.69
3023,信邦,          8.17,         13.04
3024,憶聲,          1.23,          1.44
3025,星通,          3.93,          4.70
3026,禾伸堂,          6.77,          9.49
3027,盛達,          0.64,          0.78
3028,增你強,          4.44,         10.78
3029,零壹,          3.83,          5.55
3030,德律,         22.13,         25.90
3031,佰鴻,          6.00,         10.00
3032,偉訓,          4.96,          7.26
3033,威健,          9.41,         19.61
3034,聯詠,         13.21,         21.45
3035,智原,         10.96,         13.45
3036,文曄,          8.60,         21.24
3037,欣興,          9.84,         17.02
3038,全台,         -1.44,         -3.90
3040,遠見,          2.00,          2.00
3041,揚智,         13.89,         16.66
3042,晶技,         12.69,         19.12
3043,科風,         12.63,         19.12
3044,健鼎,         18.25,         27.07
3045,台灣大,         16.79,         26.85
3046,建碁,          1.70,          2.55
3047,訊舟,          2.79,          3.99
3048,益登,          4.66,         12.65
3049,精金,         -1.53,         -3.17
3050,鈺德,          2.70,          3.17
3051,力特,         -9.24,        -74.18
3052,夆典,          3.40,          9.12
3054,立萬利,         10.39,         11.63
3055,蔚華科,          8.41,         12.48
3056,富華新,         -0.30,         -0.52
3057,喬鼎,          0.36,          0.35
3058,立德,          7.47,         13.02
3059,華晶科,          6.86,         11.95
3060,銘異,         15.00,         26.00
3062,建漢,          4.81,          7.40
3090,日電貿,         11.30,         16.21
3092,鴻碩,          7.01,          9.12
3094,聯傑,          8.93,          9.54
3130,一零四,         17.76,         22.85
3138,耀登,          1.27,          1.54
3149,正達,         11.68,         21.14
3164,景岳,         15.20,         22.45
3167,大量,         15.38,         29.52
3189,景碩,         10.61,         12.65
3209,全科,          9.30,         22.02
3229,晟鈦,          3.06,          3.88
3231,緯創,          7.37,         21.88
3257,虹冠電,         17.10,         22.00
3266,昇陽,          6.62,          9.56
3296,勝德,          5.41,          7.91
3305,昇貿,          9.47,         13.57
3308,聯德,         -1.19,         -4.16
3311,閎暉,         17.02,         26.66
3312,弘憶股,          3.98,          9.43
3338,泰碩,          1.85,          3.45
3356,奇偶,         17.24,         24.74
3376,新日興,          8.42,          9.80
3380,明泰,          6.43,         10.53
3406,玉晶光,         11.64,         16.18
3413,京鼎,          6.22,         21.87
3416,融程電,         15.84,         20.74
3419,譁裕,         -2.13,         -3.70
3432,台端,          4.04,          5.71
3443,創意,         13.80,         20.28
3450,聯鈞,         21.65,         29.21
3454,晶睿,         13.79,         17.80
3481,群創,         -2.80,         -8.39
3494,誠研,          5.52,          7.54
3501,維熹,         12.30,         14.23
3504,揚明光,         10.92,         16.08
3515,華擎,         13.19,         18.17
3518,柏騰,          6.74,          9.04
3528,安馳,         13.29,         31.55
3530,晶相光,         -3.07,         -3.54
3532,台勝科,          1.84,          2.08
3533,嘉澤,         22.90,         33.43
3535,晶彩科,         10.61,         14.78
3543,州巧,          7.78,         13.07
3545,敦泰,         13.88,         18.49
3550,聯穎,          7.05,         12.43
3557,嘉威,         -4.26,         -6.44
3563,牧德,         15.23,         20.26
3576,聯合再生,         18.27,         27.75
3583,辛耘,          0.90,          0.55
3588,通嘉,         20.32,         24.61
3591,艾笛森,         13.91,         18.14
3592,瑞鼎,         23.75,         42.63
3593,力銘,          3.45,          6.33
3596,智易,          9.09,         14.70
3605,宏致,         12.40,         18.04
3607,谷崧,          4.25,          5.79
3617,碩天,         10.20,         13.36
3622,洋華,         21.41,         30.45
3645,達邁,         16.23,         20.55
3652,精聯,          5.94,          8.38
3653,健策,         13.50,         17.54
3661,世芯-KY,         16.86,         38.74
3669,圓展,         17.03,         23.76
3673,TPK-KY,         18.22,         47.19
3679,新至陞,         12.11,         18.39
3686,達能,         13.21,         21.17
3694,海華,          9.00,         16.24
3701,大眾控,        -13.36,        -32.91
3702,大聯大,         17.35,         18.40
3703,欣陸,          5.76,          5.81
3704,合勤控,          8.33,          8.34
3705,永信,         10.24,         11.95
4104,佳醫,          6.29,          7.50
4106,雃博,         11.61,         14.06
4108,懷特,        -11.04,        -11.51
4119,旭富,         12.46,         15.79
4133,亞諾法,         11.30,         12.01
4142,國光生,          3.09,          4.12
4155,訊映,         14.45,         21.44
4306,炎洲,          7.52,         12.63
4414,如興,          1.47,          1.13
4426,利勤,         11.20,         15.80
4526,東台,          7.58,         14.00
4532,瑞智,          7.91,          9.21
4720,德淵,          1.17,          1.64
4722,國精化,          5.10,          7.90
4737,華廣,         12.32,         16.41
4739,康普,          9.72,         16.50
4746,台耀,         12.29,         18.10
4904,遠傳,         10.13,         12.39
4906,正文,          3.19,          5.32
4912,聯德控股-KY,         11.55,         19.47
4915,致伸,         13.32,         48.45
4916,事欣科,         34.62,         66.23
4919,新唐,         19.29,         31.37
4927,泰鼎-KY,         10.60,         26.25
4930,燦星網,          9.63,         11.38
4934,太極,         10.12,         19.10
4938,和碩,          3.64,          6.66
4942,嘉彰,         12.37,         14.49
4952,凌通,         14.08,         20.05
4956,光鋐,         14.41,         20.59
4960,誠美材,         12.47,         30.74
4961,天鈺,         12.59,         26.35
4967,十銓,          3.32,          6.11
4968,立積,         -8.49,        -13.05
4976,佳凌,          6.54,          8.92
4989,榮科,         12.20,         46.49
4994,傳奇,         32.08,         54.36
5007,三星,          9.74,         15.27
5203,訊連,         13.45,         16.29
5234,達興材料,         15.09,         30.65
5269,祥碩,         11.31,         20.95
5306,桂盟,         -7.94,         -8.43
5388,中磊,          6.12,         12.50
5434,崇越,          9.74,         16.84
5469,瀚宇博,          4.35,          5.72
5471,松翰,         19.70,         24.00
5484,慧友,          4.17,          5.70
5515,建國,          7.97,         12.74
5519,隆大,          4.48,         30.09
5521,工信,          2.93,          5.65
5522,遠雄,         14.44,         27.28
5525,順天,          4.37,         11.29
5531,鄉林,          4.47,         12.83
5533,皇鼎,          8.07,         19.82
5534,長虹,         18.49,         37.00
5607,遠雄港,         -0.48,         -0.49
5608,四維航,          9.89,         13.93
5706,鳳凰,         16.14,         23.06
6005,群益證,          2.96,          6.92
6024,群益期,          2.25,         11.95
6108,競國,         10.46,         16.36
6112,邁達特,          4.43,          7.61
6115,鎰勝,         11.03,         16.34
6116,彩晶,        -11.74,        -19.62
6117,迎廣,          2.00,          2.78
6120,達運,          6.31,          9.35
6128,上福,         15.76,         19.86
6133,金橋,         -1.08,         -1.84
6136,富爾特,          8.54,          8.77
6139,亞翔,          7.16,          9.93
6141,柏承,          6.99,          8.81
6142,友勁,          2.63,          5.49
6152,百一,         11.34,         15.22
6153,嘉聯益,         11.45,         15.90
6155,鈞寶,          6.81,          8.15
6164,華興,          6.52,          8.52
6165,浪凡,        -10.12,        -11.65
6166,凌華,         19.72,         28.46
6168,宏齊,          4.49,          5.96
6176,瑞儀,         16.76,         18.30
6177,達麗,          8.55,         31.92
6183,關貿,          7.80,          9.21
6184,大豐電,         18.66,         21.45
6189,豐藝,          6.28,         13.12
6191,精成科,          3.92,          6.17
6192,巨路,         13.62,         21.51
6196,帆宣,          2.00,          3.72
6197,佳必琪,          2.57,          3.08
6201,亞弘電,          6.53,          8.45
6202,盛群,         17.00,         22.00
6205,詮欣,          4.24,          6.45
6206,飛捷,         19.82,         27.12
6209,今國光,          6.96,          9.87
6213,聯茂,         18.14,         27.56
6214,精誠,          7.00,          8.00
6215,和椿,          6.21,         11.54
6216,居易,          7.81,          8.99
6224,聚鼎,         22.16,         26.59
6225,天瀚,        -18.05,        -37.70
6226,光鼎,          2.00,          2.27
6230,尼得科超眾,         12.34,         17.05
6235,華孚,        -11.38,        -12.18
6239,力成,         14.59,         25.75
6243,迅杰,          8.10,          9.79
6257,矽格,         12.57,         17.27
6269,台郡,         16.85,         27.25
6271,同欣電,         13.46,         17.20
6277,宏正,         15.00,         21.00
6278,台表科,         16.63,         23.21
6281,全國電,         10.36,         20.37
6282,康舒,          7.35,         13.48
6283,淳安,          0.16,          0.16
6285,啟碁,         11.88,         21.00
6288,聯嘉,          2.30,          2.73
6504,南六,          1.20,          0.69
6505,台塑化,          9.64,         17.16
6605,帝寶,          8.04,         13.67
8011,台通,         17.46,         27.13
8016,矽創,         11.22,         15.50
8021,尖點,          6.48,          9.21
8033,雷虎,        -11.85,        -20.03
8039,台虹,         12.65,         19.08
8046,南電,          5.22,          6.07
8070,長華*,         12.51,         27.48
8072,陞泰,         14.82,         16.88
8081,致新,         16.49,         20.78
8101,華冠,          1.00,          3.00
8103,瀚荃,         15.44,         22.69
8105,凌巨,         -2.18,         -3.92
8110,華東,          6.96,         14.21
8112,至上,          7.00,         11.00
8114,振樺電,         22.77,         32.85
8131,福懋科,          9.47,         17.26
8163,達方,          4.70,          6.57
8201,無敵,          0.56,          0.66
8210,勤誠,         18.90,         24.39
8213,志超,          5.90,         14.12
8215,明基材,          2.17,          4.42
8249,菱光,          6.08,          8.62
8261,富鼎,          4.80,          6.23
8271,宇瞻,         13.09,         21.28
8374,羅昇,         18.09,         28.46
8404,百和興業-KY,          7.84,         12.32
8411,福貞-KY,         17.83,         26.92
8422,可寧衛,         40.44,         47.87
8429,金麗-KY,         34.47,         42.69
8926,台汽電,          9.09,         12.21
8940,新天地,          5.64,          7.08
8996,高力,          2.75,          4.02
9103,美德醫療-DR,          2.35,          2.65
910322,康師傅-DR,         12.65,         24.36
9105,泰金寶-DR,          2.82,          7.96
910861,神州-DR,          6.75,         18.20
911608,明輝-DR,          9.94,         13.21
911622,泰聚亨-DR,          5.11,          6.61
911868,同方友友-DR,          2.79,          3.31
912000,晨訊科-DR,          7.90,         13.38
9136,巨騰-DR,NA,          7.17
9802,鈺齊-KY,         14.01,         22.18
9902,台火,          8.58,         12.96
9904,寶成,         11.15,         15.07
9905,大華,         10.36,         11.80
9906,欣巴巴,         10.38,         79.96
9907,統一實,          8.31,         11.68
9908,大台北,          6.25,          8.81
9910,豐泰,         11.66,         19.13
9911,櫻花,          8.21,         12.24
9912,偉聯,         -3.42,         -7.76
9914,美利達,         11.68,         21.30
9917,中保科,         13.91,         19.06
9918,欣天然,          8.81,         11.43
9919,康那香,          3.74,          6.55
9921,巨大,         13.85,         21.64
9924,福興,          7.50,          9.08
9925,新保,          9.78,         12.79
9926,新海,          9.82,         14.41
9927,泰銘,         11.60,         17.72
9928,中視,          3.07,          8.40
9929,秋雨,         -3.33,         -6.53
9930,中聯資源,         11.69,         14.52
9931,欣高,          5.16,         12.82
9933,中鼎,          6.72,         16.27
9934,成霖,          9.96,         17.56
9935,慶豐富,        -21.78,        -57.55
9937,全國,         20.08,         42.09
9938,百和,         16.77,         23.69
9939,宏全,         14.92,         17.64
9940,信義,         20.57,         32.83
9941,裕融,          6.40,         22.80
9942,茂順,         19.47,         24.23
9943,好樂迪,          9.15,         12.29
9944,新麗,          4.58,          5.90
