公司代號,公司名稱,ROE,ROA
2439,美律,          9.49,         10.67
2440,太空梭,          4.01,          5.06
2441,超豐,          5.89,          7.80
2442,新美齊,          1.33,          0.96
2443,昶虹,          1.82,          0.65
2444,兆勁,         15.09,         20.64
2449,京元電子,         -3.07,         -9.01
2450,神腦,         13.91,         24.02
2451,創見,         15.33,         19.40
2453,凌群,          5.70,          8.80
2454,聯發科,         49.41,         67.78
2455,全新,          2.99,          3.26
2457,飛宏,          8.11,         18.38
2458,義隆,         16.14,         18.33
2459,敦吉,         12.97,         18.12
2460,建通,          5.23,          7.20
2461,光群雷,         11.65,         14.13
2462,良得電,          4.00,          4.00
2464,盟立,          8.23,         15.09
2465,麗臺,         11.95,         17.29
2466,冠西電,         -9.16,        -25.69
2467,志聖,          9.16,         11.87
2468,華經,          5.00,          8.00
2471,資通,          2.92,          3.82
2472,立隆電,          8.72,         12.46
2474,可成,         10.11,         11.55
2476,鉅祥,          9.44,         12.15
2477,美隆電,         17.46,         24.51
2478,大毅,          8.40,          9.55
2480,敦陽科,         21.44,         42.69
2481,強茂,          6.29,          8.95
2482,連宇,         12.64,         15.01
2483,百容,          9.85,         10.42
2484,希華,          2.86,          2.97
2485,兆赫,          6.63,          7.77
2486,一詮,          2.26,          1.22
2488,漢平,         13.11,         19.71
2489,瑞軒,         11.74,         17.70
2491,吉祥全,         -6.82,        -11.65
2492,華新科,         -1.26,         -2.32
2493,揚博,          8.59,         12.85
2495,普安,         27.10,         30.58
2496,卓越,         26.08,         33.09
2497,怡利電,         16.21,         19.86
2498,宏達電,         17.69,         40.47
2501,國建,         -1.35,         -1.62
2504,國產,          1.92,          0.60
2505,國揚,          4.79,          3.95
2506,太設,         -3.94,        -22.50
2509,全坤建,          1.92,          0.15
2511,太子,         -1.73,         -5.39
2514,龍邦,         -1.53,         -4.83
2515,中工,          0.55,          0.31
2516,新建,         -3.73,        -12.21
2520,冠德,          1.39,          3.00
2524,京城,         -4.70,        -24.13
2527,宏璟,         -6.04,        -13.86
2528,皇普,         -6.33,        -37.96
2530,華建,         -0.64,         -8.37
2534,宏盛,         -0.52,         -1.77
2535,達欣工,         -0.48,         -2.33
2536,宏普,         -8.59,        -11.33
2537,聯上發,        -11.07,        -37.41
2538,基泰,         -2.82,        -10.09
2539,櫻花建,         -5.43,        -48.74
2540,愛山林,         -4.72,        -18.24
2542,興富發,         -3.00,        -11.00
2543,皇昌,          4.00,          4.73
2545,皇翔,         -2.04,         -3.81
2546,根基,          3.41,          7.83
2547,日勝生,          5.62,         13.42
2548,華固,          6.89,         16.07
2601,益航,        -36.67,        -50.41
2603,長榮,          4.31,          4.78
2605,新興,          7.56,          9.12
2606,裕民,          9.81,         11.64
2607,榮運,         -0.28,         -0.32
2608,嘉里大榮,         -0.34,         -1.37
2609,陽明,         -0.36,         -2.75
2610,華航,          3.38,          4.09
2611,志信,          0.80,          1.00
2612,中航,        -16.00,        -20.00
2613,中櫃,         -2.19,        -10.40
2614,東森,          0.22,         -3.51
2615,萬海,          3.00,          4.00
2616,山隆,          5.00,          6.00
2617,台航,          5.85,          8.02
2618,長榮航,NA,        -10.00
2701,萬企,          4.10,          5.40
2702,華園,         -0.96,         -3.43
2704,國賓,         -1.72,         -5.57
2705,六福,         -0.61,         -2.13
2706,第一店,          5.50,          7.20
2707,晶華,         11.59,         13.30
2801,彰銀,          0.17,          2.57
2809,京城銀,          0.14,          2.17
2812,台中銀,          0.03,          0.42
2816,旺旺保,          2.23,          4.84
2820,華票,        -24.82,        -33.78
2832,台產,          2.06,          6.37
2834,臺企銀,         -1.36,        -26.11
2836,高雄銀,          0.40,          7.51
2838,聯邦銀,          0.04,          0.42
2845,遠東銀,          0.26,          2.74
2849,安泰銀,          0.05,          0.56
2850,新產,          2.25,          8.31
2851,中再保,          1.80,          7.21
2852,第一保,          1.61,          4.60
2855,統一證,          4.96,          8.34
2880,華南金,          0.18,          0.18
2881,富邦金,          0.39,          0.39
2882,國泰金,NA,NA
2883,開發金,          0.10,          0.10
2901,欣欣,          2.06,          2.53
2903,遠百,          0.30,          0.10
2904,匯僑,        -14.49,        -36.29
2905,三商,         22.78,         38.47
2906,高林,          6.00,          8.00
2908,特力,         11.59,         15.46
2910,統領,          6.87,         10.71
2911,麗嬰房,          2.05,          0.78
2912,統一超,          9.84,         19.63
2913,農林,          3.00,          2.00
2915,潤泰全,          5.94,          9.90
3002,歐格,         16.51,         20.89
3003,健和興,         14.98,         17.73
3004,豐達科,          5.64,          7.54
3005,神基,         10.33,         20.80
3006,晶豪科,         36.16,         47.08
3008,大立光,         21.05,         25.37
3010,華立,         13.33,         26.94
3011,今皓,          4.45,          6.49
3015,全漢,         11.00,         33.00
3016,嘉晶,         -4.96,         -5.73
3017,奇鋐,          9.62,         16.26
3018,隆銘綠能,          8.85,         13.52
3019,亞光,         24.99,         36.93
3021,鴻名,         18.59,         38.83
3022,威強電,         20.58,         25.07
3023,信邦,         15.34,         26.13
3024,憶聲,          5.76,          6.69
3025,星通,         15.50,         21.90
3026,禾伸堂,          7.63,         10.42
3027,盛達,         16.27,         19.52
3028,增你強,          7.75,         13.26
3029,零壹,          3.68,          5.22
3030,德律,         14.69,         19.92
3031,佰鴻,         13.00,         15.00
3032,偉訓,         17.75,         27.73
3034,聯詠,         22.59,         26.38
3036,文曄,          9.47,         16.92
3037,欣興,          7.20,         11.64
3038,全台,          4.25,          4.80
3040,遠見,         21.00,         30.00
3041,揚智,          1.41,          0.66
3042,晶技,          7.60,         11.53
3043,科風,         21.83,         33.22
3044,健鼎,         11.24,         19.87
3046,建碁,         14.15,         28.14
3047,訊舟,         10.06,         20.82
3048,益登,         26.35,         61.66
3049,精金,          3.86,          4.74
3050,鈺德,          5.42,          7.26
3051,力特,          7.82,         13.68
3052,夆典,         -3.29,         -6.17
3054,立萬利,         14.79,         24.49
3055,蔚華科,         14.99,         27.75
3057,喬鼎,         28.84,         34.62
3058,立德,         11.21,         15.84
3059,華晶科,         20.18,         32.36
3090,日電貿,          7.16,         12.40
3209,全科,          6.18,          9.46
3311,閎暉,         -0.08,         -0.08
4104,佳醫,         14.30,         22.20
4106,雃博,         15.18,         19.98
4108,懷特,        -16.55,        -16.91
4119,旭富,          6.51,          8.71
4306,炎洲,          6.49,          9.33
4414,如興,          4.57,          5.80
4526,東台,         10.47,         18.50
4532,瑞智,         10.68,         13.29
4720,德淵,          9.46,         14.11
4722,國精化,          8.58,         14.56
4904,遠傳,         13.80,         23.00
4906,正文,         22.58,         31.25
5007,三星,          4.19,          3.80
5203,訊連,         17.94,         21.08
5388,中磊,          9.11,         11.23
5434,崇越,         13.50,         23.25
5469,瀚宇博,          6.49,          9.62
5471,松翰,         37.66,         43.93
5484,慧友,         17.90,         24.24
5515,建國,          5.88,         12.28
5519,隆大,          2.28,          3.91
5521,工信,         -6.13,        -20.80
5522,遠雄,          5.14,         14.29
5525,順天,          3.04,          4.58
5531,鄉林,          3.38,          6.69
5533,皇鼎,          5.49,         14.18
5534,長虹,          6.74,         16.79
5607,遠雄港,         12.93,         17.14
5608,四維航,          2.70,          2.95
5706,鳳凰,          4.96,          7.62
6005,群益證,          2.58,          6.96
6108,競國,          7.00,         11.00
6112,邁達特,         13.44,         17.54
6115,鎰勝,         11.43,         17.26
6116,彩晶,        -13.72,        -30.45
6117,迎廣,         21.41,         45.53
6120,達運,         14.15,         21.76
6128,上福,         26.00,         35.99
6133,金橋,         10.00,         15.00
6136,富爾特,         11.15,         17.96
6139,亞翔,         26.11,         47.42
6141,柏承,         16.75,         31.52
6142,友勁,         15.00,         27.00
6152,百一,         11.73,         20.58
6153,嘉聯益,         14.19,         17.53
6155,鈞寶,         11.46,         13.86
6164,華興,          5.44,          6.66
6165,浪凡,         19.52,         14.43
6166,凌華,         14.08,         18.70
6168,宏齊,         11.11,         15.45
6176,瑞儀,         20.46,         36.70
6177,達麗,          3.86,          4.61
6183,關貿,          9.29,         10.28
6184,大豐電,         16.42,         19.39
6189,豐藝,         11.16,         25.53
6191,精成科,         -9.98,        -39.66
6192,巨路,          8.43,         15.09
6196,帆宣,         17.42,         34.30
6197,佳必琪,         24.70,         38.64
6201,亞弘電,         12.18,         21.57
6202,盛群,         11.00,         16.00
6205,詮欣,         10.11,         16.02
6206,飛捷,         18.00,         24.00
6209,今國光,         16.66,         20.63
6213,聯茂,          4.00,          5.00
6214,精誠,         39.00,         44.00
6215,和椿,          7.27,         15.80
6216,居易,         25.00,         30.00
6224,聚鼎,         18.13,         22.36
6225,天瀚,         25.97,         41.15
6226,光鼎,         10.00,         15.00
6230,尼得科超眾,         16.11,         27.82
6235,華孚,          8.03,         10.80
6239,力成,          5.50,          6.98
6243,迅杰,         10.00,         11.00
6282,康舒,          5.62,          8.19
6283,淳安,         21.70,         30.50
6505,台塑化,          2.98,          3.67
8011,台通,          2.97,          1.15
8039,台虹,         -6.93,        -11.80
8070,長華*,          8.00,         18.00
8072,陞泰,         32.18,         47.30
8103,瀚荃,          7.49,         12.58
8105,凌巨,         -5.92,        -13.64
8112,至上,          4.72,          5.54
8261,富鼎,         -1.09,         -1.21
8926,台汽電,         10.36,         18.64
8940,新天地,          7.91,         13.69
9902,台火,         -9.91,        -28.32
9904,寶成,         11.05,         13.78
9905,大華,          5.22,          5.62
9906,欣巴巴,         -9.53,        -37.70
9907,統一實,          0.54,         -2.33
9908,大台北,          2.52,          4.01
9910,豐泰,         12.00,         18.00
9911,櫻花,          2.61,          0.42
9912,偉聯,         -3.00,         -8.00
9914,美利達,         -3.10,         -6.90
9917,中保科,         20.03,         25.94
9918,欣天然,          6.08,          8.29
9919,康那香,          4.51,          5.79
9921,巨大,          8.85,         12.68
9924,福興,         17.70,         21.80
9925,新保,          7.39,          9.47
9926,新海,          5.85,          9.26
9927,泰銘,         14.84,         17.65
9928,中視,          1.81,          1.40
9929,秋雨,          5.18,          7.48
9930,中聯資源,          7.10,          9.90
9931,欣高,          2.02,          3.25
9933,中鼎,          5.97,         10.83
9934,成霖,         23.81,         32.35
9935,慶豐富,          3.60,          3.95
9937,全國,          5.81,          7.85
9938,百和,          9.30,         13.20
9939,宏全,          9.00,         13.40
9940,信義,          7.70,         10.95
9941,裕融,          6.80,         19.40
9942,茂順,         13.20,         17.80
9943,好樂迪,         13.26,         16.34
9944,新麗,          7.06,         11.11
9945,潤泰新,          3.08,          3.53
9955,佳龍,          5.34,          7.36
