公司代號,公司名稱,ROE,ROA
2206,三陽工業,          5.64,          9.24
2207,和泰車,          7.98,         12.97
2301,光寶科,          8.60,         16.75
2302,麗正,          6.84,         12.56
2303,聯電,         13.87,         17.20
2305,全友,         11.88,         14.95
2308,台達電,         16.91,         24.86
2312,金寶,          7.15,         10.75
2313,華通,         22.52,         35.27
2316,楠梓電,         15.65,         21.93
2317,鴻海,         22.44,         38.44
2321,東訊,          8.34,         11.90
2323,中環,         16.96,         22.44
2327,國巨,         10.99,         14.45
2328,廣宇,         11.59,         21.79
2329,華泰,          9.86,         15.03
2330,台積電,         20.35,         29.56
2331,精英,         -5.43,        -24.28
2332,友訊,         12.00,         17.00
2337,旺宏,          6.52,          8.50
2338,光罩,         21.03,         27.29
2340,台亞,         15.15,         21.49
2342,茂矽,          4.90,          5.40
2344,華邦電,          8.18,         12.66
2345,智邦,          6.98,         10.89
2347,聯強,         11.47,         20.77
2349,錸德,         12.87,         18.39
2351,順德,          8.59,         11.50
2352,佳世達,         10.60,         15.41
2353,宏碁,          8.13,         16.95
2354,鴻準,         -2.17,        -17.78
2355,敬鵬,         13.52,         19.24
2356,英業達,         24.53,         44.84
2357,華碩,         44.03,         53.39
2358,廷鑫,          4.93,          7.01
2360,致茂,         17.77,         20.03
2364,倫飛,         10.44,         14.64
2365,昆盈,         16.39,         29.67
2368,金像電,         15.02,         34.78
2369,菱生,         13.51,         17.81
2371,大同,          6.01,          8.86
2373,震旦行,         14.64,         20.20
2374,佳能,          5.72,          8.13
2375,凱美,          8.46,         12.32
2376,技嘉,         32.37,         61.65
2377,微星,         18.00,         38.00
2379,瑞昱,         30.49,         42.75
2382,廣達,         48.49,        104.41
2383,台光電,          7.03,         10.28
2385,群光,         11.56,         19.85
2388,威盛,         43.46,         76.97
2390,云辰,         16.82,         19.63
2392,正崴,         12.37,         26.44
2393,億光,         14.43,         22.65
2395,研華,         34.56,         60.72
2397,友通,          8.00,         14.00
2399,映泰,         10.54,         28.93
2401,凌陽,         47.52,         55.03
2402,毅嘉,         18.40,         29.39
2404,漢唐,         10.25,         21.44
2406,國碩,          0.00,         -0.04
2413,環科,         14.76,         22.80
2414,精技,          8.80,         15.74
2415,錩新,         15.50,         24.82
2419,仲琦,         11.68,         19.26
2421,建準,         11.83,         22.32
2423,固緯,          9.99,         16.37
2424,隴華,          5.00,          5.00
2425,承啟,          9.45,         19.30
2426,鼎元,          8.02,         12.53
2427,三商電,         13.89,         23.53
2428,興勤,         19.26,         22.33
2429,銘旺科,         14.15,         23.89
2430,燦坤,         12.48,         25.48
2432,倚天酷碁-創,          7.56,          9.71
2433,互盛電,         36.69,         49.94
2434,統懋,         11.70,         17.10
2438,翔耀,         14.68,         23.68
2439,美律,         13.05,         16.57
2442,新美齊,          6.24,         14.60
2444,兆勁,         17.68,         33.89
2458,義隆,         24.44,         32.34
2459,敦吉,         11.94,         17.73
2462,良得電,          8.14,          9.72
2464,盟立,          5.88,          8.80
2465,麗臺,          6.83,         12.32
2466,冠西電,          4.34,          3.73
2467,志聖,         10.74,         23.41
2471,資通,         11.14,         18.37
2474,可成,         34.71,         60.70
2477,美隆電,         11.14,         15.30
2478,大毅,         15.07,         23.18
2482,連宇,         14.18,         20.83
2483,百容,         12.52,         18.12
2484,希華,         15.12,         18.95
2485,兆赫,         20.10,         34.45
2486,一詮,          6.35,         10.16
2489,瑞軒,          6.10,          9.82
2492,華新科,          5.08,          5.69
2497,怡利電,         10.80,         19.53
2501,國建,         10.37,         12.25
2504,國產,          5.81,          7.14
2505,國揚,          9.32,         16.83
2506,太設,          3.53,          3.69
2511,太子,          7.00,          9.00
2515,中工,          2.81,          6.11
2516,新建,         -4.13,         -9.10
2520,冠德,          5.79,         12.11
2524,京城,         -0.57,         -3.21
2527,宏璟,          8.88,         14.97
2530,華建,          4.87,         14.21
2534,宏盛,          8.99,         14.07
2535,達欣工,          4.18,          7.46
2536,宏普,         10.74,         15.48
2537,聯上發,          2.85,          4.76
2538,基泰,          7.26,         15.72
2540,愛山林,          0.66,          0.76
2542,興富發,          6.00,         10.00
2543,皇昌,          9.83,         19.61
2545,皇翔,          4.43,         18.09
2546,根基,          8.01,         17.07
2603,長榮,          3.50,          3.52
2605,新興,          5.89,          6.62
2606,裕民,          5.97,          8.25
2607,榮運,         11.28,         14.16
2608,嘉里大榮,          8.95,         11.25
2609,陽明,          4.95,          6.84
2610,華航,          3.83,          6.59
2613,中櫃,          1.12,          2.08
2614,東森,          6.69,         12.30
2615,萬海,         10.15,         13.09
2616,山隆,          6.90,          9.35
2617,台航,          2.89,          4.46
2618,長榮航,          3.98,          3.72
2701,萬企,          4.00,          5.50
2704,國賓,          0.81,          0.68
2705,六福,          7.38,          9.64
2706,第一店,          6.60,          9.10
2707,晶華,          8.33,         10.35
2801,彰銀,          0.63,         13.68
2809,京城銀,          0.64,          9.53
2812,台中銀,          1.26,         14.89
2816,旺旺保,          2.50,          4.67
2820,華票,          5.99,          8.05
2832,台產,          1.66,          7.35
2834,臺企銀,          0.55,         11.97
2836,高雄銀,          0.40,          9.06
2838,聯邦銀,          0.87,          8.15
2845,遠東銀,          0.62,          5.63
2849,安泰銀,          0.99,          8.49
2855,統一證,          4.24,         17.61
2901,欣欣,          3.36,          4.22
2903,遠百,          6.30,         10.80
2905,三商,         10.01,         15.28
2906,高林,          9.60,         14.26
2908,特力,          7.64,          9.94
2910,統領,          9.24,         13.88
2911,麗嬰房,          4.69,          7.07
2913,農林,          4.40,          5.45
2915,潤泰全,          9.00,         14.25
3010,華立,          5.85,         16.46
3022,威強電,          2.33,          2.81
3024,憶聲,          7.99,         12.18
3027,盛達,          8.99,         12.96
3035,智原,         13.74,         13.38
3037,欣興,          7.15,          9.96
3038,全台,         13.61,         33.26
3041,揚智,          6.32,         14.34
3042,晶技,         -3.22,         -7.45
3043,科風,         15.74,         34.38
3052,夆典,          1.42,          1.40
5306,桂盟,          7.78,         10.55
5388,中磊,         17.27,         20.59
5521,工信,          2.81,          2.73
5522,遠雄,         11.18,         27.04
5607,遠雄港,          7.93,          8.47
6005,群益證,          6.28,         29.28
6115,鎰勝,          6.41,          9.88
6141,柏承,          1.02,          6.47
6191,精成科,          0.69,         -3.14
9902,台火,         16.90,         22.14
9904,寶成,         21.14,         36.13
9905,大華,          8.07,          8.38
9906,欣巴巴,          1.62,          0.29
9907,統一實,          4.69,          5.96
9908,大台北,          3.55,          5.81
9910,豐泰,         17.00,         30.00
9911,櫻花,         10.52,         14.08
9912,偉聯,         -2.62,         -4.38
9917,中保科,         18.91,         26.02
9918,欣天然,         10.12,         15.72
9919,康那香,          6.72,          8.86
9924,福興,          8.10,         10.70
9926,新海,          7.30,         14.59
9927,泰銘,          8.51,         11.52
9928,中視,          7.65,         12.05
9929,秋雨,          6.59,          8.98
9930,中聯資源,          8.60,         15.10
9931,欣高,          9.46,         18.27
9933,中鼎,          5.05,         10.08
9934,成霖,         10.80,         16.07
9937,全國,          4.44,          5.46
9938,百和,          6.90,          9.90
9939,宏全,          5.40,          6.50
9940,信義,          8.83,         14.01
9941,裕融,          7.00,         21.20
9943,好樂迪,         10.15,         30.44
9945,潤泰新,          2.78,          2.27
