公司代號,公司名稱,ROE,ROA
9906,欣巴巴,         18.51,         44.18
9907,統一實,          3.97,          5.17
9908,大台北,          5.01,          7.01
9910,豐泰,         10.35,         17.12
9911,櫻花,          6.29,          9.05
9912,偉聯,          1.17,          1.53
9914,美利達,         15.53,         27.97
9917,中保科,         13.68,         18.78
9918,欣天然,          7.18,          9.38
9919,康那香,          2.42,          4.06
9921,巨大,         13.76,         21.62
9924,福興,          6.75,          8.16
9925,新保,         10.82,         14.20
9926,新海,          8.44,         11.96
9927,泰銘,          7.09,         10.01
9928,中視,         -0.59,         -3.60
9929,秋雨,         -3.43,         -6.88
9930,中聯資源,         13.48,         16.63
9931,欣高,          4.42,         10.97
9933,中鼎,          6.89,         16.73
9934,成霖,          3.93,          6.32
9935,慶豐富,          1.70,          0.93
9937,全國,          4.27,          8.77
9938,百和,          7.61,         10.99
9939,宏全,         12.35,         14.62
9940,信義,         13.09,         19.35
9941,裕融,          4.97,         19.33
9942,茂順,         15.34,         19.61
9943,好樂迪,         17.64,         22.99
9944,新麗,          1.72,          2.09
9945,潤泰新,          9.88,         16.82
9946,三發地產,          5.72,         19.37
9955,佳龍,         -0.65,         -1.07
9958,世紀鋼,         -1.39,         -5.81
