公司代號,公司名稱,ROE,ROA
2345,智邦,          0.66,          0.38
2347,聯強,          7.75,         11.88
2348,海悅,         -1.57,         -7.71
2349,錸德,        -16.84,        -28.10
2351,順德,          9.59,         19.69
2352,佳世達,        -32.00,        -86.00
2353,宏碁,          7.90,         14.62
2354,鴻準,         20.18,         30.26
2355,敬鵬,          8.00,         12.00
2356,英業達,          7.28,         17.37
2357,華碩,          7.64,         15.90
2358,廷鑫,          0.98,          1.81
2359,所羅門,         11.91,         20.27
2360,致茂,         14.58,         21.08
2362,藍天,          3.52,          3.51
2363,矽統,          0.87,          0.94
2364,倫飛,        -16.50,        -31.01
2365,昆盈,         11.25,         18.67
2367,燿華,          9.90,         15.64
2368,金像電,         10.31,         16.13
2369,菱生,          3.32,          4.01
2371,大同,         -8.71,        -19.67
2373,震旦行,          7.93,         11.36
2374,佳能,          9.09,         18.14
2375,凱美,         -7.78,        -11.28
2376,技嘉,          0.86,          1.05
2377,微星,          3.18,          6.02
2379,瑞昱,         12.56,         13.97
2380,虹光,          7.12,          8.35
2382,廣達,          7.97,         18.21
2383,台光電,          8.49,         15.37
2385,群光,         16.37,         27.86
2387,精元,         16.41,         20.25
2388,威盛,         -4.24,         -7.63
2390,云辰,          5.53,          6.27
2392,正崴,          9.29,          8.91
2393,億光,         16.81,         24.00
2395,研華,         19.08,         22.02
2397,友通,         16.38,         20.00
2399,映泰,          7.62,         14.97
2401,凌陽,         14.63,         17.81
2402,毅嘉,         10.92,         17.56
2404,漢唐,          8.52,         15.09
2405,輔信,          0.32,          0.40
2406,國碩,         -6.53,        -10.70
2408,南亞科,         15.19,         25.84
2409,友達,          3.00,          5.00
2412,中華電,          9.76,         11.13
2413,環科,          3.80,          4.73
2414,精技,          4.72,          9.00
2415,錩新,          2.29,          3.33
2417,圓剛,         13.60,         18.64
2419,仲琦,          1.22,          0.29
2420,新巨,         12.47,         19.18
2421,建準,          6.13,         10.52
2423,固緯,         10.51,         16.65
2424,隴華,        -13.85,        -25.35
2425,承啟,          4.23,          6.71
2426,鼎元,         20.47,         28.03
2427,三商電,          0.73,          0.13
2428,興勤,         11.34,         16.00
2429,銘旺科,        -27.69,       -169.94
2430,燦坤,        -13.27,        -39.69
2431,聯昌,         -2.57,         -3.51
2432,倚天酷碁-創,         10.45,         13.25
2433,互盛電,          2.72,          3.97
2434,統懋,          3.16,          3.68
2436,偉詮電,          4.64,          5.51
2438,翔耀,          2.03,          3.02
2439,美律,         13.80,         20.10
2440,太空梭,        -12.35,        -22.56
2441,超豐,         22.63,         27.08
2442,新美齊,          3.43,          9.81
2443,昶虹,         -2.25,         -4.81
2444,兆勁,         -5.58,        -13.27
2449,京元電子,          8.81,         14.43
2450,神腦,          5.37,         10.05
2451,創見,         24.38,         32.54
2453,凌群,         -2.70,         -3.80
2454,聯發科,         32.40,         37.55
2455,全新,         13.20,         23.34
2457,飛宏,          6.43,         11.49
2458,義隆,          5.81,          6.86
2459,敦吉,         14.21,         20.40
2460,建通,         16.41,         30.12
2461,光群雷,          9.10,         14.13
2462,良得電,          7.02,         11.35
2464,盟立,         16.49,         28.17
2465,麗臺,        -19.35,        -42.39
2466,冠西電,          3.69,          4.82
2467,志聖,         14.47,         20.25
2468,華經,          7.00,         10.00
2471,資通,          3.52,          4.57
2472,立隆電,          0.94,          0.55
2474,可成,         37.78,         42.83
2476,鉅祥,         14.75,         19.79
2477,美隆電,          5.79,          8.17
2478,大毅,          8.12,          9.16
2480,敦陽科,          6.83,          8.97
2481,強茂,          5.44,          9.36
2482,連宇,          8.13,         11.00
2483,百容,          7.32,          8.90
2484,希華,          6.64,          9.14
2485,兆赫,         15.94,         21.17
2486,一詮,         12.31,         18.63
2488,漢平,          8.09,         11.54
2489,瑞軒,          6.63,         15.70
2491,吉祥全,         -0.45,         -2.74
2492,華新科,          9.33,         11.65
2493,揚博,          4.48,          6.37
2495,普安,         23.94,         28.07
2496,卓越,        -16.21,       -156.83
2497,怡利電,          0.69,          0.67
2498,宏達電,         48.00,         77.00
2501,國建,          5.25,          6.00
2504,國產,          4.82,          6.41
2505,國揚,          0.04,          0.10
2506,太設,          3.91,         13.61
2509,全坤建,          6.95,         13.74
2511,太子,          8.14,         12.12
2514,龍邦,          4.09,          4.69
2515,中工,          2.30,          4.35
2516,新建,         -7.13,        -27.44
2520,冠德,          1.42,          2.28
2524,京城,          5.80,         17.47
2527,宏璟,          3.47,          5.06
2528,皇普,          1.73,         -5.30
2530,華建,          2.73,          6.05
2534,宏盛,         11.24,         21.53
2535,達欣工,          4.28,         10.37
2536,宏普,          7.49,         14.30
2537,聯上發,        -27.40,        -50.67
2538,基泰,          8.87,         16.09
2539,櫻花建,         -3.44,        -12.17
2540,愛山林,         -8.45,       -152.75
2542,興富發,         12.00,         38.53
2543,皇昌,          4.35,         11.19
2545,皇翔,         14.57,         51.91
2546,根基,          3.98,         10.05
2547,日勝生,          3.58,          5.91
2548,華固,         12.63,         34.82
2601,益航,          9.80,         12.11
2603,長榮,          0.61,          0.70
2605,新興,         25.10,         27.57
2606,裕民,         21.09,         24.40
2607,榮運,          5.69,          6.63
2608,嘉里大榮,         -0.06,         -0.76
2609,陽明,          2.13,          2.54
2610,華航,          1.94,          1.35
2611,志信,          4.30,          9.20
2612,中航,         24.94,         38.38
2613,中櫃,          3.04,          8.32
2614,東森,          9.28,         12.67
2615,萬海,          6.46,         10.41
2616,山隆,          5.00,         10.00
2617,台航,         13.09,         17.20
2618,長榮航,         -0.16,         -3.74
2633,台灣高鐵,NA,         -4.00
2701,萬企,          6.81,          7.92
2702,華園,          3.55,          4.32
2704,國賓,          3.97,          5.25
2705,六福,         -0.20,         -0.75
2706,第一店,         10.72,         12.79
2707,晶華,         15.53,         22.51
2801,彰銀,          0.84,         14.35
2809,京城銀,          0.06,          1.14
2812,台中銀,         -1.81,        -44.05
2816,旺旺保,        -30.82,       -177.98
2820,華票,         -0.19,         -2.07
2832,台產,          6.06,         13.39
2834,臺企銀,          0.08,          2.35
2836,高雄銀,          0.33,          4.67
2838,聯邦銀,          0.09,          1.65
2845,遠東銀,         -0.51,         -8.05
2849,安泰銀,         -1.89,        -34.99
2850,新產,          3.08,         11.12
2851,中再保,          2.99,         10.41
2852,第一保,          6.80,         19.48
2855,統一證,          4.74,         12.31
2880,華南金,          8.24,          8.82
2881,富邦金,          0.49,          5.13
2882,國泰金,          4.94,          5.24
2883,開發金,          9.36,         10.36
2884,玉山金,          1.00,          1.00
2885,元大金,          0.25,         -8.67
2886,兆豐金,          7.58,          8.46
2887,台新金,         -0.31,        -27.24
2888,新光金,          0.44,          7.60
2889,國票金,          6.83,          7.36
2890,永豐金,          3.01,          3.07
2891,中信金,         -5.67,        -11.82
2892,第一金,         10.61,         11.08
2901,欣欣,          0.43,          0.51
2903,遠百,          1.90,          3.00
2904,匯僑,          4.46,          5.51
2905,三商,          6.79,         11.38
2906,高林,          4.00,          5.00
2908,特力,          5.73,          7.72
2910,統領,          7.45,         12.49
2911,麗嬰房,          4.04,          6.34
2912,統一超,         11.07,         24.53
2913,農林,          0.34,         -2.00
2915,潤泰全,          6.23,         10.57
3002,歐格,         11.81,         18.41
3003,健和興,         13.38,         18.09
3004,豐達科,         -4.58,        -59.12
3005,神基,          4.06,          7.10
3006,晶豪科,          6.03,          7.45
3008,大立光,         43.31,         51.02
3010,華立,         14.77,         24.17
3011,今皓,          3.38,          4.44
3013,晟銘電,          4.50,          8.00
3014,聯陽,         12.99,         16.64
3015,全漢,          7.35,         20.11
3016,嘉晶,         16.51,         23.33
3017,奇鋐,         -2.95,         -9.21
3018,隆銘綠能,        -50.70,       -158.79
3019,亞光,         12.79,         16.20
3021,鴻名,        -10.79,        -96.69
3022,威強電,         16.89,         19.53
3023,信邦,         13.81,         22.53
3024,憶聲,          2.41,          3.07
3025,星通,          8.60,         11.60
3026,禾伸堂,         12.77,         18.61
3027,盛達,          8.14,         10.68
3028,增你強,          6.71,         13.65
3029,零壹,          0.29,          0.18
3030,德律,         24.37,         31.18
3031,佰鴻,         12.00,         16.00
3032,偉訓,          8.34,         12.69
3033,威健,          9.67,         18.40
3034,聯詠,         28.82,         46.23
3035,智原,         20.49,         25.91
3036,文曄,          6.73,         15.23
3037,欣興,         13.42,         20.41
3038,全台,          2.09,          3.00
3040,遠見,          0.01,          0.00
3041,揚智,         16.68,         22.51
3042,晶技,         16.08,         24.75
3043,科風,         10.33,         12.93
3044,健鼎,         22.60,         35.93
3045,台灣大,         14.07,         18.29
3046,建碁,        -15.80,        -56.21
3047,訊舟,          7.85,         13.48
3048,益登,          3.25,          8.04
3049,精金,         -8.15,        -20.62
3050,鈺德,        -12.68,        -18.76
3051,力特,         -3.86,        -13.02
3052,夆典,          0.43,          0.35
3054,立萬利,         -6.35,         -6.93
3055,蔚華科,          9.14,         15.79
3056,富華新,        -28.97,        -68.22
3057,喬鼎,          0.58,          0.71
3058,立德,          6.05,         11.22
3059,華晶科,         20.40,         36.52
3060,銘異,         14.00,         29.00
3062,建漢,          6.01,          9.58
3090,日電貿,         15.98,         27.69
3092,鴻碩,         18.63,         29.66
3130,一零四,         27.00,         35.00
3164,景岳,          2.96,          3.15
3189,景碩,         28.85,         35.02
3209,全科,          9.13,         14.53
3229,晟鈦,         11.00,         15.42
3231,緯創,         11.01,         19.81
3266,昇陽,          6.89,         11.89
3296,勝德,         17.07,         25.65
3305,昇貿,         18.33,         31.90
3311,閎暉,         23.61,         34.54
3312,弘憶股,         22.22,          5.53
3338,泰碩,          5.30,          7.24
3356,奇偶,         45.12,         50.69
3376,新日興,         25.32,         34.20
3380,明泰,         10.00,         19.00
3406,玉晶光,          6.50,          7.26
3413,京鼎,          6.88,         15.20
3416,融程電,         27.49,         36.86
3419,譁裕,          8.20,         13.73
3437,榮創,        -12.00,        -38.00
3443,創意,         11.18,         17.40
3450,聯鈞,         11.15,         13.96
3454,晶睿,         20.71,         25.70
3481,群創,          4.59,          9.48
3504,揚明光,         15.96,         31.88
3518,柏騰,         32.27,         38.23
3528,安馳,         11.40,         32.40
3530,晶相光,         15.60,         20.69
3533,嘉澤,          3.25,          6.51
3535,晶彩科,         21.82,         35.77
3543,州巧,         15.08,         32.71
3557,嘉威,         14.74,         17.13
3576,聯合再生,          1.26,          1.53
3701,大眾控,        -31.00,        -78.00
3702,大聯大,         11.79,         12.05
4104,佳醫,         10.04,         14.13
4106,雃博,          4.36,          5.57
4108,懷特,        -10.95,        -11.22
4119,旭富,          5.51,          5.96
4306,炎洲,          6.57,         12.21
4414,如興,          0.23,         -3.58
4426,利勤,          2.91,          3.77
4526,東台,         15.65,         27.43
4532,瑞智,          3.85,          4.72
4720,德淵,          5.46,          7.55
4722,國精化,          2.96,          4.82
4904,遠傳,         14.47,         17.88
4906,正文,          9.09,         13.74
5007,三星,         10.41,         20.72
5203,訊連,         21.07,         22.80
5306,桂盟,        -19.51,        -28.92
5388,中磊,          8.90,         19.86
5434,崇越,          7.70,         13.46
5469,瀚宇博,         10.30,         13.33
5471,松翰,         25.62,         29.34
5484,慧友,          8.40,         11.44
5515,建國,          9.22,         15.02
5519,隆大,          6.17,         28.31
5521,工信,          7.26,         15.94
5522,遠雄,         12.85,         28.47
5525,順天,         12.13,         22.34
5531,鄉林,         11.95,         45.66
5533,皇鼎,          9.53,         22.04
5534,長虹,         10.79,         40.22
5607,遠雄港,          0.93,          0.72
5608,四維航,         23.50,         28.17
5706,鳳凰,          9.17,         17.97
6005,群益證,          2.18,          7.24
6108,競國,          4.54,          7.97
6112,邁達特,          3.26,          4.48
6115,鎰勝,         16.68,         27.35
6116,彩晶,         -4.04,         -8.76
6117,迎廣,          3.22,          4.60
6120,達運,          5.51,          9.07
6128,上福,         13.34,         20.34
6133,金橋,         10.02,         14.40
6136,富爾特,          6.89,          8.38
6139,亞翔,         12.26,         17.99
6141,柏承,         16.45,         24.14
6142,友勁,          5.36,         10.86
6152,百一,          1.29,          0.60
6153,嘉聯益,          8.35,         12.21
6155,鈞寶,         13.71,         19.29
6164,華興,          8.58,         11.22
6165,浪凡,          1.81,          2.23
6166,凌華,         15.42,         21.01
6168,宏齊,          7.79,         10.98
6176,瑞儀,         11.47,         15.37
6177,達麗,         -5.74,        -11.89
6183,關貿,          7.05,          7.87
6184,大豐電,         18.49,         20.63
6189,豐藝,          7.27,         21.44
6191,精成科,         10.90,         20.91
6192,巨路,         11.19,         20.78
6196,帆宣,          4.96,         11.99
6197,佳必琪,         15.73,         25.30
6201,亞弘電,          8.91,         12.33
6202,盛群,         25.00,         31.00
6205,詮欣,         12.46,         19.38
6206,飛捷,         26.00,         33.00
6209,今國光,          5.99,          9.55
6213,聯茂,         15.12,         13.95
6214,精誠,          8.00,         10.00
6215,和椿,          8.46,         16.07
6216,居易,         10.17,         11.80
6224,聚鼎,         16.10,         19.96
6225,天瀚,         -7.34,        -20.07
6226,光鼎,          5.45,          8.00
6230,尼得科超眾,          4.69,          7.80
6235,華孚,          2.23,          2.56
6239,力成,         21.02,         40.81
6243,迅杰,         20.00,         30.00
6257,矽格,         10.18,         15.13
6269,台郡,         -1.73,         -4.33
6277,宏正,         28.00,         35.00
6278,台表科,         15.94,         29.22
6281,全國電,         11.66,         22.60
6282,康舒,         -9.56,        -17.42
6283,淳安,          9.23,         13.26
6285,啟碁,         13.48,         24.85
6505,台塑化,         11.17,         20.79
6605,帝寶,         14.05,         22.53
8016,矽創,         23.33,         33.32
8021,尖點,         15.38,         26.02
8028,昇陽半導體,          4.40,          5.65
8033,雷虎,         13.12,         18.29
8039,台虹,         10.70,         17.28
8046,南電,         30.07,         38.25
8070,長華*,         12.19,         25.14
8072,陞泰,         28.27,         33.43
8081,致新,         35.00,         45.00
8101,華冠,          5.00,          7.00
8103,瀚荃,         17.06,         21.82
8105,凌巨,         10.30,         17.81
8110,華東,          8.89,         15.68
8112,至上,          4.00,          2.00
8114,振樺電,         30.01,         41.15
8163,達方,         18.69,         40.60
8201,無敵,          8.18,         10.13
8210,勤誠,         11.44,         16.87
8249,菱光,         12.42,         19.74
8261,富鼎,          6.75,         11.49
8271,宇瞻,          7.92,         16.55
8374,羅昇,         16.42,         23.44
8926,台汽電,          7.43,         10.53
8940,新天地,          5.76,          8.67
8996,高力,          8.69,         15.63
9902,台火,         -2.59,        -11.72
9904,寶成,         11.31,         16.32
9905,大華,          6.60,          7.39
9906,欣巴巴,         -8.84,       -131.25
9907,統一實,          4.32,          5.83
9908,大台北,          6.34,          9.50
9910,豐泰,          7.79,         11.63
9911,櫻花,         -1.62,         -3.88
9912,偉聯,          0.83,          0.49
9914,美利達,         11.26,         18.84
9917,中保科,         15.69,         19.93
9918,欣天然,          8.93,         12.51
9919,康那香,          2.48,          3.60
9921,巨大,         10.34,         16.55
9924,福興,          9.80,         12.80
9925,新保,         11.49,         15.35
9926,新海,          5.01,          8.32
9927,泰銘,         13.11,         18.07
9928,中視,         -9.92,        -30.29
9929,秋雨,         -0.28,         -2.87
9930,中聯資源,         17.20,         20.90
9931,欣高,          2.47,          5.91
9933,中鼎,          5.39,         11.65
9934,成霖,          8.23,         13.25
9935,慶豐富,          2.44,          2.83
9937,全國,          7.45,         17.24
9938,百和,          9.42,         14.19
9939,宏全,          6.50,          9.30
9940,信義,         25.17,         39.60
9941,裕融,          3.00,          9.10
9942,茂順,         17.41,         22.93
9943,好樂迪,         -4.03,         -5.95
9944,新麗,          7.47,         14.35
9945,潤泰新,          7.83,         16.90
9946,三發地產,          1.93,          2.37
9955,佳龍,         13.49,         16.17
