公司代號,公司名稱,ROE,ROA
6405,悅城,          0.41,          0.15
6409,旭隼,         21.33,         34.18
6412,群電,          7.28,         19.61
6414,樺漢,         12.18,         22.47
6415,矽力*-KY,         18.19,         22.96
6416,瑞祺電通,         17.46,         30.06
6426,統新,         11.54,         14.19
6431,光麗-KY,        -31.70,        -35.91
6438,迅得,          5.26,         11.88
6442,光聖,          8.62,         12.76
6443,元晶,          1.12,          0.42
6449,鈺邦,          8.70,         15.67
6451,訊芯-KY,         12.11,         15.85
6456,GIS-KY,          6.94,         24.39
6464,台數科,          7.65,         10.62
6477,安集,         -0.73,         -4.40
6491,晶碩,         10.40,         16.48
6504,南六,         11.00,         21.63
6505,台塑化,         17.59,         26.32
6525,捷敏-KY,         16.69,         22.67
6531,愛普*,         13.11,         18.84
6533,晶心科,         -3.76,         -3.90
6552,易華電,          7.94,          9.30
6558,興能高,         10.97,         14.87
6573,虹揚-KY,          8.52,         18.54
6579,研揚,         13.72,         19.06
6581,鋼聯,         23.96,         30.50
6582,申豐,         20.73,         26.12
6585,鼎基,          3.18,          4.39
6591,動力-KY,         18.00,         40.93
6598,ABC-KY,        -46.40,        -52.51
6605,帝寶,          5.04,         10.09
6625,必應,          6.72,         16.48
6641,基士德-KY,          6.85,         11.52
6655,科定,          6.65,         12.28
6666,羅麗芬-KY,         24.71,        185.79
6668,中揚光,         17.09,         32.06
6669,緯穎,          3.89,         22.87
6670,復盛應用,         17.96,         85.94
6671,三能-KY,         15.10,         25.59
8011,台通,          0.73,          0.19
8016,矽創,         15.50,         23.41
8021,尖點,          4.26,          5.46
8028,昇陽半導體,          7.69,         11.88
8033,雷虎,        -14.03,        -21.83
8039,台虹,          5.26,          8.04
8046,南電,         -1.50,         -1.98
8070,長華*,          7.42,         13.34
8072,陞泰,          1.30,          1.42
8081,致新,          7.28,         10.10
8101,華冠,        -11.02,        -47.43
8103,瀚荃,          6.84,         10.19
8104,錸寶,         13.22,         58.23
8105,凌巨,          5.17,          8.05
8110,華東,          3.33,          5.59
8112,至上,          7.00,         21.00
8114,振樺電,         11.68,         29.58
8131,福懋科,          9.18,         10.18
8150,南茂,          4.19,          6.54
8163,達方,          2.92,          5.38
8201,無敵,         -5.64,         -7.22
8210,勤誠,         12.62,         21.57
8213,志超,          3.78,          7.58
8215,明基材,         -3.94,        -11.57
8222,寶一,          5.03,          7.89
8249,菱光,          5.59,          7.38
8261,富鼎,          4.17,          5.35
8271,宇瞻,          9.03,         13.16
8341,日友,         18.84,         26.10
8367,建新國際,          4.85,         10.23
8374,羅昇,          1.27,          2.14
8404,百和興業-KY,          7.75,         11.00
8411,福貞-KY,          5.18,          7.69
8422,可寧衛,         24.44,         28.09
8429,金麗-KY,         11.16,         15.82
8438,昶昕,          1.78,          2.44
8442,威宏-KY,          4.00,          8.62
8443,阿瘦,          0.60,          0.90
8454,富邦媒,         11.86,         20.40
8462,柏文,         10.79,         20.41
8463,潤泰材,          4.28,          7.99
8464,億豐,         21.83,         32.92
8466,美吉吉-KY,         17.28,         25.71
8467,波力-KY,          4.14,          5.69
8473,山林水,          6.98,         10.23
8476,台境,          4.51,          8.39
8478,東哥遊艇,          9.93,         18.48
8481,政伸,         13.62,         17.10
8482,商億-KY,         30.00,         57.42
8488,吉源-KY,          5.41,          9.87
8926,台汽電,          6.54,          8.20
8940,新天地,          2.25,          3.73
8996,高力,          9.84,         16.14
9103,美德醫療-DR,          2.28,          0.42
910322,康師傅-DR,          3.05,          5.73
9105,泰金寶-DR,          1.86,          6.23
910861,神州-DR,          1.93,          2.78
9110,越南控-DR,         -0.10,         -0.54
911622,泰聚亨-DR,          1.75,          1.66
911868,同方友友-DR,          0.93,          0.94
912000,晨訊科-DR,          2.39,          3.60
9136,巨騰-DR,NA,          7.52
9802,鈺齊-KY,          7.90,         12.36
9902,台火,          0.36,          0.37
9904,寶成,          8.38,         14.47
9905,大華,          6.17,          8.31
9906,欣巴巴,          2.32,          6.13
9907,統一實,          3.63,          5.50
9908,大台北,          4.83,          6.62
9910,豐泰,         15.90,         31.04
9911,櫻花,         11.77,         17.04
9912,偉聯,         -0.78,         -1.47
9914,美利達,          8.80,         14.48
9917,中保科,          3.32,          6.11
9918,欣天然,          5.22,          7.80
9919,康那香,         -6.77,        -15.06
9921,巨大,          6.94,         15.20
9924,福興,         10.99,         15.81
9925,新保,          6.92,         10.22
9926,新海,          5.84,         11.09
9927,泰銘,         12.62,         16.75
9928,中視,         -5.83,        -47.93
9929,秋雨,          7.96,         12.60
9930,中聯資源,          9.02,         14.11
9931,欣高,          5.24,         10.95
9933,中鼎,          3.62,         13.03
9934,成霖,         -2.93,         -7.44
9935,慶豐富,          2.96,          5.72
9937,全國,          9.28,         15.53
9938,百和,         10.86,         17.85
9939,宏全,          5.03,          9.27
9940,信義,          4.36,          9.88
9941,裕融,          2.48,         15.76
9942,茂順,         12.95,         17.77
9943,好樂迪,         15.40,         18.73
9944,新麗,          1.85,          2.73
9945,潤泰新,         11.38,         22.97
9946,三發地產,          4.84,          8.59
9955,佳龍,         -3.34,         -5.89
9958,世紀鋼,          2.00,          2.81
