公司代號,公司名稱,ROE,ROA
2008,高興昌,         -2.75,        -19.81
2009,第一銅,         11.94,         17.03
2010,春源,          2.72,          4.35
2012,春雨,        -10.79,        -22.20
2013,中鋼構,          3.02,          7.15
2014,中鴻,          2.18,          4.82
2015,豐興,          7.10,         11.21
2017,官田鋼,          0.81,          0.32
2020,美亞,          3.12,          5.29
2022,聚亨,        -19.01,        -29.64
2023,燁輝,          1.10,          1.07
2024,志聯,        -11.00,        -24.00
2025,千興,          0.87,          0.60
2028,威致,          5.26,         15.82
2029,盛餘,          0.11,          0.13
2030,彰源,          2.50,          4.85
2031,新光鋼,         -1.16,         -4.60
2032,新鋼,          2.86,          4.03
2033,佳大,         -1.61,         -2.92
2034,允強,          2.71,          3.76
2038,海光,         -4.95,        -12.27
2049,上銀,          3.28,          6.55
2059,川湖,         14.83,         22.03
2062,橋椿,          8.60,         10.18
2101,南港,          9.59,         13.60
2102,泰豐,          8.02,          8.49
2103,台橡,         14.95,         19.38
2104,國際中橡,          4.74,          5.97
2105,正新,         25.80,         38.84
2106,建大,         18.55,         26.94
2107,厚生,          9.63,         14.20
2108,南帝,         10.19,         11.96
2109,華豐,          2.77,          3.83
2114,鑫永銓,          7.99,         14.54
2201,裕隆,          1.66,          1.93
2204,中華,          1.88,          2.21
2206,三陽工業,          1.22,          1.04
2207,和泰車,         12.84,         16.20
2208,台船,          7.50,         21.93
2227,裕日車,          3.72,          4.30
2231,為升,         18.52,         26.88
2301,光寶科,          6.70,         11.56
2302,麗正,          0.30,          0.27
2303,聯電,          1.70,          1.95
2305,全友,        -15.12,        -20.28
2308,台達電,         13.53,         19.17
2312,金寶,         -3.89,         -6.02
2313,華通,         -0.03,         -0.05
2314,台揚,         -0.68,         -1.21
2316,楠梓電,          4.48,          6.28
2317,鴻海,         10.28,         18.90
2321,東訊,        -11.04,        -26.48
2323,中環,         -4.24,         -6.96
2324,仁寶,          8.84,         21.87
2327,國巨,          1.82,          2.36
2328,廣宇,          4.45,          5.37
2329,華泰,         -7.32,        -27.83
2330,台積電,         15.98,         18.37
2331,精英,          2.51,          3.69
2332,友訊,          3.00,          4.00
2337,旺宏,         12.65,         14.54
2338,光罩,          2.02,          2.15
2340,台亞,          2.26,          3.35
2342,茂矽,         -5.45,        -10.23
2344,華邦電,        -11.72,        -23.88
2345,智邦,          6.30,          9.52
2347,聯強,          9.91,         16.17
2348,海悅,        -16.40,        -86.20
2349,錸德,         -6.60,        -11.33
2351,順德,          5.12,         10.18
2352,佳世達,         -2.00,         -8.00
2353,宏碁,          4.11,          9.03
2354,鴻準,          8.66,         14.76
2355,敬鵬,          7.00,         10.00
2356,英業達,          4.10,         11.67
2357,華碩,          5.60,          7.33
2358,廷鑫,         12.09,         13.69
2359,所羅門,          3.20,          3.90
2360,致茂,         10.70,         13.80
2362,藍天,          8.29,         11.31
2363,矽統,          5.04,          5.28
2364,倫飛,         -6.38,        -12.14
2365,昆盈,         10.45,         15.43
2367,燿華,         -1.32,         -4.03
2368,金像電,         -0.88,         -0.02
2369,菱生,          4.04,          5.05
2371,大同,        -11.41,        -28.33
2373,震旦行,          9.38,         12.42
2374,佳能,         17.41,         26.29
2375,凱美,        -44.50,        -49.39
2376,技嘉,          7.19,         10.34
2377,微星,          0.48,          0.94
2379,瑞昱,         10.24,         12.96
2380,虹光,          0.39,          0.45
2382,廣達,          8.80,         23.16
2383,台光電,         13.12,         20.50
2385,群光,         18.31,         32.79
2387,精元,         16.21,         20.36
2388,威盛,        -26.52,        -48.76
2390,云辰,         -1.58,         -1.88
2392,正崴,          4.98,          7.68
2393,億光,          9.19,         15.00
2395,研華,         11.61,         14.28
2397,友通,          9.15,         11.00
2399,映泰,         10.02,         16.19
2401,凌陽,          2.78,          3.28
2402,毅嘉,          4.23,          5.21
2404,漢唐,          4.19,          7.97
2405,輔信,        -13.15,        -14.92
2406,國碩,          8.31,         12.64
2408,南亞科,        -15.81,        -63.32
2409,友達,         -4.60,         -9.70
2412,中華電,          9.70,         11.64
2413,環科,         -1.46,         -4.04
2414,精技,          5.08,          8.92
2415,錩新,         -1.47,         -4.37
2417,圓剛,         16.42,         19.60
2419,仲琦,          4.47,          7.89
2420,新巨,          5.56,          7.82
2421,建準,          5.42,          7.89
2423,固緯,          5.53,          8.29
2424,隴華,        -16.58,        -19.31
2425,承啟,          7.16,         14.08
2426,鼎元,          2.28,          2.76
2427,三商電,         -4.51,         -5.95
2428,興勤,         14.71,         19.43
2429,銘旺科,          2.22,         11.60
2430,燦坤,          7.82,         19.31
2431,聯昌,          8.43,         13.01
2433,互盛電,          6.17,          9.09
2434,統懋,         -4.03,         -7.72
2436,偉詮電,          4.42,          5.01
2438,翔耀,        -45.47,       -111.98
2439,美律,          9.20,         11.96
2440,太空梭,          4.86,          7.15
2441,超豐,         12.82,         14.77
2442,新美齊,         11.51,         21.60
2443,昶虹,          1.25,          1.13
2444,兆勁,         -8.77,        -16.48
2449,京元電子,         -2.20,         -4.89
2450,神腦,         15.29,         23.95
2451,創見,         22.52,         26.76
2453,凌群,          1.50,          2.40
2454,聯發科,         31.99,         38.54
2455,全新,         12.05,         16.24
2457,飛宏,         11.24,         18.34
2458,義隆,          6.14,          7.32
2459,敦吉,          5.27,          7.59
2460,建通,         10.00,         14.13
2461,光群雷,          3.49,          4.41
2462,良得電,         16.60,         29.37
2464,盟立,          7.43,         12.39
2465,麗臺,        -21.73,        -33.77
2466,冠西電,          3.09,          4.36
2467,志聖,          3.80,          5.75
2468,華經,          4.00,          5.00
2471,資通,         -2.51,         -3.52
2472,立隆電,         -0.68,         -1.46
2474,可成,          8.66,         10.81
2476,鉅祥,          6.91,          8.66
2477,美隆電,          0.73,          0.96
2478,大毅,          6.79,          8.11
2480,敦陽科,          7.00,         10.04
2481,強茂,          1.44,          1.26
2482,連宇,          3.52,          5.65
2483,百容,          1.35,          1.47
2484,希華,         -6.84,        -10.02
2485,兆赫,         13.62,         17.69
2486,一詮,         12.43,         17.18
2488,漢平,          4.82,          6.46
2489,瑞軒,          6.82,         16.67
2491,吉祥全,        -29.71,        -68.22
2492,華新科,         -1.70,         -2.88
2493,揚博,         -1.75,         -2.15
2495,普安,         14.74,         16.39
2496,卓越,        -18.37,        -25.29
2497,怡利電,        -12.01,        -17.10
2498,宏達電,         19.00,         36.00
2501,國建,          2.30,          2.91
2504,國產,          2.24,          2.79
2505,國揚,         -2.65,         -6.95
2506,太設,          3.82,          8.76
2509,全坤建,          6.92,         12.44
2511,太子,          2.75,          5.60
2514,龍邦,         27.16,         41.69
2515,中工,          0.74,          1.13
2516,新建,          2.66,          8.46
2520,冠德,          7.78,         15.62
2524,京城,          5.08,         10.29
2527,宏璟,          2.56,          3.28
2528,皇普,         11.70,         23.92
2530,華建,          6.87,         12.67
2534,宏盛,          6.57,         11.43
2535,達欣工,          4.33,          8.84
2536,宏普,         11.27,         18.45
2537,聯上發,          3.13,          6.15
2538,基泰,          5.22,         10.68
2539,櫻花建,          2.97,          3.62
2540,愛山林,         -4.92,        -30.41
2542,興富發,         11.00,         43.31
2543,皇昌,         -7.12,         -3.93
2545,皇翔,          5.33,         19.48
2546,根基,         10.60,         26.75
2547,日勝生,          8.46,         13.89
2548,華固,         13.85,         33.62
2597,潤弘,          9.62,         20.74
2601,益航,         12.62,         17.32
2603,長榮,        -11.05,        -16.75
2605,新興,         19.31,         23.11
2606,裕民,         12.76,         20.61
2607,榮運,          3.01,          3.43
2608,嘉里大榮,          3.92,          5.71
2609,陽明,        -18.05,        -40.22
2610,華航,         -0.57,        -10.58
2611,志信,          1.04,          0.36
2612,中航,         20.74,         31.18
2613,中櫃,         -1.70,         -4.00
2614,東森,          0.91,          0.91
2615,萬海,         -2.93,         -6.07
2616,山隆,          4.38,          7.64
2617,台航,         14.96,         17.78
2618,長榮航,         -0.93,         -9.85
2633,台灣高鐵,          1.43,        -17.62
2636,台驊投控,          3.69,          4.35
2637,慧洋-KY,         11.01,         43.00
2701,萬企,          3.39,          3.98
2702,華園,          4.75,          6.51
2704,國賓,          2.08,          2.27
2705,六福,         -1.46,         -3.78
2706,第一店,          5.02,          5.94
2707,晶華,         19.32,         25.74
2722,夏都,          5.65,          7.87
2801,彰銀,          0.22,          3.82
2809,京城銀,          0.02,          0.23
2812,台中銀,          0.01,          0.12
2816,旺旺保,         -1.20,        -10.57
2820,華票,          1.04,          7.69
2832,台產,          6.25,         19.58
2834,臺企銀,          0.12,          3.53
2836,高雄銀,          0.04,          0.81
2838,聯邦銀,          0.07,          1.48
2845,遠東銀,          0.34,          6.18
2849,安泰銀,          0.03,          0.40
2850,新產,          4.03,         18.54
2851,中再保,          3.50,         14.23
2852,第一保,          1.57,          5.71
2855,統一證,          5.75,         11.03
2880,華南金,          4.50,          4.85
2881,富邦金,         10.21,         11.32
2882,國泰金,          5.41,          6.23
2883,開發金,          5.07,          5.94
2884,玉山金,          3.14,          3.83
2885,元大金,          1.38,          6.55
2886,兆豐金,          6.64,          7.68
2887,台新金,          0.45,         11.47
2888,新光金,          1.37,          1.83
2889,國票金,         10.05,         11.53
2890,永豐金,          1.05,          1.10
2891,中信金,          1.50,          1.21
2892,第一金,          2.61,          2.77
2897,王道銀行,          1.34,          6.74
2901,欣欣,          2.26,          2.64
2903,遠百,          4.50,          8.60
2904,匯僑,         11.11,         12.58
2905,三商,          6.62,         11.92
2906,高林,          1.68,          2.15
2908,特力,          1.44,          2.40
2910,統領,          4.06,          6.34
2911,麗嬰房,          7.17,         10.62
2912,統一超,          8.52,         22.95
2913,農林,          1.49,          1.36
2915,潤泰全,          3.27,          5.53
3002,歐格,         11.54,         16.75
3003,健和興,          6.74,          8.49
3004,豐達科,          1.67,          0.94
3005,神基,          9.58,         12.19
3006,晶豪科,          2.24,          2.60
3008,大立光,         16.88,         19.39
3010,華立,          6.76,         12.31
3011,今皓,         -1.89,         -2.17
3013,晟銘電,          1.26,          1.46
3014,聯陽,          7.16,          3.00
3015,全漢,          8.60,         17.34
3016,嘉晶,         -5.65,         -7.55
3017,奇鋐,          8.84,         15.02
3018,隆銘綠能,          4.21,          6.15
3019,亞光,         -2.42,         -3.02
3021,鴻名,          0.43,          0.38
3022,威強電,          8.17,         11.09
3023,信邦,          4.36,          6.25
3024,憶聲,         -4.45,         -5.60
3025,星通,          4.96,          6.00
3026,禾伸堂,          7.66,         10.98
3027,盛達,          4.77,          6.42
3028,增你強,          3.84,          8.39
3029,零壹,          2.96,          4.10
3030,德律,          5.39,          6.38
3031,佰鴻,          5.58,          8.13
3032,偉訓,          4.71,          6.78
3033,威健,          7.01,         13.05
3034,聯詠,         13.75,         20.61
3035,智原,         10.50,         12.76
3036,文曄,          4.07,          9.39
3037,欣興,          6.12,         10.67
3038,全台,        -11.17,        -24.28
3040,遠見,          3.00,          3.00
3041,揚智,         16.04,         18.97
3042,晶技,          9.42,         13.55
3043,科風,         -3.35,         -4.97
3044,健鼎,         12.79,         19.09
3045,台灣大,         16.80,         26.97
3046,建碁,          2.04,          3.21
3047,訊舟,          1.78,          2.27
3048,益登,          3.03,          8.91
3049,精金,        -13.26,        -19.88
3050,鈺德,         -0.65,         -1.35
3051,力特,         -8.79,        -45.64
3052,夆典,          8.95,         28.03
3054,立萬利,          8.62,          9.71
3055,蔚華科,          4.87,          7.42
3056,富華新,          2.26,          3.45
3057,喬鼎,          7.21,          8.36
3058,立德,         10.62,         15.88
3059,華晶科,         11.52,         21.11
3060,銘異,          7.00,         14.00
3062,建漢,          8.85,         13.80
3090,日電貿,         10.74,         15.64
3092,鴻碩,          7.26,          8.55
3094,聯傑,          9.70,         10.33
3130,一零四,         13.00,         16.00
3138,耀登,         -4.23,         -6.94
3149,正達,         -6.06,        -10.36
3164,景岳,         13.64,         14.50
3167,大量,          4.54,          8.58
3189,景碩,          9.13,         10.47
3209,全科,          7.02,         14.28
3229,晟鈦,          1.89,          2.42
3231,緯創,          7.10,         20.31
3257,虹冠電,         11.00,         14.00
3266,昇陽,          0.28,          0.29
3296,勝德,         10.98,         15.84
3305,昇貿,         10.96,         16.46
3308,聯德,          4.37,          7.24
3311,閎暉,         17.80,         26.18
3312,弘憶股,          9.09,         21.95
3338,泰碩,         -4.24,        -10.54
3356,奇偶,         21.86,         30.65
3376,新日興,         16.73,         21.56
3380,明泰,          6.31,          9.92
3406,玉晶光,        -15.51,        -18.23
3413,京鼎,        -24.74,        -91.50
3416,融程電,         15.02,         17.50
3419,譁裕,          0.68,          0.56
3432,台端,          7.70,         12.22
3443,創意,         10.20,         15.24
3450,聯鈞,          5.00,          7.09
3454,晶睿,          6.82,          8.55
3481,群創,         -1.32,         -2.51
3494,誠研,          7.98,         11.04
3501,維熹,         11.73,         13.27
3504,揚明光,         12.43,         18.59
3515,華擎,         13.53,         17.98
3518,柏騰,         12.66,         15.82
3528,安馳,          8.85,         18.35
3530,晶相光,        -12.22,        -13.58
3532,台勝科,         -2.92,         -3.52
3533,嘉澤,         16.14,         28.55
3535,晶彩科,         -1.82,         -3.71
3543,州巧,         11.48,         19.83
3545,敦泰,         10.05,         12.57
3550,聯穎,          6.29,         11.61
3557,嘉威,          4.28,          5.31
3563,牧德,          3.59,          4.31
3576,聯合再生,         -8.40,        -20.36
3588,通嘉,         22.37,         27.48
3591,艾笛森,         15.23,         20.02
3592,瑞鼎,         33.54,         60.76
3593,力銘,         11.53,         19.22
3596,智易,         10.49,         17.87
3605,宏致,         22.60,         32.36
3607,谷崧,          8.75,         11.74
3617,碩天,         11.12,         14.82
3622,洋華,         39.45,         56.69
3652,精聯,          3.20,          4.44
3653,健策,         12.96,         16.84
3669,圓展,         25.09,         35.98
3679,新至陞,         19.56,         27.89
3686,達能,         -4.53,         -8.62
3694,海華,         12.02,         21.35
3701,大眾控,        -30.90,        -79.49
3702,大聯大,         18.39,         19.96
4104,佳醫,          6.96,          8.14
4106,雃博,         13.91,         17.57
4108,懷特,        -17.98,        -19.05
4119,旭富,         13.96,         16.80
4133,亞諾法,          9.27,         10.18
4306,炎洲,          9.36,         16.17
4414,如興,         -9.31,        -47.05
4426,利勤,          6.53,          8.99
4526,東台,          1.85,          2.63
4532,瑞智,         -4.28,         -4.93
4720,德淵,          2.37,          3.43
4722,國精化,          3.04,          4.82
4737,華廣,         17.64,         23.51
4739,康普,          6.26,         10.30
4746,台耀,         13.84,         19.08
4904,遠傳,         10.91,         12.92
4906,正文,          5.62,          8.60
4912,聯德控股-KY,         22.22,         33.60
4915,致伸,         10.45,         56.76
4916,事欣科,         16.14,         36.12
4919,新唐,         10.09,         16.63
4927,泰鼎-KY,          0.48,          1.17
4934,太極,         -1.15,         -4.74
4994,傳奇,         -3.82,         34.14
5007,三星,          0.20,         -0.25
5203,訊連,         15.02,         18.50
5306,桂盟,         -8.81,         -9.75
5388,中磊,          4.46,          8.32
5434,崇越,          5.45,          9.51
5469,瀚宇博,         11.66,         13.27
5471,松翰,         20.24,         23.94
5484,慧友,         10.13,         13.63
5515,建國,          8.21,         13.88
5519,隆大,          1.34,         10.38
5521,工信,          1.55,          2.58
5522,遠雄,         13.22,         30.24
5525,順天,          3.98,          9.20
5531,鄉林,          3.54,         10.09
5533,皇鼎,          7.53,         21.45
5534,長虹,          7.99,         19.66
5607,遠雄港,         -4.96,         -5.11
5608,四維航,         10.91,         14.02
5706,鳳凰,          6.99,         10.43
6005,群益證,          5.72,         13.94
6024,群益期,          2.30,         14.75
6108,競國,         14.88,         22.97
6112,邁達特,          3.27,          5.03
6115,鎰勝,         17.86,         25.89
6116,彩晶,        -17.40,        -27.45
6117,迎廣,         -0.95,         -1.55
6120,達運,          5.96,          8.46
6128,上福,         19.06,         23.93
6133,金橋,          0.17,          0.21
6136,富爾特,          7.67,          7.96
6139,亞翔,          2.72,          4.09
6141,柏承,          4.10,          5.10
6142,友勁,          3.37,          6.94
6152,百一,         11.07,         14.20
6153,嘉聯益,          5.10,          7.44
6155,鈞寶,         12.21,         14.43
6164,華興,          6.27,          7.65
6165,浪凡,          8.24,         13.62
6166,凌華,          6.34,          9.09
6168,宏齊,          4.29,          5.36
6176,瑞儀,          9.06,         10.05
6177,達麗,          2.49,          8.91
6183,關貿,          5.16,          5.93
6184,大豐電,         17.66,         20.27
6189,豐藝,          7.10,         13.68
6191,精成科,          5.54,          8.32
6192,巨路,         12.38,         20.02
6196,帆宣,         -1.87,         -4.16
6197,佳必琪,          5.17,          6.26
6201,亞弘電,          6.37,          8.44
6202,盛群,         15.00,         18.00
6205,詮欣,          8.02,         12.97
6206,飛捷,         24.01,         29.13
6209,今國光,         -6.13,         -8.95
6213,聯茂,         12.05,         17.26
6214,精誠,         10.00,         11.00
6215,和椿,          2.48,          3.88
6216,居易,         10.23,         11.76
6224,聚鼎,         15.31,         19.33
6225,天瀚,         -6.96,        -13.91
6226,光鼎,         -0.90,         -1.70
6230,尼得科超眾,         10.27,         13.71
6235,華孚,        -45.67,        -50.44
6239,力成,         11.24,         21.16
6243,迅杰,          9.55,         11.18
6257,矽格,          6.59,          9.50
6269,台郡,         13.85,         21.42
6271,同欣電,         10.65,         13.08
6277,宏正,         12.00,         15.00
6278,台表科,         15.36,         21.94
6281,全國電,          9.10,         17.17
6282,康舒,          8.54,         14.81
6283,淳安,         -7.28,        -12.23
6285,啟碁,          7.76,         13.04
6504,南六,          3.56,          6.12
6505,台塑化,          9.56,         18.36
6605,帝寶,          8.39,         13.43
8011,台通,         13.97,         25.43
8016,矽創,         11.74,         15.88
8021,尖點,          4.93,          7.07
8033,雷虎,         -2.20,         -4.25
8039,台虹,          7.40,         10.22
8046,南電,          5.27,          5.97
8070,長華*,          7.47,         16.25
8072,陞泰,         14.74,         16.47
8081,致新,         15.37,         18.71
8101,華冠,          0.00,          1.00
8103,瀚荃,         11.07,         15.37
8105,凌巨,         -2.56,         -4.42
8110,華東,          2.32,          3.66
8112,至上,          6.00,          8.00
8114,振樺電,         13.37,         19.54
8131,福懋科,          0.66,          0.91
8163,達方,          6.86,          9.24
8201,無敵,          1.98,          2.41
8210,勤誠,         16.53,         21.21
8213,志超,         11.24,         25.73
8215,明基材,          1.43,          2.10
8249,菱光,          3.56,          4.78
8261,富鼎,          7.25,          9.29
8271,宇瞻,         16.25,         28.14
8374,羅昇,         10.34,         14.40
8411,福貞-KY,          6.67,          9.49
8926,台汽電,          9.29,         13.73
8940,新天地,          0.82,          0.85
8996,高力,         -5.22,        -11.54
910322,康師傅-DR,         15.58,         28.71
9105,泰金寶-DR,          2.60,          7.65
911868,同方友友-DR,          4.11,          4.85
9802,鈺齊-KY,         18.94,         29.47
9902,台火,         -1.36,         -4.34
9904,寶成,         10.59,         14.75
9905,大華,          8.82,         10.05
9906,欣巴巴,         -3.27,        -57.90
9907,統一實,          4.39,          6.19
9908,大台北,          4.61,          6.60
9910,豐泰,         11.87,         19.34
9911,櫻花,          6.03,          8.94
9912,偉聯,         -4.84,        -12.40
9914,美利達,         10.88,         20.42
9917,中保科,         12.02,         16.51
9918,欣天然,          8.45,         11.16
9919,康那香,          7.27,         13.24
9921,巨大,         14.25,         23.57
9924,福興,          8.10,          9.71
9925,新保,         11.16,         15.14
9926,新海,          8.54,         13.20
9927,泰銘,         18.76,         28.62
9928,中視,          0.25,         -2.30
9929,秋雨,          0.61,          0.09
9930,中聯資源,         15.70,         19.20
9931,欣高,          2.68,          7.08
9933,中鼎,          6.97,         16.01
9934,成霖,          5.51,          9.10
9935,慶豐富,          1.43,          1.16
9937,全國,          5.07,         11.07
9938,百和,          3.58,          4.63
9939,宏全,         13.20,         16.28
9940,信義,         18.33,         30.60
9941,裕融,          5.10,         16.50
9942,茂順,          9.85,         11.88
9943,好樂迪,          9.97,         13.78
9944,新麗,          5.04,          6.12
9945,潤泰新,          2.82,          5.22
9946,三發地產,          2.13,          3.34
9955,佳龍,          8.58,         10.44
9958,世紀鋼,          2.14,          3.59
