公司代號,公司名稱,ROE,ROA
1409,新纖,          4.22,          4.04
1423,利華,          1.17,          0.92
1434,福懋,         15.47,         21.52
1445,大宇,          5.54,          8.85
1451,年興,          9.78,         26.22
1452,宏益,          5.65,          7.72
1713,國化,          9.17,         10.12
1714,和桐,         12.74,         23.09
2014,中鴻,         22.90,         59.10
2313,華通,         14.86,         20.58
2505,國揚,         12.09,          6.70
2514,龍邦,          4.04,         27.51
