公司代號,公司名稱,ROE,ROA
3002,歐格,          7.71,         10.78
3003,健和興,          4.11,          5.05
3004,豐達科,         -3.66,        -64.92
3005,神基,          8.82,         11.57
3006,晶豪科,          0.64,          0.77
3008,大立光,         25.75,         29.41
3010,華立,          6.69,         11.52
3011,今皓,         -2.22,         -2.63
3013,晟銘電,          3.40,          4.59
3014,聯陽,          9.02,         10.45
3015,全漢,          6.49,         13.61
3016,嘉晶,         -2.71,         -4.53
3017,奇鋐,          5.43,          9.86
3018,隆銘綠能,          1.30,          1.71
3019,亞光,          5.64,          6.74
3021,鴻名,          0.85,          0.60
3022,威強電,         14.57,         18.98
3023,信邦,          0.62,          0.08
3024,憶聲,         -2.32,         -2.77
3025,星通,          3.76,          4.42
3026,禾伸堂,          6.79,          9.09
3027,盛達,          0.58,          0.78
3028,增你強,          3.69,          5.73
3029,零壹,          2.83,          4.05
3030,德律,         13.62,         16.29
3031,佰鴻,          7.43,          9.88
3032,偉訓,          3.67,          5.23
3033,威健,          4.19,          6.03
3034,聯詠,         13.92,         19.73
3035,智原,          9.65,         11.68
3036,文曄,          2.86,          5.20
3037,欣興,          5.30,          8.58
3038,全台,         -3.92,         -9.28
3040,遠見,          7.00,          7.00
3041,揚智,          4.08,          4.79
3042,晶技,         12.57,         17.72
3043,科風,         -0.76,         -1.21
3044,健鼎,         13.03,         19.38
3045,台灣大,         18.27,         37.15
3046,建碁,          2.12,          3.72
3047,訊舟,          3.79,          5.99
3048,益登,          1.75,          0.67
3049,精金,          4.95,          7.05
3050,鈺德,        -13.31,        -18.03
3051,力特,        -16.90,        -60.20
3052,夆典,          4.50,         12.72
3054,立萬利,          3.34,          3.81
3055,蔚華科,          4.23,          6.26
3056,富華新,         -3.84,         -6.23
3057,喬鼎,          8.42,          9.88
3058,立德,          4.13,          6.09
3059,華晶科,         10.92,         20.56
3060,銘異,          9.00,         22.00
3062,建漢,          5.39,          7.88
3090,日電貿,          8.58,         12.54
3092,鴻碩,          4.80,          5.61
3094,聯傑,          4.08,          4.38
3130,一零四,         18.00,         23.00
3149,正達,         -6.16,         -8.76
3164,景岳,          9.00,          9.46
3189,景碩,         11.00,         12.38
3209,全科,          8.35,         15.98
3229,晟鈦,          5.98,          9.00
3231,緯創,          7.69,         19.76
3266,昇陽,          0.18,          0.19
3296,勝德,          6.63,          9.69
3305,昇貿,          8.10,         13.27
3308,聯德,          4.47,         10.17
3311,閎暉,         19.57,         26.11
3312,弘憶股,         -0.23,         -2.67
3338,泰碩,         -8.30,        -17.66
3356,奇偶,         35.07,         45.27
3376,新日興,         16.79,         23.23
3380,明泰,          8.64,         13.23
3406,玉晶光,        -17.09,        -18.68
3413,京鼎,        -17.29,        -55.17
3416,融程電,         23.37,         27.72
3419,譁裕,         -1.50,         -3.16
3437,榮創,        -30.74,        -87.87
3443,創意,         19.53,         30.24
3450,聯鈞,          7.21,          9.61
3454,晶睿,          8.83,         10.24
3481,群創,          3.72,          5.06
3494,誠研,          9.11,         12.39
3501,維熹,          7.71,          8.31
3504,揚明光,         20.42,         29.38
3515,華擎,          8.45,         10.29
3518,柏騰,         13.35,         15.54
3528,安馳,         10.60,         20.85
3530,晶相光,        -11.90,        -13.17
3532,台勝科,          8.30,          9.74
3533,嘉澤,          9.39,         14.76
3535,晶彩科,         16.79,         29.78
3543,州巧,          3.31,          5.49
3545,敦泰,          9.28,         12.00
3550,聯穎,          0.11,         -0.62
3557,嘉威,          2.60,          3.11
3563,牧德,          6.57,          8.08
3576,聯合再生,         12.58,         20.43
3588,通嘉,         24.94,         32.07
3591,艾笛森,         11.73,         15.47
3592,瑞鼎,         34.92,         75.79
3593,力銘,         10.63,         15.61
3596,智易,         14.72,         28.76
3605,宏致,         21.32,         30.88
3607,谷崧,         11.36,         14.91
3617,碩天,         15.43,         23.69
3622,洋華,         26.27,         43.66
3652,精聯,          8.17,         12.31
3653,健策,         15.34,         20.12
3701,大眾控,        -10.22,        -32.36
3702,大聯大,         12.01,         12.79
4104,佳醫,          5.58,          6.54
4106,雃博,         11.02,         14.37
4108,懷特,        -12.86,        -13.34
4119,旭富,         14.29,         17.13
4133,亞諾法,          4.69,          5.44
4306,炎洲,         10.09,         18.30
4414,如興,        -18.67,        -63.07
4426,利勤,          7.03,          9.42
4526,東台,          6.76,         12.23
4532,瑞智,         -3.13,         -3.71
4720,德淵,          3.40,          4.93
4722,國精化,          1.93,          2.71
4904,遠傳,         11.44,         13.49
4906,正文,         10.14,         15.13
4934,太極,          7.23,         11.60
5007,三星,         10.07,         17.43
5203,訊連,         20.16,         23.69
5306,桂盟,        -30.82,        -35.63
5388,中磊,          6.76,         13.48
5434,崇越,          4.64,          8.61
5469,瀚宇博,          5.91,          6.66
5471,松翰,         21.10,         24.83
5484,慧友,          9.64,         12.68
5515,建國,          7.95,         12.76
5519,隆大,          1.65,         12.78
5521,工信,         -3.09,         -6.39
5522,遠雄,         10.51,         23.88
5525,順天,          6.03,         12.31
5531,鄉林,          5.08,         13.10
5533,皇鼎,          5.57,         12.61
5534,長虹,         10.31,         28.62
5607,遠雄港,          8.02,          8.25
5608,四維航,         40.77,         50.25
5706,鳳凰,          8.82,         13.81
6005,群益證,        -10.88,        -29.00
6024,群益期,          2.95,         21.94
6108,競國,          6.70,         11.04
6112,邁達特,          3.74,          5.88
6115,鎰勝,         13.54,         20.25
6116,彩晶,         -6.83,        -10.83
6117,迎廣,          4.95,          6.89
6120,達運,         -6.72,        -11.66
6128,上福,         10.51,         12.79
6133,金橋,          1.95,          2.27
6136,富爾特,          8.08,          8.38
6139,亞翔,          5.64,          8.36
6141,柏承,          7.57,          9.56
6142,友勁,          3.53,          7.17
6152,百一,          8.21,         10.00
6153,嘉聯益,          0.35,          0.31
6155,鈞寶,          9.52,         11.43
6164,華興,          6.72,          8.21
6165,浪凡,         -5.61,        -16.93
6166,凌華,         10.16,         13.31
6168,宏齊,          7.34,          9.73
6176,瑞儀,          7.98,          9.60
6177,達麗,          4.77,         13.46
6183,關貿,          6.92,          7.85
6184,大豐電,         13.49,         15.20
6189,豐藝,          5.48,         10.23
6191,精成科,          3.90,          5.29
6192,巨路,         14.28,         23.87
6196,帆宣,          2.85,          5.63
6197,佳必琪,         -0.24,         -0.32
6201,亞弘電,          8.02,         10.52
6202,盛群,         14.00,         17.00
6205,詮欣,          7.55,         12.99
6206,飛捷,         20.98,         25.98
6209,今國光,          0.21,          0.13
6213,聯茂,          8.54,         11.10
6214,精誠,         -5.00,         -6.00
6215,和椿,          4.60,          7.29
6216,居易,         10.22,         11.37
6224,聚鼎,         12.86,         16.46
6225,天瀚,         -3.41,         -7.20
6226,光鼎,          3.70,          4.59
6230,尼得科超眾,          8.93,         12.51
6235,華孚,        -44.62,        -48.91
6239,力成,         16.92,         33.31
6243,迅杰,          6.52,          7.26
6257,矽格,          4.50,          6.25
6269,台郡,         10.44,         15.86
6271,同欣電,         11.84,         14.48
6277,宏正,         12.00,         15.00
6278,台表科,         10.38,         15.44
6281,全國電,         10.12,         18.86
6282,康舒,          7.98,         13.74
6283,淳安,          2.25,          2.58
6285,啟碁,          7.18,         12.21
6505,台塑化,          4.23,          6.72
6605,帝寶,          8.25,         12.79
8016,矽創,         11.86,         16.64
8021,尖點,          6.82,         10.46
8033,雷虎,          0.95,          0.99
8039,台虹,          5.24,          6.88
8046,南電,         15.72,         17.96
8070,長華*,          2.32,          4.03
8072,陞泰,         23.29,         26.05
8081,致新,         16.00,         19.00
8101,華冠,         -7.00,        -15.00
8103,瀚荃,         12.56,         15.78
8105,凌巨,          2.73,          3.94
8110,華東,          1.36,          1.24
8112,至上,          1.00,         -1.00
8114,振樺電,         17.98,         25.28
8131,福懋科,          6.88,         12.10
8163,達方,          6.60,          7.90
8201,無敵,          2.26,          2.78
8210,勤誠,          3.23,          4.10
8249,菱光,          0.45,          0.34
8261,富鼎,          5.19,          6.84
8271,宇瞻,          1.57,          2.44
8374,羅昇,         10.88,         15.38
8926,台汽電,          8.92,         13.71
8940,新天地,          7.58,          9.96
8996,高力,          5.89,         11.00
9902,台火,         -0.98,         -4.00
9904,寶成,          8.37,         11.61
9905,大華,          4.85,          5.49
9906,欣巴巴,          8.02,         75.12
9907,統一實,          4.67,          6.11
9908,大台北,          4.18,          5.99
9910,豐泰,          7.55,         11.78
9911,櫻花,          2.74,          3.71
9912,偉聯,         -4.81,        -14.08
9914,美利達,         12.56,         23.59
9917,中保科,         10.92,         14.56
9918,欣天然,          7.25,          9.71
9919,康那香,          3.59,          5.90
9921,巨大,         16.55,         29.00
9924,福興,          1.40,          1.70
9925,新保,          8.57,         11.63
9926,新海,          8.90,         14.05
9927,泰銘,         -4.11,         -7.65
9928,中視,        -22.46,        -71.23
9929,秋雨,         -3.86,         -8.09
9930,中聯資源,         22.70,         27.90
9931,欣高,          3.42,          8.87
9933,中鼎,          6.77,         15.62
9934,成霖,          4.45,          6.44
9935,慶豐富,         -4.84,        -12.37
9937,全國,          4.36,          9.55
9938,百和,          2.16,          2.40
9939,宏全,         12.10,         16.30
9940,信義,         11.54,         19.85
9941,裕融,          4.40,         11.40
9942,茂順,         12.39,         15.69
9943,好樂迪,          9.48,         13.07
9944,新麗,          2.74,          3.18
9945,潤泰新,          3.61,          6.78
9946,三發地產,         -4.60,         -9.66
9955,佳龍,          8.07,         10.15
9958,世紀鋼,          2.04,          2.02
